YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 08/08/2023 Time: 17:16:59,	
A_WL(nm),	A_I(mW)
1.557600E+3,	342.554271E-12
1.557604E+3,	336.955695E-12
1.557608E+3,	357.525760E-12
1.557612E+3,	356.765498E-12
1.557616E+3,	382.672539E-12
1.557620E+3,	391.939414E-12
1.557624E+3,	387.873616E-12
1.557628E+3,	393.999208E-12
1.557632E+3,	408.543337E-12
1.557636E+3,	408.991963E-12
1.557640E+3,	402.097095E-12
1.557644E+3,	411.088707E-12
1.557648E+3,	407.935498E-12
1.557652E+3,	422.263599E-12
1.557656E+3,	427.303667E-12
1.557660E+3,	431.966773E-12
1.557664E+3,	436.297189E-12
1.557668E+3,	453.080455E-12
1.557672E+3,	436.605432E-12
1.557676E+3,	456.973595E-12
1.557680E+3,	442.683959E-12
1.557684E+3,	466.808849E-12
1.557688E+3,	472.255363E-12
1.557692E+3,	474.996634E-12
1.557696E+3,	468.327062E-12
1.557700E+3,	472.743906E-12
1.557704E+3,	464.278164E-12
1.557708E+3,	472.773903E-12
1.557712E+3,	486.758119E-12
1.557716E+3,	506.868279E-12
1.557720E+3,	491.421288E-12
1.557724E+3,	508.186332E-12
1.557728E+3,	515.341624E-12
1.557732E+3,	496.042238E-12
1.557736E+3,	513.457454E-12
1.557740E+3,	529.225744E-12
1.557744E+3,	535.325157E-12
1.557748E+3,	541.472430E-12
1.557752E+3,	531.576315E-12
1.557756E+3,	562.219572E-12
1.557760E+3,	551.500720E-12
1.557764E+3,	553.694537E-12
1.557768E+3,	562.035444E-12
1.557772E+3,	555.927310E-12
1.557776E+3,	555.859153E-12
1.557780E+3,	568.674142E-12
1.557784E+3,	571.875499E-12
1.557788E+3,	550.627570E-12
1.557792E+3,	566.784981E-12
1.557796E+3,	563.000626E-12
1.557800E+3,	556.129601E-12
1.557804E+3,	546.334600E-12
1.557808E+3,	566.841586E-12
1.557812E+3,	567.659286E-12
1.557816E+3,	559.021104E-12
1.557820E+3,	562.208790E-12
1.557824E+3,	562.055917E-12
1.557828E+3,	564.672350E-12
1.557832E+3,	581.701434E-12
1.557836E+3,	573.070697E-12
1.557840E+3,	599.613295E-12
1.557844E+3,	613.913120E-12
1.557848E+3,	621.962156E-12
1.557852E+3,	639.842257E-12
1.557856E+3,	639.127271E-12
1.557860E+3,	658.997175E-12
1.557864E+3,	666.940656E-12
1.557868E+3,	677.105227E-12
1.557872E+3,	689.716593E-12
1.557876E+3,	709.917028E-12
1.557880E+3,	690.738295E-12
1.557884E+3,	706.044820E-12
1.557888E+3,	687.624788E-12
1.557892E+3,	705.954628E-12
1.557896E+3,	721.805770E-12
1.557900E+3,	702.404093E-12
1.557904E+3,	704.479914E-12
1.557908E+3,	702.110215E-12
1.557912E+3,	704.756202E-12
1.557916E+3,	740.158013E-12
1.557920E+3,	727.998697E-12
1.557924E+3,	723.135086E-12
1.557928E+3,	736.337224E-12
1.557932E+3,	764.223660E-12
1.557936E+3,	783.879543E-12
1.557940E+3,	798.892511E-12
1.557944E+3,	803.620161E-12
1.557948E+3,	830.472925E-12
1.557952E+3,	865.183983E-12
1.557956E+3,	902.961044E-12
1.557960E+3,	919.689260E-12
1.557964E+3,	947.737245E-12
1.557968E+3,	997.624992E-12
1.557972E+3,	1.012879E-9
1.557976E+3,	1.030216E-9
1.557980E+3,	1.075416E-9
1.557984E+3,	1.125166E-9
1.557988E+3,	1.136180E-9
1.557992E+3,	1.142010E-9
1.557996E+3,	1.155783E-9
1.558000E+3,	1.172881E-9
1.558004E+3,	1.179744E-9
1.558008E+3,	1.176689E-9
1.558012E+3,	1.193966E-9
1.558016E+3,	1.199230E-9
1.558020E+3,	1.198963E-9
1.558024E+3,	1.237676E-9
1.558028E+3,	1.258148E-9
1.558032E+3,	1.284430E-9
1.558036E+3,	1.347596E-9
1.558040E+3,	1.405017E-9
1.558044E+3,	1.449757E-9
1.558048E+3,	1.525688E-9
1.558052E+3,	1.580864E-9
1.558056E+3,	1.647028E-9
1.558060E+3,	1.725885E-9
1.558064E+3,	1.820868E-9
1.558068E+3,	1.920333E-9
1.558072E+3,	1.981788E-9
1.558076E+3,	2.101148E-9
1.558080E+3,	2.191473E-9
1.558084E+3,	2.251010E-9
1.558088E+3,	2.318687E-9
1.558092E+3,	2.404883E-9
1.558096E+3,	2.468279E-9
1.558100E+3,	2.508161E-9
1.558104E+3,	2.595080E-9
1.558108E+3,	2.632453E-9
1.558112E+3,	2.660595E-9
1.558116E+3,	2.698451E-9
1.558120E+3,	2.783272E-9
1.558124E+3,	2.839884E-9
1.558128E+3,	2.893725E-9
1.558132E+3,	2.973973E-9
1.558136E+3,	3.090843E-9
1.558140E+3,	3.185544E-9
1.558144E+3,	3.326934E-9
1.558148E+3,	3.459270E-9
1.558152E+3,	3.596063E-9
1.558156E+3,	3.790610E-9
1.558160E+3,	4.004388E-9
1.558164E+3,	4.221838E-9
1.558168E+3,	4.389498E-9
1.558172E+3,	4.666100E-9
1.558176E+3,	4.923515E-9
1.558180E+3,	5.113483E-9
1.558184E+3,	5.330976E-9
1.558188E+3,	5.579314E-9
1.558192E+3,	5.800106E-9
1.558196E+3,	5.994245E-9
1.558200E+3,	6.223403E-9
1.558204E+3,	6.364799E-9
1.558208E+3,	6.497819E-9
1.558212E+3,	6.646403E-9
1.558216E+3,	6.804760E-9
1.558220E+3,	6.902524E-9
1.558224E+3,	6.968511E-9
1.558228E+3,	7.086890E-9
1.558232E+3,	7.224078E-9
1.558236E+3,	7.355835E-9
1.558240E+3,	7.518482E-9
1.558244E+3,	7.648431E-9
1.558248E+3,	7.814670E-9
1.558252E+3,	8.030717E-9
1.558256E+3,	8.283815E-9
1.558260E+3,	8.545847E-9
1.558264E+3,	8.793444E-9
1.558268E+3,	9.205018E-9
1.558272E+3,	9.620461E-9
1.558276E+3,	9.974947E-9
1.558280E+3,	10.439419E-9
1.558284E+3,	11.000704E-9
1.558288E+3,	11.612391E-9
1.558292E+3,	12.116000E-9
1.558296E+3,	12.660284E-9
1.558300E+3,	13.145900E-9
1.558304E+3,	13.589231E-9
1.558308E+3,	14.064357E-9
1.558312E+3,	14.486954E-9
1.558316E+3,	14.836854E-9
1.558320E+3,	15.041867E-9
1.558324E+3,	15.387490E-9
1.558328E+3,	15.688120E-9
1.558332E+3,	15.933541E-9
1.558336E+3,	16.189772E-9
1.558340E+3,	16.442676E-9
1.558344E+3,	16.763971E-9
1.558348E+3,	17.100288E-9
1.558352E+3,	17.417153E-9
1.558356E+3,	17.717091E-9
1.558360E+3,	17.998015E-9
1.558364E+3,	18.477406E-9
1.558368E+3,	19.001668E-9
1.558372E+3,	19.464775E-9
1.558376E+3,	20.007949E-9
1.558380E+3,	20.816390E-9
1.558384E+3,	21.738673E-9
1.558388E+3,	22.567788E-9
1.558392E+3,	23.594933E-9
1.558396E+3,	24.673994E-9
1.558400E+3,	25.654141E-9
1.558404E+3,	26.741621E-9
1.558408E+3,	27.949980E-9
1.558412E+3,	28.948485E-9
1.558416E+3,	29.547072E-9
1.558420E+3,	30.382231E-9
1.558424E+3,	31.158928E-9
1.558428E+3,	31.647777E-9
1.558432E+3,	32.101703E-9
1.558436E+3,	32.503229E-9
1.558440E+3,	32.840546E-9
1.558444E+3,	33.215078E-9
1.558448E+3,	33.539777E-9
1.558452E+3,	33.769834E-9
1.558456E+3,	34.047862E-9
1.558460E+3,	34.451441E-9
1.558464E+3,	34.836147E-9
1.558468E+3,	35.167669E-9
1.558472E+3,	35.554148E-9
1.558476E+3,	36.324796E-9
1.558480E+3,	37.289087E-9
1.558484E+3,	38.210380E-9
1.558488E+3,	39.414306E-9
1.558492E+3,	40.673853E-9
1.558496E+3,	41.922226E-9
1.558500E+3,	43.334927E-9
1.558504E+3,	45.204248E-9
1.558508E+3,	46.868398E-9
1.558512E+3,	48.291308E-9
1.558516E+3,	50.606137E-9
1.558520E+3,	52.821420E-9
1.558524E+3,	54.333621E-9
1.558528E+3,	56.017345E-9
1.558532E+3,	57.551209E-9
1.558536E+3,	58.743680E-9
1.558540E+3,	59.790249E-9
1.558544E+3,	60.745300E-9
1.558548E+3,	61.327472E-9
1.558552E+3,	61.682963E-9
1.558556E+3,	62.257862E-9
1.558560E+3,	62.759157E-9
1.558564E+3,	62.984164E-9
1.558568E+3,	63.090551E-9
1.558572E+3,	63.493539E-9
1.558576E+3,	64.136052E-9
1.558580E+3,	64.714663E-9
1.558584E+3,	65.472173E-9
1.558588E+3,	66.556207E-9
1.558592E+3,	67.781751E-9
1.558596E+3,	69.891392E-9
1.558600E+3,	71.985762E-9
1.558604E+3,	73.709979E-9
1.558608E+3,	75.927866E-9
1.558612E+3,	79.139056E-9
1.558616E+3,	81.910328E-9
1.558620E+3,	84.000478E-9
1.558624E+3,	86.940951E-9
1.558628E+3,	89.668302E-9
