YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 08/08/2023 Time: 17:13:40,	
A_WL(nm),	A_I(mW)
1.557600E+3,	59.433049E-12
1.557604E+3,	57.039171E-12
1.557608E+3,	60.581798E-12
1.557612E+3,	42.845397E-12
1.557616E+3,	39.798906E-12
1.557620E+3,	48.295856E-12
1.557624E+3,	44.838187E-12
1.557628E+3,	33.039900E-12
1.557632E+3,	21.082526E-12
1.557636E+3,	26.593721E-12
1.557640E+3,	15.271842E-12
1.557644E+3,	4.182324E-12
1.557648E+3,	11.010897E-12
1.557652E+3,	6.448902E-12
1.557656E+3,	7.977963E-12
1.557660E+3,	0.000000E+0
1.557664E+3,	13.193935E-12
1.557668E+3,	20.184247E-12
1.557672E+3,	9.656119E-12
1.557676E+3,	19.671676E-12
1.557680E+3,	36.593564E-12
1.557684E+3,	46.166654E-12
1.557688E+3,	59.608829E-12
1.557692E+3,	31.553416E-12
1.557696E+3,	53.050978E-12
1.557700E+3,	68.723099E-12
1.557704E+3,	77.464778E-12
1.557708E+3,	80.628279E-12
1.557712E+3,	87.953918E-12
1.557716E+3,	79.630916E-12
1.557720E+3,	88.524334E-12
1.557724E+3,	82.568416E-12
1.557728E+3,	89.899189E-12
1.557732E+3,	56.099293E-12
1.557736E+3,	78.953844E-12
1.557740E+3,	66.226986E-12
1.557744E+3,	61.000747E-12
1.557748E+3,	55.447334E-12
1.557752E+3,	24.556740E-12
1.557756E+3,	22.661881E-12
1.557760E+3,	22.627263E-12
1.557764E+3,	14.148431E-12
1.557768E+3,	33.027713E-12
1.557772E+3,	8.633550E-12
1.557776E+3,	9.519423E-12
1.557780E+3,	11.626380E-12
1.557784E+3,	10.380987E-12
1.557788E+3,	25.102342E-12
1.557792E+3,	26.009485E-12
1.557796E+3,	62.659062E-12
1.557800E+3,	67.785560E-12
1.557804E+3,	92.970284E-12
1.557808E+3,	105.281102E-12
1.557812E+3,	137.439680E-12
1.557816E+3,	153.151964E-12
1.557820E+3,	169.147789E-12
1.557824E+3,	193.078944E-12
1.557828E+3,	204.033155E-12
1.557832E+3,	215.100304E-12
1.557836E+3,	225.487273E-12
1.557840E+3,	223.874192E-12
1.557844E+3,	208.960210E-12
1.557848E+3,	214.446697E-12
1.557852E+3,	185.603635E-12
1.557856E+3,	185.680490E-12
1.557860E+3,	162.685172E-12
1.557864E+3,	135.382109E-12
1.557868E+3,	114.781837E-12
1.557872E+3,	93.367000E-12
1.557876E+3,	68.991877E-12
1.557880E+3,	56.270255E-12
1.557884E+3,	44.729803E-12
1.557888E+3,	21.358941E-12
1.557892E+3,	23.782935E-12
1.557896E+3,	1.752485E-12
1.557900E+3,	32.630282E-12
1.557904E+3,	54.797916E-12
1.557908E+3,	73.862333E-12
1.557912E+3,	99.753767E-12
1.557916E+3,	153.103926E-12
1.557920E+3,	199.239447E-12
1.557924E+3,	266.928519E-12
1.557928E+3,	313.481602E-12
1.557932E+3,	369.503962E-12
1.557936E+3,	420.896215E-12
1.557940E+3,	462.888182E-12
1.557944E+3,	511.822984E-12
1.557948E+3,	543.267591E-12
1.557952E+3,	570.292548E-12
1.557956E+3,	585.108387E-12
1.557960E+3,	596.384174E-12
1.557964E+3,	592.653167E-12
1.557968E+3,	556.686711E-12
1.557972E+3,	532.548200E-12
1.557976E+3,	473.517982E-12
1.557980E+3,	422.403409E-12
1.557984E+3,	350.093788E-12
1.557988E+3,	306.236181E-12
1.557992E+3,	234.735150E-12
1.557996E+3,	170.945325E-12
1.558000E+3,	125.031717E-12
1.558004E+3,	102.243705E-12
1.558008E+3,	74.503068E-12
1.558012E+3,	75.638292E-12
1.558016E+3,	94.103181E-12
1.558020E+3,	125.584979E-12
1.558024E+3,	204.195804E-12
1.558028E+3,	280.630884E-12
1.558032E+3,	371.267343E-12
1.558036E+3,	521.719606E-12
1.558040E+3,	675.491200E-12
1.558044E+3,	797.196053E-12
1.558048E+3,	968.053551E-12
1.558052E+3,	1.132328E-9
1.558056E+3,	1.268867E-9
1.558060E+3,	1.388247E-9
1.558064E+3,	1.521772E-9
1.558068E+3,	1.619270E-9
1.558072E+3,	1.667489E-9
1.558076E+3,	1.669852E-9
1.558080E+3,	1.668889E-9
1.558084E+3,	1.636471E-9
1.558088E+3,	1.555868E-9
1.558092E+3,	1.437342E-9
1.558096E+3,	1.277201E-9
1.558100E+3,	1.127080E-9
1.558104E+3,	941.227602E-12
1.558108E+3,	755.953710E-12
1.558112E+3,	604.380203E-12
1.558116E+3,	462.103908E-12
1.558120E+3,	309.527483E-12
1.558124E+3,	239.853409E-12
1.558128E+3,	212.580236E-12
1.558132E+3,	243.026038E-12
1.558136E+3,	339.930368E-12
1.558140E+3,	430.610402E-12
1.558144E+3,	657.982532E-12
1.558148E+3,	936.832016E-12
1.558152E+3,	1.178956E-9
1.558156E+3,	1.476624E-9
1.558160E+3,	1.913667E-9
1.558164E+3,	2.288401E-9
1.558168E+3,	2.591666E-9
1.558172E+3,	3.034916E-9
1.558176E+3,	3.403183E-9
1.558180E+3,	3.674586E-9
1.558184E+3,	3.942610E-9
1.558188E+3,	4.110810E-9
1.558192E+3,	4.167605E-9
1.558196E+3,	4.139902E-9
1.558200E+3,	4.046272E-9
1.558204E+3,	3.899180E-9
1.558208E+3,	3.660343E-9
1.558212E+3,	3.371195E-9
1.558216E+3,	2.949844E-9
1.558220E+3,	2.547230E-9
1.558224E+3,	2.174595E-9
1.558228E+3,	1.678818E-9
1.558232E+3,	1.295977E-9
1.558236E+3,	1.035338E-9
1.558240E+3,	760.673131E-12
1.558244E+3,	636.404278E-12
1.558248E+3,	612.379603E-12
1.558252E+3,	730.876585E-12
1.558256E+3,	1.002510E-9
1.558260E+3,	1.409626E-9
1.558264E+3,	1.828105E-9
1.558268E+3,	2.590002E-9
1.558272E+3,	3.379714E-9
1.558276E+3,	4.048160E-9
1.558280E+3,	4.946023E-9
1.558284E+3,	5.952909E-9
1.558288E+3,	6.792297E-9
1.558292E+3,	7.504781E-9
1.558296E+3,	8.344418E-9
1.558300E+3,	8.975664E-9
1.558304E+3,	9.388084E-9
1.558308E+3,	9.634483E-9
1.558312E+3,	9.683598E-9
1.558316E+3,	9.479164E-9
1.558320E+3,	9.108876E-9
1.558324E+3,	8.412342E-9
1.558328E+3,	7.664926E-9
1.558332E+3,	6.898334E-9
1.558336E+3,	5.805877E-9
1.558340E+3,	4.840957E-9
1.558344E+3,	3.998369E-9
1.558348E+3,	3.032736E-9
1.558352E+3,	2.163353E-9
1.558356E+3,	1.535286E-9
1.558360E+3,	1.158206E-9
1.558364E+3,	1.040247E-9
1.558368E+3,	1.292172E-9
1.558372E+3,	1.770922E-9
1.558376E+3,	2.579610E-9
1.558380E+3,	3.856631E-9
1.558384E+3,	5.234498E-9
1.558388E+3,	6.657045E-9
1.558392E+3,	8.652215E-9
1.558396E+3,	10.588862E-9
1.558400E+3,	12.312486E-9
1.558404E+3,	14.224960E-9
1.558408E+3,	16.051115E-9
1.558412E+3,	17.639001E-9
1.558416E+3,	18.662043E-9
1.558420E+3,	19.447128E-9
1.558424E+3,	19.782823E-9
1.558428E+3,	19.717599E-9
1.558432E+3,	19.187868E-9
1.558436E+3,	18.234133E-9
1.558440E+3,	17.018593E-9
1.558444E+3,	15.491575E-9
1.558448E+3,	13.532460E-9
1.558452E+3,	11.392684E-9
1.558456E+3,	9.541782E-9
1.558460E+3,	7.390527E-9
1.558464E+3,	5.593282E-9
1.558468E+3,	4.187794E-9
1.558472E+3,	3.037313E-9
1.558476E+3,	2.298430E-9
1.558480E+3,	2.130122E-9
1.558484E+3,	2.581103E-9
1.558488E+3,	3.861088E-9
1.558492E+3,	5.730192E-9
1.558496E+3,	7.820388E-9
1.558500E+3,	10.419974E-9
