YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 08/08/2023 Time: 17:10:59,	
A_WL(nm),	A_I(mW)
1.557600E+3,	388.909495E-12
1.557604E+3,	386.823143E-12
1.557608E+3,	395.331231E-12
1.557612E+3,	397.035767E-12
1.557616E+3,	387.199185E-12
1.557620E+3,	405.102157E-12
1.557624E+3,	426.799642E-12
1.557628E+3,	412.995697E-12
1.557632E+3,	420.814055E-12
1.557636E+3,	434.943460E-12
1.557640E+3,	444.831329E-12
1.557644E+3,	430.663564E-12
1.557648E+3,	426.157349E-12
1.557652E+3,	444.758440E-12
1.557656E+3,	458.448849E-12
1.557660E+3,	468.247659E-12
1.557664E+3,	469.166838E-12
1.557668E+3,	478.779380E-12
1.557672E+3,	478.093565E-12
1.557676E+3,	497.513611E-12
1.557680E+3,	486.733993E-12
1.557684E+3,	515.776719E-12
1.557688E+3,	516.119995E-12
1.557692E+3,	516.763270E-12
1.557696E+3,	522.620881E-12
1.557700E+3,	536.747540E-12
1.557704E+3,	523.514876E-12
1.557708E+3,	535.273152E-12
1.557712E+3,	548.706136E-12
1.557716E+3,	538.676112E-12
1.557720E+3,	556.622604E-12
1.557724E+3,	550.549499E-12
1.557728E+3,	559.110556E-12
1.557732E+3,	563.385535E-12
1.557736E+3,	553.698530E-12
1.557740E+3,	569.366950E-12
1.557744E+3,	560.213404E-12
1.557748E+3,	557.363178E-12
1.557752E+3,	563.947132E-12
1.557756E+3,	563.884558E-12
1.557760E+3,	578.341877E-12
1.557764E+3,	564.505357E-12
1.557768E+3,	567.237504E-12
1.557772E+3,	565.151764E-12
1.557776E+3,	595.465175E-12
1.557780E+3,	573.702727E-12
1.557784E+3,	590.045999E-12
1.557788E+3,	611.136690E-12
1.557792E+3,	620.498293E-12
1.557796E+3,	614.995107E-12
1.557800E+3,	619.309128E-12
1.557804E+3,	633.905651E-12
1.557808E+3,	661.064107E-12
1.557812E+3,	668.303195E-12
1.557816E+3,	670.490980E-12
1.557820E+3,	656.210793E-12
1.557824E+3,	672.481735E-12
1.557828E+3,	683.252701E-12
1.557832E+3,	683.806433E-12
1.557836E+3,	701.418837E-12
1.557840E+3,	689.048734E-12
1.557844E+3,	680.343742E-12
1.557848E+3,	680.118079E-12
1.557852E+3,	676.743305E-12
1.557856E+3,	671.883738E-12
1.557860E+3,	662.754285E-12
1.557864E+3,	686.214459E-12
1.557868E+3,	682.546257E-12
1.557872E+3,	686.439521E-12
1.557876E+3,	706.266736E-12
1.557880E+3,	712.310029E-12
1.557884E+3,	728.519434E-12
1.557888E+3,	746.402616E-12
1.557892E+3,	760.742838E-12
1.557896E+3,	798.159359E-12
1.557900E+3,	798.867347E-12
1.557904E+3,	837.534483E-12
1.557908E+3,	831.783335E-12
1.557912E+3,	871.189079E-12
1.557916E+3,	911.747352E-12
1.557920E+3,	920.840985E-12
1.557924E+3,	953.357561E-12
1.557928E+3,	959.645880E-12
1.557932E+3,	974.233311E-12
1.557936E+3,	978.867751E-12
1.557940E+3,	1.014234E-9
1.557944E+3,	999.192593E-12
1.557948E+3,	1.005050E-9
1.557952E+3,	1.013179E-9
1.557956E+3,	1.024149E-9
1.557960E+3,	1.045228E-9
1.557964E+3,	1.027387E-9
1.557968E+3,	1.021404E-9
1.557972E+3,	1.037673E-9
1.557976E+3,	1.081419E-9
1.557980E+3,	1.076814E-9
1.557984E+3,	1.122972E-9
1.557988E+3,	1.170284E-9
1.557992E+3,	1.213756E-9
1.557996E+3,	1.294535E-9
1.558000E+3,	1.360379E-9
1.558004E+3,	1.402931E-9
1.558008E+3,	1.490667E-9
1.558012E+3,	1.564679E-9
1.558016E+3,	1.633398E-9
1.558020E+3,	1.704584E-9
1.558024E+3,	1.775465E-9
1.558028E+3,	1.862659E-9
1.558032E+3,	1.907821E-9
1.558036E+3,	1.965637E-9
1.558040E+3,	2.032855E-9
1.558044E+3,	2.073075E-9
1.558048E+3,	2.104654E-9
1.558052E+3,	2.127011E-9
1.558056E+3,	2.149962E-9
1.558060E+3,	2.161393E-9
1.558064E+3,	2.208975E-9
1.558068E+3,	2.234572E-9
1.558072E+3,	2.251676E-9
1.558076E+3,	2.308525E-9
1.558080E+3,	2.331202E-9
1.558084E+3,	2.385129E-9
1.558088E+3,	2.473249E-9
1.558092E+3,	2.555984E-9
1.558096E+3,	2.688810E-9
1.558100E+3,	2.782243E-9
1.558104E+3,	2.950175E-9
1.558108E+3,	3.146989E-9
1.558112E+3,	3.281479E-9
1.558116E+3,	3.473985E-9
1.558120E+3,	3.696441E-9
