YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 08/08/2023 Time: 17:18:11,	
A_WL(nm),	A_I(mW)
1.557600E+3,	53.105383E-12
1.557604E+3,	56.715323E-12
1.557608E+3,	66.833956E-12
1.557612E+3,	54.657429E-12
1.557616E+3,	56.864088E-12
1.557620E+3,	64.760948E-12
1.557624E+3,	58.387776E-12
1.557628E+3,	52.303315E-12
1.557632E+3,	41.377462E-12
1.557636E+3,	51.407093E-12
1.557640E+3,	35.193883E-12
1.557644E+3,	10.596482E-12
1.557648E+3,	25.195612E-12
1.557652E+3,	10.472590E-12
1.557656E+3,	12.080788E-12
1.557660E+3,	0.000000E+0
1.557664E+3,	23.017036E-12
1.557668E+3,	16.311073E-12
1.557672E+3,	12.341075E-12
1.557676E+3,	8.480784E-12
1.557680E+3,	27.612915E-12
1.557684E+3,	28.965262E-12
1.557688E+3,	43.052523E-12
1.557692E+3,	28.805627E-12
1.557696E+3,	39.039806E-12
1.557700E+3,	41.417641E-12
1.557704E+3,	64.097742E-12
1.557708E+3,	51.846146E-12
1.557712E+3,	67.699558E-12
1.557716E+3,	85.071591E-12
1.557720E+3,	87.123141E-12
1.557724E+3,	73.366739E-12
1.557728E+3,	86.077022E-12
1.557732E+3,	85.975731E-12
1.557736E+3,	92.153649E-12
1.557740E+3,	84.001611E-12
1.557744E+3,	84.500549E-12
1.557748E+3,	59.526276E-12
1.557752E+3,	60.301141E-12
1.557756E+3,	71.181851E-12
1.557760E+3,	79.058169E-12
1.557764E+3,	48.447924E-12
1.557768E+3,	27.807029E-12
1.557772E+3,	14.111160E-12
1.557776E+3,	25.589287E-12
1.557780E+3,	2.326180E-12
1.557784E+3,	5.262968E-12
1.557788E+3,	7.435588E-12
1.557792E+3,	5.549150E-12
1.557796E+3,	18.873096E-12
1.557800E+3,	26.403260E-12
1.557804E+3,	41.492468E-12
1.557808E+3,	57.218282E-12
1.557812E+3,	73.942863E-12
1.557816E+3,	71.668638E-12
1.557820E+3,	99.361613E-12
1.557824E+3,	119.995657E-12
1.557828E+3,	135.137562E-12
1.557832E+3,	152.894062E-12
1.557836E+3,	178.502364E-12
1.557840E+3,	175.771982E-12
1.557844E+3,	198.052320E-12
1.557848E+3,	195.347033E-12
1.557852E+3,	182.123263E-12
1.557856E+3,	199.865573E-12
1.557860E+3,	193.848872E-12
1.557864E+3,	180.374667E-12
1.557868E+3,	154.424961E-12
1.557872E+3,	142.455368E-12
1.557876E+3,	115.079662E-12
1.557880E+3,	114.781324E-12
1.557884E+3,	98.474770E-12
1.557888E+3,	67.388463E-12
1.557892E+3,	50.547676E-12
1.557896E+3,	51.338952E-12
1.557900E+3,	17.316090E-12
1.557904E+3,	20.264025E-12
1.557908E+3,	39.083638E-12
1.557912E+3,	38.517429E-12
1.557916E+3,	59.473524E-12
1.557920E+3,	80.773576E-12
1.557924E+3,	128.757393E-12
1.557928E+3,	174.822470E-12
1.557932E+3,	217.725630E-12
1.557936E+3,	268.788153E-12
1.557940E+3,	335.461125E-12
1.557944E+3,	403.350625E-12
1.557948E+3,	449.651810E-12
1.557952E+3,	499.411847E-12
1.557956E+3,	536.206941E-12
1.557960E+3,	563.353444E-12
1.557964E+3,	590.749267E-12
1.557968E+3,	624.736506E-12
1.557972E+3,	616.898424E-12
1.557976E+3,	604.847773E-12
1.557980E+3,	575.700608E-12
1.557984E+3,	537.576052E-12
1.557988E+3,	502.175816E-12
1.557992E+3,	435.154924E-12
1.557996E+3,	354.257590E-12
1.558000E+3,	294.668440E-12
1.558004E+3,	249.224170E-12
1.558008E+3,	160.933475E-12
1.558012E+3,	122.202224E-12
1.558016E+3,	97.822484E-12
1.558020E+3,	67.611554E-12
1.558024E+3,	71.546293E-12
1.558028E+3,	73.361740E-12
1.558032E+3,	136.594477E-12
1.558036E+3,	220.024929E-12
1.558040E+3,	314.836409E-12
1.558044E+3,	414.844922E-12
1.558048E+3,	586.135700E-12
1.558052E+3,	714.409211E-12
1.558056E+3,	851.193447E-12
1.558060E+3,	1.012433E-9
1.558064E+3,	1.193730E-9
1.558068E+3,	1.336915E-9
1.558072E+3,	1.442550E-9
1.558076E+3,	1.572620E-9
1.558080E+3,	1.616023E-9
1.558084E+3,	1.653162E-9
1.558088E+3,	1.670780E-9
1.558092E+3,	1.623482E-9
1.558096E+3,	1.544618E-9
1.558100E+3,	1.453941E-9
1.558104E+3,	1.293509E-9
1.558108E+3,	1.131507E-9
1.558112E+3,	980.525411E-12
1.558116E+3,	783.108755E-12
1.558120E+3,	595.434131E-12
1.558124E+3,	439.568876E-12
1.558128E+3,	314.671669E-12
1.558132E+3,	223.449547E-12
1.558136E+3,	193.690896E-12
1.558140E+3,	172.708547E-12
1.558144E+3,	270.801737E-12
1.558148E+3,	386.060616E-12
1.558152E+3,	575.202365E-12
1.558156E+3,	857.051269E-12
1.558160E+3,	1.181821E-9
1.558164E+3,	1.560703E-9
1.558168E+3,	1.911106E-9
1.558172E+3,	2.342524E-9
1.558176E+3,	2.718995E-9
1.558180E+3,	3.108009E-9
1.558184E+3,	3.477217E-9
1.558188E+3,	3.858089E-9
1.558192E+3,	4.137104E-9
1.558196E+3,	4.304326E-9
1.558200E+3,	4.421011E-9
1.558204E+3,	4.437869E-9
1.558208E+3,	4.405041E-9
1.558212E+3,	4.231238E-9
1.558216E+3,	3.974927E-9
1.558220E+3,	3.598245E-9
1.558224E+3,	3.264399E-9
1.558228E+3,	2.780686E-9
1.558232E+3,	2.300427E-9
1.558236E+3,	1.915265E-9
1.558240E+3,	1.451015E-9
1.558244E+3,	1.071430E-9
1.558248E+3,	794.599532E-12
1.558252E+3,	584.276767E-12
1.558256E+3,	462.575796E-12
1.558260E+3,	485.893623E-12
1.558264E+3,	645.398647E-12
1.558268E+3,	957.088606E-12
1.558272E+3,	1.438856E-9
1.558276E+3,	2.002413E-9
1.558280E+3,	2.704544E-9
1.558284E+3,	3.596544E-9
1.558288E+3,	4.565832E-9
1.558292E+3,	5.322181E-9
1.558296E+3,	6.304474E-9
1.558300E+3,	7.191609E-9
1.558304E+3,	7.884898E-9
1.558308E+3,	8.480414E-9
1.558312E+3,	9.069752E-9
1.558316E+3,	9.410785E-9
1.558320E+3,	9.507765E-9
1.558324E+3,	9.365552E-9
1.558328E+3,	9.040573E-9
1.558332E+3,	8.555291E-9
1.558336E+3,	7.831085E-9
1.558340E+3,	6.891315E-9
1.558344E+3,	6.008486E-9
1.558348E+3,	5.114831E-9
1.558352E+3,	3.951244E-9
1.558356E+3,	2.912466E-9
1.558360E+3,	2.213073E-9
1.558364E+3,	1.504170E-9
1.558368E+3,	1.034068E-9
1.558372E+3,	891.504166E-12
1.558376E+3,	969.631726E-12
1.558380E+3,	1.467315E-9
1.558384E+3,	2.307093E-9
1.558388E+3,	3.163707E-9
1.558392E+3,	4.730498E-9
1.558396E+3,	6.613690E-9
1.558400E+3,	8.190720E-9
1.558404E+3,	9.978657E-9
1.558408E+3,	12.463275E-9
1.558412E+3,	14.542172E-9
1.558416E+3,	16.026210E-9
1.558420E+3,	17.682343E-9
1.558424E+3,	18.912055E-9
1.558428E+3,	19.611749E-9
1.558432E+3,	20.153929E-9
1.558436E+3,	20.175000E-9
1.558440E+3,	19.879623E-9
1.558444E+3,	19.178689E-9
1.558448E+3,	17.740073E-9
1.558452E+3,	16.029052E-9
1.558456E+3,	14.542786E-9
1.558460E+3,	12.049726E-9
1.558464E+3,	9.637055E-9
1.558468E+3,	7.800151E-9
1.558472E+3,	5.940347E-9
1.558476E+3,	3.854723E-9
1.558480E+3,	2.564938E-9
1.558484E+3,	1.908198E-9
1.558488E+3,	1.696597E-9
1.558492E+3,	2.121328E-9
1.558496E+3,	2.890356E-9
1.558500E+3,	4.220178E-9
1.558504E+3,	6.733641E-9
1.558508E+3,	9.268019E-9
1.558512E+3,	11.715527E-9
1.558516E+3,	15.499609E-9
1.558520E+3,	18.872370E-9
1.558524E+3,	21.758117E-9
1.558528E+3,	25.615517E-9
1.558532E+3,	28.629113E-9
1.558536E+3,	30.575591E-9
1.558540E+3,	32.119660E-9
1.558544E+3,	33.150985E-9
1.558548E+3,	33.160342E-9
1.558552E+3,	32.543382E-9
1.558556E+3,	30.900523E-9
1.558560E+3,	28.888336E-9
1.558564E+3,	26.851086E-9
1.558568E+3,	23.903028E-9
1.558572E+3,	19.961263E-9
1.558576E+3,	16.471191E-9
1.558580E+3,	13.718533E-9
1.558584E+3,	9.789238E-9
1.558588E+3,	6.916497E-9
1.558592E+3,	5.200276E-9
1.558596E+3,	3.529415E-9
1.558600E+3,	3.144447E-9
1.558604E+3,	3.620674E-9
1.558608E+3,	4.919044E-9
1.558612E+3,	7.583543E-9
1.558616E+3,	10.805632E-9
1.558620E+3,	14.023705E-9
1.558624E+3,	19.282589E-9
1.558628E+3,	24.322190E-9
1.558632E+3,	28.507783E-9
1.558636E+3,	33.282673E-9
1.558640E+3,	38.469342E-9
1.558644E+3,	42.860851E-9
1.558648E+3,	46.052764E-9
1.558652E+3,	49.533718E-9
1.558656E+3,	51.561355E-9
1.558660E+3,	52.220237E-9
1.558664E+3,	51.856365E-9
1.558668E+3,	50.048952E-9
1.558672E+3,	47.458073E-9
1.558676E+3,	44.258379E-9
1.558680E+3,	39.377918E-9
1.558684E+3,	34.554292E-9
1.558688E+3,	30.260129E-9
1.558692E+3,	24.354653E-9
1.558696E+3,	19.236087E-9
1.558700E+3,	15.390924E-9
1.558704E+3,	11.481616E-9
1.558708E+3,	7.816306E-9
1.558712E+3,	5.748590E-9
1.558716E+3,	5.043354E-9
1.558720E+3,	5.650909E-9
1.558724E+3,	7.470267E-9
1.558728E+3,	9.970494E-9
1.558732E+3,	13.968326E-9
1.558736E+3,	19.413667E-9
1.558740E+3,	25.371535E-9
1.558744E+3,	30.781994E-9
1.558748E+3,	38.571208E-9
1.558752E+3,	45.523529E-9
1.558756E+3,	51.363137E-9
1.558760E+3,	57.247097E-9
1.558764E+3,	63.020444E-9
1.558768E+3,	67.437526E-9
1.558772E+3,	70.017489E-9
1.558776E+3,	71.421503E-9
1.558780E+3,	70.991756E-9
1.558784E+3,	69.263555E-9
1.558788E+3,	65.456512E-9
1.558792E+3,	60.649168E-9
1.558796E+3,	55.538580E-9
1.558800E+3,	48.936302E-9
1.558804E+3,	41.170216E-9
1.558808E+3,	34.066373E-9
1.558812E+3,	27.419011E-9
1.558816E+3,	20.065342E-9
1.558820E+3,	14.666257E-9
1.558824E+3,	10.636060E-9
1.558828E+3,	7.522640E-9
1.558832E+3,	6.102475E-9
1.558836E+3,	6.743150E-9
1.558840E+3,	9.123658E-9
1.558844E+3,	14.306871E-9
1.558848E+3,	20.900041E-9
1.558852E+3,	27.729851E-9
1.558856E+3,	35.617556E-9
1.558860E+3,	45.632362E-9
1.558864E+3,	56.192320E-9
1.558868E+3,	64.286346E-9
1.558872E+3,	74.329559E-9
1.558876E+3,	83.526504E-9
1.558880E+3,	89.549736E-9
1.558884E+3,	95.324966E-9
1.558888E+3,	98.484141E-9
1.558892E+3,	99.171769E-9
1.558896E+3,	98.009382E-9
1.558900E+3,	94.080335E-9
1.558904E+3,	87.759769E-9
1.558908E+3,	81.297654E-9
1.558912E+3,	71.630814E-9
1.558916E+3,	61.621944E-9
1.558920E+3,	52.441351E-9
1.558924E+3,	42.885267E-9
1.558928E+3,	32.389742E-9
1.558932E+3,	22.875747E-9
1.558936E+3,	16.930169E-9
1.558940E+3,	10.853105E-9
1.558944E+3,	7.406327E-9
1.558948E+3,	6.642761E-9
1.558952E+3,	8.047007E-9
1.558956E+3,	13.001304E-9
1.558960E+3,	20.626526E-9
1.558964E+3,	28.758931E-9
1.558968E+3,	41.041696E-9
1.558972E+3,	53.973179E-9
1.558976E+3,	64.605836E-9
1.558980E+3,	77.765002E-9
1.558984E+3,	89.484219E-9
1.558988E+3,	97.698242E-9
1.558992E+3,	105.623018E-9
1.558996E+3,	113.288800E-9
1.559000E+3,	118.130903E-9
1.559004E+3,	119.370188E-9
1.559008E+3,	117.982493E-9
1.559012E+3,	113.440971E-9
1.559016E+3,	107.500893E-9
