YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 01/06/2023 Time: 14:33:44,	
A_WL(nm),	A_I(mW)
1.557650E+3,	0.000000E+0
1.557654E+3,	0.000000E+0
1.557658E+3,	0.000000E+0
1.557662E+3,	2.206243E-12
1.557666E+3,	0.000000E+0
1.557670E+3,	8.203069E-12
1.557674E+3,	4.956358E-12
1.557678E+3,	0.000000E+0
1.557682E+3,	0.000000E+0
1.557686E+3,	0.000000E+0
1.557690E+3,	0.000000E+0
1.557694E+3,	1.019549E-12
1.557698E+3,	0.000000E+0
1.557702E+3,	0.000000E+0
1.557706E+3,	0.000000E+0
1.557710E+3,	0.000000E+0
1.557714E+3,	0.000000E+0
1.557718E+3,	0.000000E+0
1.557722E+3,	0.000000E+0
1.557726E+3,	0.000000E+0
1.557730E+3,	78.720406E-15
1.557734E+3,	0.000000E+0
1.557738E+3,	0.000000E+0
1.557742E+3,	0.000000E+0
1.557746E+3,	3.619807E-12
1.557750E+3,	0.000000E+0
1.557754E+3,	4.614941E-12
1.557758E+3,	6.028447E-12
1.557762E+3,	0.000000E+0
1.557766E+3,	0.000000E+0
1.557770E+3,	0.000000E+0
1.557774E+3,	718.332522E-15
1.557778E+3,	0.000000E+0
1.557782E+3,	0.000000E+0
1.557786E+3,	0.000000E+0
1.557790E+3,	0.000000E+0
1.557794E+3,	0.000000E+0
1.557798E+3,	0.000000E+0
1.557802E+3,	0.000000E+0
1.557806E+3,	0.000000E+0
1.557810E+3,	0.000000E+0
1.557814E+3,	0.000000E+0
1.557818E+3,	0.000000E+0
1.557822E+3,	0.000000E+0
1.557826E+3,	8.506409E-12
1.557830E+3,	0.000000E+0
1.557834E+3,	19.012692E-12
1.557838E+3,	0.000000E+0
1.557842E+3,	0.000000E+0
1.557846E+3,	0.000000E+0
1.557850E+3,	5.253607E-12
1.557854E+3,	0.000000E+0
1.557858E+3,	16.884603E-12
1.557862E+3,	586.581375E-15
1.557866E+3,	0.000000E+0
1.557870E+3,	0.000000E+0
1.557874E+3,	567.735980E-15
1.557878E+3,	0.000000E+0
1.557882E+3,	0.000000E+0
1.557886E+3,	4.815815E-12
1.557890E+3,	23.934820E-12
1.557894E+3,	0.000000E+0
1.557898E+3,	9.362439E-12
1.557902E+3,	0.000000E+0
1.557906E+3,	0.000000E+0
1.557910E+3,	0.000000E+0
1.557914E+3,	0.000000E+0
1.557918E+3,	0.000000E+0
1.557922E+3,	19.897244E-12
1.557926E+3,	0.000000E+0
1.557930E+3,	5.052867E-12
1.557934E+3,	0.000000E+0
1.557938E+3,	0.000000E+0
1.557942E+3,	554.842766E-15
1.557946E+3,	21.094892E-12
1.557950E+3,	3.013151E-12
1.557954E+3,	0.000000E+0
1.557958E+3,	18.492027E-12
1.557962E+3,	4.714740E-12
1.557966E+3,	0.000000E+0
1.557970E+3,	0.000000E+0
1.557974E+3,	0.000000E+0
1.557978E+3,	0.000000E+0
1.557982E+3,	31.507703E-12
1.557986E+3,	10.614610E-12
1.557990E+3,	0.000000E+0
1.557994E+3,	5.398461E-12
1.557998E+3,	12.055103E-12
1.558002E+3,	0.000000E+0
1.558006E+3,	15.734798E-12
1.558010E+3,	38.769688E-12
1.558014E+3,	22.621689E-12
1.558018E+3,	14.325506E-12
1.558022E+3,	1.966504E-12
1.558026E+3,	0.000000E+0
1.558030E+3,	0.000000E+0
1.558034E+3,	422.310130E-15
1.558038E+3,	15.701614E-12
1.558042E+3,	1.548394E-12
1.558046E+3,	3.027557E-12
1.558050E+3,	0.000000E+0
1.558054E+3,	3.207525E-12
1.558058E+3,	0.000000E+0
1.558062E+3,	0.000000E+0
1.558066E+3,	0.000000E+0
1.558070E+3,	417.264254E-15
1.558074E+3,	0.000000E+0
1.558078E+3,	7.749098E-12
1.558082E+3,	8.337668E-12
1.558086E+3,	0.000000E+0
1.558090E+3,	0.000000E+0
1.558094E+3,	8.797210E-12
1.558098E+3,	23.701006E-12
1.558102E+3,	8.200692E-12
1.558106E+3,	2.509107E-12
1.558110E+3,	0.000000E+0
1.558114E+3,	11.961179E-12
1.558118E+3,	0.000000E+0
1.558122E+3,	0.000000E+0
