YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 01/06/2023 Time: 14:31:51,	
A_WL(nm),	A_I(mW)
1.557650E+3,	0.000000E+0
1.557654E+3,	0.000000E+0
1.557658E+3,	0.000000E+0
1.557662E+3,	0.000000E+0
1.557666E+3,	20.044318E-12
1.557670E+3,	14.847183E-12
1.557674E+3,	15.853715E-12
1.557678E+3,	2.872887E-12
1.557682E+3,	0.000000E+0
1.557686E+3,	0.000000E+0
1.557690E+3,	11.228881E-12
1.557694E+3,	1.584641E-12
1.557698E+3,	0.000000E+0
1.557702E+3,	0.000000E+0
1.557706E+3,	3.403582E-12
1.557710E+3,	0.000000E+0
1.557714E+3,	0.000000E+0
1.557718E+3,	0.000000E+0
1.557722E+3,	0.000000E+0
1.557726E+3,	10.079862E-12
1.557730E+3,	0.000000E+0
1.557734E+3,	0.000000E+0
1.557738E+3,	0.000000E+0
1.557742E+3,	3.695310E-12
1.557746E+3,	10.639213E-12
1.557750E+3,	0.000000E+0
1.557754E+3,	0.000000E+0
1.557758E+3,	0.000000E+0
1.557762E+3,	13.153223E-12
1.557766E+3,	4.888987E-12
1.557770E+3,	18.784621E-12
1.557774E+3,	5.956059E-12
1.557778E+3,	0.000000E+0
1.557782E+3,	8.561219E-12
1.557786E+3,	0.000000E+0
1.557790E+3,	3.205311E-12
1.557794E+3,	4.683453E-12
1.557798E+3,	1.768456E-12
1.557802E+3,	0.000000E+0
1.557806E+3,	0.000000E+0
1.557810E+3,	17.352494E-12
1.557814E+3,	24.448743E-12
1.557818E+3,	8.909142E-12
1.557822E+3,	0.000000E+0
1.557826E+3,	0.000000E+0
1.557830E+3,	0.000000E+0
1.557834E+3,	4.825614E-12
1.557838E+3,	0.000000E+0
1.557842E+3,	11.264191E-12
1.557846E+3,	0.000000E+0
1.557850E+3,	1.981117E-12
1.557854E+3,	0.000000E+0
1.557858E+3,	2.721036E-12
1.557862E+3,	18.621326E-12
1.557866E+3,	0.000000E+0
1.557870E+3,	0.000000E+0
1.557874E+3,	12.873575E-12
1.557878E+3,	0.000000E+0
1.557882E+3,	7.987558E-12
1.557886E+3,	27.882195E-12
1.557890E+3,	8.878418E-12
1.557894E+3,	1.874901E-12
1.557898E+3,	0.000000E+0
1.557902E+3,	12.628590E-12
1.557906E+3,	7.947634E-12
1.557910E+3,	0.000000E+0
1.557914E+3,	19.431663E-12
1.557918E+3,	6.984077E-12
1.557922E+3,	17.293601E-12
1.557926E+3,	0.000000E+0
1.557930E+3,	0.000000E+0
1.557934E+3,	2.433400E-12
1.557938E+3,	0.000000E+0
1.557942E+3,	9.838525E-12
1.557946E+3,	11.804580E-12
1.557950E+3,	3.083710E-12
1.557954E+3,	8.602682E-12
1.557958E+3,	17.154539E-12
1.557962E+3,	11.066995E-12
1.557966E+3,	2.272884E-12
1.557970E+3,	0.000000E+0
1.557974E+3,	0.000000E+0
1.557978E+3,	11.430275E-12
1.557982E+3,	0.000000E+0
1.557986E+3,	0.000000E+0
1.557990E+3,	0.000000E+0
1.557994E+3,	0.000000E+0
1.557998E+3,	0.000000E+0
1.558002E+3,	0.000000E+0
1.558006E+3,	14.624394E-12
1.558010E+3,	9.483644E-12
1.558014E+3,	0.000000E+0
1.558018E+3,	0.000000E+0
1.558022E+3,	0.000000E+0
1.558026E+3,	0.000000E+0
1.558030E+3,	0.000000E+0
1.558034E+3,	0.000000E+0
1.558038E+3,	0.000000E+0
1.558042E+3,	10.711321E-12
1.558046E+3,	12.982344E-12
1.558050E+3,	0.000000E+0
1.558054E+3,	15.594446E-12
1.558058E+3,	18.185698E-12
1.558062E+3,	957.291582E-15
1.558066E+3,	0.000000E+0
1.558070E+3,	0.000000E+0
1.558074E+3,	20.898879E-12
1.558078E+3,	0.000000E+0
1.558082E+3,	7.677635E-12
1.558086E+3,	16.808235E-12
1.558090E+3,	0.000000E+0
1.558094E+3,	7.501625E-12
1.558098E+3,	9.112948E-12
1.558102E+3,	18.420709E-12
1.558106E+3,	9.275761E-12
1.558110E+3,	4.604823E-12
1.558114E+3,	0.000000E+0
1.558118E+3,	24.346944E-12
1.558122E+3,	4.653469E-12
