YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/11/2023 Time: 15:05:41,	
A_WL(nm),	A_I(mW)
1.556050E+3,	14.231078E-12
1.556054E+3,	1.012675E-12
1.556058E+3,	0.000000E+0
1.556062E+3,	0.000000E+0
1.556066E+3,	9.506800E-12
1.556070E+3,	26.119516E-12
1.556074E+3,	0.000000E+0
1.556078E+3,	5.750285E-12
1.556082E+3,	0.000000E+0
1.556086E+3,	0.000000E+0
1.556090E+3,	0.000000E+0
1.556094E+3,	10.266802E-12
1.556098E+3,	0.000000E+0
1.556102E+3,	0.000000E+0
1.556106E+3,	0.000000E+0
1.556110E+3,	3.569850E-12
1.556114E+3,	590.510482E-15
1.556118E+3,	0.000000E+0
1.556122E+3,	111.358875E-15
1.556126E+3,	0.000000E+0
1.556130E+3,	317.924637E-15
1.556134E+3,	919.071756E-15
1.556138E+3,	5.615123E-12
1.556142E+3,	0.000000E+0
1.556146E+3,	11.240999E-12
1.556150E+3,	10.992760E-12
1.556154E+3,	0.000000E+0
1.556158E+3,	2.683183E-12
1.556162E+3,	11.453626E-12
1.556166E+3,	10.006989E-12
1.556170E+3,	0.000000E+0
1.556174E+3,	5.000925E-12
1.556178E+3,	0.000000E+0
1.556182E+3,	7.654093E-12
1.556186E+3,	0.000000E+0
1.556190E+3,	15.871488E-12
1.556194E+3,	2.195377E-12
1.556198E+3,	9.283783E-12
1.556202E+3,	3.077890E-12
1.556206E+3,	0.000000E+0
1.556210E+3,	0.000000E+0
1.556214E+3,	1.887554E-12
1.556218E+3,	0.000000E+0
1.556222E+3,	3.826264E-12
1.556226E+3,	0.000000E+0
1.556230E+3,	9.499322E-12
1.556234E+3,	1.970485E-12
1.556238E+3,	0.000000E+0
1.556242E+3,	0.000000E+0
1.556246E+3,	7.686395E-12
1.556250E+3,	0.000000E+0
1.556254E+3,	0.000000E+0
1.556258E+3,	0.000000E+0
1.556262E+3,	0.000000E+0
1.556266E+3,	0.000000E+0
1.556270E+3,	4.797297E-12
1.556274E+3,	0.000000E+0
1.556278E+3,	3.368960E-12
1.556282E+3,	0.000000E+0
1.556286E+3,	0.000000E+0
1.556290E+3,	9.188111E-12
1.556294E+3,	16.488611E-12
1.556298E+3,	0.000000E+0
1.556302E+3,	0.000000E+0
1.556306E+3,	3.049845E-12
1.556310E+3,	0.000000E+0
1.556314E+3,	5.189305E-12
1.556318E+3,	0.000000E+0
1.556322E+3,	0.000000E+0
1.556326E+3,	0.000000E+0
1.556330E+3,	7.521159E-12
1.556334E+3,	12.024569E-12
1.556338E+3,	5.031390E-12
1.556342E+3,	0.000000E+0
1.556346E+3,	14.102568E-12
1.556350E+3,	0.000000E+0
1.556354E+3,	3.434052E-12
1.556358E+3,	2.835326E-12
1.556362E+3,	2.576211E-12
1.556366E+3,	1.900031E-12
1.556370E+3,	8.000627E-12
1.556374E+3,	1.805416E-12
1.556378E+3,	0.000000E+0
1.556382E+3,	1.238484E-12
1.556386E+3,	3.191785E-12
1.556390E+3,	3.619750E-12
1.556394E+3,	0.000000E+0
1.556398E+3,	2.384006E-12
1.556402E+3,	1.651277E-12
1.556406E+3,	0.000000E+0
1.556410E+3,	0.000000E+0
1.556414E+3,	3.508800E-12
1.556418E+3,	892.525602E-15
1.556422E+3,	0.000000E+0
1.556426E+3,	0.000000E+0
1.556430E+3,	1.564537E-12
1.556434E+3,	0.000000E+0
1.556438E+3,	0.000000E+0
1.556442E+3,	0.000000E+0
1.556446E+3,	10.666440E-12
1.556450E+3,	0.000000E+0
1.556454E+3,	0.000000E+0
1.556458E+3,	0.000000E+0
1.556462E+3,	4.201778E-12
1.556466E+3,	3.549920E-12
1.556470E+3,	0.000000E+0
1.556474E+3,	8.664794E-12
1.556478E+3,	17.676009E-12
1.556482E+3,	8.262729E-12
1.556486E+3,	59.216162E-15
1.556490E+3,	0.000000E+0
1.556494E+3,	0.000000E+0
1.556498E+3,	7.297234E-12
1.556502E+3,	7.512399E-12
1.556506E+3,	0.000000E+0
1.556510E+3,	8.405513E-12
1.556514E+3,	3.982381E-12
1.556518E+3,	1.571627E-12
1.556522E+3,	10.941414E-12
1.556526E+3,	0.000000E+0
1.556530E+3,	4.733158E-12
1.556534E+3,	0.000000E+0
1.556538E+3,	0.000000E+0
1.556542E+3,	9.654677E-12
1.556546E+3,	804.650846E-15
1.556550E+3,	10.324492E-12
1.556554E+3,	0.000000E+0
1.556558E+3,	375.770413E-15
