YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/11/2023 Time: 14:17:08,	
A_WL(nm),	A_I(mW)
1.556000E+3,	0.000000E+0
1.556004E+3,	0.000000E+0
1.556008E+3,	97.684936E-12
1.556012E+3,	0.000000E+0
1.556016E+3,	0.000000E+0
1.556020E+3,	0.000000E+0
1.556024E+3,	0.000000E+0
1.556028E+3,	0.000000E+0
1.556032E+3,	447.068385E-12
1.556036E+3,	208.016586E-12
1.556040E+3,	0.000000E+0
1.556044E+3,	47.127158E-12
1.556048E+3,	0.000000E+0
1.556052E+3,	0.000000E+0
1.556056E+3,	818.969391E-12
1.556060E+3,	357.506242E-12
1.556064E+3,	870.206644E-12
1.556068E+3,	0.000000E+0
1.556072E+3,	0.000000E+0
1.556076E+3,	254.046579E-12
1.556080E+3,	33.332508E-12
1.556084E+3,	0.000000E+0
1.556088E+3,	208.064457E-12
1.556092E+3,	235.653734E-12
1.556096E+3,	713.867416E-12
1.556100E+3,	214.633355E-12
1.556104E+3,	0.000000E+0
1.556108E+3,	79.314618E-12
1.556112E+3,	407.320181E-12
1.556116E+3,	0.000000E+0
1.556120E+3,	0.000000E+0
1.556124E+3,	759.849538E-12
1.556128E+3,	0.000000E+0
1.556132E+3,	0.000000E+0
1.556136E+3,	0.000000E+0
1.556140E+3,	530.061125E-12
1.556144E+3,	215.777850E-12
1.556148E+3,	0.000000E+0
1.556152E+3,	0.000000E+0
1.556156E+3,	428.877218E-12
1.556160E+3,	0.000000E+0
1.556164E+3,	0.000000E+0
1.556168E+3,	198.913823E-12
1.556172E+3,	0.000000E+0
1.556176E+3,	610.548321E-12
1.556180E+3,	631.244968E-12
1.556184E+3,	0.000000E+0
1.556188E+3,	0.000000E+0
1.556192E+3,	0.000000E+0
1.556196E+3,	336.891860E-12
1.556200E+3,	235.708001E-12
1.556204E+3,	0.000000E+0
1.556208E+3,	449.573993E-12
1.556212E+3,	152.921160E-12
1.556216E+3,	766.594898E-12
1.556220E+3,	959.547080E-12
1.556224E+3,	0.000000E+0
1.556228E+3,	0.000000E+0
1.556232E+3,	0.000000E+0
1.556236E+3,	0.000000E+0
1.556240E+3,	0.000000E+0
1.556244E+3,	254.163599E-12
1.556248E+3,	0.000000E+0
1.556252E+3,	1.145595E-12
1.556256E+3,	0.000000E+0
1.556260E+3,	451.320432E-12
1.556264E+3,	656.692224E-12
1.556268E+3,	0.000000E+0
1.556272E+3,	0.000000E+0
1.556276E+3,	0.000000E+0
1.556280E+3,	1.480917E-9
1.556284E+3,	24.147217E-12
1.556288E+3,	0.000000E+0
1.556292E+3,	89.866183E-12
1.556296E+3,	315.501293E-12
1.556300E+3,	244.962932E-12
1.556304E+3,	0.000000E+0
1.556308E+3,	104.652922E-12
1.556312E+3,	0.000000E+0
1.556316E+3,	429.074769E-12
1.556320E+3,	0.000000E+0
1.556324E+3,	369.256774E-12
1.556328E+3,	0.000000E+0
1.556332E+3,	0.000000E+0
1.556336E+3,	188.488003E-12
1.556340E+3,	0.000000E+0
1.556344E+3,	70.166656E-12
1.556348E+3,	116.180480E-12
1.556352E+3,	334.746336E-12
1.556356E+3,	0.000000E+0
1.556360E+3,	0.000000E+0
1.556364E+3,	0.000000E+0
1.556368E+3,	104.677046E-12
1.556372E+3,	24.152775E-12
1.556376E+3,	0.000000E+0
1.556380E+3,	0.000000E+0
1.556384E+3,	0.000000E+0
1.556388E+3,	0.000000E+0
1.556392E+3,	0.000000E+0
1.556396E+3,	0.000000E+0
1.556400E+3,	0.000000E+0
1.556404E+3,	0.000000E+0
1.556408E+3,	0.000000E+0
1.556412E+3,	47.170568E-12
1.556416E+3,	300.305101E-12
1.556420E+3,	0.000000E+0
1.556424E+3,	0.000000E+0
1.556428E+3,	0.000000E+0
1.556432E+3,	51.773020E-12
1.556436E+3,	0.000000E+0
1.556440E+3,	0.000000E+0
1.556444E+3,	0.000000E+0
1.556448E+3,	125.412148E-12
1.556452E+3,	0.000000E+0
1.556456E+3,	0.000000E+0
1.556460E+3,	383.149118E-12
1.556464E+3,	0.000000E+0
1.556468E+3,	284.963615E-12
1.556472E+3,	795.068062E-12
1.556476E+3,	318.714911E-12
1.556480E+3,	0.000000E+0
1.556484E+3,	0.000000E+0
1.556488E+3,	0.000000E+0
1.556492E+3,	0.000000E+0
1.556496E+3,	0.000000E+0
1.556500E+3,	0.000000E+0
1.556504E+3,	0.000000E+0
1.556508E+3,	0.000000E+0
1.556512E+3,	0.000000E+0
1.556516E+3,	0.000000E+0
1.556520E+3,	0.000000E+0
1.556524E+3,	0.000000E+0
1.556528E+3,	0.000000E+0
1.556532E+3,	0.000000E+0
1.556536E+3,	0.000000E+0
1.556540E+3,	0.000000E+0
1.556544E+3,	0.000000E+0
1.556548E+3,	0.000000E+0
1.556552E+3,	5.749864E-12
1.556556E+3,	315.719309E-12
1.556560E+3,	0.000000E+0
1.556564E+3,	0.000000E+0
1.556568E+3,	0.000000E+0
1.556572E+3,	469.169475E-12
1.556576E+3,	410.858361E-12
1.556580E+3,	613.412648E-12
1.556584E+3,	385.956803E-12
1.556588E+3,	423.231857E-12
1.556592E+3,	0.000000E+0
1.556596E+3,	0.000000E+0
1.556600E+3,	0.000000E+0
1.556604E+3,	791.597078E-12
1.556608E+3,	24.169453E-12
1.556612E+3,	0.000000E+0
1.556616E+3,	0.000000E+0
1.556620E+3,	0.000000E+0
1.556624E+3,	0.000000E+0
1.556628E+3,	182.040304E-12
1.556632E+3,	0.000000E+0
1.556636E+3,	0.000000E+0
1.556640E+3,	0.000000E+0
1.556644E+3,	76.793081E-12
1.556648E+3,	0.000000E+0
1.556652E+3,	0.000000E+0
1.556656E+3,	0.000000E+0
1.556660E+3,	11.013553E-12
1.556664E+3,	0.000000E+0
1.556668E+3,	0.000000E+0
1.556672E+3,	0.000000E+0
1.556676E+3,	0.000000E+0
1.556680E+3,	208.400088E-12
1.556684E+3,	724.230260E-12
1.556688E+3,	0.000000E+0
1.556692E+3,	0.000000E+0
1.556696E+3,	0.000000E+0
1.556700E+3,	0.000000E+0
