YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/11/2023 Time: 15:25:32,	
A_WL(nm),	A_I(mW)
1.554484E+3,	17.121302E-12
1.554488E+3,	15.109325E-12
1.554492E+3,	2.315774E-12
1.554496E+3,	0.000000E+0
1.554500E+3,	0.000000E+0
1.554504E+3,	0.000000E+0
1.554508E+3,	0.000000E+0
1.554512E+3,	0.000000E+0
1.554516E+3,	0.000000E+0
1.554520E+3,	88.938737E-12
1.554524E+3,	347.622632E-15
1.554528E+3,	0.000000E+0
1.554532E+3,	0.000000E+0
1.554536E+3,	36.440304E-12
1.554540E+3,	0.000000E+0
1.554544E+3,	0.000000E+0
1.554548E+3,	0.000000E+0
1.554552E+3,	0.000000E+0
1.554556E+3,	124.403817E-12
1.554560E+3,	0.000000E+0
1.554564E+3,	50.739902E-12
1.554568E+3,	7.633536E-12
1.554572E+3,	43.012503E-12
1.554576E+3,	0.000000E+0
1.554580E+3,	0.000000E+0
1.554584E+3,	0.000000E+0
1.554588E+3,	0.000000E+0
1.554592E+3,	0.000000E+0
1.554596E+3,	0.000000E+0
1.554600E+3,	0.000000E+0
1.554604E+3,	42.694139E-12
1.554608E+3,	1.890636E-12
1.554612E+3,	43.649105E-12
1.554616E+3,	54.818115E-12
1.554620E+3,	10.392734E-12
1.554624E+3,	0.000000E+0
1.554628E+3,	0.000000E+0
1.554632E+3,	9.541438E-12
1.554636E+3,	0.000000E+0
1.554640E+3,	0.000000E+0
1.554644E+3,	23.988484E-12
1.554648E+3,	0.000000E+0
1.554652E+3,	0.000000E+0
1.554656E+3,	0.000000E+0
1.554660E+3,	56.822673E-12
1.554664E+3,	25.301851E-12
1.554668E+3,	0.000000E+0
1.554672E+3,	0.000000E+0
1.554676E+3,	0.000000E+0
1.554680E+3,	0.000000E+0
1.554684E+3,	36.375350E-12
1.554688E+3,	0.000000E+0
1.554692E+3,	0.000000E+0
1.554696E+3,	0.000000E+0
1.554700E+3,	21.892132E-12
1.554704E+3,	36.920266E-12
1.554708E+3,	0.000000E+0
1.554712E+3,	0.000000E+0
1.554716E+3,	0.000000E+0
1.554720E+3,	42.285653E-12
1.554724E+3,	29.912411E-12
1.554728E+3,	0.000000E+0
1.554732E+3,	17.988105E-12
1.554736E+3,	70.436531E-12
1.554740E+3,	0.000000E+0
1.554744E+3,	0.000000E+0
1.554748E+3,	0.000000E+0
