YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 11/08/2023 Time: 19:40:40,	
A_WL(nm),	A_I(mW)
1.557000E+3,	75.441500E-12
1.557004E+3,	82.573409E-12
1.557008E+3,	62.220837E-12
1.557012E+3,	57.682168E-12
1.557016E+3,	58.789574E-12
1.557020E+3,	57.039257E-12
1.557024E+3,	52.657953E-12
1.557028E+3,	54.830039E-12
1.557032E+3,	61.576473E-12
1.557036E+3,	80.489538E-12
1.557040E+3,	84.052277E-12
1.557044E+3,	91.193700E-12
1.557048E+3,	104.988804E-12
1.557052E+3,	107.681491E-12
1.557056E+3,	125.261965E-12
1.557060E+3,	112.141119E-12
1.557064E+3,	116.528006E-12
1.557068E+3,	113.879112E-12
1.557072E+3,	102.080723E-12
1.557076E+3,	106.414860E-12
1.557080E+3,	89.143244E-12
1.557084E+3,	84.177502E-12
1.557088E+3,	79.337242E-12
1.557092E+3,	55.591129E-12
1.557096E+3,	69.836559E-12
1.557100E+3,	60.394833E-12
1.557104E+3,	54.257014E-12
1.557108E+3,	75.562330E-12
1.557112E+3,	56.811758E-12
1.557116E+3,	79.863909E-12
1.557120E+3,	97.397736E-12
1.557124E+3,	99.978246E-12
1.557128E+3,	121.677725E-12
1.557132E+3,	117.225874E-12
1.557136E+3,	120.744701E-12
1.557140E+3,	110.985731E-12
1.557144E+3,	118.523998E-12
1.557148E+3,	126.730065E-12
1.557152E+3,	98.752068E-12
1.557156E+3,	107.906001E-12
1.557160E+3,	85.774846E-12
1.557164E+3,	84.004512E-12
1.557168E+3,	77.856320E-12
1.557172E+3,	66.438347E-12
1.557176E+3,	18.635955E-12
1.557180E+3,	63.867165E-12
1.557184E+3,	65.679109E-12
1.557188E+3,	76.017297E-12
1.557192E+3,	72.343595E-12
1.557196E+3,	73.753294E-12
1.557200E+3,	81.058888E-12
1.557204E+3,	95.946689E-12
1.557208E+3,	114.864876E-12
1.557212E+3,	107.700793E-12
1.557216E+3,	126.533484E-12
1.557220E+3,	129.342412E-12
1.557224E+3,	127.602473E-12
1.557228E+3,	138.536378E-12
1.557232E+3,	100.260201E-12
1.557236E+3,	90.662533E-12
1.557240E+3,	91.034319E-12
1.557244E+3,	69.566440E-12
1.557248E+3,	90.499817E-12
1.557252E+3,	61.825384E-12
1.557256E+3,	65.392930E-12
1.557260E+3,	66.444624E-12
1.557264E+3,	56.472766E-12
1.557268E+3,	60.982155E-12
1.557272E+3,	66.504061E-12
1.557276E+3,	78.527107E-12
1.557280E+3,	65.025425E-12
1.557284E+3,	104.698568E-12
1.557288E+3,	127.291838E-12
1.557292E+3,	118.993903E-12
1.557296E+3,	132.395626E-12
1.557300E+3,	127.168797E-12
1.557304E+3,	117.917416E-12
1.557308E+3,	118.871592E-12
1.557312E+3,	120.419873E-12
1.557316E+3,	95.445793E-12
1.557320E+3,	89.059373E-12
1.557324E+3,	78.573119E-12
1.557328E+3,	75.917563E-12
1.557332E+3,	62.640212E-12
1.557336E+3,	65.179177E-12
1.557340E+3,	66.966890E-12
1.557344E+3,	71.852625E-12
1.557348E+3,	79.455040E-12
1.557352E+3,	86.586010E-12
1.557356E+3,	89.666199E-12
1.557360E+3,	97.230819E-12
1.557364E+3,	98.653399E-12
1.557368E+3,	128.396348E-12
1.557372E+3,	129.219129E-12
1.557376E+3,	135.582486E-12
1.557380E+3,	137.128552E-12
1.557384E+3,	134.521372E-12
1.557388E+3,	122.442947E-12
1.557392E+3,	113.214290E-12
1.557396E+3,	121.611229E-12
1.557400E+3,	117.984533E-12
1.557404E+3,	102.257853E-12
1.557408E+3,	107.075897E-12
1.557412E+3,	101.091014E-12
1.557416E+3,	114.118993E-12
1.557420E+3,	104.410938E-12
1.557424E+3,	119.550949E-12
1.557428E+3,	122.407049E-12
1.557432E+3,	138.343536E-12
1.557436E+3,	161.361703E-12
1.557440E+3,	173.755444E-12
1.557444E+3,	201.810103E-12
1.557448E+3,	195.905481E-12
1.557452E+3,	210.115885E-12
1.557456E+3,	220.941943E-12
1.557460E+3,	218.881966E-12
1.557464E+3,	202.047552E-12
1.557468E+3,	189.569379E-12
1.557472E+3,	187.491973E-12
1.557476E+3,	191.895048E-12
1.557480E+3,	156.679382E-12
1.557484E+3,	141.128198E-12
1.557488E+3,	163.158306E-12
1.557492E+3,	159.368291E-12
1.557496E+3,	148.668994E-12
1.557500E+3,	152.817231E-12
1.557504E+3,	167.734624E-12
1.557508E+3,	204.373077E-12
1.557512E+3,	241.323400E-12
1.557516E+3,	255.829178E-12
1.557520E+3,	284.835107E-12
1.557524E+3,	308.396662E-12
1.557528E+3,	318.021646E-12
1.557532E+3,	349.678998E-12
1.557536E+3,	336.535576E-12
1.557540E+3,	347.381035E-12
1.557544E+3,	339.895411E-12
1.557548E+3,	315.657336E-12
1.557552E+3,	318.034293E-12
1.557556E+3,	292.356456E-12
1.557560E+3,	269.274089E-12
1.557564E+3,	262.394136E-12
1.557568E+3,	260.052504E-12
1.557572E+3,	269.582037E-12
1.557576E+3,	301.008077E-12
1.557580E+3,	322.978612E-12
1.557584E+3,	381.061468E-12
1.557588E+3,	430.040580E-12
1.557592E+3,	503.320441E-12
1.557596E+3,	550.918809E-12
1.557600E+3,	606.135678E-12
1.557604E+3,	647.063090E-12
1.557608E+3,	684.863750E-12
1.557612E+3,	706.776935E-12
1.557616E+3,	717.233679E-12
1.557620E+3,	690.224493E-12
1.557624E+3,	668.109751E-12
1.557628E+3,	625.599204E-12
1.557632E+3,	564.991249E-12
1.557636E+3,	512.086857E-12
1.557640E+3,	472.894452E-12
1.557644E+3,	433.752629E-12
1.557648E+3,	405.949342E-12
1.557652E+3,	411.640381E-12
1.557656E+3,	427.822753E-12
1.557660E+3,	458.293284E-12
1.557664E+3,	530.253520E-12
1.557668E+3,	607.495273E-12
1.557672E+3,	699.132884E-12
1.557676E+3,	788.236858E-12
1.557680E+3,	906.399343E-12
1.557684E+3,	975.388602E-12
1.557688E+3,	1.055646E-9
1.557692E+3,	1.095100E-9
1.557696E+3,	1.092071E-9
1.557700E+3,	1.098247E-9
1.557704E+3,	1.037747E-9
1.557708E+3,	970.296433E-12
1.557712E+3,	907.736645E-12
1.557716E+3,	843.546583E-12
1.557720E+3,	735.597631E-12
1.557724E+3,	672.118119E-12
1.557728E+3,	647.923740E-12
1.557732E+3,	668.983139E-12
1.557736E+3,	720.430524E-12
1.557740E+3,	795.126705E-12
1.557744E+3,	885.243120E-12
1.557748E+3,	1.078352E-9
1.557752E+3,	1.316864E-9
1.557756E+3,	1.481675E-9
1.557760E+3,	1.670418E-9
1.557764E+3,	1.864581E-9
1.557768E+3,	2.005888E-9
1.557772E+3,	2.061442E-9
1.557776E+3,	2.091259E-9
1.557780E+3,	2.043442E-9
1.557784E+3,	1.971395E-9
1.557788E+3,	1.840553E-9
1.557792E+3,	1.660911E-9
1.557796E+3,	1.497259E-9
1.557800E+3,	1.347794E-9
1.557804E+3,	1.181491E-9
1.557808E+3,	1.093429E-9
1.557812E+3,	1.071248E-9
1.557816E+3,	1.126708E-9
1.557820E+3,	1.272899E-9
1.557824E+3,	1.480874E-9
1.557828E+3,	1.675950E-9
1.557832E+3,	1.997595E-9
1.557836E+3,	2.265617E-9
1.557840E+3,	2.540245E-9
1.557844E+3,	2.767527E-9
1.557848E+3,	2.984783E-9
1.557852E+3,	3.091208E-9
1.557856E+3,	3.144379E-9
1.557860E+3,	3.093340E-9
1.557864E+3,	2.955427E-9
1.557868E+3,	2.818184E-9
1.557872E+3,	2.580618E-9
1.557876E+3,	2.298982E-9
1.557880E+3,	2.068979E-9
1.557884E+3,	1.909483E-9
1.557888E+3,	1.787910E-9
1.557892E+3,	1.781780E-9
1.557896E+3,	1.851266E-9
1.557900E+3,	2.041270E-9
1.557904E+3,	2.333965E-9
1.557908E+3,	2.710124E-9
1.557912E+3,	3.030517E-9
1.557916E+3,	3.489100E-9
1.557920E+3,	3.880809E-9
1.557924E+3,	4.160672E-9
1.557928E+3,	4.423073E-9
1.557932E+3,	4.559052E-9
1.557936E+3,	4.572217E-9
1.557940E+3,	4.433207E-9
1.557944E+3,	4.171792E-9
1.557948E+3,	3.798589E-9
1.557952E+3,	3.441345E-9
1.557956E+3,	3.088309E-9
1.557960E+3,	2.723562E-9
1.557964E+3,	2.432293E-9
1.557968E+3,	2.331556E-9
1.557972E+3,	2.293397E-9
1.557976E+3,	2.425729E-9
1.557980E+3,	2.626084E-9
1.557984E+3,	2.948899E-9
1.557988E+3,	3.458586E-9
1.557992E+3,	4.008573E-9
1.557996E+3,	4.447729E-9
1.558000E+3,	4.985883E-9
1.558004E+3,	5.398303E-9
1.558008E+3,	5.602730E-9
1.558012E+3,	5.673497E-9
1.558016E+3,	5.580221E-9
1.558020E+3,	5.338353E-9
1.558024E+3,	5.057067E-9
1.558028E+3,	4.596141E-9
1.558032E+3,	4.080346E-9
1.558036E+3,	3.733696E-9
1.558040E+3,	3.367486E-9
1.558044E+3,	3.094374E-9
1.558048E+3,	2.987237E-9
1.558052E+3,	3.073840E-9
1.558056E+3,	3.402864E-9
1.558060E+3,	3.954096E-9
1.558064E+3,	4.522215E-9
1.558068E+3,	5.216244E-9
1.558072E+3,	6.188625E-9
1.558076E+3,	6.975128E-9
1.558080E+3,	7.488263E-9
1.558084E+3,	8.015544E-9
1.558088E+3,	8.243869E-9
1.558092E+3,	8.288080E-9
1.558096E+3,	8.066020E-9
1.558100E+3,	7.647109E-9
1.558104E+3,	7.180397E-9
1.558108E+3,	6.570312E-9
1.558112E+3,	5.677870E-9
1.558116E+3,	4.918491E-9
1.558120E+3,	4.381851E-9
1.558124E+3,	3.908860E-9
1.558128E+3,	3.764503E-9
1.558132E+3,	3.888408E-9
1.558136E+3,	4.250116E-9
1.558140E+3,	5.016397E-9
1.558144E+3,	5.788398E-9
1.558148E+3,	6.495774E-9
1.558152E+3,	7.574568E-9
1.558156E+3,	8.395471E-9
1.558160E+3,	8.945994E-9
1.558164E+3,	9.512874E-9
1.558168E+3,	9.766330E-9
1.558172E+3,	9.715828E-9
1.558176E+3,	9.427942E-9
1.558180E+3,	8.703457E-9
1.558184E+3,	7.852925E-9
1.558188E+3,	7.031343E-9
1.558192E+3,	5.931608E-9
1.558196E+3,	5.055032E-9
1.558200E+3,	4.519459E-9
1.558204E+3,	4.184619E-9
1.558208E+3,	4.153968E-9
1.558212E+3,	4.407351E-9
1.558216E+3,	4.920911E-9
1.558220E+3,	5.905974E-9
1.558224E+3,	7.013560E-9
1.558228E+3,	8.011567E-9
1.558232E+3,	9.222047E-9
1.558236E+3,	10.695720E-9
1.558240E+3,	11.709923E-9
1.558244E+3,	12.350444E-9
1.558248E+3,	12.745940E-9
1.558252E+3,	12.628439E-9
1.558256E+3,	12.169227E-9
1.558260E+3,	11.178127E-9
1.558264E+3,	10.035142E-9
1.558268E+3,	9.118655E-9
1.558272E+3,	7.941372E-9
1.558276E+3,	6.684645E-9
1.558280E+3,	5.864908E-9
1.558284E+3,	5.334401E-9
1.558288E+3,	5.042999E-9
1.558292E+3,	5.197982E-9
1.558296E+3,	5.630280E-9
1.558300E+3,	6.424200E-9
1.558304E+3,	7.693165E-9
1.558308E+3,	9.009926E-9
1.558312E+3,	10.103345E-9
1.558316E+3,	11.445664E-9
1.558320E+3,	12.351578E-9
1.558324E+3,	12.820565E-9
1.558328E+3,	12.979302E-9
1.558332E+3,	12.719253E-9
1.558336E+3,	12.180929E-9
1.558340E+3,	11.424045E-9
1.558344E+3,	10.175563E-9
1.558348E+3,	9.046027E-9
1.558352E+3,	7.915068E-9
1.558356E+3,	6.642177E-9
1.558360E+3,	5.822420E-9
1.558364E+3,	5.334904E-9
1.558368E+3,	5.166390E-9
1.558372E+3,	5.483921E-9
1.558376E+3,	6.232584E-9
1.558380E+3,	7.107263E-9
1.558384E+3,	8.619878E-9
1.558388E+3,	9.988608E-9
1.558392E+3,	11.080918E-9
1.558396E+3,	12.265396E-9
1.558400E+3,	13.224197E-9
1.558404E+3,	13.819264E-9
1.558408E+3,	13.992507E-9
1.558412E+3,	13.771748E-9
1.558416E+3,	13.161412E-9
1.558420E+3,	12.341972E-9
1.558424E+3,	11.212307E-9
1.558428E+3,	9.707010E-9
1.558432E+3,	8.277597E-9
1.558436E+3,	7.144055E-9
1.558440E+3,	6.134552E-9
1.558444E+3,	5.613482E-9
1.558448E+3,	5.589013E-9
1.558452E+3,	6.049662E-9
1.558456E+3,	6.859314E-9
1.558460E+3,	7.920783E-9
1.558464E+3,	9.163491E-9
1.558468E+3,	10.784870E-9
1.558472E+3,	12.374181E-9
1.558476E+3,	13.582598E-9
1.558480E+3,	14.898709E-9
1.558484E+3,	15.645148E-9
1.558488E+3,	15.940087E-9
1.558492E+3,	15.749900E-9
1.558496E+3,	15.036726E-9
1.558500E+3,	13.838631E-9
1.558504E+3,	12.527030E-9
1.558508E+3,	10.837284E-9
1.558512E+3,	9.287795E-9
1.558516E+3,	8.139551E-9
1.558520E+3,	7.120448E-9
1.558524E+3,	6.358660E-9
1.558528E+3,	6.062824E-9
1.558532E+3,	6.227340E-9
1.558536E+3,	6.877300E-9
1.558540E+3,	7.970067E-9
1.558544E+3,	9.086134E-9
1.558548E+3,	10.649298E-9
1.558552E+3,	12.151489E-9
1.558556E+3,	13.263882E-9
1.558560E+3,	14.258240E-9
1.558564E+3,	14.888464E-9
1.558568E+3,	14.977556E-9
1.558572E+3,	14.585011E-9
1.558576E+3,	13.655532E-9
1.558580E+3,	12.394283E-9
1.558584E+3,	11.152034E-9
1.558588E+3,	9.877021E-9
1.558592E+3,	8.265541E-9
1.558596E+3,	6.933546E-9
1.558600E+3,	6.111205E-9
1.558604E+3,	5.501180E-9
1.558608E+3,	5.410350E-9
1.558612E+3,	5.817373E-9
1.558616E+3,	6.878157E-9
1.558620E+3,	8.325727E-9
1.558624E+3,	9.816026E-9
1.558628E+3,	11.391438E-9
1.558632E+3,	13.097737E-9
1.558636E+3,	14.556966E-9
1.558640E+3,	15.253053E-9
1.558644E+3,	15.728487E-9
1.558648E+3,	15.732513E-9
1.558652E+3,	15.311309E-9
1.558656E+3,	14.505099E-9
1.558660E+3,	13.032178E-9
1.558664E+3,	11.403420E-9
1.558668E+3,	10.067843E-9
1.558672E+3,	8.285639E-9
1.558676E+3,	6.812339E-9
1.558680E+3,	5.964168E-9
1.558684E+3,	5.479297E-9
1.558688E+3,	5.530578E-9
1.558692E+3,	6.172808E-9
1.558696E+3,	7.085394E-9
1.558700E+3,	8.621934E-9
1.558704E+3,	10.323104E-9
1.558708E+3,	11.443521E-9
1.558712E+3,	13.003992E-9
1.558716E+3,	14.270615E-9
1.558720E+3,	14.966435E-9
1.558724E+3,	15.383166E-9
1.558728E+3,	15.317557E-9
1.558732E+3,	14.681190E-9
1.558736E+3,	13.778356E-9
1.558740E+3,	12.225943E-9
1.558744E+3,	10.490523E-9
1.558748E+3,	9.162506E-9
1.558752E+3,	7.861267E-9
1.558756E+3,	6.536320E-9
1.558760E+3,	5.845110E-9
1.558764E+3,	5.732962E-9
1.558768E+3,	6.116185E-9
1.558772E+3,	6.953807E-9
1.558776E+3,	7.869435E-9
1.558780E+3,	9.166092E-9
1.558784E+3,	11.126202E-9
1.558788E+3,	12.856265E-9
1.558792E+3,	14.137130E-9
1.558796E+3,	15.575209E-9
1.558800E+3,	16.450859E-9
1.558804E+3,	16.686439E-9
1.558808E+3,	16.312614E-9
1.558812E+3,	15.347911E-9
1.558816E+3,	14.201048E-9
1.558820E+3,	12.727417E-9
1.558824E+3,	10.794749E-9
1.558828E+3,	9.096762E-9
1.558832E+3,	7.918964E-9
1.558836E+3,	6.598900E-9
1.558840E+3,	5.741957E-9
1.558844E+3,	5.465413E-9
1.558848E+3,	5.555492E-9
1.558852E+3,	6.362168E-9
1.558856E+3,	7.477180E-9
1.558860E+3,	8.605171E-9
1.558864E+3,	10.531322E-9
1.558868E+3,	12.207289E-9
1.558872E+3,	13.327508E-9
1.558876E+3,	14.387075E-9
1.558880E+3,	15.168721E-9
1.558884E+3,	15.279453E-9
1.558888E+3,	15.005706E-9
1.558892E+3,	14.115243E-9
1.558896E+3,	13.021340E-9
1.558900E+3,	11.872215E-9
1.558904E+3,	10.095568E-9
1.558908E+3,	8.496515E-9
1.558912E+3,	7.409193E-9
1.558916E+3,	6.370477E-9
1.558920E+3,	5.673342E-9
1.558924E+3,	5.581540E-9
1.558928E+3,	5.965052E-9
1.558932E+3,	7.108517E-9
1.558936E+3,	8.476540E-9
1.558940E+3,	9.837483E-9
1.558944E+3,	11.528524E-9
1.558948E+3,	13.289766E-9
1.558952E+3,	14.625450E-9
1.558956E+3,	15.488612E-9
1.558960E+3,	16.102390E-9
1.558964E+3,	16.170432E-9
1.558968E+3,	15.859059E-9
1.558972E+3,	14.994628E-9
1.558976E+3,	13.554750E-9
1.558980E+3,	11.930812E-9
1.558984E+3,	10.280040E-9
1.558988E+3,	8.384056E-9
1.558992E+3,	6.900559E-9
1.558996E+3,	5.951387E-9
1.559000E+3,	5.303259E-9
1.559004E+3,	5.312904E-9
1.559008E+3,	5.721418E-9
1.559012E+3,	6.657707E-9
1.559016E+3,	8.077726E-9
1.559020E+3,	9.554774E-9
1.559024E+3,	10.946518E-9
1.559028E+3,	12.726342E-9
1.559032E+3,	14.082037E-9
1.559036E+3,	15.004495E-9
1.559040E+3,	15.679406E-9
1.559044E+3,	15.718477E-9
1.559048E+3,	15.321627E-9
1.559052E+3,	14.383104E-9
1.559056E+3,	12.820615E-9
1.559060E+3,	11.116658E-9
1.559064E+3,	9.632825E-9
1.559068E+3,	7.820233E-9
1.559072E+3,	6.470216E-9
1.559076E+3,	5.698533E-9
1.559080E+3,	5.113163E-9
1.559084E+3,	5.105537E-9
1.559088E+3,	5.434571E-9
1.559092E+3,	6.298088E-9
1.559096E+3,	7.778319E-9
1.559100E+3,	9.350631E-9
1.559104E+3,	10.868094E-9
1.559108E+3,	12.832628E-9
1.559112E+3,	14.257608E-9
1.559116E+3,	15.166316E-9
1.559120E+3,	15.851561E-9
1.559124E+3,	15.906967E-9
1.559128E+3,	15.681568E-9
1.559132E+3,	14.975069E-9
1.559136E+3,	13.670210E-9
1.559140E+3,	12.002520E-9
1.559144E+3,	10.489135E-9
1.559148E+3,	8.681888E-9
1.559152E+3,	7.169321E-9
1.559156E+3,	6.145712E-9
1.559160E+3,	5.334829E-9
1.559164E+3,	5.143675E-9
1.559168E+3,	5.393180E-9
1.559172E+3,	6.107285E-9
1.559176E+3,	7.257869E-9
1.559180E+3,	8.736602E-9
1.559184E+3,	10.115238E-9
1.559188E+3,	11.841420E-9
1.559192E+3,	13.413053E-9
1.559196E+3,	14.533819E-9
1.559200E+3,	15.517349E-9
1.559204E+3,	15.818589E-9
1.559208E+3,	15.627352E-9
1.559212E+3,	14.949327E-9
1.559216E+3,	13.704554E-9
1.559220E+3,	12.136667E-9
1.559224E+3,	10.695311E-9
