YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/10/2023 Time: 11:32:49,	
A_WL(nm),	A_I(mW)
1.546000E+3,	11.252077E-12
1.546004E+3,	11.772541E-12
1.546008E+3,	13.870300E-12
1.546012E+3,	8.611447E-12
1.546016E+3,	0.000000E+0
1.546020E+3,	575.937297E-15
1.546024E+3,	22.672148E-12
1.546028E+3,	18.948438E-12
1.546032E+3,	3.370667E-12
1.546036E+3,	0.000000E+0
1.546040E+3,	17.491008E-12
1.546044E+3,	0.000000E+0
1.546048E+3,	0.000000E+0
1.546052E+3,	2.376725E-12
1.546056E+3,	18.537057E-12
1.546060E+3,	0.000000E+0
1.546064E+3,	6.374882E-12
1.546068E+3,	0.000000E+0
1.546072E+3,	0.000000E+0
1.546076E+3,	0.000000E+0
1.546080E+3,	0.000000E+0
1.546084E+3,	7.402351E-12
1.546088E+3,	0.000000E+0
1.546092E+3,	4.040248E-12
1.546096E+3,	0.000000E+0
1.546100E+3,	0.000000E+0
1.546104E+3,	0.000000E+0
1.546108E+3,	0.000000E+0
1.546112E+3,	21.338810E-12
1.546116E+3,	0.000000E+0
1.546120E+3,	1.130039E-12
1.546124E+3,	0.000000E+0
1.546128E+3,	8.183226E-12
1.546132E+3,	0.000000E+0
1.546136E+3,	0.000000E+0
1.546140E+3,	6.805848E-12
1.546144E+3,	0.000000E+0
1.546148E+3,	0.000000E+0
1.546152E+3,	0.000000E+0
1.546156E+3,	8.468824E-12
1.546160E+3,	15.247257E-12
1.546164E+3,	0.000000E+0
1.546168E+3,	33.713283E-12
1.546172E+3,	23.250798E-12
1.546176E+3,	12.647252E-12
1.546180E+3,	0.000000E+0
1.546184E+3,	0.000000E+0
1.546188E+3,	0.000000E+0
1.546192E+3,	0.000000E+0
1.546196E+3,	0.000000E+0
1.546200E+3,	0.000000E+0
1.546204E+3,	14.755163E-12
1.546208E+3,	0.000000E+0
1.546212E+3,	18.095831E-12
1.546216E+3,	16.679088E-12
1.546220E+3,	0.000000E+0
1.546224E+3,	11.309332E-12
1.546228E+3,	0.000000E+0
1.546232E+3,	0.000000E+0
1.546236E+3,	4.384698E-12
1.546240E+3,	0.000000E+0
1.546244E+3,	1.201558E-12
1.546248E+3,	0.000000E+0
1.546252E+3,	9.191803E-12
1.546256E+3,	12.357972E-12
1.546260E+3,	18.252047E-12
1.546264E+3,	0.000000E+0
1.546268E+3,	5.257296E-12
1.546272E+3,	0.000000E+0
1.546276E+3,	10.025653E-12
1.546280E+3,	1.655001E-12
1.546284E+3,	0.000000E+0
1.546288E+3,	9.438800E-12
1.546292E+3,	17.926394E-12
1.546296E+3,	0.000000E+0
1.546300E+3,	0.000000E+0
1.546304E+3,	895.466587E-15
1.546308E+3,	13.622451E-12
1.546312E+3,	0.000000E+0
1.546316E+3,	6.953656E-12
1.546320E+3,	15.778719E-12
1.546324E+3,	0.000000E+0
1.546328E+3,	15.818080E-12
1.546332E+3,	14.715563E-12
1.546336E+3,	0.000000E+0
1.546340E+3,	2.089021E-12
1.546344E+3,	0.000000E+0
1.546348E+3,	0.000000E+0
1.546352E+3,	0.000000E+0
1.546356E+3,	1.003972E-12
1.546360E+3,	1.926263E-12
1.546364E+3,	0.000000E+0
1.546368E+3,	0.000000E+0
1.546372E+3,	0.000000E+0
1.546376E+3,	6.832855E-12
1.546380E+3,	26.068598E-12
1.546384E+3,	6.121785E-12
1.546388E+3,	0.000000E+0
1.546392E+3,	16.204097E-12
1.546396E+3,	1.999060E-12
1.546400E+3,	15.963236E-12
1.546404E+3,	0.000000E+0
1.546408E+3,	17.609271E-12
1.546412E+3,	30.461493E-12
1.546416E+3,	0.000000E+0
1.546420E+3,	0.000000E+0
1.546424E+3,	10.410124E-12
1.546428E+3,	0.000000E+0
1.546432E+3,	6.859104E-12
1.546436E+3,	0.000000E+0
1.546440E+3,	0.000000E+0
1.546444E+3,	12.779694E-12
1.546448E+3,	11.301773E-12
1.546452E+3,	9.578062E-12
1.546456E+3,	0.000000E+0
1.546460E+3,	23.705034E-12
1.546464E+3,	19.888402E-12
1.546468E+3,	9.910036E-12
1.546472E+3,	3.591784E-12
1.546476E+3,	0.000000E+0
1.546480E+3,	0.000000E+0
1.546484E+3,	0.000000E+0
1.546488E+3,	6.245558E-12
1.546492E+3,	8.389946E-12
1.546496E+3,	6.792463E-12
1.546500E+3,	4.821223E-12
1.546504E+3,	6.938767E-12
1.546508E+3,	16.636335E-12
1.546512E+3,	0.000000E+0
1.546516E+3,	0.000000E+0
1.546520E+3,	9.525990E-12
1.546524E+3,	5.708478E-12
1.546528E+3,	20.490031E-12
1.546532E+3,	3.667221E-12
1.546536E+3,	16.253535E-12
1.546540E+3,	17.257268E-12
1.546544E+3,	0.000000E+0
1.546548E+3,	0.000000E+0
1.546552E+3,	0.000000E+0
1.546556E+3,	0.000000E+0
1.546560E+3,	16.925813E-12
1.546564E+3,	28.812573E-12
1.546568E+3,	5.527551E-12
1.546572E+3,	2.172996E-12
1.546576E+3,	7.980512E-12
1.546580E+3,	0.000000E+0
1.546584E+3,	6.866396E-12
1.546588E+3,	3.555474E-12
1.546592E+3,	0.000000E+0
1.546596E+3,	0.000000E+0
