YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/10/2023 Time: 11:31:40,	
A_WL(nm),	A_I(mW)
1.546000E+3,	0.000000E+0
1.546004E+3,	0.000000E+0
1.546008E+3,	18.156898E-12
1.546012E+3,	0.000000E+0
1.546016E+3,	15.352177E-12
1.546020E+3,	2.604215E-12
1.546024E+3,	0.000000E+0
1.546028E+3,	6.768138E-12
1.546032E+3,	0.000000E+0
1.546036E+3,	0.000000E+0
1.546040E+3,	0.000000E+0
1.546044E+3,	0.000000E+0
1.546048E+3,	1.129780E-12
1.546052E+3,	0.000000E+0
1.546056E+3,	0.000000E+0
1.546060E+3,	0.000000E+0
1.546064E+3,	19.161149E-12
1.546068E+3,	0.000000E+0
1.546072E+3,	0.000000E+0
1.546076E+3,	10.167951E-12
1.546080E+3,	0.000000E+0
1.546084E+3,	0.000000E+0
1.546088E+3,	0.000000E+0
1.546092E+3,	7.593231E-12
1.546096E+3,	34.028037E-12
1.546100E+3,	5.297049E-12
1.546104E+3,	1.100549E-12
1.546108E+3,	0.000000E+0
1.546112E+3,	12.318973E-12
1.546116E+3,	0.000000E+0
1.546120E+3,	0.000000E+0
1.546124E+3,	0.000000E+0
1.546128E+3,	14.297803E-12
1.546132E+3,	2.300630E-12
1.546136E+3,	20.760380E-12
1.546140E+3,	0.000000E+0
1.546144E+3,	2.732409E-12
1.546148E+3,	0.000000E+0
1.546152E+3,	12.246669E-12
1.546156E+3,	10.999437E-12
1.546160E+3,	0.000000E+0
1.546164E+3,	665.385870E-15
1.546168E+3,	11.857440E-12
1.546172E+3,	0.000000E+0
1.546176E+3,	0.000000E+0
1.546180E+3,	786.781489E-15
1.546184E+3,	10.671214E-12
1.546188E+3,	8.226219E-12
1.546192E+3,	244.381534E-15
1.546196E+3,	9.013173E-12
1.546200E+3,	10.206453E-12
1.546204E+3,	0.000000E+0
1.546208E+3,	6.079459E-12
1.546212E+3,	8.561174E-12
1.546216E+3,	10.684486E-12
1.546220E+3,	425.181630E-15
1.546224E+3,	257.143850E-15
1.546228E+3,	16.836098E-12
1.546232E+3,	6.735097E-12
1.546236E+3,	2.847899E-12
1.546240E+3,	13.551252E-12
1.546244E+3,	0.000000E+0
1.546248E+3,	5.097430E-12
1.546252E+3,	0.000000E+0
1.546256E+3,	14.364124E-12
1.546260E+3,	9.609814E-12
1.546264E+3,	0.000000E+0
1.546268E+3,	9.116896E-12
1.546272E+3,	17.094928E-12
1.546276E+3,	0.000000E+0
1.546280E+3,	10.118382E-12
1.546284E+3,	2.746433E-12
1.546288E+3,	735.565795E-15
1.546292E+3,	6.139870E-12
1.546296E+3,	5.253024E-12
1.546300E+3,	18.400921E-12
1.546304E+3,	21.425903E-12
1.546308E+3,	0.000000E+0
1.546312E+3,	0.000000E+0
1.546316E+3,	2.107105E-12
1.546320E+3,	4.403791E-12
1.546324E+3,	0.000000E+0
1.546328E+3,	25.060146E-12
1.546332E+3,	0.000000E+0
1.546336E+3,	0.000000E+0
1.546340E+3,	4.403791E-12
1.546344E+3,	0.000000E+0
1.546348E+3,	12.869300E-12
