YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/10/2023 Time: 11:28:38,	
A_WL(nm),	A_I(mW)
1.546000E+3,	0.000000E+0
1.546004E+3,	0.000000E+0
1.546008E+3,	18.712058E-12
1.546012E+3,	15.189532E-12
1.546016E+3,	14.141375E-12
1.546020E+3,	14.651916E-15
1.546024E+3,	0.000000E+0
1.546028E+3,	2.467083E-12
1.546032E+3,	0.000000E+0
1.546036E+3,	4.997115E-12
1.546040E+3,	1.162735E-12
1.546044E+3,	0.000000E+0
1.546048E+3,	804.490664E-15
1.546052E+3,	3.774749E-12
1.546056E+3,	8.035005E-12
1.546060E+3,	9.788358E-12
1.546064E+3,	0.000000E+0
1.546068E+3,	0.000000E+0
1.546072E+3,	0.000000E+0
1.546076E+3,	0.000000E+0
1.546080E+3,	479.312251E-15
1.546084E+3,	0.000000E+0
1.546088E+3,	2.447673E-12
1.546092E+3,	13.770823E-12
1.546096E+3,	7.926550E-12
1.546100E+3,	0.000000E+0
1.546104E+3,	15.836315E-12
1.546108E+3,	0.000000E+0
1.546112E+3,	5.070570E-12
1.546116E+3,	3.136457E-12
1.546120E+3,	0.000000E+0
1.546124E+3,	6.968531E-12
1.546128E+3,	22.860029E-12
1.546132E+3,	28.086869E-12
1.546136E+3,	0.000000E+0
1.546140E+3,	2.684561E-12
1.546144E+3,	14.777286E-12
1.546148E+3,	19.754797E-12
1.546152E+3,	21.664172E-12
1.546156E+3,	0.000000E+0
1.546160E+3,	16.241427E-12
1.546164E+3,	0.000000E+0
1.546168E+3,	0.000000E+0
1.546172E+3,	16.620505E-12
1.546176E+3,	25.176679E-12
1.546180E+3,	0.000000E+0
1.546184E+3,	2.707514E-12
1.546188E+3,	0.000000E+0
1.546192E+3,	2.884059E-12
1.546196E+3,	22.826281E-12
1.546200E+3,	0.000000E+0
1.546204E+3,	4.098608E-12
1.546208E+3,	20.330292E-12
1.546212E+3,	0.000000E+0
1.546216E+3,	0.000000E+0
1.546220E+3,	0.000000E+0
1.546224E+3,	0.000000E+0
1.546228E+3,	6.353513E-12
1.546232E+3,	262.461487E-15
1.546236E+3,	0.000000E+0
1.546240E+3,	9.917172E-12
1.546244E+3,	0.000000E+0
1.546248E+3,	0.000000E+0
1.546252E+3,	1.057980E-12
1.546256E+3,	9.417441E-12
1.546260E+3,	21.162924E-12
1.546264E+3,	11.924053E-12
1.546268E+3,	12.368606E-12
1.546272E+3,	7.815136E-12
1.546276E+3,	15.124209E-12
1.546280E+3,	23.898504E-12
1.546284E+3,	10.027960E-12
1.546288E+3,	20.362519E-12
1.546292E+3,	14.281542E-12
1.546296E+3,	0.000000E+0
1.546300E+3,	2.378368E-12
1.546304E+3,	0.000000E+0
1.546308E+3,	12.703352E-12
1.546312E+3,	6.126544E-12
1.546316E+3,	14.404325E-12
1.546320E+3,	551.868294E-15
1.546324E+3,	1.383740E-12
1.546328E+3,	0.000000E+0
1.546332E+3,	6.514878E-12
1.546336E+3,	12.232056E-12
1.546340E+3,	5.579261E-12
1.546344E+3,	3.300660E-12
1.546348E+3,	11.797017E-12
