YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/10/2023 Time: 11:04:43,	
A_WL(nm),	A_I(mW)
1.546000E+3,	0.000000E+0
1.546004E+3,	0.000000E+0
1.546008E+3,	0.000000E+0
1.546012E+3,	0.000000E+0
1.546016E+3,	0.000000E+0
1.546020E+3,	0.000000E+0
1.546024E+3,	0.000000E+0
1.546028E+3,	8.559718E-12
1.546032E+3,	416.057710E-15
1.546036E+3,	8.476016E-12
1.546040E+3,	8.019165E-12
1.546044E+3,	0.000000E+0
1.546048E+3,	0.000000E+0
1.546052E+3,	1.446142E-12
1.546056E+3,	0.000000E+0
1.546060E+3,	0.000000E+0
1.546064E+3,	9.111687E-12
1.546068E+3,	0.000000E+0
1.546072E+3,	7.899543E-12
1.546076E+3,	4.663973E-12
1.546080E+3,	28.983179E-12
1.546084E+3,	0.000000E+0
1.546088E+3,	0.000000E+0
1.546092E+3,	0.000000E+0
1.546096E+3,	0.000000E+0
1.546100E+3,	0.000000E+0
1.546104E+3,	0.000000E+0
1.546108E+3,	0.000000E+0
1.546112E+3,	8.116453E-12
1.546116E+3,	452.304711E-15
1.546120E+3,	9.219078E-12
1.546124E+3,	1.443286E-12
1.546128E+3,	38.375378E-12
1.546132E+3,	20.136873E-12
1.546136E+3,	0.000000E+0
1.546140E+3,	0.000000E+0
1.546144E+3,	0.000000E+0
1.546148E+3,	0.000000E+0
1.546152E+3,	31.633098E-12
1.546156E+3,	0.000000E+0
1.546160E+3,	0.000000E+0
1.546164E+3,	0.000000E+0
1.546168E+3,	11.698158E-12
1.546172E+3,	13.777356E-12
1.546176E+3,	9.546641E-12
1.546180E+3,	8.696879E-12
1.546184E+3,	0.000000E+0
1.546188E+3,	0.000000E+0
1.546192E+3,	0.000000E+0
1.546196E+3,	0.000000E+0
1.546200E+3,	18.767431E-12
1.546204E+3,	5.476517E-12
1.546208E+3,	10.873712E-12
1.546212E+3,	0.000000E+0
1.546216E+3,	13.289196E-12
1.546220E+3,	4.665045E-12
1.546224E+3,	0.000000E+0
1.546228E+3,	754.450574E-15
1.546232E+3,	0.000000E+0
1.546236E+3,	0.000000E+0
1.546240E+3,	28.837983E-12
1.546244E+3,	17.378167E-12
1.546248E+3,	13.529169E-12
1.546252E+3,	0.000000E+0
1.546256E+3,	0.000000E+0
1.546260E+3,	0.000000E+0
1.546264E+3,	14.952556E-12
1.546268E+3,	0.000000E+0
1.546272E+3,	0.000000E+0
1.546276E+3,	5.804084E-12
1.546280E+3,	16.131468E-12
1.546284E+3,	17.325022E-12
1.546288E+3,	0.000000E+0
1.546292E+3,	1.631600E-12
1.546296E+3,	0.000000E+0
1.546300E+3,	26.005414E-12
1.546304E+3,	1.736486E-12
1.546308E+3,	0.000000E+0
1.546312E+3,	547.693178E-15
1.546316E+3,	0.000000E+0
1.546320E+3,	0.000000E+0
1.546324E+3,	3.056630E-12
1.546328E+3,	1.278001E-12
1.546332E+3,	0.000000E+0
1.546336E+3,	3.074715E-12
1.546340E+3,	10.109448E-12
1.546344E+3,	3.725744E-12
1.546348E+3,	0.000000E+0
