YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 29/06/2023 Time: 15:20:18,	
A_WL(nm),	A_I(mW)
1.555500E+3,	64.165337E-12
1.555504E+3,	64.306727E-12
1.555508E+3,	61.052507E-12
1.555512E+3,	40.002073E-12
1.555516E+3,	45.227290E-12
1.555520E+3,	59.836854E-12
1.555524E+3,	33.840472E-12
1.555528E+3,	17.483543E-12
1.555532E+3,	21.537260E-12
1.555536E+3,	0.000000E+0
1.555540E+3,	3.213232E-12
1.555544E+3,	2.609982E-12
1.555548E+3,	19.110608E-12
1.555552E+3,	24.195589E-12
1.555556E+3,	48.527945E-12
1.555560E+3,	49.065696E-12
1.555564E+3,	73.731023E-12
1.555568E+3,	72.365434E-12
1.555572E+3,	87.253972E-12
1.555576E+3,	141.466217E-12
1.555580E+3,	93.562998E-12
1.555584E+3,	81.933224E-12
1.555588E+3,	69.592180E-12
1.555592E+3,	85.592099E-12
1.555596E+3,	65.870664E-12
1.555600E+3,	17.403947E-12
1.555604E+3,	32.508863E-12
1.555608E+3,	22.672079E-12
1.555612E+3,	3.694705E-12
1.555616E+3,	13.528775E-12
1.555620E+3,	36.015134E-12
1.555624E+3,	21.773735E-12
1.555628E+3,	37.711078E-12
1.555632E+3,	42.001732E-12
1.555636E+3,	86.109238E-12
1.555640E+3,	85.443362E-12
1.555644E+3,	116.537679E-12
1.555648E+3,	105.211296E-12
1.555652E+3,	129.398092E-12
1.555656E+3,	124.019042E-12
1.555660E+3,	130.689747E-12
1.555664E+3,	112.494227E-12
1.555668E+3,	98.664481E-12
1.555672E+3,	86.960618E-12
1.555676E+3,	60.092794E-12
1.555680E+3,	66.849407E-12
1.555684E+3,	35.396096E-12
1.555688E+3,	29.629110E-12
1.555692E+3,	23.720846E-12
1.555696E+3,	3.227322E-12
1.555700E+3,	18.713036E-12
1.555704E+3,	32.286210E-12
1.555708E+3,	39.579421E-12
1.555712E+3,	82.954989E-12
1.555716E+3,	99.506977E-12
1.555720E+3,	134.911056E-12
1.555724E+3,	148.906534E-12
1.555728E+3,	181.484883E-12
1.555732E+3,	159.984802E-12
1.555736E+3,	168.703673E-12
1.555740E+3,	166.152314E-12
1.555744E+3,	148.953855E-12
1.555748E+3,	148.763122E-12
1.555752E+3,	95.678779E-12
1.555756E+3,	90.692301E-12
1.555760E+3,	60.224946E-12
1.555764E+3,	22.880287E-12
1.555768E+3,	20.999142E-12
1.555772E+3,	16.960791E-12
1.555776E+3,	2.619763E-12
1.555780E+3,	40.030532E-12
1.555784E+3,	42.910371E-12
1.555788E+3,	66.695018E-12
1.555792E+3,	65.905509E-12
1.555796E+3,	121.986809E-12
1.555800E+3,	148.407098E-12
1.555804E+3,	177.483844E-12
1.555808E+3,	203.706914E-12
1.555812E+3,	205.351538E-12
1.555816E+3,	197.195050E-12
1.555820E+3,	221.946525E-12
1.555824E+3,	176.630425E-12
1.555828E+3,	152.418338E-12
1.555832E+3,	111.143263E-12
1.555836E+3,	99.355041E-12
1.555840E+3,	63.119719E-12
1.555844E+3,	33.105782E-12
1.555848E+3,	21.935028E-12
1.555852E+3,	30.143688E-12
1.555856E+3,	18.604200E-12
1.555860E+3,	76.830049E-12
1.555864E+3,	65.414670E-12
1.555868E+3,	113.195083E-12
1.555872E+3,	125.128367E-12
1.555876E+3,	163.431446E-12
1.555880E+3,	214.110407E-12
1.555884E+3,	231.103939E-12
1.555888E+3,	231.587268E-12
1.555892E+3,	245.720285E-12
1.555896E+3,	244.543403E-12
1.555900E+3,	205.023365E-12
1.555904E+3,	190.714613E-12
1.555908E+3,	145.368923E-12
1.555912E+3,	129.981816E-12
1.555916E+3,	86.753168E-12
1.555920E+3,	51.926154E-12
1.555924E+3,	55.788629E-12
1.555928E+3,	33.776293E-12
1.555932E+3,	48.563024E-12
1.555936E+3,	54.457387E-12
1.555940E+3,	74.105555E-12
1.555944E+3,	114.788474E-12
1.555948E+3,	174.507519E-12
1.555952E+3,	174.609174E-12
1.555956E+3,	228.208638E-12
1.555960E+3,	275.883446E-12
1.555964E+3,	289.756850E-12
1.555968E+3,	311.270875E-12
1.555972E+3,	298.402106E-12
1.555976E+3,	268.190123E-12
1.555980E+3,	260.281958E-12
1.555984E+3,	227.304504E-12
1.555988E+3,	174.432832E-12
1.555992E+3,	125.262238E-12
1.555996E+3,	71.890353E-12
1.556000E+3,	65.280020E-12
1.556004E+3,	40.310981E-12
1.556008E+3,	48.301057E-12
1.556012E+3,	60.112462E-12
1.556016E+3,	97.551988E-12
1.556020E+3,	117.529776E-12
1.556024E+3,	161.847237E-12
1.556028E+3,	219.594774E-12
