YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 29/06/2023 Time: 14:59:08,	
A_WL(nm),	A_I(mW)
1.555500E+3,	118.577772E-12
1.555504E+3,	70.066669E-12
1.555508E+3,	90.040849E-12
1.555512E+3,	96.171871E-12
1.555516E+3,	97.645854E-12
1.555520E+3,	100.271086E-12
1.555524E+3,	101.722549E-12
1.555528E+3,	81.131904E-12
1.555532E+3,	89.752444E-12
1.555536E+3,	113.688184E-12
1.555540E+3,	98.583724E-12
1.555544E+3,	88.452824E-12
1.555548E+3,	75.314773E-12
1.555552E+3,	93.332831E-12
1.555556E+3,	100.033387E-12
1.555560E+3,	98.211818E-12
1.555564E+3,	123.432802E-12
1.555568E+3,	130.299776E-12
1.555572E+3,	105.347142E-12
1.555576E+3,	111.753646E-12
1.555580E+3,	99.456572E-12
1.555584E+3,	110.215422E-12
1.555588E+3,	113.130926E-12
1.555592E+3,	116.457023E-12
1.555596E+3,	112.629135E-12
1.555600E+3,	112.965952E-12
1.555604E+3,	125.840816E-12
1.555608E+3,	111.661194E-12
1.555612E+3,	135.338076E-12
1.555616E+3,	124.917029E-12
1.555620E+3,	124.119713E-12
1.555624E+3,	129.293042E-12
1.555628E+3,	149.037740E-12
1.555632E+3,	137.956524E-12
1.555636E+3,	144.545047E-12
1.555640E+3,	153.772706E-12
1.555644E+3,	124.787751E-12
1.555648E+3,	153.103374E-12
1.555652E+3,	155.928374E-12
1.555656E+3,	161.100653E-12
1.555660E+3,	152.270891E-12
1.555664E+3,	159.404330E-12
1.555668E+3,	170.468618E-12
1.555672E+3,	145.454273E-12
1.555676E+3,	162.828780E-12
1.555680E+3,	159.086258E-12
1.555684E+3,	150.938894E-12
1.555688E+3,	159.217327E-12
1.555692E+3,	160.747573E-12
1.555696E+3,	180.490707E-12
1.555700E+3,	176.967661E-12
1.555704E+3,	170.451716E-12
1.555708E+3,	186.062394E-12
1.555712E+3,	173.773740E-12
1.555716E+3,	188.876101E-12
1.555720E+3,	208.960562E-12
1.555724E+3,	201.255626E-12
1.555728E+3,	213.378721E-12
1.555732E+3,	187.159159E-12
1.555736E+3,	192.670359E-12
1.555740E+3,	190.184263E-12
1.555744E+3,	206.486715E-12
1.555748E+3,	210.775497E-12
1.555752E+3,	191.321929E-12
1.555756E+3,	202.106475E-12
1.555760E+3,	198.104601E-12
1.555764E+3,	195.927540E-12
1.555768E+3,	190.114589E-12
1.555772E+3,	235.943500E-12
1.555776E+3,	229.313938E-12
1.555780E+3,	221.334088E-12
1.555784E+3,	247.821899E-12
1.555788E+3,	235.344976E-12
1.555792E+3,	220.705386E-12
1.555796E+3,	224.572553E-12
1.555800E+3,	234.128068E-12
1.555804E+3,	214.781254E-12
1.555808E+3,	245.048717E-12
1.555812E+3,	242.878638E-12
1.555816E+3,	235.950476E-12
1.555820E+3,	240.102159E-12
1.555824E+3,	234.947771E-12
1.555828E+3,	230.962457E-12
1.555832E+3,	232.810869E-12
1.555836E+3,	255.262875E-12
1.555840E+3,	264.892458E-12
1.555844E+3,	272.390388E-12
1.555848E+3,	259.498362E-12
1.555852E+3,	252.414209E-12
1.555856E+3,	269.649338E-12
1.555860E+3,	273.171625E-12
1.555864E+3,	270.499490E-12
1.555868E+3,	282.896359E-12
1.555872E+3,	282.894667E-12
1.555876E+3,	277.922907E-12
1.555880E+3,	279.447205E-12
1.555884E+3,	291.210893E-12
1.555888E+3,	314.743089E-12
1.555892E+3,	300.648400E-12
1.555896E+3,	278.217339E-12
1.555900E+3,	293.297907E-12
1.555904E+3,	302.949857E-12
1.555908E+3,	316.022375E-12
1.555912E+3,	310.017570E-12
1.555916E+3,	284.432537E-12
1.555920E+3,	293.144686E-12
1.555924E+3,	323.048732E-12
1.555928E+3,	324.361209E-12
1.555932E+3,	318.714070E-12
1.555936E+3,	312.826082E-12
1.555940E+3,	341.220905E-12
1.555944E+3,	346.380026E-12
1.555948E+3,	343.741852E-12
1.555952E+3,	362.919458E-12
1.555956E+3,	332.425139E-12
1.555960E+3,	344.265858E-12
1.555964E+3,	358.074005E-12
1.555968E+3,	354.086288E-12
1.555972E+3,	362.356802E-12
1.555976E+3,	353.485681E-12
1.555980E+3,	336.475567E-12
1.555984E+3,	335.465556E-12
1.555988E+3,	350.622424E-12
1.555992E+3,	369.392876E-12
1.555996E+3,	338.063155E-12
1.556000E+3,	333.495919E-12
1.556004E+3,	369.229168E-12
1.556008E+3,	388.746593E-12
1.556012E+3,	377.390819E-12
1.556016E+3,	392.467686E-12
1.556020E+3,	383.501682E-12
1.556024E+3,	388.249016E-12
1.556028E+3,	393.759617E-12
1.556032E+3,	432.015640E-12
1.556036E+3,	415.518311E-12
1.556040E+3,	433.084785E-12
1.556044E+3,	429.300647E-12
1.556048E+3,	419.530308E-12
1.556052E+3,	436.758353E-12
1.556056E+3,	447.463070E-12
1.556060E+3,	436.355476E-12
1.556064E+3,	457.096859E-12
1.556068E+3,	457.662106E-12
1.556072E+3,	465.738044E-12
1.556076E+3,	469.190345E-12
1.556080E+3,	476.228109E-12
1.556084E+3,	493.615585E-12
1.556088E+3,	478.759453E-12
1.556092E+3,	467.972480E-12
1.556096E+3,	473.707246E-12
1.556100E+3,	501.800238E-12
1.556104E+3,	499.435995E-12
1.556108E+3,	492.766690E-12
1.556112E+3,	502.621778E-12
1.556116E+3,	525.178645E-12
1.556120E+3,	533.171527E-12
1.556124E+3,	534.390063E-12
1.556128E+3,	520.823699E-12
1.556132E+3,	556.021368E-12
1.556136E+3,	546.874889E-12
1.556140E+3,	555.767511E-12
1.556144E+3,	560.412829E-12
1.556148E+3,	541.636703E-12
1.556152E+3,	546.157554E-12
1.556156E+3,	548.679445E-12
1.556160E+3,	558.399996E-12
1.556164E+3,	578.373107E-12
1.556168E+3,	577.925996E-12
1.556172E+3,	580.232001E-12
1.556176E+3,	586.517965E-12
1.556180E+3,	551.269930E-12
1.556184E+3,	584.024906E-12
1.556188E+3,	594.174989E-12
1.556192E+3,	569.646250E-12
1.556196E+3,	583.904210E-12
1.556200E+3,	598.912171E-12
1.556204E+3,	618.384599E-12
1.556208E+3,	599.110795E-12
1.556212E+3,	590.141780E-12
1.556216E+3,	631.934430E-12
1.556220E+3,	608.719409E-12
1.556224E+3,	616.571256E-12
1.556228E+3,	609.743914E-12
1.556232E+3,	610.474010E-12
1.556236E+3,	601.820404E-12
1.556240E+3,	579.110235E-12
1.556244E+3,	593.786210E-12
1.556248E+3,	611.600295E-12
1.556252E+3,	616.821271E-12
1.556256E+3,	586.975429E-12
1.556260E+3,	587.953239E-12
1.556264E+3,	607.583166E-12
1.556268E+3,	582.905548E-12
1.556272E+3,	573.536744E-12
1.556276E+3,	583.480647E-12
1.556280E+3,	565.521285E-12
1.556284E+3,	556.274227E-12
1.556288E+3,	560.044986E-12
1.556292E+3,	538.314098E-12
1.556296E+3,	496.005622E-12
1.556300E+3,	497.143832E-12
1.556304E+3,	521.063538E-12
1.556308E+3,	471.846801E-12
1.556312E+3,	461.334768E-12
1.556316E+3,	424.869736E-12
1.556320E+3,	416.679554E-12
1.556324E+3,	399.349457E-12
1.556328E+3,	387.580448E-12
1.556332E+3,	361.640833E-12
1.556336E+3,	348.523444E-12
1.556340E+3,	304.362807E-12
1.556344E+3,	284.334191E-12
1.556348E+3,	249.721341E-12
1.556352E+3,	248.054214E-12
1.556356E+3,	221.602589E-12
1.556360E+3,	209.948271E-12
1.556364E+3,	195.838809E-12
1.556368E+3,	149.162187E-12
1.556372E+3,	142.594075E-12
1.556376E+3,	130.093898E-12
1.556380E+3,	109.564080E-12
1.556384E+3,	80.256705E-12
1.556388E+3,	77.898159E-12
1.556392E+3,	55.528366E-12
1.556396E+3,	66.173237E-12
1.556400E+3,	50.681521E-12
1.556404E+3,	42.470194E-12
1.556408E+3,	65.869215E-12
1.556412E+3,	60.443403E-12
1.556416E+3,	74.336855E-12
1.556420E+3,	76.511608E-12
1.556424E+3,	121.526102E-12
1.556428E+3,	148.745806E-12
1.556432E+3,	199.923326E-12
1.556436E+3,	231.038271E-12
1.556440E+3,	300.094665E-12
1.556444E+3,	360.979799E-12
1.556448E+3,	450.074204E-12
1.556452E+3,	589.884587E-12
1.556456E+3,	661.705613E-12
1.556460E+3,	816.402545E-12
1.556464E+3,	1.014987E-9
1.556468E+3,	1.171398E-9
1.556472E+3,	1.375293E-9
1.556476E+3,	1.648928E-9
