YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 29/06/2023 Time: 15:19:52,	
A_WL(nm),	A_I(mW)
1.555500E+3,	96.537010E-12
1.555504E+3,	61.276925E-12
1.555508E+3,	45.705949E-12
1.555512E+3,	44.995913E-12
1.555516E+3,	50.188365E-12
1.555520E+3,	12.217209E-12
1.555524E+3,	10.705566E-12
1.555528E+3,	13.220192E-12
1.555532E+3,	33.139375E-12
1.555536E+3,	28.404602E-12
1.555540E+3,	50.840780E-12
1.555544E+3,	82.997756E-12
1.555548E+3,	94.196194E-12
1.555552E+3,	109.236398E-12
1.555556E+3,	122.443364E-12
1.555560E+3,	137.700184E-12
1.555564E+3,	146.294466E-12
1.555568E+3,	143.189127E-12
1.555572E+3,	135.739386E-12
1.555576E+3,	101.452163E-12
1.555580E+3,	96.631606E-12
1.555584E+3,	91.363601E-12
1.555588E+3,	73.208343E-12
1.555592E+3,	24.145029E-12
1.555596E+3,	23.041073E-12
1.555600E+3,	29.256540E-12
1.555604E+3,	22.204002E-12
1.555608E+3,	10.319940E-12
1.555612E+3,	21.638657E-12
1.555616E+3,	65.728387E-12
1.555620E+3,	102.893956E-12
1.555624E+3,	103.578535E-12
1.555628E+3,	145.394344E-12
1.555632E+3,	145.310463E-12
1.555636E+3,	159.441901E-12
1.555640E+3,	192.928062E-12
1.555644E+3,	194.169237E-12
1.555648E+3,	173.311457E-12
1.555652E+3,	156.308021E-12
1.555656E+3,	167.136933E-12
1.555660E+3,	115.802519E-12
1.555664E+3,	113.369139E-12
1.555668E+3,	80.652073E-12
1.555672E+3,	41.584159E-12
1.555676E+3,	32.115408E-12
1.555680E+3,	26.689445E-12
1.555684E+3,	33.317731E-12
1.555688E+3,	62.995227E-12
1.555692E+3,	51.119132E-12
1.555696E+3,	62.710434E-12
1.555700E+3,	119.448015E-12
1.555704E+3,	162.673148E-12
1.555708E+3,	171.199099E-12
1.555712E+3,	205.035279E-12
1.555716E+3,	236.585203E-12
1.555720E+3,	234.273078E-12
1.555724E+3,	227.044886E-12
1.555728E+3,	224.241535E-12
1.555732E+3,	184.853541E-12
