YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 26/06/2023 Time: 11:24:29,	
A_WL(nm),	A_I(mW)
1.558250E+3,	11.969883E-9
1.558260E+3,	10.842423E-9
1.558270E+3,	10.104697E-9
1.558280E+3,	10.388885E-9
1.558290E+3,	11.637460E-9
1.558300E+3,	13.598873E-9
1.558310E+3,	15.157026E-9
1.558320E+3,	15.696748E-9
1.558330E+3,	15.428790E-9
1.558340E+3,	14.714851E-9
1.558350E+3,	14.422983E-9
1.558360E+3,	15.239995E-9
1.558370E+3,	17.030285E-9
1.558380E+3,	19.254485E-9
1.558390E+3,	21.277540E-9
1.558400E+3,	22.294065E-9
1.558410E+3,	22.389053E-9
1.558420E+3,	22.291390E-9
1.558430E+3,	22.735805E-9
1.558440E+3,	24.083439E-9
1.558450E+3,	25.988298E-9
1.558460E+3,	28.232981E-9
1.558470E+3,	30.176197E-9
1.558480E+3,	31.583060E-9
1.558490E+3,	32.473849E-9
1.558500E+3,	33.158075E-9
1.558510E+3,	33.894744E-9
1.558520E+3,	34.481866E-9
1.558530E+3,	34.794571E-9
1.558540E+3,	35.044048E-9
1.558550E+3,	35.730509E-9
1.558560E+3,	37.745547E-9
1.558570E+3,	40.818133E-9
1.558580E+3,	43.720409E-9
1.558590E+3,	45.647397E-9
1.558600E+3,	45.288858E-9
1.558610E+3,	41.908550E-9
1.558620E+3,	37.548712E-9
1.558630E+3,	34.034799E-9
1.558640E+3,	32.060041E-9
1.558650E+3,	31.841345E-9
1.558660E+3,	32.202036E-9
1.558670E+3,	31.390581E-9
1.558680E+3,	29.662023E-9
1.558690E+3,	28.637837E-9
1.558700E+3,	30.617764E-9
1.558710E+3,	36.557509E-9
1.558720E+3,	44.574116E-9
1.558730E+3,	51.280894E-9
1.558740E+3,	56.367252E-9
1.558750E+3,	61.528897E-9
1.558760E+3,	71.866538E-9
1.558770E+3,	91.641463E-9
1.558780E+3,	124.041984E-9
1.558790E+3,	159.821299E-9
1.558800E+3,	179.504558E-9
1.558810E+3,	197.598522E-9
1.558820E+3,	213.780102E-9
1.558830E+3,	233.995059E-9
1.558840E+3,	265.461049E-9
1.558850E+3,	309.658649E-9
1.558860E+3,	359.942534E-9
1.558870E+3,	406.092216E-9
1.558880E+3,	439.593911E-9
1.558890E+3,	465.709153E-9
1.558900E+3,	499.911445E-9
1.558910E+3,	566.769465E-9
1.558920E+3,	667.215036E-9
1.558930E+3,	782.581294E-9
1.558940E+3,	898.622298E-9
1.558950E+3,	987.432959E-9
1.558960E+3,	1.034732E-6
1.558970E+3,	1.052576E-6
1.558980E+3,	1.078747E-6
1.558990E+3,	1.138340E-6
1.559000E+3,	1.246735E-6
1.559010E+3,	1.372698E-6
1.559020E+3,	1.455059E-6
1.559030E+3,	1.501806E-6
1.559040E+3,	1.485208E-6
1.559050E+3,	1.438490E-6
1.559060E+3,	1.415106E-6
1.559070E+3,	1.453088E-6
1.559080E+3,	1.561407E-6
1.559090E+3,	1.694668E-6
1.559100E+3,	1.799301E-6
1.559110E+3,	1.850577E-6
1.559120E+3,	1.817592E-6
1.559130E+3,	1.742326E-6
1.559140E+3,	1.682667E-6
1.559150E+3,	1.671458E-6
1.559160E+3,	1.738362E-6
1.559170E+3,	1.849808E-6
1.559180E+3,	1.946246E-6
1.559190E+3,	2.003852E-6
1.559200E+3,	1.999104E-6
1.559210E+3,	1.946254E-6
1.559220E+3,	1.894121E-6
1.559230E+3,	1.874357E-6
1.559240E+3,	1.898906E-6
1.559250E+3,	1.959892E-6
1.559260E+3,	2.024277E-6
1.559270E+3,	2.062253E-6
1.559280E+3,	2.058020E-6
1.559290E+3,	2.027308E-6
1.559300E+3,	1.993660E-6
1.559310E+3,	1.982058E-6
1.559320E+3,	2.009345E-6
1.559330E+3,	2.054153E-6
1.559340E+3,	2.090451E-6
1.559350E+3,	2.110005E-6
1.559360E+3,	2.101442E-6
1.559370E+3,	2.087057E-6
1.559380E+3,	2.090985E-6
1.559390E+3,	2.118530E-6
1.559400E+3,	2.161248E-6
1.559410E+3,	2.192283E-6
1.559420E+3,	2.183869E-6
1.559430E+3,	2.135991E-6
1.559440E+3,	2.075015E-6
1.559450E+3,	2.033263E-6
1.559460E+3,	2.033622E-6
1.559470E+3,	2.076596E-6
1.559480E+3,	2.137912E-6
1.559490E+3,	2.170710E-6
1.559500E+3,	2.151861E-6
1.559510E+3,	2.080965E-6
1.559520E+3,	1.974110E-6
1.559530E+3,	1.897657E-6
1.559540E+3,	1.877304E-6
