YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 29/06/2023 Time: 14:57:54,	
A_WL(nm),	A_I(mW)
1.555500E+3,	71.728135E-12
1.555504E+3,	66.746547E-12
1.555508E+3,	70.074776E-12
1.555512E+3,	75.837027E-12
1.555516E+3,	82.638705E-12
1.555520E+3,	91.078420E-12
1.555524E+3,	83.111175E-12
1.555528E+3,	74.279244E-12
1.555532E+3,	78.900631E-12
1.555536E+3,	85.179928E-12
1.555540E+3,	93.755746E-12
1.555544E+3,	89.919165E-12
1.555548E+3,	76.561305E-12
1.555552E+3,	103.333595E-12
1.555556E+3,	78.450243E-12
1.555560E+3,	110.516989E-12
1.555564E+3,	80.810686E-12
1.555568E+3,	98.713024E-12
1.555572E+3,	92.811175E-12
1.555576E+3,	84.260310E-12
1.555580E+3,	93.646366E-12
1.555584E+3,	78.172324E-12
1.555588E+3,	108.215465E-12
1.555592E+3,	101.442945E-12
1.555596E+3,	105.845946E-12
1.555600E+3,	89.041741E-12
1.555604E+3,	110.755145E-12
1.555608E+3,	103.044314E-12
1.555612E+3,	108.209769E-12
1.555616E+3,	114.596790E-12
1.555620E+3,	99.575087E-12
1.555624E+3,	108.116158E-12
1.555628E+3,	114.278423E-12
1.555632E+3,	124.901633E-12
1.555636E+3,	96.336345E-12
1.555640E+3,	122.148629E-12
1.555644E+3,	141.780307E-12
1.555648E+3,	95.688092E-12
1.555652E+3,	121.801495E-12
1.555656E+3,	114.988392E-12
1.555660E+3,	132.224455E-12
1.555664E+3,	133.789977E-12
1.555668E+3,	126.435062E-12
1.555672E+3,	132.626397E-12
1.555676E+3,	145.854374E-12
1.555680E+3,	134.175536E-12
1.555684E+3,	140.183978E-12
1.555688E+3,	141.176376E-12
1.555692E+3,	150.327252E-12
1.555696E+3,	152.339760E-12
1.555700E+3,	151.998804E-12
1.555704E+3,	139.940558E-12
1.555708E+3,	139.188200E-12
1.555712E+3,	135.783834E-12
1.555716E+3,	143.872631E-12
1.555720E+3,	161.898493E-12
1.555724E+3,	156.278235E-12
1.555728E+3,	163.664098E-12
1.555732E+3,	169.919296E-12
1.555736E+3,	175.750638E-12
1.555740E+3,	196.754963E-12
1.555744E+3,	169.338741E-12
1.555748E+3,	188.110989E-12
1.555752E+3,	170.821572E-12
1.555756E+3,	172.380869E-12
1.555760E+3,	170.034169E-12
1.555764E+3,	166.211953E-12
1.555768E+3,	179.496745E-12
1.555772E+3,	175.267643E-12
1.555776E+3,	170.651533E-12
1.555780E+3,	185.538456E-12
1.555784E+3,	161.543598E-12
1.555788E+3,	173.200831E-12
1.555792E+3,	192.294494E-12
1.555796E+3,	202.758221E-12
1.555800E+3,	202.999208E-12
1.555804E+3,	197.166122E-12
1.555808E+3,	202.955823E-12
1.555812E+3,	177.071615E-12
1.555816E+3,	209.318480E-12
1.555820E+3,	222.517168E-12
1.555824E+3,	219.873524E-12
1.555828E+3,	187.184957E-12
1.555832E+3,	225.079701E-12
1.555836E+3,	203.583533E-12
1.555840E+3,	206.239675E-12
1.555844E+3,	220.753466E-12
1.555848E+3,	240.072688E-12
1.555852E+3,	221.650094E-12
1.555856E+3,	217.089137E-12
1.555860E+3,	240.567860E-12
1.555864E+3,	241.009758E-12
1.555868E+3,	234.232113E-12
1.555872E+3,	244.602675E-12
1.555876E+3,	245.287944E-12
1.555880E+3,	237.557422E-12
1.555884E+3,	246.336096E-12
1.555888E+3,	252.912452E-12
1.555892E+3,	240.550194E-12
1.555896E+3,	257.748793E-12
1.555900E+3,	273.321278E-12
1.555904E+3,	279.591554E-12
1.555908E+3,	302.395346E-12
1.555912E+3,	263.358126E-12
1.555916E+3,	288.834006E-12
1.555920E+3,	277.696815E-12
1.555924E+3,	276.539253E-12
1.555928E+3,	298.120369E-12
1.555932E+3,	313.052050E-12
1.555936E+3,	312.086064E-12
1.555940E+3,	307.247255E-12
1.555944E+3,	285.040634E-12
1.555948E+3,	295.669991E-12
1.555952E+3,	317.411985E-12
1.555956E+3,	291.118659E-12
1.555960E+3,	327.009045E-12
1.555964E+3,	332.199214E-12
1.555968E+3,	296.651181E-12
1.555972E+3,	322.774896E-12
1.555976E+3,	304.913639E-12
1.555980E+3,	301.259032E-12
1.555984E+3,	326.114052E-12
1.555988E+3,	331.422702E-12
1.555992E+3,	324.622248E-12
1.555996E+3,	297.769954E-12
1.556000E+3,	318.308060E-12
1.556004E+3,	350.675555E-12
1.556008E+3,	359.738206E-12
1.556012E+3,	373.389531E-12
1.556016E+3,	338.100759E-12
1.556020E+3,	354.915153E-12
1.556024E+3,	371.206537E-12
1.556028E+3,	370.365314E-12
1.556032E+3,	375.242554E-12
