YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/07/2023 Time: 12:41:00,	
A_WL(nm),	A_I(mW)
1.548700E+3,	2.200068E-9
1.548704E+3,	2.196785E-9
1.548708E+3,	2.170825E-9
1.548712E+3,	2.125863E-9
1.548716E+3,	2.079258E-9
1.548720E+3,	1.973613E-9
1.548724E+3,	1.862971E-9
1.548728E+3,	1.762965E-9
1.548732E+3,	1.678942E-9
1.548736E+3,	1.621649E-9
1.548740E+3,	1.553871E-9
1.548744E+3,	1.530497E-9
1.548748E+3,	1.543949E-9
1.548752E+3,	1.592539E-9
1.548756E+3,	1.656622E-9
1.548760E+3,	1.798041E-9
1.548764E+3,	1.977297E-9
1.548768E+3,	2.128703E-9
1.548772E+3,	2.282172E-9
1.548776E+3,	2.397420E-9
1.548780E+3,	2.535375E-9
1.548784E+3,	2.693702E-9
1.548788E+3,	2.769593E-9
1.548792E+3,	2.833975E-9
1.548796E+3,	2.837161E-9
1.548800E+3,	2.792945E-9
1.548804E+3,	2.695391E-9
1.548808E+3,	2.640189E-9
1.548812E+3,	2.529275E-9
1.548816E+3,	2.419391E-9
1.548820E+3,	2.300668E-9
1.548824E+3,	2.192577E-9
1.548828E+3,	2.119084E-9
1.548832E+3,	2.091290E-9
1.548836E+3,	2.085607E-9
1.548840E+3,	2.126530E-9
1.548844E+3,	2.234311E-9
1.548848E+3,	2.333350E-9
1.548852E+3,	2.506854E-9
1.548856E+3,	2.641434E-9
1.548860E+3,	2.891202E-9
1.548864E+3,	3.120624E-9
1.548868E+3,	3.287047E-9
1.548872E+3,	3.489156E-9
1.548876E+3,	3.649765E-9
1.548880E+3,	3.761023E-9
1.548884E+3,	3.844797E-9
1.548888E+3,	3.848923E-9
1.548892E+3,	3.805947E-9
1.548896E+3,	3.712428E-9
1.548900E+3,	3.577650E-9
1.548904E+3,	3.446581E-9
1.548908E+3,	3.275989E-9
1.548912E+3,	3.110461E-9
1.548916E+3,	2.948715E-9
1.548920E+3,	2.791947E-9
1.548924E+3,	2.720058E-9
1.548928E+3,	2.694457E-9
1.548932E+3,	2.722573E-9
1.548936E+3,	2.808845E-9
1.548940E+3,	2.977540E-9
1.548944E+3,	3.135200E-9
1.548948E+3,	3.366542E-9
1.548952E+3,	3.615802E-9
1.548956E+3,	3.938750E-9
1.548960E+3,	4.234629E-9
1.548964E+3,	4.449262E-9
1.548968E+3,	4.649249E-9
1.548972E+3,	4.821956E-9
1.548976E+3,	4.954465E-9
1.548980E+3,	5.012782E-9
1.548984E+3,	4.980653E-9
1.548988E+3,	4.905747E-9
1.548992E+3,	4.736271E-9
1.548996E+3,	4.560432E-9
1.549000E+3,	4.414435E-9
1.549004E+3,	4.188775E-9
1.549008E+3,	3.986591E-9
1.549012E+3,	3.820508E-9
1.549016E+3,	3.732006E-9
1.549020E+3,	3.712541E-9
1.549024E+3,	3.738058E-9
1.549028E+3,	3.859076E-9
1.549032E+3,	4.105670E-9
1.549036E+3,	4.385064E-9
1.549040E+3,	4.675509E-9
1.549044E+3,	4.984042E-9
1.549048E+3,	5.390544E-9
1.549052E+3,	5.731901E-9
1.549056E+3,	6.021028E-9
1.549060E+3,	6.243768E-9
1.549064E+3,	6.387753E-9
1.549068E+3,	6.455358E-9
1.549072E+3,	6.424030E-9
1.549076E+3,	6.319808E-9
1.549080E+3,	6.131122E-9
1.549084E+3,	5.873601E-9
1.549088E+3,	5.505017E-9
1.549092E+3,	5.162387E-9
1.549096E+3,	4.903462E-9
1.549100E+3,	4.614570E-9
1.549104E+3,	4.385360E-9
1.549108E+3,	4.262270E-9
