YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 17/07/2023 Time: 14:33:16,	
A_WL(nm),	A_I(mW)
1.555500E+3,	0.000000E+0
1.555504E+3,	0.000000E+0
1.555508E+3,	0.000000E+0
1.555512E+3,	27.910498E-12
1.555516E+3,	6.729148E-12
1.555520E+3,	13.639561E-12
1.555524E+3,	20.616552E-12
1.555528E+3,	29.593720E-12
1.555532E+3,	25.417973E-12
1.555536E+3,	20.755202E-12
1.555540E+3,	51.468705E-12
1.555544E+3,	30.892997E-12
1.555548E+3,	50.575708E-12
1.555552E+3,	54.218598E-12
1.555556E+3,	28.085293E-12
1.555560E+3,	24.457881E-12
1.555564E+3,	17.163507E-12
1.555568E+3,	3.616877E-12
1.555572E+3,	31.449165E-12
1.555576E+3,	8.655385E-12
1.555580E+3,	8.067984E-12
1.555584E+3,	0.000000E+0
1.555588E+3,	1.708081E-12
1.555592E+3,	16.718394E-12
1.555596E+3,	21.159721E-12
1.555600E+3,	53.052291E-12
1.555604E+3,	28.545927E-12
1.555608E+3,	43.554152E-12
1.555612E+3,	63.919411E-12
1.555616E+3,	65.435358E-12
1.555620E+3,	65.942373E-12
1.555624E+3,	54.546957E-12
1.555628E+3,	52.503045E-12
1.555632E+3,	38.410384E-12
1.555636E+3,	54.209552E-12
1.555640E+3,	31.284759E-12
1.555644E+3,	25.159910E-12
1.555648E+3,	25.577542E-12
1.555652E+3,	16.158593E-12
1.555656E+3,	10.115099E-12
1.555660E+3,	1.522773E-12
1.555664E+3,	10.343140E-12
1.555668E+3,	22.708505E-12
1.555672E+3,	33.046686E-12
1.555676E+3,	37.421389E-12
1.555680E+3,	54.656881E-12
1.555684E+3,	70.702284E-12
1.555688E+3,	80.725538E-12
1.555692E+3,	91.648118E-12
1.555696E+3,	98.602525E-12
1.555700E+3,	98.327055E-12
1.555704E+3,	73.966180E-12
1.555708E+3,	89.178850E-12
1.555712E+3,	69.448775E-12
1.555716E+3,	73.966173E-12
1.555720E+3,	51.846371E-12
1.555724E+3,	45.107598E-12
1.555728E+3,	34.854895E-12
1.555732E+3,	21.843671E-12
1.555736E+3,	8.584039E-12
1.555740E+3,	21.067291E-12
1.555744E+3,	31.803169E-12
1.555748E+3,	29.915555E-12
1.555752E+3,	24.758464E-12
1.555756E+3,	61.601240E-12
1.555760E+3,	103.073253E-12
1.555764E+3,	77.821701E-12
1.555768E+3,	100.457489E-12
1.555772E+3,	111.149952E-12
1.555776E+3,	115.755207E-12
1.555780E+3,	138.196860E-12
1.555784E+3,	120.784058E-12
1.555788E+3,	109.280631E-12
1.555792E+3,	128.680699E-12
1.555796E+3,	104.146247E-12
1.555800E+3,	86.859797E-12
1.555804E+3,	50.893970E-12
1.555808E+3,	38.257484E-12
1.555812E+3,	25.027983E-12
1.555816E+3,	12.623330E-12
1.555820E+3,	28.936277E-12
1.555824E+3,	40.075780E-12
1.555828E+3,	37.116594E-12
1.555832E+3,	39.542584E-12
1.555836E+3,	40.378352E-12
1.555840E+3,	61.402741E-12
1.555844E+3,	97.559695E-12
1.555848E+3,	124.339740E-12
1.555852E+3,	110.673436E-12
1.555856E+3,	129.883204E-12
1.555860E+3,	131.975396E-12
1.555864E+3,	117.829624E-12
1.555868E+3,	117.072396E-12
1.555872E+3,	105.639338E-12
1.555876E+3,	57.050161E-12
1.555880E+3,	73.376542E-12
1.555884E+3,	48.969849E-12
1.555888E+3,	35.796845E-12
1.555892E+3,	0.000000E+0
1.555896E+3,	32.773701E-12
1.555900E+3,	35.979185E-12
1.555904E+3,	21.527917E-12
1.555908E+3,	46.547593E-12
1.555912E+3,	33.456248E-12
1.555916E+3,	45.053433E-12
1.555920E+3,	73.380203E-12
1.555924E+3,	81.505219E-12
1.555928E+3,	129.731058E-12
1.555932E+3,	144.016449E-12
1.555936E+3,	121.815444E-12
1.555940E+3,	111.515999E-12
1.555944E+3,	125.884541E-12
1.555948E+3,	109.888936E-12
1.555952E+3,	81.759704E-12
1.555956E+3,	80.347754E-12
1.555960E+3,	54.393606E-12
1.555964E+3,	32.594435E-12
1.555968E+3,	14.222158E-12
1.555972E+3,	22.492747E-12
1.555976E+3,	30.766755E-12
1.555980E+3,	47.374657E-12
1.555984E+3,	48.272107E-12
1.555988E+3,	89.859695E-12
1.555992E+3,	81.906089E-12
1.555996E+3,	113.459862E-12
1.556000E+3,	116.009034E-12
1.556004E+3,	125.744703E-12
1.556008E+3,	136.585391E-12
1.556012E+3,	146.277362E-12
1.556016E+3,	164.293429E-12
1.556020E+3,	138.144050E-12
1.556024E+3,	134.511743E-12
1.556028E+3,	126.965969E-12
1.556032E+3,	83.781939E-12
1.556036E+3,	52.097135E-12
1.556040E+3,	41.403536E-12
1.556044E+3,	33.047813E-12
1.556048E+3,	29.382542E-12
1.556052E+3,	36.426232E-12
1.556056E+3,	43.593508E-12
1.556060E+3,	27.522573E-12
1.556064E+3,	68.134283E-12
1.556068E+3,	107.742587E-12
1.556072E+3,	147.993769E-12
1.556076E+3,	172.586861E-12
1.556080E+3,	203.437337E-12
1.556084E+3,	209.069715E-12
1.556088E+3,	225.266345E-12
1.556092E+3,	217.917819E-12
1.556096E+3,	215.516203E-12
1.556100E+3,	212.221848E-12
1.556104E+3,	176.414475E-12
1.556108E+3,	151.985320E-12
1.556112E+3,	130.312540E-12
1.556116E+3,	90.686205E-12
1.556120E+3,	80.761660E-12
1.556124E+3,	37.603767E-12
1.556128E+3,	33.544540E-12
1.556132E+3,	64.850789E-12
1.556136E+3,	62.275854E-12
1.556140E+3,	106.634548E-12
1.556144E+3,	161.421632E-12
1.556148E+3,	189.685947E-12
1.556152E+3,	234.408060E-12
1.556156E+3,	311.012102E-12
1.556160E+3,	331.297852E-12
1.556164E+3,	366.359761E-12
1.556168E+3,	371.599193E-12
1.556172E+3,	369.108660E-12
1.556176E+3,	375.161574E-12
1.556180E+3,	332.888154E-12
1.556184E+3,	295.050145E-12
1.556188E+3,	239.200556E-12
1.556192E+3,	198.548140E-12
1.556196E+3,	143.256066E-12
1.556200E+3,	93.299635E-12
1.556204E+3,	58.656765E-12
1.556208E+3,	62.557376E-12
1.556212E+3,	63.869963E-12
1.556216E+3,	84.519846E-12
1.556220E+3,	140.151313E-12
1.556224E+3,	184.886602E-12
1.556228E+3,	288.257627E-12
1.556232E+3,	342.850401E-12
1.556236E+3,	383.038125E-12
1.556240E+3,	455.345777E-12
1.556244E+3,	500.163488E-12
1.556248E+3,	509.801778E-12
1.556252E+3,	520.426447E-12
1.556256E+3,	474.088245E-12
1.556260E+3,	437.695673E-12
1.556264E+3,	355.162482E-12
1.556268E+3,	302.977850E-12
1.556272E+3,	222.086497E-12
1.556276E+3,	154.013474E-12
1.556280E+3,	119.167721E-12
1.556284E+3,	106.966261E-12
1.556288E+3,	106.686416E-12
1.556292E+3,	98.813533E-12
1.556296E+3,	146.686677E-12
1.556300E+3,	249.895591E-12
1.556304E+3,	328.125638E-12
1.556308E+3,	447.349117E-12
1.556312E+3,	559.005791E-12
1.556316E+3,	656.158276E-12
1.556320E+3,	732.097862E-12
1.556324E+3,	760.012607E-12
1.556328E+3,	784.026787E-12
1.556332E+3,	751.368840E-12
1.556336E+3,	699.511100E-12
1.556340E+3,	647.733435E-12
1.556344E+3,	519.136354E-12
1.556348E+3,	414.435420E-12
1.556352E+3,	317.467437E-12
1.556356E+3,	228.169806E-12
1.556360E+3,	154.162481E-12
1.556364E+3,	87.262493E-12
1.556368E+3,	117.843306E-12
1.556372E+3,	142.495900E-12
1.556376E+3,	230.904221E-12
1.556380E+3,	292.151725E-12
1.556384E+3,	389.341129E-12
1.556388E+3,	525.035361E-12
1.556392E+3,	606.778434E-12
1.556396E+3,	668.593368E-12
1.556400E+3,	710.463278E-12
1.556404E+3,	732.060511E-12
1.556408E+3,	719.788643E-12
1.556412E+3,	681.912077E-12
1.556416E+3,	611.129957E-12
1.556420E+3,	497.962682E-12
1.556424E+3,	372.969535E-12
1.556428E+3,	290.271823E-12
1.556432E+3,	183.945701E-12
1.556436E+3,	115.939048E-12
1.556440E+3,	91.878780E-12
1.556444E+3,	92.236415E-12
1.556448E+3,	104.280272E-12
1.556452E+3,	177.118733E-12
1.556456E+3,	247.539731E-12
1.556460E+3,	343.175325E-12
1.556464E+3,	450.650528E-12
1.556468E+3,	547.327890E-12
1.556472E+3,	591.448319E-12
1.556476E+3,	604.575638E-12
1.556480E+3,	634.203904E-12
1.556484E+3,	587.703140E-12
1.556488E+3,	532.948255E-12
1.556492E+3,	478.048985E-12
1.556496E+3,	407.509095E-12
1.556500E+3,	310.700986E-12
1.556504E+3,	242.137832E-12
1.556508E+3,	150.763489E-12
1.556512E+3,	110.081283E-12
1.556516E+3,	99.357356E-12
1.556520E+3,	87.992778E-12
1.556524E+3,	117.033494E-12
1.556528E+3,	170.468264E-12
1.556532E+3,	162.754803E-12
1.556536E+3,	262.459135E-12
1.556540E+3,	340.667112E-12
1.556544E+3,	407.722562E-12
1.556548E+3,	496.433183E-12
1.556552E+3,	563.537135E-12
1.556556E+3,	645.330722E-12
1.556560E+3,	666.459282E-12
1.556564E+3,	691.131366E-12
1.556568E+3,	686.135407E-12
1.556572E+3,	649.815299E-12
1.556576E+3,	585.030484E-12
1.556580E+3,	502.463424E-12
1.556584E+3,	396.664432E-12
1.556588E+3,	322.135652E-12
1.556592E+3,	231.258519E-12
1.556596E+3,	204.021670E-12
1.556600E+3,	236.818026E-12
1.556604E+3,	314.060614E-12
1.556608E+3,	461.402004E-12
1.556612E+3,	830.541355E-12
1.556616E+3,	1.269567E-9
1.556620E+3,	1.652477E-9
1.556624E+3,	2.196641E-9
1.556628E+3,	2.709956E-9
1.556632E+3,	3.090287E-9
1.556636E+3,	3.465837E-9
1.556640E+3,	3.729927E-9
1.556644E+3,	3.802726E-9
1.556648E+3,	3.705657E-9
1.556652E+3,	3.446240E-9
1.556656E+3,	2.952823E-9
1.556660E+3,	2.387707E-9
1.556664E+3,	1.850022E-9
1.556668E+3,	1.227237E-9
1.556672E+3,	908.561497E-12
1.556676E+3,	888.996492E-12
1.556680E+3,	1.192992E-9
1.556684E+3,	2.098520E-9
1.556688E+3,	3.424662E-9
1.556692E+3,	4.965383E-9
1.556696E+3,	6.932486E-9
1.556700E+3,	9.463665E-9
1.556704E+3,	11.682502E-9
1.556708E+3,	13.277828E-9
1.556712E+3,	15.056884E-9
1.556716E+3,	15.996142E-9
1.556720E+3,	16.021468E-9
1.556724E+3,	15.374310E-9
1.556728E+3,	13.662306E-9
1.556732E+3,	11.547808E-9
1.556736E+3,	9.487827E-9
1.556740E+3,	7.160452E-9
1.556744E+3,	4.717197E-9
1.556748E+3,	3.225163E-9
1.556752E+3,	2.961195E-9
1.556756E+3,	3.978676E-9
1.556760E+3,	6.172693E-9
1.556764E+3,	9.156391E-9
1.556768E+3,	13.596312E-9
1.556772E+3,	20.206266E-9
1.556776E+3,	27.018042E-9
1.556780E+3,	32.564927E-9
1.556784E+3,	37.973941E-9
1.556788E+3,	42.941795E-9
1.556792E+3,	46.144422E-9
1.556796E+3,	47.063907E-9
1.556800E+3,	45.597321E-9
1.556804E+3,	41.960037E-9
1.556808E+3,	37.715514E-9
1.556812E+3,	31.962882E-9
1.556816E+3,	24.301354E-9
1.556820E+3,	17.341106E-9
1.556824E+3,	12.226914E-9
1.556828E+3,	8.189305E-9
1.556832E+3,	6.278529E-9
1.556836E+3,	7.477785E-9
1.556840E+3,	10.875674E-9
1.556844E+3,	18.514752E-9
1.556848E+3,	27.969332E-9
1.556852E+3,	37.276346E-9
1.556856E+3,	48.477171E-9
1.556860E+3,	61.263357E-9
1.556864E+3,	70.885449E-9
1.556868E+3,	76.551215E-9
1.556872E+3,	80.830938E-9
1.556876E+3,	82.147546E-9
1.556880E+3,	79.437409E-9
1.556884E+3,	74.231370E-9
1.556888E+3,	64.381636E-9
1.556892E+3,	53.487226E-9
1.556896E+3,	43.612304E-9
1.556900E+3,	32.635462E-9
1.556904E+3,	21.109267E-9
1.556908E+3,	13.105424E-9
1.556912E+3,	9.534971E-9
1.556916E+3,	9.011323E-9
1.556920E+3,	13.295533E-9
1.556924E+3,	21.164190E-9
1.556928E+3,	30.689232E-9
1.556932E+3,	45.959267E-9
1.556936E+3,	60.512491E-9
1.556940E+3,	71.773227E-9
1.556944E+3,	82.250831E-9
1.556948E+3,	90.526720E-9
1.556952E+3,	94.290708E-9
1.556956E+3,	93.539710E-9
1.556960E+3,	88.723428E-9
1.556964E+3,	77.967621E-9
1.556968E+3,	64.810004E-9
1.556972E+3,	53.158536E-9
1.556976E+3,	40.225165E-9
1.556980E+3,	26.275355E-9
1.556984E+3,	16.302756E-9
1.556988E+3,	11.322370E-9
1.556992E+3,	10.410845E-9
1.556996E+3,	14.522790E-9
1.557000E+3,	21.381458E-9
1.557004E+3,	31.618149E-9
1.557008E+3,	46.671032E-9
1.557012E+3,	61.551398E-9
1.557016E+3,	73.593387E-9
1.557020E+3,	86.969651E-9
1.557024E+3,	94.925868E-9
1.557028E+3,	97.460794E-9
1.557032E+3,	96.480793E-9
1.557036E+3,	89.461068E-9
1.557040E+3,	78.406529E-9
1.557044E+3,	66.450182E-9
1.557048E+3,	49.190272E-9
1.557052E+3,	34.391873E-9
1.557056E+3,	24.331923E-9
1.557060E+3,	16.046972E-9
1.557064E+3,	11.940646E-9
1.557068E+3,	14.102010E-9
1.557072E+3,	20.876472E-9
1.557076E+3,	35.429463E-9
1.557080E+3,	52.242866E-9
1.557084E+3,	67.615895E-9
1.557088E+3,	84.645948E-9
1.557092E+3,	102.771599E-9
1.557096E+3,	116.542251E-9
1.557100E+3,	123.928524E-9
1.557104E+3,	126.691538E-9
1.557108E+3,	122.948880E-9
1.557112E+3,	115.559121E-9
1.557116E+3,	103.086886E-9
