YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/07/2023 Time: 12:44:08,	
A_WL(nm),	A_I(mW)
1.548700E+3,	423.360437E-12
1.548704E+3,	416.537825E-12
1.548708E+3,	382.298854E-12
1.548712E+3,	342.755988E-12
1.548716E+3,	336.293068E-12
1.548720E+3,	316.121629E-12
1.548724E+3,	282.071101E-12
1.548728E+3,	278.021583E-12
1.548732E+3,	292.327235E-12
1.548736E+3,	290.452147E-12
1.548740E+3,	335.911589E-12
1.548744E+3,	370.307070E-12
1.548748E+3,	421.829317E-12
1.548752E+3,	511.610211E-12
1.548756E+3,	545.690475E-12
1.548760E+3,	592.934341E-12
1.548764E+3,	625.052390E-12
1.548768E+3,	636.827355E-12
1.548772E+3,	638.575376E-12
1.548776E+3,	643.892632E-12
1.548780E+3,	574.640154E-12
1.548784E+3,	517.543588E-12
1.548788E+3,	474.471414E-12
1.548792E+3,	414.634964E-12
1.548796E+3,	353.542098E-12
1.548800E+3,	304.940934E-12
1.548804E+3,	281.433432E-12
1.548808E+3,	293.323273E-12
1.548812E+3,	341.851584E-12
1.548816E+3,	380.670874E-12
1.548820E+3,	456.363535E-12
1.548824E+3,	563.147185E-12
1.548828E+3,	679.411910E-12
1.548832E+3,	782.410246E-12
1.548836E+3,	895.025438E-12
1.548840E+3,	957.309849E-12
1.548844E+3,	1.032899E-9
1.548848E+3,	1.016930E-9
1.548852E+3,	970.648767E-12
1.548856E+3,	928.866591E-12
1.548860E+3,	855.395770E-12
1.548864E+3,	724.125538E-12
1.548868E+3,	613.601368E-12
1.548872E+3,	493.654747E-12
1.548876E+3,	419.738287E-12
1.548880E+3,	359.873157E-12
1.548884E+3,	323.335719E-12
1.548888E+3,	318.398688E-12
1.548892E+3,	390.559682E-12
1.548896E+3,	495.580901E-12
1.548900E+3,	609.715178E-12
1.548904E+3,	772.406573E-12
1.548908E+3,	939.829126E-12
1.548912E+3,	1.081473E-9
1.548916E+3,	1.268375E-9
1.548920E+3,	1.381651E-9
1.548924E+3,	1.442993E-9
1.548928E+3,	1.465005E-9
1.548932E+3,	1.440187E-9
1.548936E+3,	1.345560E-9
1.548940E+3,	1.231186E-9
1.548944E+3,	1.109019E-9
1.548948E+3,	943.197903E-12
1.548952E+3,	776.556942E-12
1.548956E+3,	613.739382E-12
1.548960E+3,	517.486800E-12
1.548964E+3,	445.461634E-12
1.548968E+3,	441.671442E-12
1.548972E+3,	494.642683E-12
1.548976E+3,	583.755899E-12
1.548980E+3,	681.959085E-12
1.548984E+3,	824.927657E-12
1.548988E+3,	1.008938E-9
1.548992E+3,	1.207642E-9
1.548996E+3,	1.378999E-9
1.549000E+3,	1.509487E-9
1.549004E+3,	1.607890E-9
1.549008E+3,	1.649027E-9
1.549012E+3,	1.640684E-9
1.549016E+3,	1.581951E-9
1.549020E+3,	1.492427E-9
1.549024E+3,	1.388392E-9
1.549028E+3,	1.204035E-9
1.549032E+3,	1.029107E-9
1.549036E+3,	908.884977E-12
1.549040E+3,	754.636836E-12
1.549044E+3,	692.179403E-12
1.549048E+3,	648.316885E-12
1.549052E+3,	678.414423E-12
1.549056E+3,	732.505212E-12
1.549060E+3,	853.464445E-12
1.549064E+3,	1.017520E-9
1.549068E+3,	1.206474E-9
1.549072E+3,	1.383807E-9
1.549076E+3,	1.528174E-9
1.549080E+3,	1.651759E-9
1.549084E+3,	1.756538E-9
1.549088E+3,	1.780897E-9
1.549092E+3,	1.784176E-9
1.549096E+3,	1.708940E-9
1.549100E+3,	1.624222E-9
1.549104E+3,	1.483071E-9
1.549108E+3,	1.314243E-9
1.549112E+3,	1.179588E-9
1.549116E+3,	1.080482E-9
1.549120E+3,	978.586604E-12
1.549124E+3,	902.807774E-12
1.549128E+3,	894.461564E-12
1.549132E+3,	942.409116E-12
1.549136E+3,	1.011168E-9
1.549140E+3,	1.125811E-9
1.549144E+3,	1.265681E-9
1.549148E+3,	1.383624E-9
1.549152E+3,	1.550072E-9
1.549156E+3,	1.674060E-9
1.549160E+3,	1.745665E-9
1.549164E+3,	1.774234E-9
1.549168E+3,	1.787360E-9
1.549172E+3,	1.728740E-9
1.549176E+3,	1.625471E-9
1.549180E+3,	1.465730E-9
1.549184E+3,	1.301851E-9
1.549188E+3,	1.199502E-9
1.549192E+3,	1.072971E-9
1.549196E+3,	989.876047E-12
1.549200E+3,	993.846966E-12
1.549204E+3,	1.002115E-9
1.549208E+3,	1.056315E-9
1.549212E+3,	1.168948E-9
1.549216E+3,	1.330419E-9
1.549220E+3,	1.463989E-9
1.549224E+3,	1.590837E-9
1.549228E+3,	1.700080E-9
1.549232E+3,	1.802135E-9
1.549236E+3,	1.820869E-9
1.549240E+3,	1.829530E-9
1.549244E+3,	1.749205E-9
1.549248E+3,	1.640672E-9
1.549252E+3,	1.473519E-9
1.549256E+3,	1.321397E-9
1.549260E+3,	1.170640E-9
1.549264E+3,	1.033038E-9
1.549268E+3,	928.407810E-12
1.549272E+3,	889.141354E-12
1.549276E+3,	942.030889E-12
1.549280E+3,	1.037271E-9
1.549284E+3,	1.185202E-9
1.549288E+3,	1.465005E-9
1.549292E+3,	1.770718E-9
1.549296E+3,	1.981130E-9
1.549300E+3,	2.231354E-9
1.549304E+3,	2.433274E-9
1.549308E+3,	2.575570E-9
1.549312E+3,	2.645422E-9
1.549316E+3,	2.617978E-9
1.549320E+3,	2.513781E-9
1.549324E+3,	2.328291E-9
1.549328E+3,	2.032148E-9
1.549332E+3,	1.752037E-9
1.549336E+3,	1.509165E-9
1.549340E+3,	1.232509E-9
1.549344E+3,	1.021832E-9
1.549348E+3,	920.161520E-12
1.549352E+3,	940.941481E-12
1.549356E+3,	1.050596E-9
1.549360E+3,	1.240369E-9
1.549364E+3,	1.574209E-9
1.549368E+3,	1.984445E-9
1.549372E+3,	2.365740E-9
1.549376E+3,	2.773772E-9
1.549380E+3,	3.210492E-9
1.549384E+3,	3.518591E-9
1.549388E+3,	3.690335E-9
1.549392E+3,	3.807135E-9
1.549396E+3,	3.802991E-9
1.549400E+3,	3.608875E-9
1.549404E+3,	3.311999E-9
1.549408E+3,	3.005857E-9
1.549412E+3,	2.610476E-9
1.549416E+3,	2.204667E-9
1.549420E+3,	1.737147E-9
1.549424E+3,	1.375631E-9
1.549428E+3,	1.225111E-9
1.549432E+3,	1.197177E-9
1.549436E+3,	1.339638E-9
1.549440E+3,	1.629238E-9
1.549444E+3,	2.042628E-9
1.549448E+3,	2.525986E-9
1.549452E+3,	3.084464E-9
1.549456E+3,	3.709294E-9
1.549460E+3,	4.262498E-9
1.549464E+3,	4.605713E-9
1.549468E+3,	4.883446E-9
1.549472E+3,	5.030683E-9
1.549476E+3,	5.003459E-9
1.549480E+3,	4.812571E-9
1.549484E+3,	4.530741E-9
1.549488E+3,	4.124347E-9
1.549492E+3,	3.541294E-9
1.549496E+3,	3.022375E-9
1.549500E+3,	2.541306E-9
1.549504E+3,	2.139040E-9
1.549508E+3,	1.812442E-9
1.549512E+3,	1.661223E-9
1.549516E+3,	1.649846E-9
1.549520E+3,	1.820989E-9
1.549524E+3,	2.129360E-9
1.549528E+3,	2.634359E-9
1.549532E+3,	3.202508E-9
1.549536E+3,	3.703682E-9
1.549540E+3,	4.244479E-9
1.549544E+3,	4.719399E-9
1.549548E+3,	5.087981E-9
1.549552E+3,	5.281955E-9
1.549556E+3,	5.292987E-9
1.549560E+3,	5.154642E-9
1.549564E+3,	4.874406E-9
1.549568E+3,	4.383035E-9
1.549572E+3,	3.888757E-9
1.549576E+3,	3.476480E-9
1.549580E+3,	3.023024E-9
1.549584E+3,	2.624703E-9
1.549588E+3,	2.350492E-9
1.549592E+3,	2.216477E-9
1.549596E+3,	2.223128E-9
1.549600E+3,	2.330955E-9
1.549604E+3,	2.603598E-9
