YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/07/2023 Time: 12:40:33,	
A_WL(nm),	A_I(mW)
1.548700E+3,	524.464142E-12
1.548704E+3,	628.652615E-12
1.548708E+3,	681.776621E-12
1.548712E+3,	761.339675E-12
1.548716E+3,	791.123356E-12
1.548720E+3,	845.175002E-12
1.548724E+3,	859.363634E-12
1.548728E+3,	888.186903E-12
1.548732E+3,	870.626070E-12
1.548736E+3,	829.846117E-12
1.548740E+3,	784.683505E-12
1.548744E+3,	724.826103E-12
1.548748E+3,	685.157008E-12
1.548752E+3,	625.782881E-12
1.548756E+3,	568.308617E-12
1.548760E+3,	515.622552E-12
1.548764E+3,	498.394011E-12
1.548768E+3,	487.364161E-12
1.548772E+3,	523.025064E-12
1.548776E+3,	517.525724E-12
1.548780E+3,	601.817564E-12
1.548784E+3,	666.752682E-12
1.548788E+3,	734.790955E-12
1.548792E+3,	834.134376E-12
1.548796E+3,	924.580948E-12
1.548800E+3,	1.042841E-9
1.548804E+3,	1.114315E-9
1.548808E+3,	1.177966E-9
1.548812E+3,	1.226112E-9
1.548816E+3,	1.241348E-9
1.548820E+3,	1.274820E-9
1.548824E+3,	1.252705E-9
1.548828E+3,	1.215539E-9
1.548832E+3,	1.161080E-9
1.548836E+3,	1.080539E-9
1.548840E+3,	985.187092E-12
1.548844E+3,	906.383769E-12
1.548848E+3,	848.460335E-12
1.548852E+3,	803.308438E-12
1.548856E+3,	787.918081E-12
1.548860E+3,	796.680362E-12
1.548864E+3,	811.549685E-12
1.548868E+3,	875.235631E-12
1.548872E+3,	953.918591E-12
1.548876E+3,	1.091172E-9
1.548880E+3,	1.232577E-9
1.548884E+3,	1.399902E-9
1.548888E+3,	1.518819E-9
1.548892E+3,	1.651974E-9
1.548896E+3,	1.801630E-9
1.548900E+3,	1.883708E-9
1.548904E+3,	1.965704E-9
1.548908E+3,	2.020649E-9
1.548912E+3,	2.000081E-9
1.548916E+3,	1.944875E-9
1.548920E+3,	1.846278E-9
1.548924E+3,	1.749259E-9
1.548928E+3,	1.647033E-9
1.548932E+3,	1.498924E-9
1.548936E+3,	1.339178E-9
1.548940E+3,	1.202643E-9
1.548944E+3,	1.092316E-9
1.548948E+3,	1.019319E-9
1.548952E+3,	988.213620E-12
1.548956E+3,	1.032924E-9
1.548960E+3,	1.092390E-9
1.548964E+3,	1.200501E-9
1.548968E+3,	1.339772E-9
1.548972E+3,	1.510806E-9
1.548976E+3,	1.755178E-9
1.548980E+3,	1.928589E-9
1.548984E+3,	2.101246E-9
1.548988E+3,	2.253910E-9
1.548992E+3,	2.385621E-9
1.548996E+3,	2.423813E-9
1.549000E+3,	2.442953E-9
1.549004E+3,	2.392794E-9
1.549008E+3,	2.298036E-9
1.549012E+3,	2.142794E-9
1.549016E+3,	2.004899E-9
1.549020E+3,	1.843290E-9
1.549024E+3,	1.662777E-9
1.549028E+3,	1.535241E-9
1.549032E+3,	1.361845E-9
1.549036E+3,	1.253698E-9
1.549040E+3,	1.206888E-9
1.549044E+3,	1.221399E-9
1.549048E+3,	1.298390E-9
1.549052E+3,	1.430806E-9
1.549056E+3,	1.606445E-9
1.549060E+3,	1.825703E-9
1.549064E+3,	2.057978E-9
1.549068E+3,	2.361006E-9
1.549072E+3,	2.607696E-9
1.549076E+3,	2.811461E-9
1.549080E+3,	2.980986E-9
1.549084E+3,	3.103881E-9
1.549088E+3,	3.170210E-9
1.549092E+3,	3.169065E-9
1.549096E+3,	3.073794E-9
1.549100E+3,	2.927662E-9
1.549104E+3,	2.754650E-9
1.549108E+3,	2.544195E-9
1.549112E+3,	2.385089E-9
1.549116E+3,	2.200554E-9
1.549120E+3,	2.085493E-9
1.549124E+3,	2.004280E-9
1.549128E+3,	1.966797E-9
1.549132E+3,	2.008689E-9
1.549136E+3,	2.125789E-9
1.549140E+3,	2.286802E-9
1.549144E+3,	2.541484E-9
1.549148E+3,	2.813733E-9
1.549152E+3,	3.034723E-9
1.549156E+3,	3.296287E-9
1.549160E+3,	3.597292E-9
1.549164E+3,	3.839319E-9
1.549168E+3,	4.001840E-9
1.549172E+3,	4.083458E-9
