YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 10/07/2023 Time: 12:25:41,	
A_WL(nm),	A_I(mW)
1.548700E+3,	478.739236E-12
1.548704E+3,	473.265802E-12
1.548708E+3,	490.755563E-12
1.548712E+3,	519.361411E-12
1.548716E+3,	542.409187E-12
1.548720E+3,	584.245116E-12
1.548724E+3,	623.513972E-12
1.548728E+3,	659.125115E-12
1.548732E+3,	669.052699E-12
1.548736E+3,	697.209751E-12
1.548740E+3,	734.802988E-12
1.548744E+3,	724.243915E-12
1.548748E+3,	713.549838E-12
1.548752E+3,	721.060795E-12
1.548756E+3,	688.015360E-12
1.548760E+3,	660.816611E-12
1.548764E+3,	617.309081E-12
1.548768E+3,	571.378021E-12
1.548772E+3,	532.391468E-12
1.548776E+3,	508.482456E-12
1.548780E+3,	504.869026E-12
1.548784E+3,	461.960328E-12
1.548788E+3,	438.791748E-12
1.548792E+3,	453.307653E-12
1.548796E+3,	458.005680E-12
1.548800E+3,	492.986069E-12
1.548804E+3,	537.874712E-12
1.548808E+3,	572.798346E-12
1.548812E+3,	596.106490E-12
1.548816E+3,	668.224259E-12
1.548820E+3,	684.616667E-12
1.548824E+3,	752.696169E-12
1.548828E+3,	748.886069E-12
1.548832E+3,	766.050039E-12
1.548836E+3,	769.346736E-12
1.548840E+3,	778.908933E-12
1.548844E+3,	746.881720E-12
1.548848E+3,	713.317588E-12
1.548852E+3,	691.701811E-12
1.548856E+3,	673.488080E-12
1.548860E+3,	606.953377E-12
1.548864E+3,	567.896610E-12
1.548868E+3,	546.713381E-12
1.548872E+3,	520.521887E-12
1.548876E+3,	515.639465E-12
1.548880E+3,	508.673763E-12
1.548884E+3,	497.904777E-12
1.548888E+3,	544.678845E-12
1.548892E+3,	546.026846E-12
1.548896E+3,	595.051190E-12
1.548900E+3,	607.563603E-12
1.548904E+3,	651.050050E-12
1.548908E+3,	657.757100E-12
1.548912E+3,	666.574643E-12
1.548916E+3,	702.336369E-12
1.548920E+3,	713.808723E-12
1.548924E+3,	725.477055E-12
1.548928E+3,	715.581476E-12
1.548932E+3,	711.700226E-12
1.548936E+3,	694.389310E-12
1.548940E+3,	644.717446E-12
1.548944E+3,	647.171928E-12
1.548948E+3,	634.948741E-12
1.548952E+3,	590.978925E-12
1.548956E+3,	592.035811E-12
1.548960E+3,	568.126354E-12
1.548964E+3,	553.169117E-12
1.548968E+3,	560.274718E-12
1.548972E+3,	569.243475E-12
1.548976E+3,	628.402640E-12
1.548980E+3,	627.406416E-12
1.548984E+3,	661.778254E-12
1.548988E+3,	700.162989E-12
1.548992E+3,	723.182679E-12
1.548996E+3,	766.824939E-12
1.549000E+3,	799.662085E-12
1.549004E+3,	820.201149E-12
1.549008E+3,	833.214705E-12
1.549012E+3,	834.180756E-12
1.549016E+3,	833.239540E-12
1.549020E+3,	832.635137E-12
1.549024E+3,	804.175515E-12
1.549028E+3,	807.975037E-12
1.549032E+3,	759.370455E-12
1.549036E+3,	720.422702E-12
1.549040E+3,	723.804968E-12
1.549044E+3,	669.496333E-12
1.549048E+3,	664.628826E-12
1.549052E+3,	645.757007E-12
1.549056E+3,	627.427692E-12
1.549060E+3,	635.040693E-12
1.549064E+3,	635.169178E-12
1.549068E+3,	645.669074E-12
1.549072E+3,	648.301733E-12
