YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 17/07/2023 Time: 15:05:12,	
A_WL(nm),	A_I(mW)
1.554300E+3,	0.000000E+0
1.554304E+3,	5.522762E-12
1.554308E+3,	5.254293E-12
1.554312E+3,	30.666682E-12
1.554316E+3,	0.000000E+0
1.554320E+3,	0.000000E+0
1.554324E+3,	0.000000E+0
1.554328E+3,	0.000000E+0
1.554332E+3,	793.957561E-15
1.554336E+3,	18.061817E-12
1.554340E+3,	5.067855E-12
1.554344E+3,	20.756066E-12
1.554348E+3,	17.373062E-12
1.554352E+3,	8.304793E-12
1.554356E+3,	8.240291E-12
1.554360E+3,	17.153606E-12
1.554364E+3,	0.000000E+0
1.554368E+3,	0.000000E+0
1.554372E+3,	0.000000E+0
1.554376E+3,	11.362565E-12
1.554380E+3,	2.504609E-12
1.554384E+3,	9.198244E-12
1.554388E+3,	5.846182E-12
1.554392E+3,	0.000000E+0
1.554396E+3,	518.912577E-15
1.554400E+3,	0.000000E+0
1.554404E+3,	11.309449E-12
1.554408E+3,	0.000000E+0
1.554412E+3,	16.800876E-12
1.554416E+3,	25.556787E-12
1.554420E+3,	17.660689E-12
1.554424E+3,	24.499801E-12
1.554428E+3,	21.650616E-12
1.554432E+3,	19.478860E-12
1.554436E+3,	5.773215E-12
1.554440E+3,	20.212947E-12
1.554444E+3,	2.316560E-12
1.554448E+3,	7.958447E-12
1.554452E+3,	8.060161E-12
1.554456E+3,	0.000000E+0
1.554460E+3,	1.992216E-12
1.554464E+3,	5.634691E-12
1.554468E+3,	0.000000E+0
1.554472E+3,	0.000000E+0
1.554476E+3,	12.803700E-12
1.554480E+3,	19.440880E-12
1.554484E+3,	51.201322E-12
1.554488E+3,	9.794604E-12
1.554492E+3,	39.597866E-12
1.554496E+3,	33.128376E-12
1.554500E+3,	32.137215E-12
1.554504E+3,	29.046196E-12
1.554508E+3,	20.687329E-12
1.554512E+3,	24.394676E-12
1.554516E+3,	0.000000E+0
1.554520E+3,	14.109164E-12
1.554524E+3,	7.445486E-12
1.554528E+3,	14.472042E-12
1.554532E+3,	0.000000E+0
1.554536E+3,	4.088824E-12
1.554540E+3,	17.237944E-12
1.554544E+3,	0.000000E+0
1.554548E+3,	2.728316E-12
1.554552E+3,	23.517901E-12
1.554556E+3,	16.208418E-12
1.554560E+3,	20.357079E-12
1.554564E+3,	12.640123E-12
1.554568E+3,	16.572136E-12
1.554572E+3,	36.948787E-12
1.554576E+3,	36.330251E-12
1.554580E+3,	1.960077E-12
1.554584E+3,	16.448834E-12
1.554588E+3,	44.723483E-12
1.554592E+3,	45.627790E-12
1.554596E+3,	32.935745E-12
1.554600E+3,	8.010697E-12
1.554604E+3,	22.273585E-12
1.554608E+3,	19.854732E-12
1.554612E+3,	1.688008E-12
1.554616E+3,	4.888788E-12
1.554620E+3,	0.000000E+0
1.554624E+3,	6.319249E-12
1.554628E+3,	0.000000E+0
1.554632E+3,	14.996767E-12
1.554636E+3,	49.984437E-12
1.554640E+3,	32.235575E-12
1.554644E+3,	30.784490E-12
1.554648E+3,	7.487660E-12
1.554652E+3,	9.988557E-12
1.554656E+3,	21.110602E-12
1.554660E+3,	22.208216E-12
1.554664E+3,	13.711425E-12
1.554668E+3,	16.662371E-12
1.554672E+3,	23.497280E-12
1.554676E+3,	15.934000E-12
1.554680E+3,	23.435576E-12
1.554684E+3,	20.278106E-12
1.554688E+3,	16.776580E-12
1.554692E+3,	0.000000E+0
1.554696E+3,	2.422330E-12
1.554700E+3,	0.000000E+0
1.554704E+3,	1.577138E-12
1.554708E+3,	10.211877E-12
1.554712E+3,	19.608817E-12
1.554716E+3,	11.423361E-12
1.554720E+3,	3.103703E-12
1.554724E+3,	19.809009E-12
1.554728E+3,	27.155579E-12
1.554732E+3,	30.649774E-12
1.554736E+3,	30.780062E-12
1.554740E+3,	20.120339E-12
1.554744E+3,	26.168155E-12
1.554748E+3,	20.008198E-12
1.554752E+3,	6.641552E-12
1.554756E+3,	19.651102E-12
1.554760E+3,	0.000000E+0
1.554764E+3,	926.286509E-15
1.554768E+3,	97.447946E-15
1.554772E+3,	8.701414E-12
1.554776E+3,	0.000000E+0
1.554780E+3,	0.000000E+0
1.554784E+3,	8.875533E-12
1.554788E+3,	14.670832E-12
1.554792E+3,	19.147429E-12
1.554796E+3,	0.000000E+0
1.554800E+3,	12.452768E-12
1.554804E+3,	29.216554E-12
1.554808E+3,	25.992038E-12
1.554812E+3,	18.430039E-12
1.554816E+3,	31.632179E-12
1.554820E+3,	23.880854E-12
1.554824E+3,	21.951481E-12
1.554828E+3,	0.000000E+0
1.554832E+3,	8.796654E-12
1.554836E+3,	3.553829E-12
1.554840E+3,	0.000000E+0
1.554844E+3,	0.000000E+0
1.554848E+3,	9.162383E-12
1.554852E+3,	2.848037E-12
1.554856E+3,	7.072989E-12
1.554860E+3,	19.514538E-12
1.554864E+3,	2.390178E-12
1.554868E+3,	24.380318E-12
1.554872E+3,	44.612783E-12
1.554876E+3,	22.141720E-12
1.554880E+3,	36.020264E-12
1.554884E+3,	26.827627E-12
1.554888E+3,	18.798158E-12
1.554892E+3,	23.468460E-12
1.554896E+3,	38.930834E-12
1.554900E+3,	23.656277E-12
1.554904E+3,	17.529725E-12
1.554908E+3,	23.976973E-12
1.554912E+3,	24.331008E-12
1.554916E+3,	25.680480E-12
1.554920E+3,	12.088699E-12
1.554924E+3,	0.000000E+0
1.554928E+3,	8.299291E-12
1.554932E+3,	0.000000E+0
1.554936E+3,	13.262617E-12
1.554940E+3,	19.714401E-12
1.554944E+3,	5.644448E-12
1.554948E+3,	33.243587E-12
1.554952E+3,	45.397487E-12
1.554956E+3,	26.819508E-12
1.554960E+3,	66.309270E-12
1.554964E+3,	46.521654E-12
1.554968E+3,	52.316224E-12
1.554972E+3,	30.543045E-12
1.554976E+3,	52.991603E-12
1.554980E+3,	40.197934E-12
1.554984E+3,	13.026379E-12
1.554988E+3,	31.575406E-12
1.554992E+3,	17.576778E-12
1.554996E+3,	6.359326E-12
1.555000E+3,	946.209714E-15
1.555004E+3,	0.000000E+0
1.555008E+3,	0.000000E+0
1.555012E+3,	22.142431E-12
1.555016E+3,	9.374659E-12
1.555020E+3,	19.208160E-12
1.555024E+3,	26.593260E-12
1.555028E+3,	47.338991E-12
1.555032E+3,	43.404571E-12
1.555036E+3,	74.496826E-12
1.555040E+3,	74.077137E-12
1.555044E+3,	82.543640E-12
1.555048E+3,	62.703729E-12
1.555052E+3,	72.804876E-12
1.555056E+3,	52.443535E-12
1.555060E+3,	61.524520E-12
1.555064E+3,	51.834568E-12
1.555068E+3,	43.703167E-12
1.555072E+3,	10.570470E-12
1.555076E+3,	14.246308E-12
1.555080E+3,	6.374036E-12
1.555084E+3,	0.000000E+0
1.555088E+3,	21.310909E-12
1.555092E+3,	19.769879E-12
1.555096E+3,	9.557047E-12
1.555100E+3,	13.103129E-12
1.555104E+3,	32.865774E-12
1.555108E+3,	37.926396E-12
1.555112E+3,	51.041751E-12
1.555116E+3,	64.075786E-12
1.555120E+3,	71.817666E-12
1.555124E+3,	67.720321E-12
1.555128E+3,	54.447551E-12
1.555132E+3,	66.087102E-12
1.555136E+3,	96.501937E-12
1.555140E+3,	47.244489E-12
1.555144E+3,	33.116898E-12
1.555148E+3,	29.216097E-12
1.555152E+3,	17.927150E-12
1.555156E+3,	20.646332E-12
1.555160E+3,	19.587836E-12
1.555164E+3,	19.536355E-12
1.555168E+3,	22.442809E-12
1.555172E+3,	15.372380E-12
1.555176E+3,	14.758447E-12
1.555180E+3,	30.868480E-12
1.555184E+3,	26.390331E-12
1.555188E+3,	55.002318E-12
1.555192E+3,	43.911163E-12
1.555196E+3,	52.933851E-12
1.555200E+3,	79.369634E-12
1.555204E+3,	86.306506E-12
1.555208E+3,	87.113362E-12
1.555212E+3,	71.512595E-12
