YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 17/07/2023 Time: 14:58:57,	
A_WL(nm),	A_I(mW)
1.554300E+3,	6.978998E-12
1.554304E+3,	20.499083E-12
1.554308E+3,	2.497848E-12
1.554312E+3,	10.092813E-12
1.554316E+3,	27.455247E-12
1.554320E+3,	20.586148E-12
1.554324E+3,	10.426583E-12
1.554328E+3,	11.974687E-12
1.554332E+3,	23.821965E-12
1.554336E+3,	0.000000E+0
1.554340E+3,	0.000000E+0
1.554344E+3,	34.462239E-12
1.554348E+3,	2.251068E-12
1.554352E+3,	4.398368E-12
1.554356E+3,	17.136978E-12
1.554360E+3,	1.910066E-12
1.554364E+3,	0.000000E+0
1.554368E+3,	10.147446E-12
1.554372E+3,	32.668525E-12
1.554376E+3,	22.564444E-12
1.554380E+3,	24.526495E-12
1.554384E+3,	0.000000E+0
1.554388E+3,	28.062253E-12
1.554392E+3,	4.728862E-12
1.554396E+3,	16.330238E-12
1.554400E+3,	23.173910E-12
1.554404E+3,	5.069199E-12
1.554408E+3,	32.490269E-12
1.554412E+3,	5.698664E-12
1.554416E+3,	14.937029E-12
1.554420E+3,	38.829393E-12
1.554424E+3,	12.165980E-12
1.554428E+3,	8.210563E-12
1.554432E+3,	504.888964E-15
1.554436E+3,	19.522852E-12
1.554440E+3,	27.889352E-12
1.554444E+3,	0.000000E+0
1.554448E+3,	19.728819E-12
1.554452E+3,	16.033887E-12
1.554456E+3,	16.163962E-12
1.554460E+3,	5.279839E-12
1.554464E+3,	13.696437E-12
1.554468E+3,	8.786814E-12
1.554472E+3,	4.754469E-12
1.554476E+3,	8.307055E-12
1.554480E+3,	16.634305E-12
1.554484E+3,	15.368464E-12
1.554488E+3,	3.510267E-12
1.554492E+3,	6.960799E-12
1.554496E+3,	0.000000E+0
1.554500E+3,	11.617223E-12
1.554504E+3,	16.650933E-12
1.554508E+3,	8.768561E-12
1.554512E+3,	34.500833E-12
1.554516E+3,	24.239813E-12
1.554520E+3,	7.932306E-12
1.554524E+3,	23.495204E-12
1.554528E+3,	18.476663E-12
1.554532E+3,	28.868924E-12
1.554536E+3,	15.084690E-12
1.554540E+3,	19.009929E-12
1.554544E+3,	10.519807E-12
1.554548E+3,	23.979546E-12
1.554552E+3,	42.693722E-12
1.554556E+3,	12.179147E-12
1.554560E+3,	15.431329E-12
1.554564E+3,	21.772251E-12
1.554568E+3,	20.118980E-12
1.554572E+3,	18.309652E-12
1.554576E+3,	12.363141E-12
1.554580E+3,	14.843563E-12
1.554584E+3,	21.914450E-12
1.554588E+3,	6.659345E-12
1.554592E+3,	20.276558E-12
1.554596E+3,	20.531109E-12
1.554600E+3,	7.333219E-12
1.554604E+3,	10.819305E-12
1.554608E+3,	29.111880E-12
1.554612E+3,	19.284949E-12
1.554616E+3,	11.520565E-12
1.554620E+3,	0.000000E+0
1.554624E+3,	31.337336E-12
1.554628E+3,	13.798136E-12
1.554632E+3,	0.000000E+0
1.554636E+3,	17.049120E-12
1.554640E+3,	3.922781E-12
1.554644E+3,	28.795856E-12
1.554648E+3,	31.141609E-12
1.554652E+3,	39.302995E-12
1.554656E+3,	28.721438E-12
1.554660E+3,	22.770700E-12
1.554664E+3,	8.792560E-12
1.554668E+3,	11.879267E-12
1.554672E+3,	26.160158E-12
1.554676E+3,	4.640494E-12
1.554680E+3,	12.065201E-12
1.554684E+3,	5.982309E-12
1.554688E+3,	8.776309E-12
1.554692E+3,	31.649494E-12
1.554696E+3,	18.345808E-12
1.554700E+3,	27.164179E-12
1.554704E+3,	15.609465E-12
1.554708E+3,	15.278037E-12
1.554712E+3,	30.457767E-12
1.554716E+3,	39.511140E-12
1.554720E+3,	14.924407E-12
1.554724E+3,	20.868471E-12
1.554728E+3,	0.000000E+0
1.554732E+3,	16.655341E-12
1.554736E+3,	32.978257E-12
1.554740E+3,	18.161239E-12
1.554744E+3,	129.656308E-15
1.554748E+3,	15.020926E-12
1.554752E+3,	16.268231E-12
1.554756E+3,	21.482541E-12
1.554760E+3,	34.250784E-12
1.554764E+3,	15.933134E-12
1.554768E+3,	44.038377E-12
1.554772E+3,	22.793867E-12
1.554776E+3,	27.243148E-12
1.554780E+3,	11.247443E-12
1.554784E+3,	26.767934E-12
1.554788E+3,	20.052001E-12
1.554792E+3,	24.074089E-12
1.554796E+3,	18.729921E-12
1.554800E+3,	27.779623E-12
1.554804E+3,	18.142520E-12
1.554808E+3,	29.860247E-12
1.554812E+3,	1.673282E-12
1.554816E+3,	14.186449E-12
1.554820E+3,	43.453246E-12
1.554824E+3,	49.299945E-12
1.554828E+3,	24.265881E-12
1.554832E+3,	26.780268E-12
1.554836E+3,	37.178138E-12
1.554840E+3,	24.573687E-12
1.554844E+3,	35.869305E-12
1.554848E+3,	38.993234E-12
1.554852E+3,	40.124649E-12
1.554856E+3,	36.279054E-12
1.554860E+3,	16.480599E-12
1.554864E+3,	34.118732E-12
1.554868E+3,	28.391500E-12
1.554872E+3,	43.292055E-12
1.554876E+3,	39.753285E-12
1.554880E+3,	37.314227E-12
1.554884E+3,	37.521852E-12
1.554888E+3,	36.331956E-12
1.554892E+3,	25.463746E-12
1.554896E+3,	34.070515E-12
1.554900E+3,	55.654174E-12
1.554904E+3,	48.649874E-12
1.554908E+3,	41.774063E-12
1.554912E+3,	58.593478E-12
1.554916E+3,	48.404697E-12
1.554920E+3,	54.370417E-12
1.554924E+3,	53.475993E-12
1.554928E+3,	31.706805E-12
1.554932E+3,	53.841793E-12
1.554936E+3,	27.929253E-12
1.554940E+3,	40.460387E-12
1.554944E+3,	13.686131E-12
1.554948E+3,	8.110799E-12
1.554952E+3,	21.393772E-12
1.554956E+3,	42.961112E-12
1.554960E+3,	37.015655E-12
1.554964E+3,	21.577206E-12
1.554968E+3,	46.014489E-12
1.554972E+3,	39.714870E-12
1.554976E+3,	32.690063E-12
1.554980E+3,	16.095471E-12
1.554984E+3,	51.151703E-12
1.554988E+3,	25.593196E-12
1.554992E+3,	43.245700E-12
