YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 17/07/2023 Time: 14:32:20,	
A_WL(nm),	A_I(mW)
1.555500E+3,	32.609686E-12
1.555504E+3,	16.450783E-12
1.555508E+3,	37.135672E-12
1.555512E+3,	42.091813E-12
1.555516E+3,	54.751653E-12
1.555520E+3,	48.972341E-12
1.555524E+3,	66.030918E-12
1.555528E+3,	93.299055E-12
1.555532E+3,	93.054251E-12
1.555536E+3,	64.153792E-12
1.555540E+3,	65.990008E-12
1.555544E+3,	58.859344E-12
1.555548E+3,	25.023240E-12
1.555552E+3,	16.379744E-12
1.555556E+3,	11.713633E-12
1.555560E+3,	21.086139E-12
1.555564E+3,	9.805801E-12
1.555568E+3,	11.303713E-12
1.555572E+3,	20.331549E-12
1.555576E+3,	31.776105E-12
1.555580E+3,	46.276875E-12
1.555584E+3,	60.859670E-12
1.555588E+3,	61.439714E-12
1.555592E+3,	83.802808E-12
1.555596E+3,	104.135362E-12
1.555600E+3,	99.703791E-12
1.555604E+3,	89.041916E-12
1.555608E+3,	69.597010E-12
1.555612E+3,	84.286584E-12
1.555616E+3,	59.601038E-12
1.555620E+3,	58.546182E-12
1.555624E+3,	31.606815E-12
1.555628E+3,	44.909488E-12
1.555632E+3,	29.525471E-12
1.555636E+3,	8.756530E-12
1.555640E+3,	3.545603E-12
1.555644E+3,	0.000000E+0
1.555648E+3,	3.156262E-12
1.555652E+3,	21.120332E-12
1.555656E+3,	30.952006E-12
1.555660E+3,	40.090158E-12
1.555664E+3,	67.830988E-12
1.555668E+3,	90.114022E-12
1.555672E+3,	73.935306E-12
1.555676E+3,	74.893257E-12
1.555680E+3,	94.834176E-12
1.555684E+3,	112.650852E-12
1.555688E+3,	101.599498E-12
1.555692E+3,	93.612504E-12
1.555696E+3,	78.182245E-12
1.555700E+3,	62.439062E-12
1.555704E+3,	74.701294E-12
1.555708E+3,	43.019241E-12
1.555712E+3,	23.414359E-12
1.555716E+3,	8.129425E-12
1.555720E+3,	26.380789E-12
1.555724E+3,	37.665435E-12
1.555728E+3,	30.516786E-12
1.555732E+3,	42.449657E-12
1.555736E+3,	56.776800E-12
1.555740E+3,	65.928120E-12
1.555744E+3,	90.037246E-12
1.555748E+3,	104.084446E-12
1.555752E+3,	144.893381E-12
1.555756E+3,	112.400145E-12
1.555760E+3,	110.170872E-12
1.555764E+3,	113.961757E-12
1.555768E+3,	103.830832E-12
1.555772E+3,	79.126038E-12
1.555776E+3,	84.907506E-12
1.555780E+3,	66.268567E-12
1.555784E+3,	56.120597E-12
1.555788E+3,	14.717441E-12
1.555792E+3,	11.944032E-12
1.555796E+3,	11.869392E-12
1.555800E+3,	26.251869E-12
1.555804E+3,	26.744011E-12
1.555808E+3,	33.219694E-12
1.555812E+3,	44.811329E-12
1.555816E+3,	70.073782E-12
1.555820E+3,	87.924963E-12
1.555824E+3,	136.528517E-12
1.555828E+3,	117.904018E-12
1.555832E+3,	156.691969E-12
1.555836E+3,	134.610870E-12
1.555840E+3,	148.591792E-12
1.555844E+3,	142.792283E-12
1.555848E+3,	123.691632E-12
1.555852E+3,	124.546820E-12
1.555856E+3,	90.362833E-12
1.555860E+3,	44.451933E-12
1.555864E+3,	56.317909E-12
1.555868E+3,	2.691987E-12
1.555872E+3,	17.318625E-12
1.555876E+3,	15.272221E-12
1.555880E+3,	28.410873E-12
1.555884E+3,	61.834165E-12
1.555888E+3,	92.723424E-12
1.555892E+3,	117.279540E-12
1.555896E+3,	129.018204E-12
1.555900E+3,	152.339282E-12
1.555904E+3,	172.015969E-12
1.555908E+3,	200.176983E-12
1.555912E+3,	221.765986E-12
1.555916E+3,	216.215162E-12
1.555920E+3,	199.386348E-12
1.555924E+3,	203.634851E-12
1.555928E+3,	185.674118E-12
1.555932E+3,	138.292683E-12
1.555936E+3,	100.182994E-12
1.555940E+3,	69.379328E-12
1.555944E+3,	52.879403E-12
1.555948E+3,	46.310327E-12
1.555952E+3,	9.949119E-12
1.555956E+3,	35.700583E-12
1.555960E+3,	43.089722E-12
1.555964E+3,	94.321024E-12
1.555968E+3,	147.561334E-12
1.555972E+3,	147.175396E-12
1.555976E+3,	212.590011E-12
1.555980E+3,	247.330241E-12
1.555984E+3,	258.677212E-12
1.555988E+3,	287.241473E-12
1.555992E+3,	292.446096E-12
1.555996E+3,	278.154477E-12
1.556000E+3,	295.514020E-12
1.556004E+3,	270.546442E-12
1.556008E+3,	224.751809E-12
1.556012E+3,	196.193667E-12
1.556016E+3,	137.586184E-12
1.556020E+3,	116.017181E-12
1.556024E+3,	98.169071E-12
1.556028E+3,	81.178398E-12
1.556032E+3,	82.819549E-12
1.556036E+3,	69.898919E-12
1.556040E+3,	106.697874E-12
1.556044E+3,	132.270471E-12
1.556048E+3,	175.797777E-12
1.556052E+3,	248.634126E-12
1.556056E+3,	290.921909E-12
1.556060E+3,	336.577147E-12
1.556064E+3,	337.141660E-12
1.556068E+3,	390.230221E-12
1.556072E+3,	413.855939E-12
1.556076E+3,	384.086282E-12
1.556080E+3,	360.973786E-12
1.556084E+3,	334.341082E-12
1.556088E+3,	293.555674E-12
1.556092E+3,	241.695236E-12
1.556096E+3,	186.813975E-12
1.556100E+3,	155.805968E-12
1.556104E+3,	103.807294E-12
1.556108E+3,	82.792923E-12
1.556112E+3,	74.100631E-12
1.556116E+3,	104.589384E-12
1.556120E+3,	117.335279E-12
1.556124E+3,	155.415267E-12
1.556128E+3,	219.299334E-12
1.556132E+3,	251.301765E-12
1.556136E+3,	321.004475E-12
1.556140E+3,	388.272731E-12
1.556144E+3,	431.706953E-12
1.556148E+3,	463.709818E-12
1.556152E+3,	458.285283E-12
1.556156E+3,	476.732020E-12
1.556160E+3,	434.764943E-12
1.556164E+3,	396.108913E-12
1.556168E+3,	332.653347E-12
1.556172E+3,	263.537527E-12
1.556176E+3,	196.090433E-12
1.556180E+3,	128.584221E-12
1.556184E+3,	80.356823E-12
1.556188E+3,	52.342067E-12
1.556192E+3,	48.313101E-12
1.556196E+3,	86.058710E-12
1.556200E+3,	130.487361E-12
1.556204E+3,	198.488671E-12
1.556208E+3,	236.646239E-12
1.556212E+3,	330.251609E-12
1.556216E+3,	401.126356E-12
1.556220E+3,	449.390520E-12
1.556224E+3,	487.168212E-12
1.556228E+3,	499.707610E-12
1.556232E+3,	533.338213E-12
1.556236E+3,	519.886899E-12
1.556240E+3,	446.621994E-12
1.556244E+3,	391.802480E-12
1.556248E+3,	343.860981E-12
1.556252E+3,	247.456773E-12
1.556256E+3,	175.731030E-12
1.556260E+3,	106.162287E-12
1.556264E+3,	91.003562E-12
1.556268E+3,	75.003368E-12
1.556272E+3,	70.749060E-12
1.556276E+3,	102.100478E-12
1.556280E+3,	162.271867E-12
1.556284E+3,	213.839517E-12
1.556288E+3,	322.407924E-12
1.556292E+3,	390.524907E-12
1.556296E+3,	461.426973E-12
1.556300E+3,	493.738313E-12
1.556304E+3,	498.228042E-12
1.556308E+3,	497.296942E-12
1.556312E+3,	459.820671E-12
1.556316E+3,	396.979998E-12
1.556320E+3,	323.282915E-12
1.556324E+3,	273.017776E-12
1.556328E+3,	203.052698E-12
1.556332E+3,	136.897077E-12
1.556336E+3,	86.399741E-12
1.556340E+3,	56.977111E-12
1.556344E+3,	53.015427E-12
1.556348E+3,	73.236942E-12
1.556352E+3,	110.922893E-12
1.556356E+3,	167.754226E-12
1.556360E+3,	236.675009E-12
1.556364E+3,	302.032650E-12
1.556368E+3,	378.230752E-12
1.556372E+3,	415.294111E-12
1.556376E+3,	436.940879E-12
1.556380E+3,	430.743639E-12
1.556384E+3,	422.128461E-12
1.556388E+3,	387.393309E-12
1.556392E+3,	315.451342E-12
1.556396E+3,	236.621796E-12
1.556400E+3,	211.614455E-12
1.556404E+3,	124.470947E-12
1.556408E+3,	87.012698E-12
1.556412E+3,	46.266799E-12
1.556416E+3,	56.557477E-12
1.556420E+3,	69.528716E-12
1.556424E+3,	109.619994E-12
1.556428E+3,	160.811540E-12
1.556432E+3,	198.967824E-12
1.556436E+3,	269.932744E-12
1.556440E+3,	331.470360E-12
1.556444E+3,	366.279819E-12
1.556448E+3,	421.821432E-12
1.556452E+3,	472.854967E-12
1.556456E+3,	484.606695E-12
1.556460E+3,	459.691984E-12
1.556464E+3,	456.122120E-12
1.556468E+3,	377.586397E-12
1.556472E+3,	349.246239E-12
1.556476E+3,	306.897132E-12
1.556480E+3,	230.610586E-12
1.556484E+3,	173.693750E-12
1.556488E+3,	142.007774E-12
1.556492E+3,	102.769300E-12
1.556496E+3,	115.455675E-12
1.556500E+3,	165.783984E-12
1.556504E+3,	308.958947E-12
1.556508E+3,	525.449457E-12
1.556512E+3,	783.772951E-12
1.556516E+3,	1.080567E-9
1.556520E+3,	1.462435E-9
1.556524E+3,	1.954282E-9
1.556528E+3,	2.457169E-9
1.556532E+3,	2.803606E-9
1.556536E+3,	3.190052E-9
1.556540E+3,	3.438903E-9
1.556544E+3,	3.491717E-9
1.556548E+3,	3.428771E-9
1.556552E+3,	3.125351E-9
1.556556E+3,	2.665024E-9
1.556560E+3,	2.228063E-9
1.556564E+3,	1.748297E-9
1.556568E+3,	1.232755E-9
1.556572E+3,	879.551039E-12
1.556576E+3,	789.457280E-12
1.556580E+3,	1.086715E-9
1.556584E+3,	1.794407E-9
1.556588E+3,	2.696701E-9
1.556592E+3,	4.033093E-9
1.556596E+3,	6.075277E-9
1.556600E+3,	8.223969E-9
1.556604E+3,	10.158752E-9
1.556608E+3,	12.261272E-9
1.556612E+3,	14.443037E-9
1.556616E+3,	15.878769E-9
1.556620E+3,	16.485153E-9
1.556624E+3,	16.425694E-9
1.556628E+3,	15.496239E-9
1.556632E+3,	14.082448E-9
1.556636E+3,	11.931303E-9
1.556640E+3,	8.981315E-9
1.556644E+3,	6.455564E-9
1.556648E+3,	4.668435E-9
1.556652E+3,	3.213735E-9
1.556656E+3,	2.698999E-9
1.556660E+3,	3.617907E-9
1.556664E+3,	5.616554E-9
1.556668E+3,	9.707587E-9
1.556672E+3,	14.550850E-9
1.556676E+3,	19.116630E-9
1.556680E+3,	24.521156E-9
1.556684E+3,	31.053658E-9
1.556688E+3,	36.344790E-9
1.556692E+3,	39.570255E-9
1.556696E+3,	41.720307E-9
1.556700E+3,	42.046862E-9
1.556704E+3,	40.331792E-9
1.556708E+3,	37.446345E-9
1.556712E+3,	31.887090E-9
1.556716E+3,	25.521878E-9
1.556720E+3,	20.306402E-9
1.556724E+3,	14.939365E-9
1.556728E+3,	9.947204E-9
1.556732E+3,	7.233896E-9
1.556736E+3,	6.914569E-9
1.556740E+3,	9.007875E-9
1.556744E+3,	15.058292E-9
1.556748E+3,	23.171398E-9
1.556752E+3,	31.032530E-9
1.556756E+3,	40.742262E-9
1.556760E+3,	52.841410E-9
1.556764E+3,	62.777379E-9
1.556768E+3,	69.360253E-9
1.556772E+3,	74.886431E-9
1.556776E+3,	76.383088E-9
1.556780E+3,	74.567362E-9
1.556784E+3,	69.931715E-9
1.556788E+3,	61.131788E-9
1.556792E+3,	50.951123E-9
1.556796E+3,	41.574732E-9
1.556800E+3,	31.818715E-9
1.556804E+3,	22.199035E-9
1.556808E+3,	16.374499E-9
1.556812E+3,	14.568793E-9
1.556816E+3,	16.319669E-9
1.556820E+3,	22.321934E-9
1.556824E+3,	30.477687E-9
1.556828E+3,	41.698406E-9
1.556832E+3,	56.484765E-9
1.556836E+3,	70.523939E-9
1.556840E+3,	81.587240E-9
1.556844E+3,	92.412727E-9
1.556848E+3,	101.541869E-9
1.556852E+3,	105.258789E-9
1.556856E+3,	104.090241E-9
1.556860E+3,	97.719689E-9
1.556864E+3,	88.130692E-9
1.556868E+3,	77.326167E-9
1.556872E+3,	63.422061E-9
1.556876E+3,	46.251500E-9
1.556880E+3,	32.674940E-9
1.556884E+3,	24.335692E-9
1.556888E+3,	18.909824E-9
1.556892E+3,	18.488733E-9
1.556896E+3,	23.743932E-9
1.556900E+3,	32.849079E-9
1.556904E+3,	50.131057E-9
1.556908E+3,	68.584766E-9
1.556912E+3,	84.619617E-9
1.556916E+3,	101.640575E-9
1.556920E+3,	118.494658E-9
1.556924E+3,	130.144447E-9
1.556928E+3,	135.765617E-9
1.556932E+3,	136.742949E-9
1.556936E+3,	130.277039E-9
1.556940E+3,	119.066294E-9
1.556944E+3,	106.798689E-9
1.556948E+3,	85.847705E-9
1.556952E+3,	64.461462E-9
1.556956E+3,	48.226228E-9
1.556960E+3,	32.875181E-9
1.556964E+3,	20.556418E-9
1.556968E+3,	15.423977E-9
1.556972E+3,	16.823485E-9
1.556976E+3,	24.306193E-9
1.556980E+3,	41.171940E-9
1.556984E+3,	62.196410E-9
1.556988E+3,	82.584707E-9
1.556992E+3,	109.648291E-9
1.556996E+3,	132.420270E-9
1.557000E+3,	147.346899E-9
1.557004E+3,	159.256515E-9
1.557008E+3,	165.238965E-9
1.557012E+3,	162.098923E-9
1.557016E+3,	152.474968E-9
1.557020E+3,	133.281497E-9
1.557024E+3,	110.735889E-9
1.557028E+3,	89.969182E-9
1.557032E+3,	67.247956E-9
1.557036E+3,	43.447549E-9
1.557040E+3,	26.854841E-9
1.557044E+3,	19.243152E-9
1.557048E+3,	17.882471E-9
1.557052E+3,	24.286023E-9
1.557056E+3,	35.271184E-9
1.557060E+3,	52.963441E-9
1.557064E+3,	80.088671E-9
1.557068E+3,	106.496238E-9
1.557072E+3,	126.816219E-9
1.557076E+3,	146.168220E-9
1.557080E+3,	163.358967E-9
1.557084E+3,	173.123254E-9
1.557088E+3,	174.574139E-9
1.557092E+3,	166.815216E-9
1.557096E+3,	151.899027E-9
1.557100E+3,	136.352566E-9
1.557104E+3,	115.723695E-9
1.557108E+3,	87.079027E-9
1.557112E+3,	61.193530E-9
1.557116E+3,	43.200040E-9
1.557120E+3,	25.562777E-9
1.557124E+3,	17.318507E-9
1.557128E+3,	17.604614E-9
1.557132E+3,	24.071598E-9
1.557136E+3,	40.458969E-9
1.557140E+3,	61.865658E-9
1.557144E+3,	83.373334E-9
1.557148E+3,	112.874790E-9
1.557152E+3,	137.123981E-9
1.557156E+3,	153.292034E-9
1.557160E+3,	166.632645E-9
1.557164E+3,	174.706236E-9
1.557168E+3,	173.946902E-9
1.557172E+3,	166.165898E-9
1.557176E+3,	147.965735E-9
1.557180E+3,	126.840944E-9
1.557184E+3,	106.931751E-9
1.557188E+3,	83.902087E-9
1.557192E+3,	57.257927E-9
1.557196E+3,	36.895182E-9
1.557200E+3,	25.014766E-9
1.557204E+3,	17.546445E-9
1.557208E+3,	18.426022E-9
1.557212E+3,	25.055939E-9
1.557216E+3,	38.117613E-9
1.557220E+3,	60.664110E-9
1.557224E+3,	84.432370E-9
1.557228E+3,	104.542763E-9
1.557232E+3,	128.471172E-9
1.557236E+3,	146.391595E-9
1.557240E+3,	156.606469E-9
1.557244E+3,	161.796014E-9
1.557248E+3,	158.694311E-9
1.557252E+3,	147.912750E-9
1.557256E+3,	133.639747E-9
1.557260E+3,	110.310476E-9
1.557264E+3,	87.859052E-9
1.557268E+3,	69.174124E-9
1.557272E+3,	50.408233E-9
1.557276E+3,	33.723426E-9
1.557280E+3,	24.689082E-9
1.557284E+3,	23.493396E-9
1.557288E+3,	29.595405E-9
1.557292E+3,	41.492782E-9
1.557296E+3,	54.746789E-9
1.557300E+3,	71.754995E-9
1.557304E+3,	95.116604E-9
1.557308E+3,	115.621574E-9
1.557312E+3,	129.241804E-9
1.557316E+3,	142.102337E-9
1.557320E+3,	147.889496E-9
1.557324E+3,	147.692911E-9
1.557328E+3,	142.115744E-9
1.557332E+3,	127.513499E-9
1.557336E+3,	109.256663E-9
1.557340E+3,	92.887260E-9
1.557344E+3,	71.191711E-9
1.557348E+3,	52.773345E-9
1.557352E+3,	40.418535E-9
1.557356E+3,	31.112716E-9
1.557360E+3,	28.016061E-9
1.557364E+3,	32.330818E-9
1.557368E+3,	41.218193E-9
1.557372E+3,	57.929186E-9
1.557376E+3,	76.368722E-9
1.557380E+3,	93.304128E-9
1.557384E+3,	112.055160E-9
1.557388E+3,	131.042652E-9
1.557392E+3,	142.279657E-9
1.557396E+3,	146.331632E-9
1.557400E+3,	145.846729E-9
1.557404E+3,	137.904494E-9
1.557408E+3,	124.708966E-9
1.557412E+3,	109.415643E-9
1.557416E+3,	86.207959E-9
1.557420E+3,	65.510111E-9
1.557424E+3,	49.927325E-9
1.557428E+3,	35.847674E-9
1.557432E+3,	24.373958E-9
1.557436E+3,	20.172008E-9
1.557440E+3,	22.887775E-9
1.557444E+3,	33.908525E-9
1.557448E+3,	49.585442E-9
1.557452E+3,	66.611383E-9
1.557456E+3,	86.863982E-9
1.557460E+3,	110.815132E-9
1.557464E+3,	131.631817E-9
1.557468E+3,	145.454734E-9
1.557472E+3,	157.304270E-9
1.557476E+3,	160.725580E-9
1.557480E+3,	157.111813E-9
1.557484E+3,	147.432098E-9
1.557488E+3,	128.219118E-9
1.557492E+3,	105.158123E-9
1.557496E+3,	84.244447E-9
1.557500E+3,	57.672571E-9
1.557504E+3,	37.706210E-9
1.557508E+3,	25.927067E-9
1.557512E+3,	17.725378E-9
1.557516E+3,	17.256478E-9
1.557520E+3,	25.122636E-9
1.557524E+3,	37.571711E-9
1.557528E+3,	59.502370E-9
1.557532E+3,	82.983942E-9
1.557536E+3,	103.416126E-9
1.557540E+3,	125.443141E-9
1.557544E+3,	148.596850E-9
1.557548E+3,	164.135129E-9
1.557552E+3,	171.042041E-9
1.557556E+3,	171.560488E-9
1.557560E+3,	164.938468E-9
1.557564E+3,	153.833855E-9
1.557568E+3,	135.880243E-9
1.557572E+3,	108.541287E-9
1.557576E+3,	82.367819E-9
1.557580E+3,	62.590764E-9
1.557584E+3,	40.794240E-9
1.557588E+3,	25.754169E-9
1.557592E+3,	19.028009E-9
1.557596E+3,	17.636431E-9
1.557600E+3,	25.482528E-9
1.557604E+3,	40.704879E-9
1.557608E+3,	58.234508E-9
1.557612E+3,	84.413781E-9
1.557616E+3,	109.975795E-9
1.557620E+3,	130.243781E-9
1.557624E+3,	149.478650E-9
1.557628E+3,	166.550269E-9
1.557632E+3,	174.556875E-9
1.557636E+3,	174.107171E-9
1.557640E+3,	165.207528E-9
1.557644E+3,	150.024440E-9
1.557648E+3,	132.549498E-9
1.557652E+3,	109.890015E-9
1.557656E+3,	81.858479E-9
1.557660E+3,	57.758520E-9
1.557664E+3,	41.422367E-9
1.557668E+3,	25.265767E-9
1.557672E+3,	17.099596E-9
1.557676E+3,	16.747937E-9
1.557680E+3,	22.624889E-9
