YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 17/07/2023 Time: 14:26:57,	
A_WL(nm),	A_I(mW)
1.555500E+3,	93.991045E-12
1.555504E+3,	105.119000E-12
1.555508E+3,	82.376851E-12
1.555512E+3,	108.429319E-12
1.555516E+3,	97.692432E-12
1.555520E+3,	111.765256E-12
1.555524E+3,	99.003308E-12
1.555528E+3,	110.097243E-12
1.555532E+3,	115.001761E-12
1.555536E+3,	101.345752E-12
1.555540E+3,	126.543723E-12
1.555544E+3,	123.047259E-12
1.555548E+3,	117.556603E-12
1.555552E+3,	138.235418E-12
1.555556E+3,	118.137071E-12
1.555560E+3,	136.152374E-12
1.555564E+3,	130.127527E-12
1.555568E+3,	127.506708E-12
1.555572E+3,	138.847304E-12
1.555576E+3,	144.332938E-12
1.555580E+3,	134.104554E-12
1.555584E+3,	149.520731E-12
1.555588E+3,	140.106456E-12
1.555592E+3,	119.545389E-12
1.555596E+3,	145.498668E-12
1.555600E+3,	172.040724E-12
1.555604E+3,	154.727868E-12
1.555608E+3,	138.839880E-12
1.555612E+3,	159.578456E-12
1.555616E+3,	174.045418E-12
1.555620E+3,	166.605239E-12
1.555624E+3,	170.163464E-12
1.555628E+3,	173.783400E-12
1.555632E+3,	166.896169E-12
1.555636E+3,	167.462712E-12
1.555640E+3,	157.019377E-12
1.555644E+3,	189.953482E-12
1.555648E+3,	185.621943E-12
1.555652E+3,	201.486148E-12
1.555656E+3,	179.663984E-12
1.555660E+3,	174.029336E-12
1.555664E+3,	182.504224E-12
1.555668E+3,	202.621170E-12
1.555672E+3,	219.649155E-12
1.555676E+3,	195.942733E-12
1.555680E+3,	216.441478E-12
1.555684E+3,	216.905913E-12
1.555688E+3,	215.975287E-12
1.555692E+3,	213.940439E-12
1.555696E+3,	193.727623E-12
1.555700E+3,	229.671456E-12
1.555704E+3,	246.587377E-12
1.555708E+3,	229.034190E-12
1.555712E+3,	220.288083E-12
1.555716E+3,	232.914791E-12
1.555720E+3,	229.975987E-12
1.555724E+3,	223.804137E-12
1.555728E+3,	232.072563E-12
1.555732E+3,	199.729812E-12
1.555736E+3,	211.378763E-12
1.555740E+3,	214.160806E-12
1.555744E+3,	242.812715E-12
1.555748E+3,	243.610143E-12
1.555752E+3,	224.866572E-12
1.555756E+3,	235.131100E-12
1.555760E+3,	261.331096E-12
1.555764E+3,	250.335080E-12
1.555768E+3,	255.271949E-12
1.555772E+3,	269.323038E-12
1.555776E+3,	285.327597E-12
1.555780E+3,	261.368600E-12
1.555784E+3,	263.091971E-12
1.555788E+3,	228.907961E-12
1.555792E+3,	262.492569E-12
1.555796E+3,	268.816028E-12
1.555800E+3,	251.332822E-12
1.555804E+3,	237.765018E-12
1.555808E+3,	262.168425E-12
1.555812E+3,	254.467455E-12
1.555816E+3,	269.124717E-12
1.555820E+3,	255.931534E-12
1.555824E+3,	267.274704E-12
1.555828E+3,	268.330735E-12
1.555832E+3,	269.660127E-12
1.555836E+3,	249.119750E-12
1.555840E+3,	291.193801E-12
1.555844E+3,	279.460081E-12
1.555848E+3,	264.333718E-12
1.555852E+3,	311.284381E-12
1.555856E+3,	305.234493E-12
1.555860E+3,	311.987702E-12
1.555864E+3,	325.958808E-12
1.555868E+3,	308.844228E-12
1.555872E+3,	307.785939E-12
1.555876E+3,	300.172877E-12
1.555880E+3,	301.439682E-12
1.555884E+3,	298.946555E-12
1.555888E+3,	295.475243E-12
1.555892E+3,	315.753392E-12
1.555896E+3,	305.357527E-12
1.555900E+3,	322.887834E-12
1.555904E+3,	338.885278E-12
1.555908E+3,	345.028487E-12
1.555912E+3,	323.146452E-12
1.555916E+3,	335.715682E-12
1.555920E+3,	362.862599E-12
1.555924E+3,	365.783681E-12
1.555928E+3,	389.679122E-12
1.555932E+3,	368.465892E-12
1.555936E+3,	397.891304E-12
1.555940E+3,	390.755251E-12
1.555944E+3,	394.186674E-12
1.555948E+3,	404.972067E-12
1.555952E+3,	404.308060E-12
1.555956E+3,	387.735217E-12
1.555960E+3,	404.595249E-12
1.555964E+3,	406.922437E-12
1.555968E+3,	418.829660E-12
1.555972E+3,	445.760705E-12
1.555976E+3,	423.194323E-12
1.555980E+3,	431.508127E-12
1.555984E+3,	438.022316E-12
1.555988E+3,	458.750457E-12
1.555992E+3,	490.372097E-12
1.555996E+3,	494.441884E-12
1.556000E+3,	500.413001E-12
1.556004E+3,	509.360827E-12
1.556008E+3,	539.880858E-12
1.556012E+3,	551.167622E-12
1.556016E+3,	524.367629E-12
1.556020E+3,	564.260155E-12
1.556024E+3,	568.275341E-12
1.556028E+3,	568.356364E-12
1.556032E+3,	576.712873E-12
1.556036E+3,	590.904076E-12
1.556040E+3,	586.923204E-12
1.556044E+3,	586.461926E-12
1.556048E+3,	621.073644E-12
1.556052E+3,	627.369344E-12
1.556056E+3,	652.187203E-12
1.556060E+3,	642.316520E-12
1.556064E+3,	657.658999E-12
1.556068E+3,	674.797309E-12
1.556072E+3,	665.458384E-12
1.556076E+3,	696.318208E-12
1.556080E+3,	714.819978E-12
1.556084E+3,	743.409926E-12
1.556088E+3,	737.258797E-12
1.556092E+3,	727.145564E-12
1.556096E+3,	744.936172E-12
1.556100E+3,	757.179950E-12
1.556104E+3,	775.572428E-12
1.556108E+3,	793.078048E-12
1.556112E+3,	794.770276E-12
1.556116E+3,	822.308598E-12
1.556120E+3,	802.572218E-12
1.556124E+3,	861.538551E-12
1.556128E+3,	832.310110E-12
1.556132E+3,	835.613461E-12
1.556136E+3,	851.664093E-12
1.556140E+3,	896.691429E-12
1.556144E+3,	884.156901E-12
1.556148E+3,	905.488095E-12
1.556152E+3,	929.415528E-12
1.556156E+3,	931.581276E-12
1.556160E+3,	936.665395E-12
1.556164E+3,	960.474498E-12
1.556168E+3,	947.796004E-12
1.556172E+3,	989.695286E-12
1.556176E+3,	981.682759E-12
1.556180E+3,	973.555865E-12
1.556184E+3,	981.854981E-12
1.556188E+3,	971.963486E-12
1.556192E+3,	1.006338E-9
1.556196E+3,	997.578551E-12
1.556200E+3,	1.011069E-9
1.556204E+3,	1.017692E-9
1.556208E+3,	1.026011E-9
1.556212E+3,	1.026915E-9
1.556216E+3,	1.032793E-9
1.556220E+3,	1.061856E-9
1.556224E+3,	1.062082E-9
1.556228E+3,	1.073841E-9
1.556232E+3,	1.087495E-9
1.556236E+3,	1.115393E-9
1.556240E+3,	1.098742E-9
1.556244E+3,	1.120531E-9
1.556248E+3,	1.098640E-9
1.556252E+3,	1.098311E-9
1.556256E+3,	1.126879E-9
1.556260E+3,	1.104781E-9
1.556264E+3,	1.118058E-9
1.556268E+3,	1.107884E-9
1.556272E+3,	1.108121E-9
1.556276E+3,	1.109689E-9
1.556280E+3,	1.125079E-9
1.556284E+3,	1.133967E-9
1.556288E+3,	1.150163E-9
1.556292E+3,	1.132808E-9
1.556296E+3,	1.166365E-9
1.556300E+3,	1.160379E-9
1.556304E+3,	1.152203E-9
1.556308E+3,	1.141203E-9
1.556312E+3,	1.149167E-9
1.556316E+3,	1.119388E-9
1.556320E+3,	1.123345E-9
1.556324E+3,	1.122317E-9
1.556328E+3,	1.094771E-9
1.556332E+3,	1.108021E-9
1.556336E+3,	1.085208E-9
1.556340E+3,	1.054403E-9
1.556344E+3,	1.037725E-9
1.556348E+3,	1.033292E-9
1.556352E+3,	1.032567E-9
1.556356E+3,	1.024963E-9
1.556360E+3,	1.017311E-9
1.556364E+3,	1.004405E-9
1.556368E+3,	1.011012E-9
1.556372E+3,	977.366160E-12
1.556376E+3,	983.322824E-12
1.556380E+3,	952.085817E-12
1.556384E+3,	920.963485E-12
1.556388E+3,	887.996561E-12
1.556392E+3,	872.847952E-12
1.556396E+3,	859.904591E-12
1.556400E+3,	809.134892E-12
1.556404E+3,	803.580712E-12
1.556408E+3,	773.439371E-12
1.556412E+3,	771.460523E-12
1.556416E+3,	754.550282E-12
1.556420E+3,	748.210909E-12
1.556424E+3,	737.025653E-12
1.556428E+3,	730.720761E-12
1.556432E+3,	719.165747E-12
1.556436E+3,	705.261680E-12
1.556440E+3,	694.623769E-12
1.556444E+3,	695.945752E-12
1.556448E+3,	662.851800E-12
1.556452E+3,	660.853697E-12
1.556456E+3,	602.519576E-12
1.556460E+3,	590.664470E-12
1.556464E+3,	544.354470E-12
1.556468E+3,	502.317930E-12
1.556472E+3,	480.293796E-12
1.556476E+3,	434.350836E-12
1.556480E+3,	416.822976E-12
1.556484E+3,	406.544365E-12
1.556488E+3,	390.975617E-12
1.556492E+3,	345.490249E-12
1.556496E+3,	379.152049E-12
1.556500E+3,	386.670114E-12
1.556504E+3,	413.231279E-12
1.556508E+3,	436.459021E-12
1.556512E+3,	467.174239E-12
1.556516E+3,	537.264870E-12
1.556520E+3,	601.119958E-12
1.556524E+3,	674.934010E-12
1.556528E+3,	778.964025E-12
1.556532E+3,	826.094250E-12
1.556536E+3,	946.630548E-12
1.556540E+3,	1.018108E-9
1.556544E+3,	1.098375E-9
1.556548E+3,	1.198533E-9
1.556552E+3,	1.334908E-9
1.556556E+3,	1.449098E-9
1.556560E+3,	1.535516E-9
1.556564E+3,	1.668639E-9
1.556568E+3,	1.802640E-9
1.556572E+3,	1.899418E-9
1.556576E+3,	2.083819E-9
1.556580E+3,	2.327521E-9
1.556584E+3,	2.573103E-9
1.556588E+3,	2.837862E-9
1.556592E+3,	3.174747E-9
1.556596E+3,	3.627710E-9
1.556600E+3,	4.124919E-9
1.556604E+3,	4.559610E-9
1.556608E+3,	5.090393E-9
1.556612E+3,	5.709819E-9
1.556616E+3,	6.305688E-9
1.556620E+3,	6.699350E-9
1.556624E+3,	7.270925E-9
1.556628E+3,	7.756449E-9
1.556632E+3,	8.129022E-9
1.556636E+3,	8.548351E-9
1.556640E+3,	8.960438E-9
1.556644E+3,	9.361832E-9
1.556648E+3,	9.739802E-9
1.556652E+3,	10.235618E-9
1.556656E+3,	10.944078E-9
1.556660E+3,	11.717324E-9
1.556664E+3,	12.386801E-9
1.556668E+3,	13.411528E-9
1.556672E+3,	14.447112E-9
1.556676E+3,	15.414835E-9
1.556680E+3,	16.507904E-9
1.556684E+3,	17.890380E-9
1.556688E+3,	19.163150E-9
1.556692E+3,	20.028752E-9
1.556696E+3,	20.923666E-9
1.556700E+3,	21.819754E-9
1.556704E+3,	22.480125E-9
1.556708E+3,	22.868244E-9
1.556712E+3,	23.232323E-9
1.556716E+3,	23.478760E-9
1.556720E+3,	23.638213E-9
1.556724E+3,	23.866553E-9
1.556728E+3,	24.366503E-9
1.556732E+3,	25.055742E-9
1.556736E+3,	25.921124E-9
1.556740E+3,	27.115266E-9
1.556744E+3,	28.927026E-9
1.556748E+3,	30.847546E-9
1.556752E+3,	32.533165E-9
1.556756E+3,	34.864235E-9
1.556760E+3,	36.965910E-9
1.556764E+3,	38.680566E-9
1.556768E+3,	40.291858E-9
1.556772E+3,	41.637817E-9
1.556776E+3,	42.316521E-9
1.556780E+3,	42.464020E-9
1.556784E+3,	42.267345E-9
1.556788E+3,	41.595198E-9
1.556792E+3,	40.697969E-9
1.556796E+3,	39.781283E-9
1.556800E+3,	38.545130E-9
1.556804E+3,	37.640283E-9
1.556808E+3,	37.210348E-9
1.556812E+3,	37.125831E-9
1.556816E+3,	37.665490E-9
1.556820E+3,	38.805397E-9
1.556824E+3,	40.159006E-9
1.556828E+3,	42.085567E-9
1.556832E+3,	44.915220E-9
1.556836E+3,	47.707819E-9
1.556840E+3,	50.166384E-9
1.556844E+3,	53.424338E-9
1.556848E+3,	55.903187E-9
1.556852E+3,	57.283733E-9
1.556856E+3,	58.192260E-9
1.556860E+3,	58.406799E-9
1.556864E+3,	57.973325E-9
1.556868E+3,	57.000986E-9
1.556872E+3,	55.468143E-9
1.556876E+3,	53.174576E-9
1.556880E+3,	51.084094E-9
1.556884E+3,	49.588589E-9
1.556888E+3,	48.182985E-9
1.556892E+3,	47.396507E-9
1.556896E+3,	47.403041E-9
1.556900E+3,	48.104679E-9
1.556904E+3,	49.960808E-9
1.556908E+3,	52.364316E-9
1.556912E+3,	54.739886E-9
1.556916E+3,	57.606963E-9
1.556920E+3,	61.234325E-9
1.556924E+3,	64.527853E-9
1.556928E+3,	66.957984E-9
1.556932E+3,	69.260913E-9
1.556936E+3,	70.653023E-9
1.556940E+3,	71.260976E-9
1.556944E+3,	71.297342E-9
1.556948E+3,	70.398160E-9
1.556952E+3,	68.762239E-9
1.556956E+3,	67.053097E-9
1.556960E+3,	65.036395E-9
1.556964E+3,	62.965030E-9
1.556968E+3,	61.579265E-9
1.556972E+3,	60.862956E-9
1.556976E+3,	60.724270E-9
1.556980E+3,	61.591474E-9
1.556984E+3,	62.947810E-9
1.556988E+3,	65.035284E-9
1.556992E+3,	68.074592E-9
1.556996E+3,	71.074123E-9
1.557000E+3,	73.662109E-9
1.557004E+3,	76.461567E-9
1.557008E+3,	79.223051E-9
1.557012E+3,	81.017827E-9
1.557016E+3,	81.758370E-9
1.557020E+3,	81.872092E-9
1.557024E+3,	81.219532E-9
1.557028E+3,	80.234834E-9
1.557032E+3,	78.622100E-9
1.557036E+3,	76.588556E-9
1.557040E+3,	74.808392E-9
1.557044E+3,	73.610131E-9
1.557048E+3,	72.707097E-9
1.557052E+3,	72.503795E-9
1.557056E+3,	72.868399E-9
1.557060E+3,	73.878561E-9
1.557064E+3,	75.803065E-9
1.557068E+3,	77.903625E-9
1.557072E+3,	79.833559E-9
1.557076E+3,	82.464732E-9
1.557080E+3,	84.857673E-9
1.557084E+3,	86.679083E-9
1.557088E+3,	88.356144E-9
1.557092E+3,	89.511835E-9
1.557096E+3,	89.734091E-9
1.557100E+3,	89.403771E-9
1.557104E+3,	88.368036E-9
1.557108E+3,	87.142467E-9
1.557112E+3,	85.927830E-9
1.557116E+3,	84.640625E-9
1.557120E+3,	83.399095E-9
1.557124E+3,	82.744629E-9
1.557128E+3,	82.640912E-9
1.557132E+3,	83.026052E-9
1.557136E+3,	83.936359E-9
1.557140E+3,	85.049189E-9
1.557144E+3,	86.371833E-9
1.557148E+3,	88.105578E-9
1.557152E+3,	89.669472E-9
1.557156E+3,	90.872026E-9
1.557160E+3,	92.243490E-9
1.557164E+3,	92.954005E-9
1.557168E+3,	93.127550E-9
1.557172E+3,	92.809295E-9
1.557176E+3,	91.629809E-9
1.557180E+3,	90.171987E-9
1.557184E+3,	88.811441E-9
1.557188E+3,	86.911990E-9
1.557192E+3,	85.243985E-9
1.557196E+3,	83.919215E-9
1.557200E+3,	82.833841E-9
1.557204E+3,	82.191866E-9
1.557208E+3,	82.307823E-9
1.557212E+3,	82.879026E-9
1.557216E+3,	84.294699E-9
1.557220E+3,	85.948504E-9
1.557224E+3,	87.438730E-9
1.557228E+3,	89.123208E-9
1.557232E+3,	90.786619E-9
1.557236E+3,	91.689121E-9
1.557240E+3,	91.807309E-9
1.557244E+3,	91.240528E-9
1.557248E+3,	89.634858E-9
1.557252E+3,	87.442332E-9
1.557256E+3,	85.204570E-9
1.557260E+3,	82.025499E-9
1.557264E+3,	79.094158E-9
1.557268E+3,	76.578602E-9
1.557272E+3,	73.895007E-9
1.557276E+3,	71.381534E-9
1.557280E+3,	69.914728E-9
1.557284E+3,	69.523879E-9
1.557288E+3,	69.930268E-9
1.557292E+3,	71.101213E-9
1.557296E+3,	72.614799E-9
1.557300E+3,	74.650708E-9
1.557304E+3,	77.436781E-9
1.557308E+3,	79.970840E-9
1.557312E+3,	81.600582E-9
1.557316E+3,	83.143215E-9
1.557320E+3,	83.709290E-9
1.557324E+3,	83.466073E-9
1.557328E+3,	82.315667E-9
1.557332E+3,	80.128910E-9
1.557336E+3,	77.408251E-9
1.557340E+3,	74.856484E-9
1.557344E+3,	71.523980E-9
1.557348E+3,	68.490509E-9
1.557352E+3,	66.192506E-9
1.557356E+3,	64.118756E-9
1.557360E+3,	62.704290E-9
1.557364E+3,	62.544941E-9
1.557368E+3,	63.190671E-9
1.557372E+3,	64.849271E-9
1.557376E+3,	66.984285E-9
1.557380E+3,	69.152152E-9
1.557384E+3,	71.845254E-9
1.557388E+3,	74.708460E-9
1.557392E+3,	76.905512E-9
1.557396E+3,	78.235973E-9
1.557400E+3,	79.347733E-9
1.557404E+3,	79.588453E-9
1.557408E+3,	79.195619E-9
1.557412E+3,	77.997337E-9
1.557416E+3,	75.789016E-9
1.557420E+3,	73.388316E-9
1.557424E+3,	71.155652E-9
1.557428E+3,	68.416167E-9
1.557432E+3,	66.158676E-9
1.557436E+3,	64.656453E-9
1.557440E+3,	63.611032E-9
1.557444E+3,	63.394278E-9
1.557448E+3,	64.065316E-9
1.557452E+3,	65.331772E-9
1.557456E+3,	67.769359E-9
1.557460E+3,	70.552171E-9
1.557464E+3,	73.078606E-9
1.557468E+3,	75.706350E-9
1.557472E+3,	78.521453E-9
1.557476E+3,	80.502519E-9
1.557480E+3,	81.539216E-9
1.557484E+3,	82.058816E-9
1.557488E+3,	81.731409E-9
