#YOKOGAWA AQ6370
#Date: 03/04/2023 Time: 16:38
# A_WL(nm) A_I(mW) 	
1.550000E+3	6.648833E-12
1.550004E+3	0.000000E+0
1.550008E+3	0.000000E+0
1.550012E+3	0.000000E+0
1.550016E+3	0.000000E+0
1.550020E+3	2.426933E-12
1.550024E+3	0.000000E+0
1.550028E+3	0.000000E+0
1.550032E+3	0.000000E+0
1.550036E+3	0.000000E+0
1.550040E+3	4.203192E-12
1.550044E+3	0.000000E+0
1.550048E+3	8.359662E-12
1.550052E+3	20.038050E-12
1.550056E+3	16.065604E-12
1.550060E+3	371.814066E-15
1.550064E+3	16.753533E-12
1.550068E+3	0.000000E+0
1.550072E+3	21.136421E-12
1.550076E+3	15.351664E-12
1.550080E+3	10.703556E-12
1.550084E+3	0.000000E+0
1.550088E+3	0.000000E+0
1.550092E+3	0.000000E+0
1.550096E+3	20.853213E-12
1.550100E+3	0.000000E+0
1.550104E+3	17.768085E-12
1.550108E+3	7.811310E-12
1.550112E+3	1.201253E-12
1.550116E+3	292.391463E-15
1.550120E+3	0.000000E+0
1.550124E+3	0.000000E+0
1.550128E+3	780.114058E-15
1.550132E+3	0.000000E+0
1.550136E+3	0.000000E+0
1.550140E+3	7.847932E-12
1.550144E+3	0.000000E+0
1.550148E+3	0.000000E+0
1.550152E+3	15.073886E-12
1.550156E+3	4.599665E-12
1.550160E+3	0.000000E+0
1.550164E+3	0.000000E+0
1.550168E+3	3.990899E-12
1.550172E+3	0.000000E+0
1.550176E+3	0.000000E+0
1.550180E+3	11.933901E-12
1.550184E+3	9.589628E-12
1.550188E+3	0.000000E+0
1.550192E+3	0.000000E+0
1.550196E+3	0.000000E+0
1.550200E+3	0.000000E+0
1.550204E+3	0.000000E+0
1.550208E+3	15.072446E-12
1.550212E+3	0.000000E+0
1.550216E+3	5.743557E-12
1.550220E+3	3.216140E-12
1.550224E+3	11.244409E-12
1.550228E+3	8.155305E-12
1.550232E+3	0.000000E+0
1.550236E+3	10.688506E-12
1.550240E+3	12.744690E-15
1.550244E+3	6.188892E-12
1.550248E+3	18.508850E-12
1.550252E+3	23.037871E-12
1.550256E+3	0.000000E+0
1.550260E+3	3.074641E-12
1.550264E+3	0.000000E+0
1.550268E+3	5.067082E-12
1.550272E+3	8.346154E-12
1.550276E+3	16.626274E-12
1.550280E+3	5.773804E-12
1.550284E+3	11.936647E-12
1.550288E+3	2.062793E-12
1.550292E+3	3.966874E-12
1.550296E+3	0.000000E+0
1.550300E+3	0.000000E+0
1.550304E+3	23.312651E-12
1.550308E+3	0.000000E+0
1.550312E+3	2.850502E-12
1.550316E+3	8.426759E-12
1.550320E+3	12.229747E-12
1.550324E+3	12.580704E-12
1.550328E+3	10.693428E-12
1.550332E+3	0.000000E+0
1.550336E+3	8.219816E-12
1.550340E+3	2.191529E-12
1.550344E+3	0.000000E+0
1.550348E+3	10.602893E-12
1.550352E+3	0.000000E+0
1.550356E+3	7.431925E-12
1.550360E+3	0.000000E+0
1.550364E+3	0.000000E+0
1.550368E+3	0.000000E+0
1.550372E+3	0.000000E+0
1.550376E+3	12.379150E-12
1.550380E+3	5.911111E-12
1.550384E+3	7.679826E-12
1.550388E+3	18.643710E-12
1.550392E+3	10.256037E-12
1.550396E+3	6.205708E-12
1.550400E+3	0.000000E+0
1.550404E+3	13.948502E-12
1.550408E+3	6.077417E-12
1.550412E+3	0.000000E+0
1.550416E+3	0.000000E+0
1.550420E+3	0.000000E+0
1.550424E+3	0.000000E+0
1.550428E+3	0.000000E+0
1.550432E+3	9.431309E-12
1.550436E+3	0.000000E+0
1.550440E+3	0.000000E+0
1.550444E+3	0.000000E+0
1.550448E+3	0.000000E+0
1.550452E+3	0.000000E+0
1.550456E+3	0.000000E+0
1.550460E+3	12.652086E-12
1.550464E+3	7.582000E-12
1.550468E+3	0.000000E+0
1.550472E+3	0.000000E+0
