YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 19/10/2023 Time: 17:38:18,	
A_WL(nm),	A_I(mW)
1.543600E+3,	3.595210E-12
1.543604E+3,	0.000000E+0
1.543608E+3,	5.767980E-12
1.543612E+3,	0.000000E+0
1.543616E+3,	0.000000E+0
1.543620E+3,	6.874533E-12
1.543624E+3,	0.000000E+0
1.543628E+3,	7.902720E-12
1.543632E+3,	0.000000E+0
1.543636E+3,	906.513659E-15
1.543640E+3,	15.079375E-12
1.543644E+3,	26.497899E-12
1.543648E+3,	4.548130E-12
1.543652E+3,	0.000000E+0
1.543656E+3,	0.000000E+0
1.543660E+3,	6.072944E-12
1.543664E+3,	0.000000E+0
1.543668E+3,	0.000000E+0
1.543672E+3,	357.662937E-15
1.543676E+3,	12.587698E-12
1.543680E+3,	18.329498E-12
1.543684E+3,	6.702352E-12
1.543688E+3,	3.227719E-12
1.543692E+3,	6.300425E-12
1.543696E+3,	2.952238E-12
1.543700E+3,	7.455963E-12
1.543704E+3,	0.000000E+0
1.543708E+3,	2.629262E-12
1.543712E+3,	0.000000E+0
1.543716E+3,	8.518195E-12
1.543720E+3,	4.818324E-12
1.543724E+3,	5.213072E-12
1.543728E+3,	3.131670E-12
1.543732E+3,	0.000000E+0
1.543736E+3,	4.190314E-12
1.543740E+3,	14.831531E-12
1.543744E+3,	7.457679E-12
1.543748E+3,	17.203039E-12
1.543752E+3,	23.324491E-12
1.543756E+3,	0.000000E+0
1.543760E+3,	3.899900E-12
1.543764E+3,	3.522506E-12
1.543768E+3,	10.347188E-12
1.543772E+3,	0.000000E+0
1.543776E+3,	0.000000E+0
1.543780E+3,	3.347758E-12
1.543784E+3,	3.177786E-12
1.543788E+3,	0.000000E+0
1.543792E+3,	9.472079E-12
1.543796E+3,	476.195726E-15
1.543800E+3,	25.422879E-12
1.543804E+3,	7.080785E-12
1.543808E+3,	0.000000E+0
1.543812E+3,	10.073117E-12
1.543816E+3,	0.000000E+0
1.543820E+3,	10.906064E-12
1.543824E+3,	7.423495E-12
1.543828E+3,	0.000000E+0
1.543832E+3,	0.000000E+0
1.543836E+3,	0.000000E+0
1.543840E+3,	0.000000E+0
1.543844E+3,	0.000000E+0
1.543848E+3,	0.000000E+0
1.543852E+3,	0.000000E+0
1.543856E+3,	9.894451E-12
1.543860E+3,	0.000000E+0
1.543864E+3,	0.000000E+0
1.543868E+3,	0.000000E+0
1.543872E+3,	0.000000E+0
1.543876E+3,	3.725508E-12
1.543880E+3,	0.000000E+0
1.543884E+3,	9.602546E-12
1.543888E+3,	99.350623E-15
1.543892E+3,	13.630633E-12
1.543896E+3,	0.000000E+0
1.543900E+3,	20.083847E-12
1.543904E+3,	6.043684E-12
1.543908E+3,	0.000000E+0
1.543912E+3,	3.788133E-12
