YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 19/10/2023 Time: 17:33:29,	
A_WL(nm),	A_I(mW)
1.543600E+3,	0.000000E+0
1.543604E+3,	8.427752E-12
1.543608E+3,	0.000000E+0
1.543612E+3,	15.081869E-15
1.543616E+3,	4.730209E-12
1.543620E+3,	4.156383E-12
1.543624E+3,	0.000000E+0
1.543628E+3,	0.000000E+0
1.543632E+3,	8.315812E-12
1.543636E+3,	15.172814E-12
1.543640E+3,	0.000000E+0
1.543644E+3,	19.700988E-12
1.543648E+3,	0.000000E+0
1.543652E+3,	6.989763E-12
1.543656E+3,	11.172418E-12
1.543660E+3,	8.571262E-12
1.543664E+3,	0.000000E+0
1.543668E+3,	0.000000E+0
1.543672E+3,	0.000000E+0
1.543676E+3,	16.360552E-12
1.543680E+3,	0.000000E+0
1.543684E+3,	0.000000E+0
1.543688E+3,	0.000000E+0
1.543692E+3,	11.702520E-12
1.543696E+3,	0.000000E+0
1.543700E+3,	7.101901E-12
1.543704E+3,	5.971484E-12
1.543708E+3,	0.000000E+0
1.543712E+3,	3.984021E-12
1.543716E+3,	0.000000E+0
1.543720E+3,	13.758795E-12
1.543724E+3,	0.000000E+0
1.543728E+3,	0.000000E+0
1.543732E+3,	2.185486E-12
1.543736E+3,	1.805513E-12
1.543740E+3,	0.000000E+0
1.543744E+3,	3.926873E-12
1.543748E+3,	0.000000E+0
1.543752E+3,	0.000000E+0
1.543756E+3,	7.929110E-12
1.543760E+3,	4.314322E-12
1.543764E+3,	0.000000E+0
1.543768E+3,	391.263065E-15
1.543772E+3,	3.236980E-12
1.543776E+3,	0.000000E+0
1.543780E+3,	0.000000E+0
1.543784E+3,	0.000000E+0
1.543788E+3,	0.000000E+0
1.543792E+3,	3.598797E-12
1.543796E+3,	0.000000E+0
1.543800E+3,	14.892642E-12
1.543804E+3,	0.000000E+0
1.543808E+3,	0.000000E+0
1.543812E+3,	0.000000E+0
1.543816E+3,	0.000000E+0
1.543820E+3,	0.000000E+0
1.543824E+3,	0.000000E+0
1.543828E+3,	1.378680E-12
1.543832E+3,	0.000000E+0
1.543836E+3,	0.000000E+0
1.543840E+3,	0.000000E+0
1.543844E+3,	2.240347E-12
1.543848E+3,	0.000000E+0
1.543852E+3,	0.000000E+0
1.543856E+3,	2.313208E-12
1.543860E+3,	10.531052E-12
1.543864E+3,	25.307880E-12
1.543868E+3,	3.407187E-12
1.543872E+3,	0.000000E+0
1.543876E+3,	11.625657E-12
1.543880E+3,	19.592157E-12
1.543884E+3,	11.847067E-12
1.543888E+3,	14.145374E-12
1.543892E+3,	2.290419E-12
1.543896E+3,	0.000000E+0
1.543900E+3,	0.000000E+0
1.543904E+3,	2.164315E-12
1.543908E+3,	7.394096E-12
1.543912E+3,	0.000000E+0
1.543916E+3,	9.979691E-12
1.543920E+3,	0.000000E+0
1.543924E+3,	0.000000E+0
1.543928E+3,	0.000000E+0
