YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 19/10/2023 Time: 18:20:55,	
A_WL(nm),	A_I(mW)
1.543600E+3,	15.797123E-12
1.543604E+3,	0.000000E+0
1.543608E+3,	16.578541E-12
1.543612E+3,	651.883324E-15
1.543616E+3,	0.000000E+0
1.543620E+3,	0.000000E+0
1.543624E+3,	10.551040E-12
1.543628E+3,	4.155432E-12
1.543632E+3,	9.976994E-12
1.543636E+3,	0.000000E+0
1.543640E+3,	0.000000E+0
1.543644E+3,	6.927365E-12
1.543648E+3,	0.000000E+0
1.543652E+3,	6.801793E-12
1.543656E+3,	0.000000E+0
1.543660E+3,	10.525549E-12
1.543664E+3,	0.000000E+0
1.543668E+3,	0.000000E+0
1.543672E+3,	14.160039E-12
1.543676E+3,	12.742532E-12
1.543680E+3,	0.000000E+0
1.543684E+3,	0.000000E+0
1.543688E+3,	0.000000E+0
1.543692E+3,	0.000000E+0
1.543696E+3,	10.158723E-12
1.543700E+3,	3.573597E-12
1.543704E+3,	4.869724E-12
1.543708E+3,	2.252983E-12
1.543712E+3,	9.907519E-12
1.543716E+3,	15.380171E-12
1.543720E+3,	5.619110E-12
1.543724E+3,	0.000000E+0
1.543728E+3,	7.922166E-12
1.543732E+3,	4.453753E-12
1.543736E+3,	0.000000E+0
1.543740E+3,	5.584512E-12
1.543744E+3,	29.846329E-12
1.543748E+3,	18.183485E-12
1.543752E+3,	82.862644E-15
1.543756E+3,	0.000000E+0
1.543760E+3,	6.122929E-12
1.543764E+3,	0.000000E+0
1.543768E+3,	15.240136E-12
1.543772E+3,	0.000000E+0
1.543776E+3,	0.000000E+0
1.543780E+3,	0.000000E+0
1.543784E+3,	0.000000E+0
1.543788E+3,	0.000000E+0
1.543792E+3,	12.601888E-12
1.543796E+3,	4.974305E-12
1.543800E+3,	538.166209E-15
1.543804E+3,	4.273418E-12
1.543808E+3,	254.176781E-15
1.543812E+3,	7.434791E-12
1.543816E+3,	9.463296E-12
1.543820E+3,	16.141214E-12
1.543824E+3,	7.393609E-12
1.543828E+3,	8.156437E-12
1.543832E+3,	18.187672E-12
1.543836E+3,	5.262673E-12
1.543840E+3,	0.000000E+0
1.543844E+3,	0.000000E+0
1.543848E+3,	0.000000E+0
1.543852E+3,	850.410769E-15
1.543856E+3,	0.000000E+0
1.543860E+3,	0.000000E+0
1.543864E+3,	14.394903E-12
1.543868E+3,	0.000000E+0
1.543872E+3,	1.374613E-12
1.543876E+3,	0.000000E+0
1.543880E+3,	1.600590E-12
1.543884E+3,	0.000000E+0
1.543888E+3,	0.000000E+0
