YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 19/10/2023 Time: 17:56:11,	
A_WL(nm),	A_I(mW)
1.543600E+3,	0.000000E+0
1.543604E+3,	14.350633E-12
1.543608E+3,	21.551351E-12
1.543612E+3,	2.897405E-12
1.543616E+3,	0.000000E+0
1.543620E+3,	824.635793E-15
1.543624E+3,	3.371972E-12
1.543628E+3,	0.000000E+0
1.543632E+3,	0.000000E+0
1.543636E+3,	12.467039E-12
1.543640E+3,	0.000000E+0
1.543644E+3,	11.049860E-12
1.543648E+3,	0.000000E+0
1.543652E+3,	0.000000E+0
1.543656E+3,	0.000000E+0
1.543660E+3,	1.488378E-12
1.543664E+3,	0.000000E+0
1.543668E+3,	0.000000E+0
1.543672E+3,	0.000000E+0
1.543676E+3,	1.668153E-12
1.543680E+3,	12.344308E-12
1.543684E+3,	944.094663E-15
1.543688E+3,	0.000000E+0
1.543692E+3,	1.988257E-12
1.543696E+3,	0.000000E+0
1.543700E+3,	0.000000E+0
1.543704E+3,	0.000000E+0
1.543708E+3,	8.074904E-12
1.543712E+3,	0.000000E+0
1.543716E+3,	0.000000E+0
1.543720E+3,	0.000000E+0
1.543724E+3,	17.529873E-12
1.543728E+3,	16.273856E-12
1.543732E+3,	3.857212E-12
1.543736E+3,	15.958056E-12
1.543740E+3,	18.211712E-12
1.543744E+3,	2.278743E-12
1.543748E+3,	8.883333E-12
1.543752E+3,	0.000000E+0
1.543756E+3,	0.000000E+0
1.543760E+3,	0.000000E+0
1.543764E+3,	1.955692E-12
1.543768E+3,	16.421179E-12
1.543772E+3,	0.000000E+0
1.543776E+3,	0.000000E+0
1.543780E+3,	0.000000E+0
1.543784E+3,	0.000000E+0
1.543788E+3,	15.093084E-12
1.543792E+3,	20.303530E-12
1.543796E+3,	1.417275E-12
1.543800E+3,	448.122802E-15
1.543804E+3,	3.744084E-12
1.543808E+3,	6.295149E-12
1.543812E+3,	18.067868E-12
1.543816E+3,	27.949751E-12
1.543820E+3,	20.104997E-12
1.543824E+3,	17.591801E-12
1.543828E+3,	9.827299E-12
1.543832E+3,	14.802158E-12
1.543836E+3,	10.949789E-12
1.543840E+3,	0.000000E+0
1.543844E+3,	412.323612E-15
1.543848E+3,	0.000000E+0
1.543852E+3,	6.051172E-12
1.543856E+3,	16.223905E-12
1.543860E+3,	2.189511E-12
1.543864E+3,	9.244404E-12
1.543868E+3,	0.000000E+0
1.543872E+3,	19.188037E-12
1.543876E+3,	0.000000E+0
1.543880E+3,	1.761512E-12
1.543884E+3,	0.000000E+0
1.543888E+3,	14.076568E-12
1.543892E+3,	14.331539E-12
1.543896E+3,	0.000000E+0
1.543900E+3,	9.043746E-12
1.543904E+3,	0.000000E+0
1.543908E+3,	2.728681E-12
1.543912E+3,	4.058108E-12
1.543916E+3,	0.000000E+0
1.543920E+3,	15.171858E-12
1.543924E+3,	3.543017E-12
1.543928E+3,	0.000000E+0
1.543932E+3,	11.952792E-12
1.543936E+3,	0.000000E+0
1.543940E+3,	15.961901E-12
1.543944E+3,	0.000000E+0
1.543948E+3,	13.048881E-12
1.543952E+3,	11.422746E-12
1.543956E+3,	0.000000E+0
1.543960E+3,	0.000000E+0
1.543964E+3,	753.746935E-15
1.543968E+3,	11.008712E-12
1.543972E+3,	2.643736E-12
