YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 19/10/2023 Time: 17:50:50,	
A_WL(nm),	A_I(mW)
1.543600E+3,	18.313717E-12
1.543604E+3,	2.116243E-12
1.543608E+3,	8.618050E-12
1.543612E+3,	0.000000E+0
1.543616E+3,	0.000000E+0
1.543620E+3,	9.170044E-12
1.543624E+3,	16.359801E-12
1.543628E+3,	5.879842E-12
1.543632E+3,	10.906352E-12
1.543636E+3,	3.856326E-12
1.543640E+3,	3.286498E-12
1.543644E+3,	1.601677E-12
1.543648E+3,	1.195614E-12
1.543652E+3,	0.000000E+0
1.543656E+3,	5.147933E-12
1.543660E+3,	4.358617E-12
1.543664E+3,	0.000000E+0
1.543668E+3,	0.000000E+0
1.543672E+3,	0.000000E+0
1.543676E+3,	8.073847E-12
1.543680E+3,	0.000000E+0
1.543684E+3,	0.000000E+0
1.543688E+3,	12.571237E-12
1.543692E+3,	5.838134E-12
1.543696E+3,	0.000000E+0
1.543700E+3,	4.144303E-12
1.543704E+3,	14.820462E-12
1.543708E+3,	7.327624E-12
1.543712E+3,	24.484627E-12
1.543716E+3,	0.000000E+0
1.543720E+3,	0.000000E+0
1.543724E+3,	6.261591E-12
1.543728E+3,	0.000000E+0
1.543732E+3,	14.681810E-12
1.543736E+3,	0.000000E+0
1.543740E+3,	3.139489E-12
1.543744E+3,	0.000000E+0
1.543748E+3,	2.608973E-12
1.543752E+3,	0.000000E+0
1.543756E+3,	627.595907E-15
1.543760E+3,	0.000000E+0
1.543764E+3,	0.000000E+0
1.543768E+3,	0.000000E+0
1.543772E+3,	789.121132E-15
1.543776E+3,	0.000000E+0
1.543780E+3,	0.000000E+0
1.543784E+3,	27.310442E-12
1.543788E+3,	2.224901E-12
1.543792E+3,	8.949379E-12
1.543796E+3,	29.971354E-12
1.543800E+3,	0.000000E+0
1.543804E+3,	0.000000E+0
1.543808E+3,	36.197167E-12
1.543812E+3,	11.570907E-12
1.543816E+3,	3.320449E-12
1.543820E+3,	0.000000E+0
1.543824E+3,	8.346837E-12
1.543828E+3,	7.090237E-12
1.543832E+3,	10.816948E-12
1.543836E+3,	5.259198E-12
1.543840E+3,	0.000000E+0
1.543844E+3,	25.167288E-12
1.543848E+3,	5.453073E-12
1.543852E+3,	0.000000E+0
1.543856E+3,	0.000000E+0
1.543860E+3,	3.446109E-12
1.543864E+3,	0.000000E+0
1.543868E+3,	11.140073E-12
1.543872E+3,	30.139820E-12
1.543876E+3,	10.587593E-12
1.543880E+3,	0.000000E+0
1.543884E+3,	0.000000E+0
1.543888E+3,	13.735415E-12
1.543892E+3,	0.000000E+0
1.543896E+3,	10.036578E-12
1.543900E+3,	3.276852E-12
1.543904E+3,	2.941312E-12
1.543908E+3,	13.142885E-12
1.543912E+3,	2.989395E-12
1.543916E+3,	0.000000E+0
1.543920E+3,	1.777039E-12
1.543924E+3,	1.008120E-12
1.543928E+3,	809.330286E-15
1.543932E+3,	0.000000E+0
1.543936E+3,	16.177366E-12
1.543940E+3,	0.000000E+0
1.543944E+3,	8.097383E-12
1.543948E+3,	0.000000E+0
1.543952E+3,	11.034906E-12
1.543956E+3,	0.000000E+0
1.543960E+3,	6.213484E-12
1.543964E+3,	3.914648E-12
1.543968E+3,	0.000000E+0
1.543972E+3,	25.549506E-12
1.543976E+3,	6.490061E-12
1.543980E+3,	18.048896E-12
1.543984E+3,	20.024457E-12
1.543988E+3,	10.218485E-12
1.543992E+3,	27.265791E-12
1.543996E+3,	22.547263E-12
1.544000E+3,	9.362095E-12
1.544004E+3,	3.034624E-12
1.544008E+3,	0.000000E+0
1.544012E+3,	0.000000E+0
1.544016E+3,	14.061852E-12
1.544020E+3,	9.514890E-12
1.544024E+3,	4.688803E-12
1.544028E+3,	10.993284E-12
1.544032E+3,	1.800851E-12
1.544036E+3,	89.260489E-15
1.544040E+3,	9.212752E-12
1.544044E+3,	446.645458E-15
1.544048E+3,	0.000000E+0
1.544052E+3,	8.354041E-12
1.544056E+3,	10.077128E-12
1.544060E+3,	10.023238E-12
1.544064E+3,	7.729155E-12
1.544068E+3,	18.644912E-12
1.544072E+3,	0.000000E+0
1.544076E+3,	376.680861E-15
1.544080E+3,	20.460200E-12
1.544084E+3,	21.322461E-12
1.544088E+3,	15.375391E-12
1.544092E+3,	11.535790E-12
1.544096E+3,	19.166808E-12
1.544100E+3,	29.197325E-12
1.544104E+3,	13.133998E-12
1.544108E+3,	18.816090E-12
1.544112E+3,	0.000000E+0
1.544116E+3,	8.476709E-12
1.544120E+3,	23.178072E-12
1.544124E+3,	0.000000E+0
1.544128E+3,	13.601166E-12
1.544132E+3,	11.789573E-12
1.544136E+3,	16.670087E-12
