YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 31/07/2023 Time: 15:07:23,	
A_WL(nm),	A_I(mW)
1.555000E+3,	7.844563E-12
1.555004E+3,	15.767510E-12
1.555008E+3,	0.000000E+0
1.555012E+3,	7.980285E-12
1.555016E+3,	6.345815E-12
1.555020E+3,	0.000000E+0
1.555024E+3,	0.000000E+0
1.555028E+3,	1.823540E-12
1.555032E+3,	1.991359E-12
1.555036E+3,	0.000000E+0
1.555040E+3,	0.000000E+0
1.555044E+3,	0.000000E+0
1.555048E+3,	0.000000E+0
1.555052E+3,	3.856901E-12
1.555056E+3,	9.067261E-12
1.555060E+3,	0.000000E+0
1.555064E+3,	0.000000E+0
1.555068E+3,	0.000000E+0
1.555072E+3,	5.049456E-12
1.555076E+3,	0.000000E+0
1.555080E+3,	10.114657E-12
1.555084E+3,	586.423467E-15
1.555088E+3,	3.898044E-12
1.555092E+3,	0.000000E+0
1.555096E+3,	8.129812E-12
1.555100E+3,	14.699806E-12
1.555104E+3,	0.000000E+0
1.555108E+3,	0.000000E+0
1.555112E+3,	0.000000E+0
1.555116E+3,	4.347909E-12
1.555120E+3,	0.000000E+0
1.555124E+3,	0.000000E+0
1.555128E+3,	0.000000E+0
1.555132E+3,	1.417685E-12
1.555136E+3,	0.000000E+0
1.555140E+3,	0.000000E+0
1.555144E+3,	0.000000E+0
1.555148E+3,	3.898943E-12
1.555152E+3,	0.000000E+0
1.555156E+3,	0.000000E+0
1.555160E+3,	7.349679E-12
1.555164E+3,	0.000000E+0
1.555168E+3,	0.000000E+0
1.555172E+3,	6.752440E-12
1.555176E+3,	0.000000E+0
1.555180E+3,	0.000000E+0
1.555184E+3,	0.000000E+0
1.555188E+3,	0.000000E+0
1.555192E+3,	0.000000E+0
1.555196E+3,	0.000000E+0
1.555200E+3,	0.000000E+0
1.555204E+3,	0.000000E+0
1.555208E+3,	0.000000E+0
1.555212E+3,	0.000000E+0
1.555216E+3,	12.466405E-12
1.555220E+3,	0.000000E+0
1.555224E+3,	0.000000E+0
1.555228E+3,	0.000000E+0
1.555232E+3,	7.911413E-12
1.555236E+3,	0.000000E+0
1.555240E+3,	12.227520E-12
1.555244E+3,	16.035689E-12
1.555248E+3,	0.000000E+0
1.555252E+3,	0.000000E+0
1.555256E+3,	0.000000E+0
1.555260E+3,	967.135221E-15
1.555264E+3,	3.605024E-12
1.555268E+3,	0.000000E+0
1.555272E+3,	5.375037E-12
1.555276E+3,	0.000000E+0
1.555280E+3,	0.000000E+0
1.555284E+3,	0.000000E+0
1.555288E+3,	0.000000E+0
1.555292E+3,	7.887446E-12
1.555296E+3,	0.000000E+0
1.555300E+3,	6.002178E-12
1.555304E+3,	668.532147E-15
1.555308E+3,	0.000000E+0
1.555312E+3,	1.331367E-12
1.555316E+3,	0.000000E+0
1.555320E+3,	0.000000E+0
1.555324E+3,	0.000000E+0
1.555328E+3,	0.000000E+0
1.555332E+3,	0.000000E+0
1.555336E+3,	0.000000E+0
1.555340E+3,	0.000000E+0
1.555344E+3,	1.590934E-12
1.555348E+3,	14.963026E-12
1.555352E+3,	0.000000E+0
1.555356E+3,	0.000000E+0
1.555360E+3,	0.000000E+0
1.555364E+3,	0.000000E+0
1.555368E+3,	0.000000E+0
1.555372E+3,	0.000000E+0
1.555376E+3,	6.330459E-12
1.555380E+3,	6.928386E-12
1.555384E+3,	0.000000E+0
1.555388E+3,	4.235741E-12
1.555392E+3,	15.601915E-12
1.555396E+3,	17.508248E-12
1.555400E+3,	10.363756E-12
1.555404E+3,	10.161300E-12
1.555408E+3,	9.266171E-12
1.555412E+3,	0.000000E+0
1.555416E+3,	15.284193E-12
1.555420E+3,	10.202994E-12
1.555424E+3,	16.555643E-12
1.555428E+3,	11.949217E-12
1.555432E+3,	0.000000E+0
1.555436E+3,	0.000000E+0
1.555440E+3,	0.000000E+0
1.555444E+3,	0.000000E+0
1.555448E+3,	0.000000E+0
1.555452E+3,	3.700799E-12
1.555456E+3,	0.000000E+0
1.555460E+3,	13.672995E-12
1.555464E+3,	0.000000E+0
1.555468E+3,	0.000000E+0
1.555472E+3,	9.199047E-12
1.555476E+3,	7.520688E-12
1.555480E+3,	10.280137E-12
1.555484E+3,	15.833481E-12
1.555488E+3,	0.000000E+0
1.555492E+3,	222.515998E-15
1.555496E+3,	19.278375E-12
1.555500E+3,	0.000000E+0
1.555504E+3,	3.882874E-12
1.555508E+3,	5.183633E-12
1.555512E+3,	0.000000E+0
1.555516E+3,	949.992763E-15
1.555520E+3,	1.189724E-12
1.555524E+3,	695.049308E-15
1.555528E+3,	0.000000E+0
1.555532E+3,	0.000000E+0
1.555536E+3,	0.000000E+0
1.555540E+3,	9.461776E-12
1.555544E+3,	7.216968E-12
1.555548E+3,	0.000000E+0
1.555552E+3,	0.000000E+0
1.555556E+3,	0.000000E+0
1.555560E+3,	23.477190E-12
1.555564E+3,	0.000000E+0
1.555568E+3,	22.675922E-12
1.555572E+3,	8.975841E-12
1.555576E+3,	5.752563E-12
1.555580E+3,	11.543836E-12
1.555584E+3,	5.344271E-12
1.555588E+3,	0.000000E+0
1.555592E+3,	4.333727E-12
1.555596E+3,	1.049895E-12
1.555600E+3,	0.000000E+0
1.555604E+3,	7.574140E-12
1.555608E+3,	0.000000E+0
1.555612E+3,	0.000000E+0
1.555616E+3,	1.699264E-12
1.555620E+3,	0.000000E+0
1.555624E+3,	10.514196E-12
1.555628E+3,	0.000000E+0
1.555632E+3,	0.000000E+0
1.555636E+3,	0.000000E+0
1.555640E+3,	0.000000E+0
1.555644E+3,	0.000000E+0
1.555648E+3,	0.000000E+0
1.555652E+3,	0.000000E+0
1.555656E+3,	5.164762E-12
1.555660E+3,	2.953871E-12
1.555664E+3,	0.000000E+0
1.555668E+3,	0.000000E+0
1.555672E+3,	24.790855E-12
1.555676E+3,	0.000000E+0
1.555680E+3,	0.000000E+0
1.555684E+3,	0.000000E+0
1.555688E+3,	0.000000E+0
1.555692E+3,	8.884352E-12
1.555696E+3,	0.000000E+0
1.555700E+3,	0.000000E+0
1.555704E+3,	0.000000E+0
1.555708E+3,	0.000000E+0
1.555712E+3,	0.000000E+0
1.555716E+3,	0.000000E+0
1.555720E+3,	8.274067E-12
1.555724E+3,	6.644706E-12
1.555728E+3,	0.000000E+0
1.555732E+3,	0.000000E+0
1.555736E+3,	0.000000E+0
1.555740E+3,	9.716145E-12
1.555744E+3,	0.000000E+0
1.555748E+3,	0.000000E+0
1.555752E+3,	0.000000E+0
1.555756E+3,	0.000000E+0
1.555760E+3,	0.000000E+0
1.555764E+3,	0.000000E+0
1.555768E+3,	7.095817E-12
1.555772E+3,	13.139634E-12
1.555776E+3,	0.000000E+0
1.555780E+3,	28.806900E-12
1.555784E+3,	5.057222E-12
1.555788E+3,	0.000000E+0
1.555792E+3,	0.000000E+0
1.555796E+3,	0.000000E+0
1.555800E+3,	0.000000E+0
1.555804E+3,	0.000000E+0
1.555808E+3,	17.825557E-12
1.555812E+3,	10.320202E-12
1.555816E+3,	0.000000E+0
1.555820E+3,	8.246320E-12
1.555824E+3,	5.938208E-12
1.555828E+3,	0.000000E+0
1.555832E+3,	0.000000E+0
1.555836E+3,	0.000000E+0
1.555840E+3,	6.068320E-12
1.555844E+3,	0.000000E+0
1.555848E+3,	9.929013E-12
1.555852E+3,	12.012247E-12
1.555856E+3,	0.000000E+0
1.555860E+3,	0.000000E+0
1.555864E+3,	0.000000E+0
1.555868E+3,	4.345127E-12
1.555872E+3,	0.000000E+0
1.555876E+3,	3.251068E-12
1.555880E+3,	0.000000E+0
1.555884E+3,	5.376132E-12
1.555888E+3,	2.939211E-12
1.555892E+3,	0.000000E+0
1.555896E+3,	0.000000E+0
1.555900E+3,	0.000000E+0
1.555904E+3,	0.000000E+0
1.555908E+3,	152.775645E-15
1.555912E+3,	0.000000E+0
1.555916E+3,	72.788634E-15
1.555920E+3,	9.377706E-12
1.555924E+3,	9.152011E-12
1.555928E+3,	19.383513E-12
