YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/10/2023 Time: 12:55:33,	
A_WL(nm),	A_I(mW)
1.547500E+3,	20.933499E-12
1.547504E+3,	6.520142E-12
1.547508E+3,	0.000000E+0
1.547512E+3,	27.152092E-12
1.547516E+3,	17.951644E-12
1.547520E+3,	0.000000E+0
1.547524E+3,	4.888442E-12
1.547528E+3,	28.548107E-12
1.547532E+3,	11.088903E-12
1.547536E+3,	13.203716E-12
1.547540E+3,	27.162589E-12
1.547544E+3,	10.003279E-12
1.547548E+3,	9.294034E-12
1.547552E+3,	17.579449E-12
1.547556E+3,	21.513659E-12
1.547560E+3,	0.000000E+0
1.547564E+3,	11.052644E-12
1.547568E+3,	11.324597E-12
1.547572E+3,	16.781726E-12
1.547576E+3,	30.659716E-12
1.547580E+3,	4.811151E-12
1.547584E+3,	20.026998E-12
1.547588E+3,	6.810223E-12
1.547592E+3,	3.057311E-12
1.547596E+3,	5.934649E-12
1.547600E+3,	13.928981E-12
1.547604E+3,	0.000000E+0
1.547608E+3,	0.000000E+0
1.547612E+3,	0.000000E+0
1.547616E+3,	5.667204E-12
1.547620E+3,	8.385646E-12
1.547624E+3,	0.000000E+0
1.547628E+3,	9.970766E-12
1.547632E+3,	34.103740E-12
1.547636E+3,	25.725747E-12
1.547640E+3,	9.317935E-12
1.547644E+3,	16.422909E-12
1.547648E+3,	14.210539E-12
1.547652E+3,	14.283075E-12
1.547656E+3,	4.195135E-12
1.547660E+3,	4.262507E-12
1.547664E+3,	9.713259E-12
1.547668E+3,	3.384430E-12
1.547672E+3,	14.827100E-12
1.547676E+3,	16.701322E-12
1.547680E+3,	14.707795E-12
1.547684E+3,	9.006029E-12
1.547688E+3,	7.410220E-12
1.547692E+3,	3.475102E-12
1.547696E+3,	21.104732E-12
1.547700E+3,	24.213927E-12
1.547704E+3,	7.428354E-12
1.547708E+3,	15.889762E-12
1.547712E+3,	13.143647E-12
1.547716E+3,	3.240103E-12
1.547720E+3,	0.000000E+0
1.547724E+3,	13.978014E-12
1.547728E+3,	5.326014E-12
1.547732E+3,	14.358917E-12
1.547736E+3,	2.109123E-12
1.547740E+3,	36.500125E-12
1.547744E+3,	0.000000E+0
1.547748E+3,	6.214794E-12
1.547752E+3,	11.202841E-12
1.547756E+3,	17.767865E-12
1.547760E+3,	18.331220E-12
1.547764E+3,	16.988979E-12
1.547768E+3,	9.425283E-12
1.547772E+3,	0.000000E+0
1.547776E+3,	16.538719E-12
1.547780E+3,	19.866296E-12
1.547784E+3,	21.686815E-12
1.547788E+3,	22.648149E-12
1.547792E+3,	3.425839E-12
1.547796E+3,	22.024848E-12
1.547800E+3,	21.008439E-12
1.547804E+3,	2.315046E-12
1.547808E+3,	25.296346E-12
1.547812E+3,	27.599922E-12
1.547816E+3,	18.958592E-12
1.547820E+3,	19.545532E-12
1.547824E+3,	22.199799E-12
1.547828E+3,	9.572594E-12
1.547832E+3,	4.311259E-12
1.547836E+3,	20.909543E-12
1.547840E+3,	10.337446E-12
1.547844E+3,	19.061143E-12
1.547848E+3,	25.102609E-12
1.547852E+3,	14.289654E-12
1.547856E+3,	27.146308E-12
1.547860E+3,	6.395740E-12
1.547864E+3,	9.699593E-12
1.547868E+3,	1.081887E-12
1.547872E+3,	0.000000E+0
1.547876E+3,	13.822894E-12
1.547880E+3,	25.128007E-12
1.547884E+3,	20.367401E-12
1.547888E+3,	11.296136E-12
1.547892E+3,	9.790305E-12
1.547896E+3,	11.330285E-12
1.547900E+3,	3.416545E-12
1.547904E+3,	8.611040E-12
1.547908E+3,	4.891820E-12
1.547912E+3,	36.405409E-12
1.547916E+3,	15.210654E-12
1.547920E+3,	8.481176E-12
1.547924E+3,	28.549688E-12
1.547928E+3,	13.981231E-12
1.547932E+3,	11.949267E-12
1.547936E+3,	8.911910E-12
1.547940E+3,	18.706415E-12
1.547944E+3,	27.249701E-12
1.547948E+3,	26.124599E-12
1.547952E+3,	11.371324E-12
1.547956E+3,	8.573430E-12
1.547960E+3,	7.342752E-12
1.547964E+3,	26.378658E-12
1.547968E+3,	9.919587E-12
1.547972E+3,	31.350858E-12
1.547976E+3,	12.611900E-12
1.547980E+3,	7.473409E-12
1.547984E+3,	7.814567E-12
1.547988E+3,	0.000000E+0
1.547992E+3,	1.916885E-12
1.547996E+3,	10.935804E-12
1.548000E+3,	0.000000E+0
1.548004E+3,	0.000000E+0
1.548008E+3,	25.035800E-12
1.548012E+3,	31.441592E-12
1.548016E+3,	15.935154E-12
1.548020E+3,	31.091544E-12
1.548024E+3,	18.144229E-12
1.548028E+3,	20.086369E-12
1.548032E+3,	14.187331E-12
1.548036E+3,	16.396403E-12
1.548040E+3,	29.188564E-12
1.548044E+3,	8.202618E-12
1.548048E+3,	42.139703E-12
1.548052E+3,	16.482594E-12
1.548056E+3,	17.124146E-12
1.548060E+3,	11.555453E-12
1.548064E+3,	19.759655E-12
1.548068E+3,	9.034557E-12
1.548072E+3,	19.283631E-12
1.548076E+3,	0.000000E+0
1.548080E+3,	22.414848E-12
1.548084E+3,	14.916802E-12
1.548088E+3,	0.000000E+0
1.548092E+3,	4.751027E-12
1.548096E+3,	13.050653E-12
1.548100E+3,	22.033590E-12
1.548104E+3,	18.565971E-12
1.548108E+3,	14.789716E-12
1.548112E+3,	0.000000E+0
1.548116E+3,	6.537757E-12
1.548120E+3,	22.873991E-12
1.548124E+3,	19.189116E-12
1.548128E+3,	13.031674E-12
1.548132E+3,	27.755527E-12
1.548136E+3,	40.187025E-12
1.548140E+3,	6.966479E-12
1.548144E+3,	2.626420E-12
1.548148E+3,	14.403523E-12
1.548152E+3,	5.234089E-12
1.548156E+3,	26.088178E-12
1.548160E+3,	29.810823E-12
1.548164E+3,	12.904560E-12
1.548168E+3,	15.160581E-12
1.548172E+3,	11.080987E-12
1.548176E+3,	0.000000E+0
1.548180E+3,	0.000000E+0
1.548184E+3,	0.000000E+0
1.548188E+3,	27.716074E-12
1.548192E+3,	38.454881E-12
1.548196E+3,	14.142646E-12
1.548200E+3,	6.386856E-12
1.548204E+3,	35.975093E-12
1.548208E+3,	7.035398E-12
1.548212E+3,	0.000000E+0
1.548216E+3,	6.272791E-12
