YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/10/2023 Time: 12:44:29,	
A_WL(nm),	A_I(mW)
1.547500E+3,	21.812679E-12
1.547504E+3,	14.908050E-12
1.547508E+3,	4.193213E-12
1.547512E+3,	10.393675E-12
1.547516E+3,	10.122792E-12
1.547520E+3,	0.000000E+0
1.547524E+3,	9.450914E-12
1.547528E+3,	8.127425E-12
1.547532E+3,	1.031338E-12
1.547536E+3,	19.659758E-12
1.547540E+3,	0.000000E+0
1.547544E+3,	12.841226E-12
1.547548E+3,	0.000000E+0
1.547552E+3,	20.256400E-12
1.547556E+3,	1.535566E-12
1.547560E+3,	2.574870E-12
1.547564E+3,	10.176116E-12
1.547568E+3,	10.321154E-12
1.547572E+3,	0.000000E+0
1.547576E+3,	0.000000E+0
1.547580E+3,	1.933641E-12
1.547584E+3,	6.006214E-12
1.547588E+3,	31.660179E-12
1.547592E+3,	4.537683E-12
1.547596E+3,	8.126358E-12
1.547600E+3,	8.531111E-12
1.547604E+3,	20.242929E-12
1.547608E+3,	0.000000E+0
1.547612E+3,	0.000000E+0
1.547616E+3,	14.652655E-12
1.547620E+3,	5.965602E-12
1.547624E+3,	10.153796E-12
1.547628E+3,	20.895762E-12
1.547632E+3,	22.527841E-12
1.547636E+3,	21.075451E-12
1.547640E+3,	1.445036E-12
1.547644E+3,	23.833501E-12
1.547648E+3,	33.045666E-12
1.547652E+3,	34.151852E-12
1.547656E+3,	3.699221E-12
1.547660E+3,	2.163149E-12
1.547664E+3,	15.600579E-12
1.547668E+3,	12.644710E-12
1.547672E+3,	16.851837E-12
1.547676E+3,	18.752729E-12
1.547680E+3,	0.000000E+0
1.547684E+3,	7.385793E-12
1.547688E+3,	5.989462E-12
1.547692E+3,	0.000000E+0
1.547696E+3,	8.422643E-12
1.547700E+3,	0.000000E+0
1.547704E+3,	12.347305E-12
1.547708E+3,	0.000000E+0
1.547712E+3,	0.000000E+0
1.547716E+3,	1.398539E-12
1.547720E+3,	2.054817E-12
1.547724E+3,	29.443741E-12
1.547728E+3,	21.698664E-12
1.547732E+3,	12.683896E-12
1.547736E+3,	6.427229E-12
1.547740E+3,	124.513103E-15
1.547744E+3,	0.000000E+0
1.547748E+3,	2.744076E-12
1.547752E+3,	2.617106E-12
1.547756E+3,	11.740703E-12
1.547760E+3,	26.289576E-12
1.547764E+3,	27.412245E-12
1.547768E+3,	19.703439E-12
1.547772E+3,	1.492528E-12
1.547776E+3,	13.021058E-12
1.547780E+3,	8.006110E-12
1.547784E+3,	12.541693E-12
1.547788E+3,	12.829001E-12
1.547792E+3,	2.998012E-12
1.547796E+3,	16.186250E-12
1.547800E+3,	18.096383E-12
1.547804E+3,	17.055242E-12
1.547808E+3,	17.762638E-12
1.547812E+3,	11.849534E-12
1.547816E+3,	10.409133E-12
1.547820E+3,	15.727322E-12
1.547824E+3,	10.056149E-12
1.547828E+3,	0.000000E+0
1.547832E+3,	4.685959E-12
1.547836E+3,	15.201160E-12
1.547840E+3,	10.482978E-12
1.547844E+3,	8.441464E-12
1.547848E+3,	14.628069E-12
1.547852E+3,	14.120078E-12
1.547856E+3,	0.000000E+0
1.547860E+3,	16.441368E-12
1.547864E+3,	3.234555E-12
1.547868E+3,	23.430099E-12
1.547872E+3,	7.244056E-12
1.547876E+3,	23.882408E-12
1.547880E+3,	1.619869E-12
1.547884E+3,	10.836278E-12
1.547888E+3,	16.061329E-12
1.547892E+3,	25.277738E-12
1.547896E+3,	3.521634E-12
1.547900E+3,	18.412221E-12
1.547904E+3,	10.001722E-12
1.547908E+3,	22.447501E-12
1.547912E+3,	8.368894E-12
1.547916E+3,	9.540690E-12
1.547920E+3,	1.499556E-12
1.547924E+3,	3.815117E-12
1.547928E+3,	11.797834E-12
1.547932E+3,	1.420302E-12
