YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/10/2023 Time: 12:51:36,	
A_WL(nm),	A_I(mW)
1.547500E+3,	11.656738E-12
1.547504E+3,	14.769297E-12
1.547508E+3,	7.136562E-12
1.547512E+3,	22.311376E-12
1.547516E+3,	3.298333E-12
1.547520E+3,	17.589946E-12
1.547524E+3,	0.000000E+0
1.547528E+3,	0.000000E+0
1.547532E+3,	19.506306E-12
1.547536E+3,	13.009038E-12
1.547540E+3,	2.864560E-12
1.547544E+3,	5.669482E-12
1.547548E+3,	12.231097E-12
1.547552E+3,	25.719818E-12
1.547556E+3,	2.895789E-12
1.547560E+3,	0.000000E+0
1.547564E+3,	12.430526E-12
1.547568E+3,	3.746252E-12
1.547572E+3,	13.754014E-12
1.547576E+3,	14.624257E-12
1.547580E+3,	10.215801E-12
1.547584E+3,	18.757901E-12
1.547588E+3,	21.477401E-12
1.547592E+3,	11.378986E-12
1.547596E+3,	26.398098E-12
1.547600E+3,	38.713641E-12
1.547604E+3,	3.275625E-12
1.547608E+3,	5.379190E-12
1.547612E+3,	23.277627E-12
1.547616E+3,	19.043829E-12
1.547620E+3,	17.937590E-12
1.547624E+3,	11.485334E-12
1.547628E+3,	0.000000E+0
1.547632E+3,	20.484966E-12
1.547636E+3,	7.987216E-12
1.547640E+3,	0.000000E+0
1.547644E+3,	6.775523E-12
1.547648E+3,	5.379191E-12
1.547652E+3,	1.571011E-12
1.547656E+3,	13.552375E-12
1.547660E+3,	11.340565E-12
1.547664E+3,	33.632251E-12
1.547668E+3,	17.365885E-12
1.547672E+3,	27.448489E-12
1.547676E+3,	16.688522E-12
1.547680E+3,	15.601144E-12
1.547684E+3,	23.767253E-12
1.547688E+3,	17.474692E-12
1.547692E+3,	0.000000E+0
1.547696E+3,	27.108209E-12
1.547700E+3,	35.392222E-12
1.547704E+3,	28.180388E-12
1.547708E+3,	11.998164E-12
1.547712E+3,	13.433861E-12
1.547716E+3,	22.117187E-12
1.547720E+3,	32.522673E-12
1.547724E+3,	39.788902E-12
1.547728E+3,	5.271599E-12
1.547732E+3,	8.083045E-12
1.547736E+3,	9.612002E-12
1.547740E+3,	21.722135E-12
1.547744E+3,	24.588949E-12
1.547748E+3,	15.900677E-12
1.547752E+3,	32.479137E-12
1.547756E+3,	12.441587E-12
1.547760E+3,	15.009035E-12
1.547764E+3,	0.000000E+0
1.547768E+3,	17.605681E-12
1.547772E+3,	8.373259E-12
1.547776E+3,	18.523274E-12
1.547780E+3,	9.395689E-12
1.547784E+3,	0.000000E+0
1.547788E+3,	10.826288E-12
1.547792E+3,	0.000000E+0
1.547796E+3,	15.415887E-12
1.547800E+3,	16.089316E-12
1.547804E+3,	21.324048E-12
1.547808E+3,	15.356528E-12
1.547812E+3,	3.693562E-12
1.547816E+3,	25.206722E-12
1.547820E+3,	0.000000E+0
1.547824E+3,	10.008014E-12
1.547828E+3,	14.598077E-12
1.547832E+3,	27.152712E-12
1.547836E+3,	3.159741E-12
1.547840E+3,	8.137425E-12
1.547844E+3,	9.608880E-12
1.547848E+3,	20.258547E-12
1.547852E+3,	8.647325E-12
1.547856E+3,	22.920168E-12
1.547860E+3,	0.000000E+0
1.547864E+3,	14.162657E-12
1.547868E+3,	20.721547E-12
1.547872E+3,	14.416652E-12
1.547876E+3,	31.609179E-12
1.547880E+3,	23.799974E-12
1.547884E+3,	0.000000E+0
1.547888E+3,	17.863734E-12
1.547892E+3,	8.012337E-12
1.547896E+3,	7.872532E-12
1.547900E+3,	31.145980E-12
1.547904E+3,	23.723776E-12
1.547908E+3,	14.906500E-12
1.547912E+3,	5.853373E-12
1.547916E+3,	22.766486E-12
1.547920E+3,	1.239440E-12
1.547924E+3,	0.000000E+0
1.547928E+3,	9.989873E-12
1.547932E+3,	17.682312E-12
1.547936E+3,	33.595709E-12
1.547940E+3,	44.906456E-12
1.547944E+3,	21.134254E-12
1.547948E+3,	0.000000E+0
1.547952E+3,	20.064326E-12
1.547956E+3,	8.494245E-12
1.547960E+3,	0.000000E+0
1.547964E+3,	6.399124E-12
1.547968E+3,	0.000000E+0
1.547972E+3,	2.116499E-12
1.547976E+3,	27.626513E-12
1.547980E+3,	16.482968E-12
1.547984E+3,	29.136959E-12
1.547988E+3,	2.043912E-12
1.547992E+3,	26.741590E-12
1.547996E+3,	0.000000E+0
1.548000E+3,	9.629238E-12
1.548004E+3,	102.213959E-15
1.548008E+3,	13.821130E-12
1.548012E+3,	38.228464E-12
1.548016E+3,	0.000000E+0
1.548020E+3,	27.262666E-12
1.548024E+3,	17.218529E-12
1.548028E+3,	16.202080E-12
1.548032E+3,	0.000000E+0
1.548036E+3,	1.909076E-12
1.548040E+3,	24.812863E-12
1.548044E+3,	21.592897E-12
1.548048E+3,	12.844162E-12
1.548052E+3,	20.649049E-12
1.548056E+3,	17.657453E-12
1.548060E+3,	15.120287E-12
1.548064E+3,	27.310428E-12
1.548068E+3,	11.921215E-12
1.548072E+3,	17.258804E-12
1.548076E+3,	24.700475E-12
1.548080E+3,	34.379037E-12
1.548084E+3,	29.640567E-12
1.548088E+3,	15.933485E-12
1.548092E+3,	4.545982E-12
1.548096E+3,	9.771271E-12
1.548100E+3,	9.179799E-12
1.548104E+3,	15.788245E-12
1.548108E+3,	17.894231E-12
1.548112E+3,	0.000000E+0
1.548116E+3,	16.238299E-12
1.548120E+3,	0.000000E+0
1.548124E+3,	24.541010E-12
1.548128E+3,	24.962306E-12
1.548132E+3,	0.000000E+0
1.548136E+3,	25.216535E-12
1.548140E+3,	21.275977E-12
1.548144E+3,	32.770788E-12
1.548148E+3,	20.113780E-12
1.548152E+3,	3.585657E-12
1.548156E+3,	0.000000E+0
1.548160E+3,	7.311509E-12
1.548164E+3,	11.978437E-12
1.548168E+3,	19.608527E-12
1.548172E+3,	7.938480E-12
1.548176E+3,	10.564448E-12
1.548180E+3,	26.293984E-12
1.548184E+3,	25.767247E-12
1.548188E+3,	0.000000E+0
1.548192E+3,	0.000000E+0
1.548196E+3,	610.884311E-15
1.548200E+3,	16.721852E-12
1.548204E+3,	7.214383E-12
1.548208E+3,	6.335669E-12
1.548212E+3,	22.345250E-12
1.548216E+3,	0.000000E+0
1.548220E+3,	0.000000E+0
1.548224E+3,	0.000000E+0
1.548228E+3,	8.147282E-12
1.548232E+3,	919.874264E-15
1.548236E+3,	0.000000E+0
1.548240E+3,	10.040019E-12
1.548244E+3,	0.000000E+0
1.548248E+3,	2.881977E-12
1.548252E+3,	16.639645E-12
1.548256E+3,	8.059748E-12
1.548260E+3,	32.749545E-12
1.548264E+3,	0.000000E+0
1.548268E+3,	6.679966E-12
1.548272E+3,	7.442050E-12
1.548276E+3,	16.961882E-12
1.548280E+3,	0.000000E+0
1.548284E+3,	6.422935E-12
1.548288E+3,	0.000000E+0
1.548292E+3,	10.823719E-12
1.548296E+3,	10.410128E-12
1.548300E+3,	14.821514E-12
1.548304E+3,	0.000000E+0
1.548308E+3,	0.000000E+0
1.548312E+3,	23.198717E-12
1.548316E+3,	10.896405E-12
1.548320E+3,	6.480659E-12
1.548324E+3,	4.524518E-12
1.548328E+3,	12.328154E-12
1.548332E+3,	11.262435E-12
1.548336E+3,	0.000000E+0
1.548340E+3,	8.881381E-12
1.548344E+3,	15.123229E-12
1.548348E+3,	29.894735E-12
1.548352E+3,	21.731804E-12
1.548356E+3,	19.859679E-12
1.548360E+3,	12.223624E-12
1.548364E+3,	16.004455E-12
1.548368E+3,	10.244579E-12
1.548372E+3,	34.527699E-12
1.548376E+3,	31.333811E-12
1.548380E+3,	15.276024E-12
1.548384E+3,	32.335851E-12
1.548388E+3,	51.134146E-12
1.548392E+3,	23.063964E-12
1.548396E+3,	49.297956E-12
1.548400E+3,	76.920251E-12
1.548404E+3,	69.794276E-12
1.548408E+3,	71.605017E-12
1.548412E+3,	88.258049E-12
1.548416E+3,	94.748383E-12
1.548420E+3,	97.155650E-12
1.548424E+3,	111.195696E-12
1.548428E+3,	98.584401E-12
1.548432E+3,	113.164897E-12
1.548436E+3,	130.156965E-12
1.548440E+3,	120.809137E-12
1.548444E+3,	140.530681E-12
1.548448E+3,	138.758175E-12
1.548452E+3,	145.522753E-12
1.548456E+3,	163.848302E-12
1.548460E+3,	187.480778E-12
1.548464E+3,	199.657584E-12
1.548468E+3,	175.804794E-12
1.548472E+3,	203.985475E-12
1.548476E+3,	209.465593E-12
1.548480E+3,	240.255998E-12
1.548484E+3,	251.537562E-12
1.548488E+3,	243.683473E-12
1.548492E+3,	269.802272E-12
1.548496E+3,	307.489987E-12
1.548500E+3,	329.072916E-12
1.548504E+3,	331.679694E-12
1.548508E+3,	366.474359E-12
1.548512E+3,	401.087181E-12
1.548516E+3,	422.013552E-12
1.548520E+3,	448.451120E-12
1.548524E+3,	473.404849E-12
1.548528E+3,	500.760433E-12
1.548532E+3,	547.414035E-12
