YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/10/2023 Time: 12:45:30,	
A_WL(nm),	A_I(mW)
1.547500E+3,	14.798543E-12
1.547504E+3,	19.748761E-12
1.547508E+3,	25.949227E-12
1.547512E+3,	25.876702E-12
1.547516E+3,	5.886767E-12
1.547520E+3,	1.567224E-12
1.547524E+3,	6.695154E-12
1.547528E+3,	6.618283E-12
1.547532E+3,	25.405326E-12
1.547536E+3,	0.000000E+0
1.547540E+3,	0.000000E+0
1.547544E+3,	10.266766E-12
1.547548E+3,	13.022527E-12
1.547552E+3,	22.141924E-12
1.547556E+3,	24.532950E-12
1.547560E+3,	9.742903E-12
1.547564E+3,	17.174300E-12
1.547568E+3,	8.308725E-12
1.547572E+3,	2.996632E-12
1.547576E+3,	0.000000E+0
1.547580E+3,	0.000000E+0
1.547584E+3,	0.000000E+0
1.547588E+3,	22.540782E-12
1.547592E+3,	4.990931E-12
1.547596E+3,	6.693021E-12
1.547600E+3,	12.585532E-12
1.547604E+3,	0.000000E+0
1.547608E+3,	6.569756E-12
1.547612E+3,	0.000000E+0
1.547616E+3,	19.875298E-12
1.547620E+3,	0.000000E+0
1.547624E+3,	0.000000E+0
1.547628E+3,	22.817985E-12
1.547632E+3,	0.000000E+0
1.547636E+3,	26.471491E-12
1.547640E+3,	9.699334E-12
1.547644E+3,	0.000000E+0
1.547648E+3,	25.991468E-12
1.547652E+3,	0.000000E+0
1.547656E+3,	0.000000E+0
1.547660E+3,	27.543372E-12
1.547664E+3,	331.596140E-15
1.547668E+3,	4.139776E-12
1.547672E+3,	0.000000E+0
1.547676E+3,	15.424575E-12
1.547680E+3,	17.464582E-12
1.547684E+3,	4.865144E-12
1.547688E+3,	1.637259E-12
1.547692E+3,	631.173317E-15
1.547696E+3,	32.654955E-12
1.547700E+3,	43.617897E-12
1.547704E+3,	10.377937E-12
1.547708E+3,	13.986637E-12
1.547712E+3,	6.335469E-12
1.547716E+3,	6.688343E-12
1.547720E+3,	8.606394E-12
1.547724E+3,	0.000000E+0
1.547728E+3,	7.623295E-12
1.547732E+3,	22.460469E-12
1.547736E+3,	12.201630E-12
1.547740E+3,	0.000000E+0
1.547744E+3,	18.125405E-12
1.547748E+3,	19.123016E-12
1.547752E+3,	18.451896E-12
1.547756E+3,	0.000000E+0
1.547760E+3,	5.760770E-12
1.547764E+3,	20.283869E-12
1.547768E+3,	0.000000E+0
1.547772E+3,	0.000000E+0
1.547776E+3,	17.030507E-12
1.547780E+3,	12.565519E-12
1.547784E+3,	25.165991E-12
1.547788E+3,	22.297228E-12
1.547792E+3,	7.024728E-12
1.547796E+3,	17.241570E-12
1.547800E+3,	9.128778E-12
1.547804E+3,	41.415059E-12
1.547808E+3,	12.992249E-12
