YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 13:07:01,	
A_WL(nm),	A_I(mW)
1.549200E+3,	8.532330E-12
1.549204E+3,	6.156351E-12
1.549208E+3,	7.269179E-12
1.549212E+3,	0.000000E+0
1.549216E+3,	26.314951E-12
1.549220E+3,	12.346118E-12
1.549224E+3,	2.899483E-12
1.549228E+3,	4.350287E-12
1.549232E+3,	0.000000E+0
1.549236E+3,	0.000000E+0
1.549240E+3,	5.725815E-12
1.549244E+3,	0.000000E+0
1.549248E+3,	0.000000E+0
1.549252E+3,	1.413478E-12
1.549256E+3,	14.255266E-12
1.549260E+3,	2.969298E-12
1.549264E+3,	18.748388E-12
1.549268E+3,	14.478528E-12
1.549272E+3,	15.883568E-12
1.549276E+3,	31.721128E-12
1.549280E+3,	28.208158E-12
1.549284E+3,	31.995910E-12
1.549288E+3,	40.353163E-12
1.549292E+3,	17.539776E-12
1.549296E+3,	32.887145E-12
1.549300E+3,	48.144751E-12
1.549304E+3,	46.567959E-12
1.549308E+3,	65.439979E-12
1.549312E+3,	43.568274E-12
1.549316E+3,	66.600399E-12
1.549320E+3,	59.541100E-12
1.549324E+3,	69.455307E-12
1.549328E+3,	53.375759E-12
1.549332E+3,	68.745170E-12
1.549336E+3,	60.942819E-12
1.549340E+3,	56.588024E-12
1.549344E+3,	73.999931E-12
1.549348E+3,	84.563245E-12
1.549352E+3,	78.980655E-12
1.549356E+3,	100.136053E-12
1.549360E+3,	106.055681E-12
1.549364E+3,	80.698548E-12
1.549368E+3,	79.286421E-12
1.549372E+3,	73.164717E-12
1.549376E+3,	79.201584E-12
1.549380E+3,	78.617404E-12
1.549384E+3,	65.188731E-12
1.549388E+3,	67.215292E-12
1.549392E+3,	81.227950E-12
1.549396E+3,	56.637562E-12
1.549400E+3,	39.714545E-12
1.549404E+3,	55.627057E-12
1.549408E+3,	51.211783E-12
1.549412E+3,	51.019924E-12
1.549416E+3,	51.848254E-12
1.549420E+3,	38.828960E-12
1.549424E+3,	31.778985E-12
1.549428E+3,	23.151023E-12
1.549432E+3,	5.924645E-12
1.549436E+3,	37.057749E-12
1.549440E+3,	23.300538E-12
1.549444E+3,	21.654097E-12
1.549448E+3,	14.269413E-12
1.549452E+3,	12.790363E-12
1.549456E+3,	11.895628E-12
1.549460E+3,	29.126512E-12
1.549464E+3,	11.966744E-12
1.549468E+3,	6.291292E-12
1.549472E+3,	0.000000E+0
1.549476E+3,	0.000000E+0
1.549480E+3,	10.903512E-12
1.549484E+3,	8.070598E-12
1.549488E+3,	0.000000E+0
1.549492E+3,	0.000000E+0
1.549496E+3,	0.000000E+0
1.549500E+3,	10.700629E-12
1.549504E+3,	13.293745E-12
1.549508E+3,	19.660603E-12
1.549512E+3,	40.956532E-12
1.549516E+3,	27.907674E-12
1.549520E+3,	28.986248E-12
1.549524E+3,	44.802307E-12
1.549528E+3,	35.120113E-12
1.549532E+3,	52.029030E-12
1.549536E+3,	44.993649E-12
1.549540E+3,	57.663179E-12
1.549544E+3,	52.694204E-12
1.549548E+3,	54.630646E-12
1.549552E+3,	60.668860E-12
1.549556E+3,	107.344300E-12
1.549560E+3,	93.706531E-12
1.549564E+3,	87.038610E-12
1.549568E+3,	93.487308E-12
1.549572E+3,	94.699459E-12
1.549576E+3,	115.859245E-12
1.549580E+3,	104.764705E-12
1.549584E+3,	123.548843E-12
1.549588E+3,	117.249809E-12
1.549592E+3,	126.815960E-12
1.549596E+3,	122.160132E-12
1.549600E+3,	122.507323E-12
1.549604E+3,	129.523941E-12
1.549608E+3,	129.791562E-12
1.549612E+3,	121.633129E-12
1.549616E+3,	119.528905E-12
1.549620E+3,	119.547157E-12
1.549624E+3,	100.543753E-12
1.549628E+3,	110.470018E-12
1.549632E+3,	105.453283E-12
1.549636E+3,	116.851445E-12
1.549640E+3,	109.376282E-12
1.549644E+3,	90.679196E-12
1.549648E+3,	89.594153E-12
1.549652E+3,	95.778418E-12
1.549656E+3,	84.739275E-12
1.549660E+3,	84.538246E-12
1.549664E+3,	88.021557E-12
1.549668E+3,	74.126283E-12
1.549672E+3,	57.890792E-12
1.549676E+3,	70.045528E-12
1.549680E+3,	49.903871E-12
1.549684E+3,	46.868275E-12
1.549688E+3,	57.890792E-12
1.549692E+3,	38.562911E-12
1.549696E+3,	31.872097E-12
1.549700E+3,	28.721326E-12
1.549704E+3,	342.320566E-15
1.549708E+3,	15.912852E-12
1.549712E+3,	24.120984E-12
1.549716E+3,	11.507150E-12
1.549720E+3,	0.000000E+0
1.549724E+3,	0.000000E+0
1.549728E+3,	15.967695E-12
1.549732E+3,	0.000000E+0
1.549736E+3,	13.249215E-12
1.549740E+3,	0.000000E+0
1.549744E+3,	0.000000E+0
1.549748E+3,	19.280979E-12
1.549752E+3,	7.871060E-12
1.549756E+3,	35.220238E-12
1.549760E+3,	21.845711E-12
1.549764E+3,	53.454423E-12
1.549768E+3,	58.886573E-12
1.549772E+3,	53.309597E-12
1.549776E+3,	55.600237E-12
1.549780E+3,	64.807282E-12
1.549784E+3,	98.327577E-12
1.549788E+3,	85.838851E-12
1.549792E+3,	109.307277E-12
1.549796E+3,	109.845303E-12
1.549800E+3,	113.559088E-12
1.549804E+3,	147.987501E-12
1.549808E+3,	142.427541E-12
1.549812E+3,	161.360231E-12
1.549816E+3,	158.154460E-12
1.549820E+3,	141.641109E-12
1.549824E+3,	159.125722E-12
1.549828E+3,	166.020777E-12
1.549832E+3,	187.722701E-12
1.549836E+3,	184.167658E-12
1.549840E+3,	176.646874E-12
1.549844E+3,	206.988916E-12
1.549848E+3,	215.427835E-12
1.549852E+3,	197.543908E-12
1.549856E+3,	210.994997E-12
1.549860E+3,	204.091295E-12
1.549864E+3,	194.450626E-12
1.549868E+3,	204.369016E-12
1.549872E+3,	209.151323E-12
1.549876E+3,	195.548236E-12
1.549880E+3,	170.723884E-12
1.549884E+3,	188.579448E-12
1.549888E+3,	184.140760E-12
1.549892E+3,	184.297699E-12
1.549896E+3,	152.027867E-12
1.549900E+3,	143.942104E-12
1.549904E+3,	139.651740E-12
1.549908E+3,	127.388372E-12
1.549912E+3,	115.532237E-12
1.549916E+3,	122.804761E-12
1.549920E+3,	108.953324E-12
1.549924E+3,	89.814969E-12
1.549928E+3,	70.860289E-12
1.549932E+3,	55.139620E-12
1.549936E+3,	65.963115E-12
1.549940E+3,	48.000172E-12
1.549944E+3,	35.473183E-12
1.549948E+3,	21.398547E-12
1.549952E+3,	39.202277E-12
1.549956E+3,	20.575148E-12
1.549960E+3,	22.077228E-12
1.549964E+3,	21.398545E-12
1.549968E+3,	11.575314E-12
1.549972E+3,	1.307903E-12
1.549976E+3,	11.886446E-12
1.549980E+3,	5.461375E-12
1.549984E+3,	23.391648E-12
1.549988E+3,	9.726814E-12
1.549992E+3,	29.072008E-12
1.549996E+3,	11.946737E-12
1.550000E+3,	31.436807E-12
1.550004E+3,	31.359754E-12
1.550008E+3,	52.626648E-12
1.550012E+3,	54.914397E-12
1.550016E+3,	58.920378E-12
1.550020E+3,	44.221228E-12
1.550024E+3,	88.315510E-12
1.550028E+3,	108.883987E-12
1.550032E+3,	125.347639E-12
1.550036E+3,	137.945620E-12
1.550040E+3,	162.292864E-12
1.550044E+3,	190.301331E-12
1.550048E+3,	183.491447E-12
1.550052E+3,	182.933642E-12
1.550056E+3,	202.443158E-12
1.550060E+3,	230.520016E-12
1.550064E+3,	229.403361E-12
1.550068E+3,	231.869312E-12
1.550072E+3,	255.303700E-12
1.550076E+3,	278.830067E-12
1.550080E+3,	264.587876E-12
1.550084E+3,	275.713709E-12
1.550088E+3,	285.919359E-12
1.550092E+3,	303.287168E-12
1.550096E+3,	311.689652E-12
1.550100E+3,	311.268644E-12
1.550104E+3,	296.935431E-12
1.550108E+3,	315.058355E-12
1.550112E+3,	315.277063E-12
1.550116E+3,	303.751046E-12
1.550120E+3,	291.142344E-12
1.550124E+3,	275.322789E-12
1.550128E+3,	265.237661E-12
1.550132E+3,	256.299259E-12
1.550136E+3,	254.504830E-12
1.550140E+3,	238.301781E-12
1.550144E+3,	215.935778E-12
1.550148E+3,	217.444574E-12
1.550152E+3,	208.435863E-12
1.550156E+3,	196.469437E-12
1.550160E+3,	180.285989E-12
1.550164E+3,	163.300684E-12
1.550168E+3,	151.343988E-12
1.550172E+3,	149.750990E-12
1.550176E+3,	99.878117E-12
1.550180E+3,	84.875559E-12
1.550184E+3,	77.332820E-12
1.550188E+3,	69.017978E-12
1.550192E+3,	69.471528E-12
1.550196E+3,	49.086840E-12
1.550200E+3,	38.249407E-12
1.550204E+3,	29.549961E-12
1.550208E+3,	13.770077E-12
1.550212E+3,	11.974575E-12
1.550216E+3,	29.088430E-12
1.550220E+3,	17.572196E-12
1.550224E+3,	6.455216E-12
1.550228E+3,	612.851426E-15
1.550232E+3,	19.330397E-12
1.550236E+3,	29.128720E-12
1.550240E+3,	25.044563E-12
1.550244E+3,	36.894124E-12
1.550248E+3,	44.815284E-12
1.550252E+3,	43.475227E-12
1.550256E+3,	46.996298E-12
1.550260E+3,	68.759090E-12
1.550264E+3,	86.659846E-12
1.550268E+3,	117.521920E-12
1.550272E+3,	124.613233E-12
1.550276E+3,	135.934276E-12
1.550280E+3,	158.631337E-12
1.550284E+3,	169.172206E-12
1.550288E+3,	206.655622E-12
1.550292E+3,	217.911089E-12
1.550296E+3,	256.618840E-12
1.550300E+3,	266.296566E-12
1.550304E+3,	298.380970E-12
1.550308E+3,	299.177891E-12
1.550312E+3,	306.427741E-12
1.550316E+3,	330.187285E-12
1.550320E+3,	344.980041E-12
1.550324E+3,	361.665334E-12
1.550328E+3,	355.457552E-12
1.550332E+3,	368.393627E-12
1.550336E+3,	375.804743E-12
1.550340E+3,	393.667904E-12
1.550344E+3,	367.678974E-12
1.550348E+3,	408.814289E-12
1.550352E+3,	397.960539E-12
1.550356E+3,	396.607253E-12
1.550360E+3,	393.514550E-12
1.550364E+3,	398.718260E-12
1.550368E+3,	387.119803E-12
1.550372E+3,	370.359550E-12
1.550376E+3,	365.569902E-12
1.550380E+3,	346.479222E-12
1.550384E+3,	334.954010E-12
1.550388E+3,	309.932265E-12
1.550392E+3,	287.359972E-12
1.550396E+3,	279.592581E-12
1.550400E+3,	262.968341E-12
1.550404E+3,	252.081907E-12
1.550408E+3,	234.722622E-12
1.550412E+3,	202.191364E-12
1.550416E+3,	188.944391E-12
1.550420E+3,	174.850732E-12
1.550424E+3,	153.531806E-12
1.550428E+3,	118.085361E-12
1.550432E+3,	123.570999E-12
1.550436E+3,	92.341319E-12
1.550440E+3,	64.245590E-12
1.550444E+3,	58.937143E-12
1.550448E+3,	58.774413E-12
1.550452E+3,	54.092275E-12
1.550456E+3,	13.479024E-12
1.550460E+3,	6.013659E-12
1.550464E+3,	20.465468E-12
1.550468E+3,	14.637013E-12
1.550472E+3,	0.000000E+0
1.550476E+3,	14.325379E-12
1.550480E+3,	5.237267E-12
1.550484E+3,	28.315208E-12
1.550488E+3,	11.160629E-12
1.550492E+3,	37.423071E-12
1.550496E+3,	42.555883E-12
1.550500E+3,	53.752762E-12
1.550504E+3,	67.083440E-12
1.550508E+3,	88.018024E-12
1.550512E+3,	101.070046E-12
1.550516E+3,	130.456532E-12
1.550520E+3,	153.031159E-12
1.550524E+3,	168.383310E-12
1.550528E+3,	189.537861E-12
1.550532E+3,	215.521177E-12
1.550536E+3,	224.957878E-12
1.550540E+3,	276.676182E-12
1.550544E+3,	295.947099E-12
1.550548E+3,	317.839859E-12
1.550552E+3,	324.694221E-12
1.550556E+3,	342.985886E-12
1.550560E+3,	368.593198E-12
1.550564E+3,	376.569155E-12
1.550568E+3,	407.282590E-12
1.550572E+3,	405.775096E-12
1.550576E+3,	422.170152E-12
1.550580E+3,	449.249013E-12
1.550584E+3,	473.688511E-12
1.550588E+3,	468.783223E-12
1.550592E+3,	473.693539E-12
1.550596E+3,	494.229487E-12
1.550600E+3,	489.994033E-12
1.550604E+3,	500.224042E-12
1.550608E+3,	492.000668E-12
1.550612E+3,	484.788196E-12
1.550616E+3,	481.853854E-12
1.550620E+3,	469.050451E-12
1.550624E+3,	436.123689E-12
1.550628E+3,	448.860277E-12
1.550632E+3,	420.781833E-12
1.550636E+3,	397.783512E-12
1.550640E+3,	369.949961E-12
1.550644E+3,	343.991528E-12
1.550648E+3,	336.693156E-12
1.550652E+3,	340.269467E-12
1.550656E+3,	299.589314E-12
1.550660E+3,	272.152995E-12
1.550664E+3,	234.026194E-12
1.550668E+3,	195.134492E-12
1.550672E+3,	188.818191E-12
1.550676E+3,	150.996005E-12
1.550680E+3,	159.892587E-12
1.550684E+3,	114.677868E-12
1.550688E+3,	99.213738E-12
1.550692E+3,	81.514961E-12
1.550696E+3,	60.569918E-12
1.550700E+3,	31.817271E-12
1.550704E+3,	14.445341E-12
1.550708E+3,	14.243558E-12
1.550712E+3,	13.683520E-12
1.550716E+3,	2.567976E-12
1.550720E+3,	2.851828E-12
1.550724E+3,	0.000000E+0
1.550728E+3,	5.007808E-12
1.550732E+3,	0.000000E+0
1.550736E+3,	13.344692E-12
1.550740E+3,	23.397296E-12
1.550744E+3,	47.189678E-12
1.550748E+3,	45.366783E-12
1.550752E+3,	58.146813E-12
1.550756E+3,	71.365385E-12
1.550760E+3,	90.805872E-12
1.550764E+3,	107.755246E-12
1.550768E+3,	135.709527E-12
1.550772E+3,	140.795693E-12
1.550776E+3,	149.804779E-12
1.550780E+3,	176.061301E-12
1.550784E+3,	194.778819E-12
1.550788E+3,	198.390341E-12
1.550792E+3,	216.170867E-12
1.550796E+3,	215.069966E-12
1.550800E+3,	231.587838E-12
1.550804E+3,	262.010958E-12
1.550808E+3,	272.023412E-12
1.550812E+3,	279.326083E-12
1.550816E+3,	271.766499E-12
1.550820E+3,	276.529525E-12
1.550824E+3,	260.634040E-12
1.550828E+3,	280.858592E-12
1.550832E+3,	281.519322E-12
1.550836E+3,	271.645568E-12
1.550840E+3,	244.591892E-12
1.550844E+3,	254.027051E-12
1.550848E+3,	236.901832E-12
1.550852E+3,	240.733085E-12
1.550856E+3,	232.884891E-12
1.550860E+3,	201.506259E-12
1.550864E+3,	192.766042E-12
1.550868E+3,	181.699406E-12
1.550872E+3,	176.759231E-12
1.550876E+3,	165.912495E-12
1.550880E+3,	132.128972E-12
1.550884E+3,	126.164388E-12
1.550888E+3,	113.946945E-12
1.550892E+3,	105.592224E-12
1.550896E+3,	92.949200E-12
1.550900E+3,	109.231704E-12
1.550904E+3,	74.133425E-12
1.550908E+3,	64.072787E-12
1.550912E+3,	59.425726E-12
1.550916E+3,	33.950294E-12
1.550920E+3,	33.436303E-12
1.550924E+3,	29.203429E-12
1.550928E+3,	19.264818E-12
1.550932E+3,	37.474808E-12
1.550936E+3,	0.000000E+0
1.550940E+3,	18.366068E-12
1.550944E+3,	7.983702E-12
1.550948E+3,	9.902828E-12
1.550952E+3,	3.643144E-12
1.550956E+3,	6.635309E-12
1.550960E+3,	13.754255E-12
1.550964E+3,	11.932170E-12
1.550968E+3,	0.000000E+0
1.550972E+3,	3.533816E-12
1.550976E+3,	0.000000E+0
1.550980E+3,	0.000000E+0
1.550984E+3,	0.000000E+0
1.550988E+3,	0.000000E+0
1.550992E+3,	0.000000E+0
1.550996E+3,	4.766168E-12
1.551000E+3,	0.000000E+0
1.551004E+3,	17.378064E-12
1.551008E+3,	0.000000E+0
1.551012E+3,	0.000000E+0
1.551016E+3,	7.580015E-12
1.551020E+3,	3.901038E-12
1.551024E+3,	19.195809E-12
1.551028E+3,	13.228461E-12
1.551032E+3,	23.279493E-12
1.551036E+3,	22.034286E-12
1.551040E+3,	10.035212E-12
1.551044E+3,	37.932842E-12
1.551048E+3,	63.764470E-12
1.551052E+3,	74.898512E-12
1.551056E+3,	77.767173E-12
1.551060E+3,	96.132472E-12
1.551064E+3,	145.449780E-12
1.551068E+3,	177.555526E-12
1.551072E+3,	204.634668E-12
1.551076E+3,	216.425174E-12
1.551080E+3,	272.971916E-12
1.551084E+3,	328.238559E-12
1.551088E+3,	359.615586E-12
1.551092E+3,	397.360125E-12
1.551096E+3,	434.733532E-12
1.551100E+3,	484.399763E-12
1.551104E+3,	546.626709E-12
1.551108E+3,	605.449771E-12
1.551112E+3,	635.777878E-12
1.551116E+3,	691.123106E-12
1.551120E+3,	736.548375E-12
1.551124E+3,	772.410417E-12
1.551128E+3,	833.227507E-12
1.551132E+3,	851.344278E-12
1.551136E+3,	897.742377E-12
1.551140E+3,	920.038992E-12
1.551144E+3,	901.493093E-12
1.551148E+3,	933.327531E-12
1.551152E+3,	932.410704E-12
1.551156E+3,	912.235643E-12
1.551160E+3,	911.688312E-12
1.551164E+3,	867.858479E-12
1.551168E+3,	814.281138E-12
1.551172E+3,	792.654560E-12
1.551176E+3,	750.356015E-12
1.551180E+3,	678.790347E-12
1.551184E+3,	623.209749E-12
1.551188E+3,	524.841951E-12
1.551192E+3,	454.682633E-12
1.551196E+3,	395.815983E-12
1.551200E+3,	332.500055E-12
1.551204E+3,	240.623700E-12
1.551208E+3,	200.544553E-12
1.551212E+3,	149.736248E-12
1.551216E+3,	84.178681E-12
1.551220E+3,	89.902663E-12
1.551224E+3,	82.526987E-12
