YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 15:42:09,	
A_WL(nm),	A_I(mW)
1.549200E+3,	0.000000E+0
1.549204E+3,	5.947656E-12
1.549208E+3,	0.000000E+0
1.549212E+3,	0.000000E+0
1.549216E+3,	0.000000E+0
1.549220E+3,	0.000000E+0
1.549224E+3,	20.013064E-12
1.549228E+3,	0.000000E+0
1.549232E+3,	12.483649E-12
1.549236E+3,	0.000000E+0
1.549240E+3,	0.000000E+0
1.549244E+3,	0.000000E+0
1.549248E+3,	26.185256E-12
1.549252E+3,	0.000000E+0
1.549256E+3,	0.000000E+0
1.549260E+3,	237.627997E-15
1.549264E+3,	0.000000E+0
1.549268E+3,	2.423007E-12
1.549272E+3,	0.000000E+0
1.549276E+3,	25.875052E-12
1.549280E+3,	0.000000E+0
1.549284E+3,	4.124298E-12
1.549288E+3,	6.819919E-12
1.549292E+3,	1.013617E-12
1.549296E+3,	4.197287E-12
1.549300E+3,	0.000000E+0
1.549304E+3,	16.828279E-12
1.549308E+3,	0.000000E+0
1.549312E+3,	19.388285E-12
1.549316E+3,	0.000000E+0
1.549320E+3,	0.000000E+0
1.549324E+3,	0.000000E+0
1.549328E+3,	8.437399E-12
1.549332E+3,	5.037821E-12
1.549336E+3,	14.473836E-12
1.549340E+3,	0.000000E+0
1.549344E+3,	0.000000E+0
1.549348E+3,	0.000000E+0
1.549352E+3,	219.430939E-15
1.549356E+3,	12.377766E-12
1.549360E+3,	4.499610E-12
1.549364E+3,	2.190134E-12
1.549368E+3,	0.000000E+0
1.549372E+3,	7.156639E-12
1.549376E+3,	402.038783E-15
1.549380E+3,	1.522078E-12
1.549384E+3,	0.000000E+0
1.549388E+3,	8.288494E-12
1.549392E+3,	0.000000E+0
1.549396E+3,	0.000000E+0
1.549400E+3,	10.474196E-12
1.549404E+3,	0.000000E+0
1.549408E+3,	201.226201E-15
1.549412E+3,	20.049765E-12
1.549416E+3,	0.000000E+0
1.549420E+3,	0.000000E+0
1.549424E+3,	0.000000E+0
1.549428E+3,	0.000000E+0
1.549432E+3,	0.000000E+0
1.549436E+3,	0.000000E+0
1.549440E+3,	0.000000E+0
1.549444E+3,	7.732284E-12
1.549448E+3,	0.000000E+0
1.549452E+3,	0.000000E+0
1.549456E+3,	0.000000E+0
1.549460E+3,	0.000000E+0
1.549464E+3,	19.045475E-12
1.549468E+3,	0.000000E+0
1.549472E+3,	9.230419E-12
1.549476E+3,	0.000000E+0
1.549480E+3,	0.000000E+0
1.549484E+3,	0.000000E+0
1.549488E+3,	0.000000E+0
1.549492E+3,	4.359085E-12
1.549496E+3,	2.767904E-12
1.549500E+3,	0.000000E+0
1.549504E+3,	8.091406E-12
1.549508E+3,	10.444249E-12
1.549512E+3,	1.937368E-12
1.549516E+3,	0.000000E+0
1.549520E+3,	0.000000E+0
1.549524E+3,	0.000000E+0
1.549528E+3,	2.788820E-12
1.549532E+3,	3.437738E-12
1.549536E+3,	7.234659E-12
1.549540E+3,	676.340074E-15
1.549544E+3,	0.000000E+0
1.549548E+3,	14.598933E-12
1.549552E+3,	1.960890E-12
1.549556E+3,	0.000000E+0
1.549560E+3,	0.000000E+0
1.549564E+3,	0.000000E+0
1.549568E+3,	11.283490E-12
1.549572E+3,	19.273467E-12
1.549576E+3,	23.036734E-12
1.549580E+3,	0.000000E+0
1.549584E+3,	0.000000E+0
1.549588E+3,	0.000000E+0
1.549592E+3,	548.589470E-15
1.549596E+3,	0.000000E+0
1.549600E+3,	0.000000E+0
1.549604E+3,	2.297766E-12
1.549608E+3,	7.685443E-12
1.549612E+3,	0.000000E+0
1.549616E+3,	0.000000E+0
1.549620E+3,	0.000000E+0
1.549624E+3,	8.377875E-12
1.549628E+3,	0.000000E+0
1.549632E+3,	3.782822E-12
1.549636E+3,	0.000000E+0
1.549640E+3,	0.000000E+0
1.549644E+3,	14.243742E-12
1.549648E+3,	1.499104E-12
1.549652E+3,	10.637458E-12
1.549656E+3,	4.194382E-12
1.549660E+3,	0.000000E+0
1.549664E+3,	12.995156E-12
1.549668E+3,	0.000000E+0
1.549672E+3,	14.420739E-12
1.549676E+3,	7.269561E-12
1.549680E+3,	7.768016E-12
1.549684E+3,	0.000000E+0
1.549688E+3,	1.598435E-12
1.549692E+3,	7.751524E-12
1.549696E+3,	0.000000E+0
1.549700E+3,	4.594698E-12
1.549704E+3,	1.755383E-12
1.549708E+3,	15.246701E-12
1.549712E+3,	0.000000E+0
1.549716E+3,	20.458687E-12
1.549720E+3,	0.000000E+0
1.549724E+3,	4.296429E-12
1.549728E+3,	3.875969E-12
1.549732E+3,	10.169592E-12
1.549736E+3,	0.000000E+0
1.549740E+3,	16.361839E-12
1.549744E+3,	0.000000E+0
1.549748E+3,	3.456303E-12
1.549752E+3,	0.000000E+0
1.549756E+3,	5.935383E-12
1.549760E+3,	8.356717E-12
1.549764E+3,	24.173355E-12
1.549768E+3,	1.075912E-12
1.549772E+3,	0.000000E+0
1.549776E+3,	4.297419E-12
1.549780E+3,	14.500520E-12
1.549784E+3,	12.598867E-12
1.549788E+3,	8.132994E-12
1.549792E+3,	14.989410E-12
1.549796E+3,	0.000000E+0
1.549800E+3,	0.000000E+0
1.549804E+3,	0.000000E+0
1.549808E+3,	0.000000E+0
1.549812E+3,	20.907055E-12
1.549816E+3,	6.291947E-12
1.549820E+3,	12.930977E-12
1.549824E+3,	2.777166E-12
1.549828E+3,	0.000000E+0
1.549832E+3,	0.000000E+0
1.549836E+3,	0.000000E+0
1.549840E+3,	4.115517E-12
1.549844E+3,	0.000000E+0
1.549848E+3,	12.867447E-12
1.549852E+3,	4.920247E-12
1.549856E+3,	0.000000E+0
1.549860E+3,	0.000000E+0
1.549864E+3,	0.000000E+0
1.549868E+3,	0.000000E+0
1.549872E+3,	4.317692E-12
1.549876E+3,	0.000000E+0
1.549880E+3,	0.000000E+0
1.549884E+3,	0.000000E+0
1.549888E+3,	0.000000E+0
1.549892E+3,	0.000000E+0
1.549896E+3,	6.640974E-12
1.549900E+3,	9.402222E-12
1.549904E+3,	0.000000E+0
1.549908E+3,	0.000000E+0
1.549912E+3,	17.602865E-12
1.549916E+3,	22.129063E-12
1.549920E+3,	19.633915E-12
1.549924E+3,	15.333944E-12
1.549928E+3,	0.000000E+0
1.549932E+3,	0.000000E+0
1.549936E+3,	27.021909E-12
1.549940E+3,	23.436001E-12
1.549944E+3,	15.846278E-12
1.549948E+3,	6.294845E-12
1.549952E+3,	9.149297E-12
1.549956E+3,	0.000000E+0
1.549960E+3,	2.463294E-12
1.549964E+3,	0.000000E+0
1.549968E+3,	0.000000E+0
1.549972E+3,	0.000000E+0
1.549976E+3,	854.827980E-15
1.549980E+3,	0.000000E+0
1.549984E+3,	15.868229E-12
1.549988E+3,	0.000000E+0
1.549992E+3,	10.013748E-12
1.549996E+3,	0.000000E+0
1.550000E+3,	2.947033E-12
1.550004E+3,	10.652166E-12
1.550008E+3,	10.687105E-12
1.550012E+3,	3.559668E-12
