YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 13:31:30,	
A_WL(nm),	A_I(mW)
1.549200E+3,	3.154713E-12
1.549204E+3,	0.000000E+0
1.549208E+3,	724.005866E-15
1.549212E+3,	0.000000E+0
1.549216E+3,	0.000000E+0
1.549220E+3,	0.000000E+0
1.549224E+3,	0.000000E+0
1.549228E+3,	10.374593E-12
1.549232E+3,	13.484499E-12
1.549236E+3,	7.707264E-12
1.549240E+3,	9.790814E-12
1.549244E+3,	33.506810E-12
1.549248E+3,	21.763281E-12
1.549252E+3,	24.586630E-12
1.549256E+3,	30.919572E-12
1.549260E+3,	12.165214E-12
1.549264E+3,	29.098686E-12
1.549268E+3,	21.033391E-12
1.549272E+3,	25.595207E-12
1.549276E+3,	14.278056E-12
1.549280E+3,	32.000005E-12
1.549284E+3,	20.650197E-12
1.549288E+3,	31.646667E-12
1.549292E+3,	14.969532E-12
1.549296E+3,	2.457663E-12
1.549300E+3,	2.530653E-12
1.549304E+3,	26.458922E-12
1.549308E+3,	1.960071E-12
1.549312E+3,	24.010343E-12
1.549316E+3,	0.000000E+0
1.549320E+3,	17.187169E-12
1.549324E+3,	0.000000E+0
1.549328E+3,	8.448557E-12
1.549332E+3,	16.329352E-12
1.549336E+3,	6.272789E-12
1.549340E+3,	11.729979E-12
1.549344E+3,	0.000000E+0
1.549348E+3,	26.016085E-12
1.549352E+3,	38.760417E-12
1.549356E+3,	2.129703E-12
1.549360E+3,	6.255977E-12
1.549364E+3,	10.537765E-12
1.549368E+3,	6.745230E-12
1.549372E+3,	23.263917E-12
1.549376E+3,	11.385824E-12
1.549380E+3,	32.050183E-12
1.549384E+3,	31.164408E-12
1.549388E+3,	37.217612E-12
1.549392E+3,	39.024926E-12
1.549396E+3,	44.319066E-12
1.549400E+3,	40.264651E-12
1.549404E+3,	34.829773E-12
1.549408E+3,	25.880832E-12
1.549412E+3,	23.282973E-12
1.549416E+3,	25.448562E-12
1.549420E+3,	36.452823E-12
1.549424E+3,	14.726158E-12
1.549428E+3,	25.174662E-12
1.549432E+3,	25.777234E-12
1.549436E+3,	11.163958E-12
1.549440E+3,	28.703622E-12
1.549444E+3,	0.000000E+0
1.549448E+3,	3.354096E-12
1.549452E+3,	16.282095E-12
1.549456E+3,	845.852953E-15
1.549460E+3,	0.000000E+0
1.549464E+3,	615.113706E-15
1.549468E+3,	505.670735E-15
1.549472E+3,	0.000000E+0
1.549476E+3,	0.000000E+0
1.549480E+3,	11.646765E-12
1.549484E+3,	9.528130E-12
1.549488E+3,	8.852358E-12
1.549492E+3,	28.727007E-12
1.549496E+3,	29.702263E-12
1.549500E+3,	23.628009E-12
1.549504E+3,	48.266261E-12
1.549508E+3,	48.996827E-12
1.549512E+3,	33.973004E-12
1.549516E+3,	67.906883E-12
1.549520E+3,	45.490119E-12
1.549524E+3,	43.381480E-12
1.549528E+3,	55.677697E-12
1.549532E+3,	49.438861E-12
1.549536E+3,	44.696795E-12
1.549540E+3,	55.749112E-12
1.549544E+3,	38.704789E-12
1.549548E+3,	27.094754E-12
1.549552E+3,	26.801556E-12
1.549556E+3,	24.309373E-12
1.549560E+3,	30.484059E-12
1.549564E+3,	18.682743E-12
1.549568E+3,	14.969298E-12
1.549572E+3,	16.417473E-12
1.549576E+3,	17.093400E-12
1.549580E+3,	0.000000E+0
1.549584E+3,	130.780442E-15
1.549588E+3,	19.491033E-12
1.549592E+3,	9.313249E-12
1.549596E+3,	0.000000E+0
1.549600E+3,	7.979358E-12
1.549604E+3,	13.324894E-12
1.549608E+3,	8.176700E-12
1.549612E+3,	17.889409E-12
1.549616E+3,	38.987797E-12
1.549620E+3,	26.597959E-12
1.549624E+3,	22.976271E-12
1.549628E+3,	22.067456E-12
1.549632E+3,	41.765217E-12
1.549636E+3,	45.576394E-12
1.549640E+3,	51.619534E-12
1.549644E+3,	53.409400E-12
1.549648E+3,	32.618199E-12
1.549652E+3,	50.657308E-12
1.549656E+3,	55.120806E-12
1.549660E+3,	55.773717E-12
1.549664E+3,	38.657208E-12
1.549668E+3,	53.179491E-12
1.549672E+3,	48.774808E-12
1.549676E+3,	43.840104E-12
1.549680E+3,	40.088562E-12
1.549684E+3,	25.252685E-12
1.549688E+3,	15.529477E-12
1.549692E+3,	26.300513E-12
1.549696E+3,	17.731752E-12
1.549700E+3,	11.279372E-12
1.549704E+3,	0.000000E+0
1.549708E+3,	359.888888E-15
1.549712E+3,	27.945795E-12
1.549716E+3,	13.357622E-12
1.549720E+3,	13.588540E-12
1.549724E+3,	7.032425E-12
1.549728E+3,	22.424960E-12
1.549732E+3,	0.000000E+0
1.549736E+3,	12.965064E-12
1.549740E+3,	26.976911E-12
1.549744E+3,	17.324583E-12
1.549748E+3,	16.761731E-12
1.549752E+3,	38.284408E-12
1.549756E+3,	24.147002E-12
1.549760E+3,	61.578584E-12
1.549764E+3,	75.036440E-12
1.549768E+3,	85.477242E-12
1.549772E+3,	62.471232E-12
1.549776E+3,	83.113661E-12
1.549780E+3,	71.159995E-12
1.549784E+3,	95.113512E-12
1.549788E+3,	66.538151E-12
1.549792E+3,	62.603511E-12
1.549796E+3,	68.325797E-12
1.549800E+3,	66.095010E-12
1.549804E+3,	53.636891E-12
1.549808E+3,	48.918254E-12
1.549812E+3,	70.264797E-12
1.549816E+3,	37.377682E-12
1.549820E+3,	38.749379E-12
1.549824E+3,	22.981815E-12
1.549828E+3,	16.528792E-12
1.549832E+3,	21.246481E-12
1.549836E+3,	11.809182E-12
1.549840E+3,	17.716639E-12
1.549844E+3,	8.083146E-12
1.549848E+3,	4.145949E-12
1.549852E+3,	4.950679E-12
1.549856E+3,	0.000000E+0
1.549860E+3,	28.513915E-12
1.549864E+3,	13.973771E-12
1.549868E+3,	8.052095E-12
1.549872E+3,	25.404009E-12
1.549876E+3,	33.398292E-12
1.549880E+3,	42.769972E-12
1.549884E+3,	44.608391E-12
1.549888E+3,	63.948527E-12
1.549892E+3,	64.296091E-12
1.549896E+3,	80.101721E-12
1.549900E+3,	94.789784E-12
1.549904E+3,	82.227632E-12
1.549908E+3,	90.181482E-12
1.549912E+3,	99.181900E-12
1.549916E+3,	104.474486E-12
1.549920E+3,	94.818671E-12
1.549924E+3,	114.489144E-12
1.549928E+3,	113.458698E-12
1.549932E+3,	88.427369E-12
1.549936E+3,	94.532168E-12
1.549940E+3,	86.776710E-12
1.549944E+3,	64.512185E-12
1.549948E+3,	45.775275E-12
1.549952E+3,	44.146766E-12
1.549956E+3,	47.997912E-12
1.549960E+3,	30.519752E-12
1.549964E+3,	21.732009E-12
1.549968E+3,	3.068998E-12
1.549972E+3,	11.256635E-12
1.549976E+3,	6.969245E-12
1.549980E+3,	18.460958E-12
1.549984E+3,	3.380130E-12
1.549988E+3,	0.000000E+0
1.549992E+3,	4.678495E-12
1.549996E+3,	17.673012E-12
1.550000E+3,	45.767519E-12
1.550004E+3,	45.053727E-12
1.550008E+3,	42.308437E-12
1.550012E+3,	66.189189E-12
1.550016E+3,	53.922486E-12
1.550020E+3,	67.180823E-12
1.550024E+3,	94.505668E-12
1.550028E+3,	97.773107E-12
1.550032E+3,	108.321652E-12
1.550036E+3,	129.968229E-12
1.550040E+3,	115.012081E-12
1.550044E+3,	109.483618E-12
1.550048E+3,	122.827140E-12
1.550052E+3,	116.710885E-12
1.550056E+3,	101.818880E-12
1.550060E+3,	93.996580E-12
1.550064E+3,	84.602265E-12
1.550068E+3,	68.618400E-12
1.550072E+3,	71.003996E-12
1.550076E+3,	66.061305E-12
1.550080E+3,	61.885353E-12
1.550084E+3,	52.593734E-12
1.550088E+3,	25.366646E-12
1.550092E+3,	19.508664E-12
1.550096E+3,	17.879409E-12
1.550100E+3,	30.763645E-12
1.550104E+3,	7.388777E-12
1.550108E+3,	21.600544E-12
1.550112E+3,	0.000000E+0
1.550116E+3,	9.449971E-12
1.550120E+3,	33.431959E-12
1.550124E+3,	51.629613E-12
1.550128E+3,	38.702466E-12
1.550132E+3,	55.877627E-12
1.550136E+3,	57.630446E-12
1.550140E+3,	78.556516E-12
1.550144E+3,	90.868826E-12
1.550148E+3,	103.026921E-12
1.550152E+3,	117.670965E-12
1.550156E+3,	116.094791E-12
1.550160E+3,	135.637764E-12
1.550164E+3,	133.678548E-12
1.550168E+3,	154.479183E-12
1.550172E+3,	149.528711E-12
1.550176E+3,	170.834036E-12
1.550180E+3,	152.152152E-12
1.550184E+3,	148.818922E-12
1.550188E+3,	137.012429E-12
1.550192E+3,	109.805874E-12
1.550196E+3,	109.955258E-12
1.550200E+3,	93.893339E-12
1.550204E+3,	95.138736E-12
1.550208E+3,	59.441862E-12
1.550212E+3,	68.464930E-12
1.550216E+3,	46.843073E-12
1.550220E+3,	50.103080E-12
1.550224E+3,	19.303263E-12
1.550228E+3,	0.000000E+0
1.550232E+3,	35.781033E-12
1.550236E+3,	13.950006E-12
1.550240E+3,	25.836196E-12
1.550244E+3,	19.496004E-12
1.550248E+3,	36.555005E-12
1.550252E+3,	32.015598E-12
1.550256E+3,	55.439026E-12
1.550260E+3,	80.794365E-12
1.550264E+3,	77.944793E-12
1.550268E+3,	103.404119E-12
1.550272E+3,	120.953551E-12
1.550276E+3,	142.734669E-12
1.550280E+3,	158.367116E-12
1.550284E+3,	164.047181E-12
1.550288E+3,	158.672069E-12
1.550292E+3,	177.155781E-12
1.550296E+3,	216.451363E-12
1.550300E+3,	224.811761E-12
1.550304E+3,	216.742790E-12
1.550308E+3,	216.339790E-12
1.550312E+3,	186.414345E-12
1.550316E+3,	188.297492E-12
1.550320E+3,	180.806219E-12
1.550324E+3,	155.721965E-12
1.550328E+3,	165.158312E-12
1.550332E+3,	146.487109E-12
1.550336E+3,	88.447384E-12
1.550340E+3,	82.154866E-12
1.550344E+3,	88.403038E-12
1.550348E+3,	44.119420E-12
1.550352E+3,	26.581022E-12
1.550356E+3,	24.583803E-12
1.550360E+3,	19.105209E-12
1.550364E+3,	11.244617E-12
1.550368E+3,	262.440945E-15
1.550372E+3,	14.244779E-12
1.550376E+3,	46.424896E-12
1.550380E+3,	11.281263E-12
1.550384E+3,	43.860740E-12
1.550388E+3,	37.135103E-12
1.550392E+3,	87.726948E-12
1.550396E+3,	103.708343E-12
1.550400E+3,	134.479852E-12
1.550404E+3,	156.610878E-12
1.550408E+3,	195.931209E-12
1.550412E+3,	175.258038E-12
1.550416E+3,	205.076530E-12
1.550420E+3,	231.119625E-12
1.550424E+3,	245.796828E-12
1.550428E+3,	234.693389E-12
1.550432E+3,	231.027932E-12
1.550436E+3,	239.696743E-12
1.550440E+3,	234.935959E-12
1.550444E+3,	215.794123E-12
1.550448E+3,	208.357078E-12
1.550452E+3,	197.855585E-12
1.550456E+3,	174.045110E-12
1.550460E+3,	146.330770E-12
1.550464E+3,	131.137819E-12
1.550468E+3,	117.022564E-12
1.550472E+3,	77.518164E-12
1.550476E+3,	59.952273E-12
1.550480E+3,	47.965865E-12
1.550484E+3,	35.209070E-12
1.550488E+3,	38.582065E-12
1.550492E+3,	8.421746E-12
1.550496E+3,	12.653605E-12
1.550500E+3,	4.247164E-12
1.550504E+3,	32.276030E-12
1.550508E+3,	17.207534E-12
1.550512E+3,	25.881569E-12
1.550516E+3,	49.123634E-12
1.550520E+3,	57.940131E-12
1.550524E+3,	103.090606E-12
1.550528E+3,	114.264502E-12
1.550532E+3,	151.344065E-12
1.550536E+3,	139.180716E-12
1.550540E+3,	148.440269E-12
1.550544E+3,	172.056660E-12
1.550548E+3,	180.865390E-12
1.550552E+3,	184.163079E-12
1.550556E+3,	196.626540E-12
1.550560E+3,	206.619510E-12
1.550564E+3,	192.621011E-12
1.550568E+3,	194.679293E-12
1.550572E+3,	168.450896E-12
1.550576E+3,	180.014380E-12
1.550580E+3,	147.653981E-12
1.550584E+3,	110.395572E-12
1.550588E+3,	113.694065E-12
1.550592E+3,	120.881673E-12
1.550596E+3,	68.936568E-12
1.550600E+3,	68.231476E-12
1.550604E+3,	47.447020E-12
1.550608E+3,	20.223212E-12
1.550612E+3,	37.131049E-12
1.550616E+3,	12.196787E-12
1.550620E+3,	13.794578E-12
1.550624E+3,	22.295626E-12
1.550628E+3,	18.444238E-12
1.550632E+3,	8.118849E-12
1.550636E+3,	45.040392E-12
1.550640E+3,	41.802569E-12
1.550644E+3,	72.455380E-12
1.550648E+3,	65.449513E-12
1.550652E+3,	85.466739E-12
1.550656E+3,	98.235548E-12
1.550660E+3,	81.240212E-12
1.550664E+3,	116.159462E-12
1.550668E+3,	113.536843E-12
1.550672E+3,	140.839665E-12
1.550676E+3,	123.793248E-12
1.550680E+3,	120.203600E-12
1.550684E+3,	126.495642E-12
1.550688E+3,	139.705090E-12
1.550692E+3,	110.052504E-12
1.550696E+3,	125.578434E-12
1.550700E+3,	86.413627E-12
1.550704E+3,	101.474192E-12
1.550708E+3,	77.086174E-12
1.550712E+3,	59.144545E-12
1.550716E+3,	59.612807E-12
1.550720E+3,	58.292018E-12
1.550724E+3,	29.293225E-12
1.550728E+3,	26.912873E-12
1.550732E+3,	52.330165E-12
1.550736E+3,	49.450128E-12
1.550740E+3,	85.936687E-12
1.550744E+3,	72.062018E-12
1.550748E+3,	68.614336E-12
1.550752E+3,	105.148904E-12
1.550756E+3,	123.754153E-12
1.550760E+3,	155.977299E-12
1.550764E+3,	153.816186E-12
1.550768E+3,	180.524109E-12
1.550772E+3,	185.817968E-12
1.550776E+3,	206.707239E-12
1.550780E+3,	230.401498E-12
1.550784E+3,	208.093037E-12
1.550788E+3,	209.936549E-12
1.550792E+3,	201.422896E-12
1.550796E+3,	201.531914E-12
1.550800E+3,	160.904821E-12
1.550804E+3,	143.258501E-12
1.550808E+3,	138.854866E-12
1.550812E+3,	92.872147E-12
1.550816E+3,	66.435707E-12
1.550820E+3,	39.507440E-12
1.550824E+3,	32.606850E-12
1.550828E+3,	10.381830E-12
1.550832E+3,	30.393743E-12
1.550836E+3,	42.874658E-12
1.550840E+3,	55.088807E-12
1.550844E+3,	66.338962E-12
1.550848E+3,	98.566168E-12
1.550852E+3,	124.963029E-12
1.550856E+3,	173.261328E-12
1.550860E+3,	197.633589E-12
1.550864E+3,	262.418321E-12
1.550868E+3,	324.221311E-12
1.550872E+3,	389.542101E-12
1.550876E+3,	430.161249E-12
1.550880E+3,	496.083847E-12
1.550884E+3,	542.205610E-12
1.550888E+3,	610.723992E-12
1.550892E+3,	628.807939E-12
1.550896E+3,	659.739156E-12
1.550900E+3,	683.621461E-12
1.550904E+3,	688.474309E-12
1.550908E+3,	669.992867E-12
1.550912E+3,	676.443988E-12
1.550916E+3,	678.665188E-12
1.550920E+3,	664.994261E-12
1.550924E+3,	675.294870E-12
1.550928E+3,	642.328169E-12
1.550932E+3,	644.356213E-12
1.550936E+3,	651.680506E-12
1.550940E+3,	666.044081E-12
1.550944E+3,	651.906616E-12
1.550948E+3,	657.426224E-12
1.550952E+3,	672.074999E-12
1.550956E+3,	669.720423E-12
1.550960E+3,	649.715381E-12
1.550964E+3,	667.474248E-12
1.550968E+3,	694.318164E-12
1.550972E+3,	705.950969E-12
1.550976E+3,	722.434301E-12
1.550980E+3,	801.929558E-12
1.550984E+3,	858.649617E-12
1.550988E+3,	950.620282E-12
1.550992E+3,	1.041684E-9
1.550996E+3,	1.130434E-9
1.551000E+3,	1.247629E-9
1.551004E+3,	1.324029E-9
1.551008E+3,	1.487323E-9
1.551012E+3,	1.637501E-9
1.551016E+3,	1.744865E-9
1.551020E+3,	1.865644E-9
1.551024E+3,	2.003058E-9
1.551028E+3,	2.164772E-9
1.551032E+3,	2.325939E-9
1.551036E+3,	2.443901E-9
1.551040E+3,	2.555158E-9
1.551044E+3,	2.688529E-9
1.551048E+3,	2.783084E-9
1.551052E+3,	2.816717E-9
1.551056E+3,	2.830197E-9
1.551060E+3,	2.807248E-9
1.551064E+3,	2.751442E-9
1.551068E+3,	2.717250E-9
1.551072E+3,	2.676792E-9
1.551076E+3,	2.682062E-9
1.551080E+3,	2.690024E-9
1.551084E+3,	2.714696E-9
1.551088E+3,	2.803274E-9
1.551092E+3,	2.908048E-9
1.551096E+3,	3.081859E-9
1.551100E+3,	3.250414E-9
1.551104E+3,	3.340824E-9
1.551108E+3,	3.471100E-9
1.551112E+3,	3.578928E-9
1.551116E+3,	3.694544E-9
1.551120E+3,	3.785238E-9
1.551124E+3,	3.829233E-9
1.551128E+3,	3.908996E-9
1.551132E+3,	4.001222E-9
1.551136E+3,	4.126797E-9
1.551140E+3,	4.261835E-9
1.551144E+3,	4.455982E-9
1.551148E+3,	4.708311E-9
1.551152E+3,	4.888270E-9
1.551156E+3,	5.082898E-9
1.551160E+3,	5.252027E-9
1.551164E+3,	5.512992E-9
1.551168E+3,	5.766434E-9
1.551172E+3,	6.009383E-9
1.551176E+3,	6.347485E-9
1.551180E+3,	6.753728E-9
1.551184E+3,	7.342000E-9
1.551188E+3,	7.960173E-9
1.551192E+3,	8.533594E-9
1.551196E+3,	9.151779E-9
1.551200E+3,	9.881563E-9
1.551204E+3,	10.443879E-9
1.551208E+3,	10.785794E-9
1.551212E+3,	10.986326E-9
1.551216E+3,	10.980628E-9
1.551220E+3,	10.796865E-9
1.551224E+3,	10.494498E-9
1.551228E+3,	10.040004E-9
1.551232E+3,	9.489250E-9
1.551236E+3,	8.895141E-9
1.551240E+3,	8.322164E-9
