YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 15:41:09,	
A_WL(nm),	A_I(mW)
1.549200E+3,	13.828664E-12
1.549204E+3,	18.656246E-15
1.549208E+3,	6.093600E-12
1.549212E+3,	0.000000E+0
1.549216E+3,	368.155274E-15
1.549220E+3,	748.379585E-15
1.549224E+3,	12.077328E-12
1.549228E+3,	0.000000E+0
1.549232E+3,	16.238406E-12
1.549236E+3,	0.000000E+0
1.549240E+3,	13.135427E-12
1.549244E+3,	5.155272E-12
1.549248E+3,	0.000000E+0
1.549252E+3,	297.736388E-15
1.549256E+3,	0.000000E+0
1.549260E+3,	0.000000E+0
1.549264E+3,	0.000000E+0
1.549268E+3,	2.835181E-12
1.549272E+3,	16.387425E-12
1.549276E+3,	20.309629E-12
1.549280E+3,	0.000000E+0
1.549284E+3,	0.000000E+0
1.549288E+3,	1.153309E-12
1.549292E+3,	9.196080E-12
1.549296E+3,	11.696915E-12
1.549300E+3,	2.609774E-12
1.549304E+3,	0.000000E+0
1.549308E+3,	17.522906E-12
1.549312E+3,	644.978924E-15
1.549316E+3,	21.902183E-12
1.549320E+3,	0.000000E+0
1.549324E+3,	9.449700E-12
1.549328E+3,	875.523354E-15
1.549332E+3,	5.676622E-12
1.549336E+3,	8.450849E-12
1.549340E+3,	0.000000E+0
1.549344E+3,	0.000000E+0
1.549348E+3,	15.607349E-12
1.549352E+3,	0.000000E+0
1.549356E+3,	0.000000E+0
1.549360E+3,	0.000000E+0
1.549364E+3,	19.738650E-12
1.549368E+3,	0.000000E+0
1.549372E+3,	23.568501E-12
1.549376E+3,	7.485243E-12
1.549380E+3,	10.735827E-12
1.549384E+3,	0.000000E+0
1.549388E+3,	0.000000E+0
1.549392E+3,	14.276356E-12
1.549396E+3,	7.959890E-12
1.549400E+3,	27.295975E-12
1.549404E+3,	23.243738E-12
1.549408E+3,	15.645531E-12
1.549412E+3,	3.634130E-12
1.549416E+3,	0.000000E+0
1.549420E+3,	0.000000E+0
1.549424E+3,	0.000000E+0
1.549428E+3,	9.550333E-12
1.549432E+3,	0.000000E+0
1.549436E+3,	7.674545E-12
1.549440E+3,	0.000000E+0
1.549444E+3,	13.962875E-12
1.549448E+3,	0.000000E+0
1.549452E+3,	0.000000E+0
1.549456E+3,	0.000000E+0
1.549460E+3,	0.000000E+0
1.549464E+3,	0.000000E+0
1.549468E+3,	0.000000E+0
1.549472E+3,	2.203727E-12
1.549476E+3,	7.455815E-12
1.549480E+3,	6.685070E-12
1.549484E+3,	10.849283E-12
1.549488E+3,	0.000000E+0
1.549492E+3,	14.415078E-12
1.549496E+3,	0.000000E+0
1.549500E+3,	0.000000E+0
