YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 13:30:16,	
A_WL(nm),	A_I(mW)
1.549200E+3,	14.696011E-12
1.549204E+3,	10.885396E-12
1.549208E+3,	13.111052E-12
1.549212E+3,	12.454303E-12
1.549216E+3,	8.686278E-12
1.549220E+3,	39.277383E-12
1.549224E+3,	28.252803E-12
1.549228E+3,	3.369251E-12
1.549232E+3,	5.976938E-12
1.549236E+3,	20.934450E-12
1.549240E+3,	12.837408E-12
1.549244E+3,	8.805687E-12
1.549248E+3,	17.493418E-12
1.549252E+3,	6.498606E-12
1.549256E+3,	0.000000E+0
1.549260E+3,	3.534253E-12
1.549264E+3,	26.434576E-12
1.549268E+3,	13.077576E-12
1.549272E+3,	18.163199E-12
1.549276E+3,	10.244448E-12
1.549280E+3,	20.887411E-12
1.549284E+3,	0.000000E+0
1.549288E+3,	8.714820E-12
1.549292E+3,	17.493418E-12
1.549296E+3,	17.274450E-12
1.549300E+3,	14.989574E-12
1.549304E+3,	22.899887E-12
1.549308E+3,	23.011543E-12
1.549312E+3,	33.665012E-15
1.549316E+3,	0.000000E+0
1.549320E+3,	20.089158E-12
1.549324E+3,	20.293144E-12
1.549328E+3,	20.044966E-12
1.549332E+3,	25.418590E-12
1.549336E+3,	17.296682E-12
1.549340E+3,	25.582060E-12
1.549344E+3,	19.210939E-12
1.549348E+3,	4.506237E-12
1.549352E+3,	31.222554E-12
1.549356E+3,	27.681770E-12
1.549360E+3,	13.539993E-12
1.549364E+3,	12.321160E-12
1.549368E+3,	31.833143E-12
1.549372E+3,	22.430511E-12
1.549376E+3,	9.724558E-12
1.549380E+3,	16.114044E-12
1.549384E+3,	4.853173E-12
1.549388E+3,	36.250058E-12
1.549392E+3,	13.704296E-12
1.549396E+3,	7.606897E-12
1.549400E+3,	2.733705E-12
1.549404E+3,	18.389277E-12
1.549408E+3,	32.562416E-12
1.549412E+3,	23.452831E-12
1.549416E+3,	2.715001E-12
1.549420E+3,	20.805567E-12
1.549424E+3,	13.895816E-12
1.549428E+3,	18.345465E-12
1.549432E+3,	6.786956E-12
1.549436E+3,	24.594638E-12
1.549440E+3,	25.289987E-12
1.549444E+3,	1.308990E-12
1.549448E+3,	31.017823E-12
1.549452E+3,	28.242318E-12
1.549456E+3,	19.809574E-12
1.549460E+3,	28.472971E-12
1.549464E+3,	20.901846E-12
1.549468E+3,	17.235577E-12
1.549472E+3,	26.675967E-12
1.549476E+3,	30.532796E-12
1.549480E+3,	14.550755E-12
1.549484E+3,	7.646929E-12
1.549488E+3,	17.235575E-12
1.549492E+3,	29.683382E-12
1.549496E+3,	2.189620E-12
1.549500E+3,	31.088496E-12
1.549504E+3,	14.422904E-12
1.549508E+3,	23.536690E-12
1.549512E+3,	7.492221E-12
1.549516E+3,	29.932963E-12
1.549520E+3,	19.427268E-12
1.549524E+3,	23.121938E-12
1.549528E+3,	28.335046E-12
1.549532E+3,	15.518673E-12
1.549536E+3,	11.649451E-12
1.549540E+3,	13.539026E-12
1.549544E+3,	27.140962E-12
1.549548E+3,	6.307583E-12
1.549552E+3,	24.840119E-12
1.549556E+3,	30.648477E-12
1.549560E+3,	27.140962E-12
1.549564E+3,	29.570644E-12
1.549568E+3,	20.987870E-12
1.549572E+3,	17.469728E-12
1.549576E+3,	15.796352E-12
1.549580E+3,	34.620668E-12
1.549584E+3,	49.232022E-12
1.549588E+3,	20.668166E-12
1.549592E+3,	14.393005E-12
1.549596E+3,	8.801619E-12
1.549600E+3,	27.457844E-12
1.549604E+3,	25.617695E-12
1.549608E+3,	48.434678E-12
1.549612E+3,	20.678745E-12
1.549616E+3,	28.024293E-12
1.549620E+3,	9.630527E-12
1.549624E+3,	23.968758E-12
1.549628E+3,	16.549163E-12
1.549632E+3,	32.025969E-12
1.549636E+3,	32.892351E-12
1.549640E+3,	32.009692E-12
1.549644E+3,	33.555130E-12
1.549648E+3,	45.101188E-12
1.549652E+3,	23.918488E-12
1.549656E+3,	17.156107E-12
1.549660E+3,	40.430662E-12
1.549664E+3,	31.662040E-12
1.549668E+3,	37.022888E-12
1.549672E+3,	39.307478E-12
1.549676E+3,	26.178346E-12
1.549680E+3,	38.357081E-12
1.549684E+3,	49.176904E-12
1.549688E+3,	35.158664E-12
1.549692E+3,	34.855982E-12
1.549696E+3,	27.197942E-12
1.549700E+3,	20.908605E-12
1.549704E+3,	34.673172E-12
1.549708E+3,	40.943528E-12
1.549712E+3,	43.831912E-12
1.549716E+3,	53.799310E-12
1.549720E+3,	23.771975E-12
1.549724E+3,	29.591079E-12
1.549728E+3,	34.947389E-12
1.549732E+3,	31.000370E-12
1.549736E+3,	21.759531E-12
1.549740E+3,	40.750388E-12
1.549744E+3,	28.987813E-12
1.549748E+3,	48.687565E-12
1.549752E+3,	51.643307E-12
1.549756E+3,	36.203640E-12
1.549760E+3,	32.852643E-12
1.549764E+3,	42.763185E-12
1.549768E+3,	36.271960E-12
1.549772E+3,	28.095187E-12
