YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 13:05:27,	
A_WL(nm),	A_I(mW)
1.549200E+3,	31.684980E-12
1.549204E+3,	19.546771E-12
1.549208E+3,	32.061515E-12
1.549212E+3,	29.653436E-12
1.549216E+3,	25.968331E-12
1.549220E+3,	48.287121E-12
1.549224E+3,	42.281482E-12
1.549228E+3,	51.107285E-12
1.549232E+3,	26.168273E-12
1.549236E+3,	38.793210E-12
1.549240E+3,	36.048459E-12
1.549244E+3,	15.117351E-12
1.549248E+3,	33.163736E-12
1.549252E+3,	35.736598E-12
1.549256E+3,	39.759299E-12
1.549260E+3,	45.228837E-12
1.549264E+3,	28.547176E-12
1.549268E+3,	37.086901E-12
1.549272E+3,	64.257095E-12
1.549276E+3,	39.397860E-12
1.549280E+3,	28.600000E-12
1.549284E+3,	30.828087E-12
1.549288E+3,	37.835038E-12
1.549292E+3,	29.995149E-12
1.549296E+3,	32.748849E-12
1.549300E+3,	25.025453E-12
1.549304E+3,	25.505758E-12
1.549308E+3,	35.087777E-12
1.549312E+3,	51.388492E-12
1.549316E+3,	33.309700E-12
1.549320E+3,	37.642984E-12
1.549324E+3,	34.538046E-12
1.549328E+3,	29.904359E-12
1.549332E+3,	38.892383E-12
1.549336E+3,	44.494588E-12
1.549340E+3,	35.544068E-12
1.549344E+3,	41.129020E-12
1.549348E+3,	25.844234E-12
1.549352E+3,	29.448075E-12
1.549356E+3,	27.020627E-12
1.549360E+3,	50.065510E-12
1.549364E+3,	52.530029E-12
1.549368E+3,	60.304802E-12
1.549372E+3,	39.566586E-12
1.549376E+3,	33.179012E-12
1.549380E+3,	36.866660E-12
1.549384E+3,	38.911293E-12
1.549388E+3,	40.665986E-12
1.549392E+3,	29.166607E-12
1.549396E+3,	60.069628E-12
1.549400E+3,	56.126396E-12
1.549404E+3,	43.256154E-12
1.549408E+3,	43.025550E-12
1.549412E+3,	35.661782E-12
1.549416E+3,	61.444194E-12
1.549420E+3,	34.081391E-12
1.549424E+3,	27.502854E-12
1.549428E+3,	22.274547E-12
1.549432E+3,	56.358444E-12
1.549436E+3,	40.892327E-12
1.549440E+3,	47.223134E-12
1.549444E+3,	59.250230E-12
1.549448E+3,	51.921300E-12
1.549452E+3,	59.754784E-12
1.549456E+3,	54.623757E-12
1.549460E+3,	30.621679E-12
1.549464E+3,	43.496765E-12
1.549468E+3,	54.325848E-12
1.549472E+3,	46.782776E-12
1.549476E+3,	52.535966E-12
1.549480E+3,	39.653337E-12
1.549484E+3,	52.896435E-12
1.549488E+3,	41.851476E-12
1.549492E+3,	48.700508E-12
1.549496E+3,	52.184641E-12
1.549500E+3,	42.053339E-12
1.549504E+3,	62.212288E-12
1.549508E+3,	35.550366E-12
1.549512E+3,	55.860037E-12
1.549516E+3,	49.731590E-12
1.549520E+3,	53.072926E-12
1.549524E+3,	54.575842E-12
1.549528E+3,	59.270801E-12
1.549532E+3,	65.719503E-12
1.549536E+3,	58.038219E-12
1.549540E+3,	57.269933E-12
1.549544E+3,	53.023039E-12
1.549548E+3,	50.045314E-12
1.549552E+3,	58.373499E-12
1.549556E+3,	30.871290E-12
1.549560E+3,	47.579085E-12
1.549564E+3,	50.027042E-12
1.549568E+3,	75.931469E-12
1.549572E+3,	39.262719E-12
1.549576E+3,	47.670436E-12
1.549580E+3,	72.915731E-12
1.549584E+3,	55.410671E-12
1.549588E+3,	69.543914E-12
1.549592E+3,	56.636857E-12
1.549596E+3,	55.469879E-12
1.549600E+3,	57.365831E-12
1.549604E+3,	51.628271E-12
1.549608E+3,	46.020270E-12
1.549612E+3,	60.706044E-12
1.549616E+3,	72.148291E-12
1.549620E+3,	54.442232E-12
1.549624E+3,	44.958806E-12
1.549628E+3,	62.166132E-12
1.549632E+3,	73.139806E-12
1.549636E+3,	54.728920E-12
1.549640E+3,	65.786335E-12
1.549644E+3,	74.462394E-12
1.549648E+3,	57.734958E-12
1.549652E+3,	66.005660E-12
1.549656E+3,	77.190999E-12
1.549660E+3,	79.841121E-12
1.549664E+3,	80.138913E-12
1.549668E+3,	70.617151E-12
1.549672E+3,	65.512185E-12
1.549676E+3,	64.009832E-12
1.549680E+3,	82.198820E-12
1.549684E+3,	88.326486E-12
1.549688E+3,	76.511103E-12
1.549692E+3,	84.722228E-12
1.549696E+3,	64.814320E-12
1.549700E+3,	70.371709E-12
1.549704E+3,	74.532449E-12
1.549708E+3,	84.923327E-12
1.549712E+3,	56.880397E-12
1.549716E+3,	67.099420E-12
1.549720E+3,	100.494370E-12
1.549724E+3,	84.049687E-12
