YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 03/10/2023 Time: 13:29:52,	
A_WL(nm),	A_I(mW)
1.549200E+3,	18.443870E-12
1.549204E+3,	12.983350E-12
1.549208E+3,	19.258970E-12
1.549212E+3,	11.177288E-12
1.549216E+3,	11.207139E-12
1.549220E+3,	28.631111E-12
1.549224E+3,	11.560390E-12
1.549228E+3,	18.182629E-12
1.549232E+3,	0.000000E+0
1.549236E+3,	30.843322E-12
1.549240E+3,	22.579207E-12
1.549244E+3,	15.190764E-12
1.549248E+3,	4.045177E-12
1.549252E+3,	15.562524E-12
1.549256E+3,	30.181997E-12
1.549260E+3,	27.766636E-12
1.549264E+3,	12.438922E-12
1.549268E+3,	19.335323E-12
1.549272E+3,	21.930388E-12
1.549276E+3,	17.913106E-12
1.549280E+3,	6.691031E-12
1.549284E+3,	31.124133E-12
1.549288E+3,	42.196911E-12
1.549292E+3,	19.507917E-12
1.549296E+3,	6.402250E-12
1.549300E+3,	16.927750E-12
1.549304E+3,	21.567526E-12
1.549308E+3,	48.069747E-12
1.549312E+3,	18.292828E-12
1.549316E+3,	11.839487E-12
1.549320E+3,	26.659689E-12
1.549324E+3,	34.998954E-12
1.549328E+3,	33.726660E-12
1.549332E+3,	37.519318E-12
1.549336E+3,	14.421678E-12
1.549340E+3,	26.696191E-12
1.549344E+3,	20.769829E-12
1.549348E+3,	47.664261E-12
1.549352E+3,	30.455995E-12
1.549356E+3,	27.718274E-12
1.549360E+3,	19.582622E-12
1.549364E+3,	27.040899E-12
1.549368E+3,	22.540045E-12
1.549372E+3,	28.327097E-12
1.549376E+3,	44.313516E-12
1.549380E+3,	26.998724E-12
1.549384E+3,	28.627830E-12
1.549388E+3,	26.337226E-12
1.549392E+3,	38.787598E-12
1.549396E+3,	25.533979E-12
1.549400E+3,	30.426498E-12
1.549404E+3,	26.391032E-12
1.549408E+3,	9.030842E-12
1.549412E+3,	47.641599E-12
1.549416E+3,	32.598132E-12
1.549420E+3,	48.355103E-12
1.549424E+3,	40.348622E-12
1.549428E+3,	34.998475E-12
1.549432E+3,	50.117660E-12
1.549436E+3,	43.941526E-12
1.549440E+3,	22.060865E-12
1.549444E+3,	36.988809E-12
1.549448E+3,	20.554909E-12
1.549452E+3,	30.451764E-12
1.549456E+3,	38.839697E-12
1.549460E+3,	33.039860E-12
1.549464E+3,	21.486163E-12
1.549468E+3,	44.028996E-12
1.549472E+3,	44.054784E-12
1.549476E+3,	28.064257E-12
1.549480E+3,	31.317190E-12
1.549484E+3,	43.700240E-12
1.549488E+3,	29.837798E-12
1.549492E+3,	48.226412E-12
1.549496E+3,	36.784880E-12
1.549500E+3,	62.749687E-12
1.549504E+3,	33.636732E-12
1.549508E+3,	36.157169E-12
1.549512E+3,	28.816084E-12
1.549516E+3,	37.315506E-12
1.549520E+3,	54.476064E-12
1.549524E+3,	27.670742E-12
1.549528E+3,	34.792055E-12
1.549532E+3,	37.879069E-12
1.549536E+3,	31.210032E-12
1.549540E+3,	45.957306E-12
1.549544E+3,	33.534862E-12
1.549548E+3,	43.239626E-12
1.549552E+3,	52.254100E-12
1.549556E+3,	37.316402E-12
1.549560E+3,	66.308186E-12
1.549564E+3,	52.570427E-12
1.549568E+3,	46.536919E-12
1.549572E+3,	50.834941E-12
1.549576E+3,	25.872510E-12
1.549580E+3,	39.846602E-12
1.549584E+3,	36.297434E-12
1.549588E+3,	34.378313E-12
1.549592E+3,	59.032724E-12
1.549596E+3,	49.165574E-12
1.549600E+3,	28.408017E-12
1.549604E+3,	47.248044E-12
1.549608E+3,	27.730970E-12
1.549612E+3,	48.069227E-12
1.549616E+3,	56.474578E-12
1.549620E+3,	44.727025E-12
1.549624E+3,	48.642406E-12
1.549628E+3,	46.717068E-12
1.549632E+3,	47.502777E-12
1.549636E+3,	65.552832E-12
1.549640E+3,	57.334761E-12
1.549644E+3,	21.896503E-12
1.549648E+3,	37.351871E-12
1.549652E+3,	46.746092E-12
1.549656E+3,	39.782672E-12
1.549660E+3,	38.662807E-12
1.549664E+3,	54.425205E-12
1.549668E+3,	52.393598E-12
1.549672E+3,	48.482385E-12
1.549676E+3,	43.698189E-12
1.549680E+3,	48.330403E-12
1.549684E+3,	47.787874E-12
1.549688E+3,	66.174237E-12
1.549692E+3,	54.635937E-12
1.549696E+3,	59.266004E-12
1.549700E+3,	67.138161E-12
1.549704E+3,	59.297580E-12
1.549708E+3,	62.131114E-12
1.549712E+3,	67.798201E-12
1.549716E+3,	70.910257E-12
1.549720E+3,	69.816806E-12
1.549724E+3,	47.360128E-12
1.549728E+3,	51.564740E-12
1.549732E+3,	51.209106E-12
1.549736E+3,	45.824533E-12
1.549740E+3,	53.904701E-12
1.549744E+3,	71.436094E-12
1.549748E+3,	60.280338E-12
1.549752E+3,	73.443485E-12
1.549756E+3,	68.562546E-12
1.549760E+3,	68.380648E-12
1.549764E+3,	72.586227E-12
1.549768E+3,	75.117910E-12
1.549772E+3,	45.176825E-12
1.549776E+3,	48.181936E-12
1.549780E+3,	81.235101E-12
1.549784E+3,	67.155553E-12
1.549788E+3,	47.951855E-12
1.549792E+3,	51.101201E-12
1.549796E+3,	54.739947E-12
1.549800E+3,	63.498522E-12
1.549804E+3,	79.863818E-12
1.549808E+3,	62.405803E-12
1.549812E+3,	53.044329E-12
1.549816E+3,	69.713229E-12
1.549820E+3,	75.369404E-12
1.549824E+3,	42.966686E-12
1.549828E+3,	64.004067E-12
1.549832E+3,	78.272637E-12
1.549836E+3,	68.122063E-12
1.549840E+3,	90.215591E-12
1.549844E+3,	59.775667E-12
1.549848E+3,	94.129499E-12
1.549852E+3,	76.169363E-12
1.549856E+3,	75.145161E-12
1.549860E+3,	71.668406E-12
1.549864E+3,	97.104750E-12
1.549868E+3,	80.448330E-12
1.549872E+3,	74.979542E-12
1.549876E+3,	72.290384E-12
1.549880E+3,	76.176154E-12
1.549884E+3,	90.615722E-12
1.549888E+3,	74.192912E-12
1.549892E+3,	91.370555E-12
1.549896E+3,	83.065273E-12
1.549900E+3,	84.518786E-12
1.549904E+3,	82.158307E-12
1.549908E+3,	81.565212E-12
1.549912E+3,	77.193059E-12
1.549916E+3,	88.192732E-12
1.549920E+3,	87.123407E-12
1.549924E+3,	77.412104E-12
1.549928E+3,	84.310367E-12
1.549932E+3,	74.447877E-12
1.549936E+3,	93.613937E-12
1.549940E+3,	93.664369E-12
1.549944E+3,	77.814656E-12
1.549948E+3,	60.834326E-12
1.549952E+3,	91.153733E-12
1.549956E+3,	92.726255E-12
1.549960E+3,	97.940271E-12
1.549964E+3,	76.112965E-12
1.549968E+3,	79.077105E-12
1.549972E+3,	95.592157E-12
1.549976E+3,	104.297230E-12
1.549980E+3,	89.710560E-12
1.549984E+3,	94.267750E-12
1.549988E+3,	88.282998E-12
1.549992E+3,	99.232970E-12
1.549996E+3,	106.724663E-12
1.550000E+3,	81.547873E-12
1.550004E+3,	113.082181E-12
1.550008E+3,	89.637345E-12
1.550012E+3,	86.554295E-12
1.550016E+3,	121.186288E-12
1.550020E+3,	95.665060E-12
1.550024E+3,	93.151329E-12
1.550028E+3,	101.157899E-12
1.550032E+3,	97.522909E-12
1.550036E+3,	82.280594E-12
1.550040E+3,	99.671475E-12
1.550044E+3,	100.974447E-12
1.550048E+3,	99.927765E-12
1.550052E+3,	110.215853E-12
1.550056E+3,	90.555003E-12
1.550060E+3,	103.826978E-12
1.550064E+3,	116.556425E-12
1.550068E+3,	95.834893E-12
1.550072E+3,	100.531864E-12
1.550076E+3,	118.453635E-12
1.550080E+3,	120.615928E-12
1.550084E+3,	111.558953E-12
1.550088E+3,	103.094742E-12
1.550092E+3,	138.938246E-12
1.550096E+3,	132.293096E-12
1.550100E+3,	130.602290E-12
1.550104E+3,	124.999434E-12
1.550108E+3,	105.626995E-12
1.550112E+3,	131.829216E-12
1.550116E+3,	139.772674E-12
1.550120E+3,	138.437350E-12
1.550124E+3,	137.468805E-12
1.550128E+3,	129.851670E-12
1.550132E+3,	138.182919E-12
1.550136E+3,	131.191664E-12
1.550140E+3,	125.808915E-12
1.550144E+3,	127.050174E-12
1.550148E+3,	136.681467E-12
1.550152E+3,	113.276439E-12
1.550156E+3,	112.024086E-12
1.550160E+3,	128.496683E-12
1.550164E+3,	121.575363E-12
