YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 27/09/2023 Time: 14:34:42,	
A_WL(nm),	A_I(mW)
1.552400E+3,	0.000000E+0
1.552404E+3,	10.268113E-12
1.552408E+3,	16.359449E-12
1.552412E+3,	2.504211E-12
1.552416E+3,	12.527752E-12
1.552420E+3,	0.000000E+0
1.552424E+3,	0.000000E+0
1.552428E+3,	8.259884E-12
1.552432E+3,	0.000000E+0
1.552436E+3,	3.103734E-12
1.552440E+3,	0.000000E+0
1.552444E+3,	0.000000E+0
1.552448E+3,	4.238695E-12
1.552452E+3,	9.735549E-12
1.552456E+3,	0.000000E+0
1.552460E+3,	0.000000E+0
1.552464E+3,	2.597017E-12
1.552468E+3,	7.951336E-12
1.552472E+3,	640.788845E-15
1.552476E+3,	0.000000E+0
1.552480E+3,	0.000000E+0
1.552484E+3,	0.000000E+0
1.552488E+3,	0.000000E+0
1.552492E+3,	0.000000E+0
1.552496E+3,	0.000000E+0
1.552500E+3,	0.000000E+0
1.552504E+3,	10.708848E-12
1.552508E+3,	0.000000E+0
1.552512E+3,	2.542266E-12
1.552516E+3,	0.000000E+0
1.552520E+3,	10.452490E-12
1.552524E+3,	11.877998E-12
1.552528E+3,	368.364993E-15
1.552532E+3,	20.475733E-12
1.552536E+3,	0.000000E+0
1.552540E+3,	16.838154E-12
1.552544E+3,	2.634515E-12
1.552548E+3,	7.560685E-12
1.552552E+3,	4.638864E-12
1.552556E+3,	3.204525E-12
1.552560E+3,	6.730431E-12
1.552564E+3,	27.357608E-12
1.552568E+3,	1.592925E-12
1.552572E+3,	19.797937E-12
1.552576E+3,	0.000000E+0
1.552580E+3,	0.000000E+0
1.552584E+3,	6.653130E-12
1.552588E+3,	33.299401E-12
1.552592E+3,	3.594746E-12
1.552596E+3,	0.000000E+0
1.552600E+3,	0.000000E+0
1.552604E+3,	0.000000E+0
1.552608E+3,	0.000000E+0
1.552612E+3,	12.157550E-12
1.552616E+3,	22.150021E-12
1.552620E+3,	13.392049E-12
1.552624E+3,	2.413670E-12
1.552628E+3,	20.607221E-12
1.552632E+3,	14.372068E-12
1.552636E+3,	0.000000E+0
1.552640E+3,	0.000000E+0
1.552644E+3,	0.000000E+0
1.552648E+3,	10.459754E-12
1.552652E+3,	0.000000E+0
1.552656E+3,	10.247459E-12
1.552660E+3,	15.999733E-12
1.552664E+3,	0.000000E+0
1.552668E+3,	6.077413E-12
1.552672E+3,	0.000000E+0
1.552676E+3,	6.807365E-12
1.552680E+3,	0.000000E+0
1.552684E+3,	21.287275E-12
1.552688E+3,	0.000000E+0
1.552692E+3,	0.000000E+0
1.552696E+3,	7.970255E-12
1.552700E+3,	8.591332E-12
1.552704E+3,	9.198234E-12
1.552708E+3,	0.000000E+0
1.552712E+3,	5.053801E-12
1.552716E+3,	0.000000E+0
1.552720E+3,	4.395122E-12
1.552724E+3,	9.502317E-12
1.552728E+3,	5.915738E-12
1.552732E+3,	679.276993E-15
1.552736E+3,	0.000000E+0
1.552740E+3,	151.628416E-15
1.552744E+3,	0.000000E+0
1.552748E+3,	0.000000E+0
1.552752E+3,	23.547996E-12
1.552756E+3,	33.268102E-12
1.552760E+3,	19.252876E-12
1.552764E+3,	20.785286E-12
1.552768E+3,	3.849845E-12
1.552772E+3,	22.283691E-12
1.552776E+3,	7.307430E-12
1.552780E+3,	365.408799E-15
1.552784E+3,	12.268893E-12
1.552788E+3,	0.000000E+0
1.552792E+3,	2.267079E-12
1.552796E+3,	32.583025E-12
1.552800E+3,	19.801329E-12
1.552804E+3,	6.145243E-12
1.552808E+3,	11.872886E-12
1.552812E+3,	1.381182E-12
1.552816E+3,	24.941906E-12
1.552820E+3,	17.973362E-12
1.552824E+3,	18.241618E-12
1.552828E+3,	0.000000E+0
1.552832E+3,	24.465021E-12
1.552836E+3,	8.126009E-12
1.552840E+3,	0.000000E+0
1.552844E+3,	6.274956E-12
1.552848E+3,	5.997950E-12
1.552852E+3,	5.650432E-12
1.552856E+3,	2.694288E-12
1.552860E+3,	0.000000E+0
1.552864E+3,	2.987817E-12
1.552868E+3,	0.000000E+0
1.552872E+3,	0.000000E+0
1.552876E+3,	0.000000E+0
1.552880E+3,	0.000000E+0
1.552884E+3,	0.000000E+0
1.552888E+3,	26.633742E-12
1.552892E+3,	0.000000E+0
1.552896E+3,	15.881488E-12
1.552900E+3,	14.738439E-12
1.552904E+3,	10.721184E-12
1.552908E+3,	10.911900E-12
1.552912E+3,	0.000000E+0
1.552916E+3,	0.000000E+0
1.552920E+3,	5.261450E-12
1.552924E+3,	0.000000E+0
1.552928E+3,	16.231641E-12
1.552932E+3,	1.547742E-12
1.552936E+3,	17.228812E-12
1.552940E+3,	21.803980E-12
1.552944E+3,	9.675125E-12
1.552948E+3,	1.418442E-12
1.552952E+3,	5.638302E-12
1.552956E+3,	8.947938E-12
1.552960E+3,	2.231181E-12
1.552964E+3,	8.254733E-12
1.552968E+3,	6.660794E-12
1.552972E+3,	24.236108E-12
1.552976E+3,	1.677427E-12
1.552980E+3,	13.409419E-12
1.552984E+3,	11.283047E-12
1.552988E+3,	25.216284E-12
1.552992E+3,	19.931297E-12
1.552996E+3,	13.169236E-12
1.553000E+3,	26.244510E-12
1.553004E+3,	21.832338E-12
1.553008E+3,	14.403887E-12
1.553012E+3,	199.381126E-15
1.553016E+3,	0.000000E+0
1.553020E+3,	3.699044E-12
1.553024E+3,	25.012085E-12
1.553028E+3,	4.899407E-12
1.553032E+3,	27.183505E-12
1.553036E+3,	9.836825E-12
1.553040E+3,	13.486426E-12
1.553044E+3,	0.000000E+0
1.553048E+3,	12.643075E-12
1.553052E+3,	0.000000E+0
1.553056E+3,	11.250367E-12
1.553060E+3,	7.850078E-12
1.553064E+3,	15.223531E-12
1.553068E+3,	21.160420E-12
1.553072E+3,	15.278967E-12
1.553076E+3,	14.354979E-12
1.553080E+3,	17.830866E-12
1.553084E+3,	8.208586E-12
1.553088E+3,	2.297289E-12
1.553092E+3,	624.462810E-15
1.553096E+3,	5.757507E-12
1.553100E+3,	0.000000E+0
1.553104E+3,	15.777926E-12
1.553108E+3,	4.688417E-12
1.553112E+3,	22.650253E-12
