YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 27/09/2023 Time: 14:54:57,	
A_WL(nm),	A_I(mW)
1.552400E+3,	0.000000E+0
1.552404E+3,	3.445142E-12
1.552408E+3,	6.702885E-12
1.552412E+3,	9.598214E-12
1.552416E+3,	0.000000E+0
1.552420E+3,	13.581594E-12
1.552424E+3,	0.000000E+0
1.552428E+3,	0.000000E+0
1.552432E+3,	0.000000E+0
1.552436E+3,	2.639553E-12
1.552440E+3,	0.000000E+0
1.552444E+3,	5.409212E-12
1.552448E+3,	14.346425E-12
1.552452E+3,	9.652848E-12
1.552456E+3,	0.000000E+0
1.552460E+3,	0.000000E+0
1.552464E+3,	18.290085E-12
1.552468E+3,	0.000000E+0
1.552472E+3,	0.000000E+0
1.552476E+3,	0.000000E+0
1.552480E+3,	0.000000E+0
1.552484E+3,	0.000000E+0
1.552488E+3,	0.000000E+0
1.552492E+3,	9.784881E-12
1.552496E+3,	21.940679E-12
1.552500E+3,	5.922684E-12
1.552504E+3,	12.754683E-12
1.552508E+3,	0.000000E+0
1.552512E+3,	1.724455E-12
1.552516E+3,	0.000000E+0
1.552520E+3,	3.979052E-12
1.552524E+3,	0.000000E+0
1.552528E+3,	5.377569E-12
1.552532E+3,	0.000000E+0
1.552536E+3,	23.125566E-12
1.552540E+3,	2.075006E-12
1.552544E+3,	0.000000E+0
1.552548E+3,	21.408508E-12
1.552552E+3,	24.057777E-12
1.552556E+3,	7.222577E-12
1.552560E+3,	15.285256E-12
1.552564E+3,	13.450314E-12
1.552568E+3,	5.996132E-12
1.552572E+3,	16.835063E-12
1.552576E+3,	15.340607E-12
1.552580E+3,	19.560113E-12
1.552584E+3,	0.000000E+0
1.552588E+3,	0.000000E+0
1.552592E+3,	3.459558E-12
1.552596E+3,	15.731682E-12
1.552600E+3,	22.754387E-12
1.552604E+3,	0.000000E+0
1.552608E+3,	0.000000E+0
1.552612E+3,	0.000000E+0
1.552616E+3,	0.000000E+0
1.552620E+3,	1.521854E-12
1.552624E+3,	4.622180E-12
1.552628E+3,	14.642875E-12
1.552632E+3,	0.000000E+0
1.552636E+3,	0.000000E+0
1.552640E+3,	3.828643E-12
1.552644E+3,	0.000000E+0
1.552648E+3,	14.952258E-12
1.552652E+3,	892.464599E-15
1.552656E+3,	2.426675E-12
1.552660E+3,	13.354146E-12
1.552664E+3,	4.207088E-12
1.552668E+3,	0.000000E+0
1.552672E+3,	0.000000E+0
1.552676E+3,	11.249872E-12
1.552680E+3,	18.181902E-12
1.552684E+3,	0.000000E+0
1.552688E+3,	7.115151E-12
1.552692E+3,	15.550718E-12
1.552696E+3,	18.134919E-12
1.552700E+3,	0.000000E+0
1.552704E+3,	15.302011E-12
1.552708E+3,	10.363861E-12
1.552712E+3,	7.835036E-12
1.552716E+3,	4.663517E-12
1.552720E+3,	6.926874E-12
1.552724E+3,	77.621415E-15
1.552728E+3,	0.000000E+0
1.552732E+3,	7.895487E-12
1.552736E+3,	22.115398E-12
1.552740E+3,	0.000000E+0
1.552744E+3,	4.335326E-12
1.552748E+3,	5.275938E-12
1.552752E+3,	239.875598E-15
1.552756E+3,	25.561143E-12
1.552760E+3,	0.000000E+0
1.552764E+3,	12.546537E-12
1.552768E+3,	26.173330E-12
1.552772E+3,	19.616118E-12
1.552776E+3,	0.000000E+0
1.552780E+3,	8.034895E-12
1.552784E+3,	0.000000E+0
1.552788E+3,	0.000000E+0
1.552792E+3,	0.000000E+0
1.552796E+3,	0.000000E+0
1.552800E+3,	5.523951E-12
1.552804E+3,	0.000000E+0
1.552808E+3,	9.870022E-12
1.552812E+3,	0.000000E+0
1.552816E+3,	7.781565E-12
1.552820E+3,	8.813706E-12
1.552824E+3,	0.000000E+0
1.552828E+3,	0.000000E+0
1.552832E+3,	12.459756E-12
1.552836E+3,	893.081735E-15
1.552840E+3,	10.479435E-12
1.552844E+3,	7.130473E-12
1.552848E+3,	0.000000E+0
1.552852E+3,	17.385148E-12
1.552856E+3,	20.230050E-12
1.552860E+3,	0.000000E+0
1.552864E+3,	0.000000E+0
1.552868E+3,	10.480407E-12
1.552872E+3,	27.986218E-12
1.552876E+3,	0.000000E+0
1.552880E+3,	1.925825E-12
1.552884E+3,	8.007764E-12
1.552888E+3,	9.558282E-12
1.552892E+3,	9.853824E-12
1.552896E+3,	20.530247E-12
1.552900E+3,	12.162740E-12
1.552904E+3,	17.622474E-12
1.552908E+3,	0.000000E+0
1.552912E+3,	23.965915E-12
1.552916E+3,	0.000000E+0
1.552920E+3,	12.628216E-12
1.552924E+3,	20.778410E-12
1.552928E+3,	0.000000E+0
1.552932E+3,	3.492083E-12
1.552936E+3,	19.862363E-12
1.552940E+3,	3.259561E-12
1.552944E+3,	28.796567E-12
1.552948E+3,	14.861724E-12
1.552952E+3,	8.499584E-12
1.552956E+3,	28.879288E-12
1.552960E+3,	1.855740E-12
1.552964E+3,	16.854978E-12
1.552968E+3,	0.000000E+0
1.552972E+3,	0.000000E+0
1.552976E+3,	9.468105E-12
1.552980E+3,	0.000000E+0
1.552984E+3,	23.577612E-12
1.552988E+3,	21.458754E-12
1.552992E+3,	24.248569E-12
1.552996E+3,	32.895143E-12
1.553000E+3,	5.232159E-12
1.553004E+3,	25.491295E-12
1.553008E+3,	0.000000E+0
1.553012E+3,	0.000000E+0
1.553016E+3,	3.700366E-12
1.553020E+3,	437.244213E-15
1.553024E+3,	12.454723E-12
1.553028E+3,	0.000000E+0
1.553032E+3,	10.131055E-12
1.553036E+3,	15.082736E-12
1.553040E+3,	14.330479E-12
1.553044E+3,	0.000000E+0
1.553048E+3,	0.000000E+0
1.553052E+3,	0.000000E+0
1.553056E+3,	0.000000E+0
1.553060E+3,	5.206485E-12
1.553064E+3,	0.000000E+0
1.553068E+3,	7.308146E-12
1.553072E+3,	0.000000E+0
1.553076E+3,	0.000000E+0
1.553080E+3,	11.958255E-12
1.553084E+3,	9.137650E-12
1.553088E+3,	19.024359E-12
1.553092E+3,	17.907957E-12
1.553096E+3,	0.000000E+0
1.553100E+3,	0.000000E+0
1.553104E+3,	9.642229E-12
1.553108E+3,	16.225210E-12
1.553112E+3,	5.142114E-12
1.553116E+3,	6.385624E-12
1.553120E+3,	9.361561E-12
1.553124E+3,	19.457234E-12
1.553128E+3,	12.941637E-12
1.553132E+3,	3.576042E-12
1.553136E+3,	5.590808E-12
1.553140E+3,	731.173159E-15
1.553144E+3,	17.751392E-12
1.553148E+3,	25.054555E-12
1.553152E+3,	19.306001E-12
1.553156E+3,	7.896278E-12
1.553160E+3,	28.725104E-12
1.553164E+3,	20.267173E-12
1.553168E+3,	10.563028E-12
1.553172E+3,	15.941896E-12
1.553176E+3,	20.343058E-12
1.553180E+3,	3.510947E-12
1.553184E+3,	29.250438E-12
1.553188E+3,	8.439533E-12
1.553192E+3,	0.000000E+0
1.553196E+3,	12.636154E-12
1.553200E+3,	21.103818E-12
1.553204E+3,	29.210115E-12
1.553208E+3,	15.326695E-12
1.553212E+3,	9.493137E-12
1.553216E+3,	26.631827E-12
1.553220E+3,	12.846249E-12
1.553224E+3,	26.186168E-12
1.553228E+3,	7.403953E-12
1.553232E+3,	31.864032E-12
1.553236E+3,	16.584258E-12
1.553240E+3,	0.000000E+0
1.553244E+3,	10.140228E-12
1.553248E+3,	0.000000E+0
1.553252E+3,	9.874670E-12
1.553256E+3,	6.915861E-12
1.553260E+3,	16.996994E-12
1.553264E+3,	6.350116E-12
1.553268E+3,	31.984753E-12
1.553272E+3,	8.929839E-12
1.553276E+3,	16.448540E-12
1.553280E+3,	24.159953E-12
1.553284E+3,	4.501232E-12
1.553288E+3,	24.720574E-12
1.553292E+3,	22.699041E-12
1.553296E+3,	16.929348E-12
1.553300E+3,	3.125462E-12
1.553304E+3,	31.704937E-12
1.553308E+3,	20.794305E-12
1.553312E+3,	10.808298E-12
1.553316E+3,	16.897407E-12
1.553320E+3,	7.481576E-12
1.553324E+3,	28.209832E-12
1.553328E+3,	10.697342E-12
1.553332E+3,	0.000000E+0
1.553336E+3,	0.000000E+0
1.553340E+3,	0.000000E+0
1.553344E+3,	6.536507E-12
1.553348E+3,	0.000000E+0
1.553352E+3,	26.595425E-12
1.553356E+3,	17.377172E-12
1.553360E+3,	15.402832E-12
1.553364E+3,	13.263255E-12
1.553368E+3,	17.436556E-12
1.553372E+3,	17.247692E-12
1.553376E+3,	23.277667E-12
1.553380E+3,	21.515422E-12
