YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 27/09/2023 Time: 14:42:10,	
A_WL(nm),	A_I(mW)
1.552400E+3,	5.417854E-12
1.552404E+3,	19.126583E-12
1.552408E+3,	11.320183E-12
1.552412E+3,	0.000000E+0
1.552416E+3,	16.857182E-12
1.552420E+3,	0.000000E+0
1.552424E+3,	0.000000E+0
1.552428E+3,	0.000000E+0
1.552432E+3,	0.000000E+0
1.552436E+3,	4.257830E-12
1.552440E+3,	19.850374E-12
1.552444E+3,	3.913184E-12
1.552448E+3,	376.617046E-15
1.552452E+3,	0.000000E+0
1.552456E+3,	0.000000E+0
1.552460E+3,	0.000000E+0
1.552464E+3,	7.178094E-12
1.552468E+3,	0.000000E+0
1.552472E+3,	23.355077E-12
1.552476E+3,	1.607456E-12
1.552480E+3,	14.316629E-12
1.552484E+3,	13.040511E-12
1.552488E+3,	12.412825E-12
1.552492E+3,	0.000000E+0
1.552496E+3,	3.009338E-12
1.552500E+3,	12.560458E-12
1.552504E+3,	15.666780E-12
1.552508E+3,	1.314230E-12
1.552512E+3,	10.445411E-12
1.552516E+3,	0.000000E+0
1.552520E+3,	0.000000E+0
1.552524E+3,	7.862400E-12
1.552528E+3,	390.121355E-15
1.552532E+3,	2.773437E-12
1.552536E+3,	11.366943E-12
1.552540E+3,	13.637272E-12
1.552544E+3,	12.585618E-12
1.552548E+3,	8.253206E-12
1.552552E+3,	14.000448E-12
1.552556E+3,	0.000000E+0
1.552560E+3,	0.000000E+0
1.552564E+3,	3.449479E-12
1.552568E+3,	10.131759E-12
1.552572E+3,	353.221185E-15
1.552576E+3,	6.128093E-12
1.552580E+3,	22.332397E-12
1.552584E+3,	0.000000E+0
1.552588E+3,	0.000000E+0
1.552592E+3,	4.985337E-12
1.552596E+3,	0.000000E+0
1.552600E+3,	4.886356E-12
1.552604E+3,	5.417168E-12
1.552608E+3,	0.000000E+0
1.552612E+3,	0.000000E+0
1.552616E+3,	0.000000E+0
1.552620E+3,	0.000000E+0
1.552624E+3,	0.000000E+0
1.552628E+3,	11.944220E-12
1.552632E+3,	4.467530E-12
1.552636E+3,	24.796532E-12
1.552640E+3,	6.830768E-12
1.552644E+3,	0.000000E+0
1.552648E+3,	14.361810E-12
1.552652E+3,	0.000000E+0
1.552656E+3,	2.476120E-12
1.552660E+3,	6.297044E-12
1.552664E+3,	18.379015E-12
1.552668E+3,	0.000000E+0
1.552672E+3,	19.642590E-12
1.552676E+3,	1.903904E-12
1.552680E+3,	17.095307E-12
1.552684E+3,	6.471561E-12
1.552688E+3,	0.000000E+0
1.552692E+3,	29.111835E-12
1.552696E+3,	0.000000E+0
1.552700E+3,	11.988995E-12
1.552704E+3,	12.905211E-12
1.552708E+3,	6.014547E-12
1.552712E+3,	2.476119E-12
1.552716E+3,	0.000000E+0
1.552720E+3,	26.550949E-12
1.552724E+3,	0.000000E+0
1.552728E+3,	3.086857E-12
1.552732E+3,	0.000000E+0
1.552736E+3,	670.248292E-15
1.552740E+3,	3.085963E-12
1.552744E+3,	0.000000E+0
1.552748E+3,	0.000000E+0
1.552752E+3,	25.344349E-12
1.552756E+3,	2.753632E-12
1.552760E+3,	6.021551E-12
1.552764E+3,	2.109112E-12
1.552768E+3,	9.952188E-12
1.552772E+3,	2.569004E-12
1.552776E+3,	3.030575E-12
1.552780E+3,	0.000000E+0
1.552784E+3,	0.000000E+0
1.552788E+3,	19.117520E-12
1.552792E+3,	1.664326E-12
1.552796E+3,	0.000000E+0
1.552800E+3,	16.933077E-12
1.552804E+3,	4.932244E-12
1.552808E+3,	13.840933E-12
1.552812E+3,	23.492788E-12
1.552816E+3,	1.602790E-12
1.552820E+3,	8.204968E-12
1.552824E+3,	0.000000E+0
1.552828E+3,	6.499067E-12
1.552832E+3,	3.844910E-12
1.552836E+3,	0.000000E+0
1.552840E+3,	0.000000E+0
1.552844E+3,	0.000000E+0
1.552848E+3,	672.522698E-15
1.552852E+3,	26.003338E-12
1.552856E+3,	593.618886E-15
1.552860E+3,	13.982245E-12
1.552864E+3,	19.273899E-12
1.552868E+3,	1.906724E-12
1.552872E+3,	11.747730E-12
1.552876E+3,	12.375610E-12
1.552880E+3,	15.238005E-12
1.552884E+3,	11.618463E-12
1.552888E+3,	27.992561E-12
1.552892E+3,	0.000000E+0
1.552896E+3,	10.956168E-12
1.552900E+3,	13.582457E-12
1.552904E+3,	10.963557E-12
1.552908E+3,	0.000000E+0
1.552912E+3,	224.329080E-15
1.552916E+3,	0.000000E+0
1.552920E+3,	14.693210E-12
1.552924E+3,	0.000000E+0
1.552928E+3,	8.100341E-12
1.552932E+3,	15.580520E-12
1.552936E+3,	0.000000E+0
1.552940E+3,	0.000000E+0
1.552944E+3,	5.931968E-12
1.552948E+3,	5.710311E-12
1.552952E+3,	13.689924E-12
1.552956E+3,	21.115397E-12
1.552960E+3,	21.632594E-12
1.552964E+3,	6.558143E-12
1.552968E+3,	29.002525E-12
1.552972E+3,	0.000000E+0
1.552976E+3,	30.117866E-12
1.552980E+3,	24.833852E-12
1.552984E+3,	2.715224E-12
1.552988E+3,	0.000000E+0
1.552992E+3,	0.000000E+0
1.552996E+3,	0.000000E+0
1.553000E+3,	21.553595E-12
1.553004E+3,	29.611638E-12
1.553008E+3,	0.000000E+0
1.553012E+3,	15.780819E-12
1.553016E+3,	10.224015E-12
1.553020E+3,	1.020775E-12
1.553024E+3,	15.392831E-12
1.553028E+3,	16.970485E-12
1.553032E+3,	13.927825E-12
1.553036E+3,	36.353859E-12
1.553040E+3,	15.026779E-12
1.553044E+3,	7.949004E-12
1.553048E+3,	13.669350E-12
1.553052E+3,	17.477788E-12
1.553056E+3,	1.092985E-12
1.553060E+3,	7.690285E-12
1.553064E+3,	9.798664E-12
1.553068E+3,	2.655017E-12
1.553072E+3,	0.000000E+0
1.553076E+3,	0.000000E+0
1.553080E+3,	0.000000E+0
1.553084E+3,	2.209166E-12
1.553088E+3,	12.963464E-12
1.553092E+3,	7.930523E-12
1.553096E+3,	769.044024E-15
1.553100E+3,	0.000000E+0
1.553104E+3,	34.559964E-12
1.553108E+3,	29.778504E-12
1.553112E+3,	22.188255E-12
1.553116E+3,	18.695924E-12
1.553120E+3,	19.189158E-12
1.553124E+3,	26.900389E-12
1.553128E+3,	14.283092E-12
1.553132E+3,	6.305749E-12
