0,1
192.080899630833,7.023562205309409
192.08139382983433,7.00266073088432
192.0818880288357,6.981880426254712
192.08238222783703,6.961219766877031
192.0828764268384,6.940677228202957
192.08337062583973,6.920251285688911
192.08386482484107,6.899940414787762
192.08435902384244,6.879743090952413
192.08485322284378,6.859657789639239
192.0853474218451,6.839682986301133
192.08584162084648,6.8198171563910135
192.08633581984782,6.800058775365222
192.08683001884916,6.780406318676668
192.08732421785052,6.760858261778289
192.08781841685186,6.741413080126389
192.08831261585323,6.722069249172786
192.08880681485456,6.702825244373765
192.0893010138559,6.683679541182265
192.08979521285727,6.664630615051251
192.0902894118586,6.64567694143697
192.09078361085994,6.62681699579238
192.0912778098613,6.608049253570463
192.09177200886265,6.58937219022743
192.09226620786401,6.570784281215194
192.09276040686535,6.552284001989947
192.0932546058667,6.533869828004674
192.09374880486806,6.515540234712382
192.0942430038694,6.4972936975692335
192.09473720287073,6.479128692028229
192.0952314018721,6.461043693542388
192.09572560087344,6.443037177567848
192.09621979987477,6.425107619557622
192.09671399887614,6.407253494964742
192.09720819787748,6.38947327924532
192.09770239687884,6.371765447851363
192.09819659588018,6.35412847623897
192.09869079488152,6.336560839861173
192.0991849938829,6.3190610141710275
192.09967919288422,6.301627474624599
192.10017339188556,6.284258696674939
192.10066759088693,6.266953155775109
192.10116178988827,6.249709327381159
192.10165598888963,6.232525686945157
192.10215018789097,6.21540070992314
192.1026443868923,6.198332871768173
192.10313858589367,6.181320647933337
192.103632784895,6.164362513874644
192.10412698389635,6.147456945045172
192.10462118289772,6.130602416898007
192.10511538189905,6.113797404889149
192.10560958090042,6.097040384470718
192.10610377990176,6.0803298310987
192.1065979789031,6.063664220226184
192.10709217790446,6.047042027306274
192.1075863769058,6.030461727794938
192.10808057590714,6.013921797145275
192.1085747749085,5.9974207108103945
192.10906897390984,5.980956944246251
192.10956317291118,5.96452897290595
192.11005737191255,5.948135272242609
192.11055157091388,5.931774317712165
192.11104576991525,5.9154445847667985
192.1115399689166,5.8991445488624406
192.11203416791793,5.882872685452209
192.1125283669193,5.866627469989228
192.11302256592063,5.85040737792942
192.11351676492197,5.834210884725911
192.11401096392333,5.818036465831823
192.11450516292467,5.801882596703076
192.11499936192604,5.785747752791868
192.11549356092738,5.769630409554112
192.11598775992871,5.753529042442933
192.11648195893008,5.737442126911468
192.11697615793142,5.721368138415619
192.11747035693276,5.70530555240852
192.11796455593412,5.6892528443433035
192.11845875493546,5.673208489675874
192.1189529539368,5.657170963859363
192.11944715293816,5.641138742346906
192.1199413519395,5.625110300594404
192.12043555094087,5.609084114054069
192.1209297499422,5.5930586581818025
192.12142394894354,5.577032408430736
192.1219181479449,5.561003840254009
192.12241234694625,5.544971429107518
192.1229065459476,5.528933650444398
192.12340074494895,5.512888979717786
192.1238949439503,5.49683589238358
192.12438914295166,5.480772863893994
192.124883341953,5.464698369704929
192.12537754095433,5.4486108852695185
192.1258717399557,5.432508886040894
192.12636593895704,5.416390847474965
192.12686013795837,5.4002552450248595
192.12735433695974,5.384100554143707
192.12784853596108,5.367925250287422
192.12834273496244,5.351727808908198
192.12883693396378,5.335506705461959
192.12933113296512,5.319260415401826
192.1298253319665,5.302987414180922
192.13031953096782,5.2866861772551745
192.13081372996916,5.270355180077705
192.13130792897053,5.25399289810163
192.13180212797187,5.237597806782885
192.1322963269732,5.2211683815745875
192.13279052597457,5.204703097929848
192.1332847249759,5.188200431304614
192.13377892397727,5.171658857151048
192.1342731229786,5.155076850925105
192.13476732197995,5.138452888079894
192.13526152098132,5.12178544406851
192.13575571998265,5.105072994346928
192.136249918984,5.0883140143682475
192.13674411798536,5.071506979585557
192.1372383169867,5.054650365454845
192.13773251598806,5.037742647428231
192.1382267149894,5.020782300961715
192.13872091399074,5.003767801508382
192.1392151129921,4.986697624521307
192.13970931199344,4.96957024545651
192.14020351099478,4.9523841397670685
192.14069770999615,4.935137782906042
192.14119190899748,4.917829650329474
192.14168610799882,4.900458217490429
192.1421803070002,4.883021959841961
192.14267450600153,4.865520010199277
192.1431687050029,4.847954130810153
192.14366290400423,4.830326741285545
192.14415710300557,4.812640261233381
192.14465130200693,4.794897110261571
192.14514550100827,4.777099707981095
192.1456397000096,4.759250473999866
192.14613389901098,4.74135182792579
192.14662809801231,4.723406189369862
192.14712229701368,4.705415977938951
192.14761649601502,4.687383613244062
192.14811069501636,4.669311514893099
192.14860489401772,4.651202102493953
192.14909909301906,4.633057795657642
192.1495932920204,4.614881013992061
192.15008749102176,4.596674177105097
192.1505816900231,4.5784397046077805
192.15107588902447,4.560180016106949
192.1515700880258,4.541897531213637
192.15206428702714,4.523594669535732
192.1525584860285,4.505273850681115
192.15305268502985,4.486937494260825
192.1535468840312,4.46858801988275
192.15404108303255,4.450227847154764
192.1545352820339,4.431859395687916
192.15502948103523,4.413485085090087
192.1555236800366,4.3951073349691505
192.15601787903793,4.376728564936161
192.1565120780393,4.358351194597938
192.15700627704064,4.339977643565528
192.15750047604197,4.321610331446814
192.15799467504334,4.303251677849673
192.15848887404468,4.28490410238515
192.15898307304602,4.266570024661127
192.15947727204738,4.2482518642854865
192.15997147104872,4.229952040869268
192.1604656700501,4.211672974019304
192.16095986905142,4.193417083346633
192.16145406805276,4.175186788459135
192.16194826705413,4.156984508964704
192.16244246605547,4.138812664474364
192.1629366650568,4.120673674596006
192.16343086405817,4.102569958937525
192.1639250630595,4.084503937109935
192.16441926206087,4.0664780287200974
192.1649134610622,4.048494653379019
192.16540766006355,4.030556230694597
192.16590185906492,4.01266518027474
192.16639605806625,3.994823921730441
192.1668902570676,3.9770348746696045
192.16738445606896,3.9593004587001466
192.1678786550703,3.941623093433044
192.16837285407163,3.924005198476209
192.168867053073,3.90644919343757
192.16936125207434,3.88895749792808
192.1698554510757,3.871532531554664
192.17034965007704,3.8541767139282617
192.17084384907838,3.836892464656803
192.17133804807975,3.8196822033482363
192.17183224708108,3.802548349613476
192.17232644608242,3.7854933230604657
192.1728206450838,3.7685195432971668
192.17331484408513,3.751628854337782
192.1738090430865,3.7348207978058823
192.17430324208783,3.7180943397322292
192.17479744108917,3.701448446144685
192.17529164009053,3.684882083071125
192.17578583909187,3.668394216542286
192.1762800380932,3.651983812586041
192.17677423709458,3.6356498372302815
192.17726843609591,3.619391256505716
192.17776263509725,3.6032070364402315
192.17825683409862,3.587096143061734
192.17875103309996,3.571057542400903
192.17924523210132,3.555090200484724
192.17973943110266,3.539193083343862
192.180233630104,3.5233651570062268
192.18072782910536,3.507605387499742
192.1812220281067,3.4919127408550494
192.18171622710804,3.4762861831000698
192.1822104261094,3.4607246802627394
192.18270462511074,3.445227198373676
192.1831988241121,3.429792703459928
192.18369302311345,3.4144201615520977
192.1841872221148,3.3991085386781252
192.18468142111615,3.3838568008659644
192.1851756201175,3.368663914146198
192.18566981911883,3.353528844546777
192.1861640181202,3.3384505580956643
192.18665821712153,3.323428020823423
192.1871524161229,3.3084601987571545
192.18764661512424,3.2935460579274087
192.18814081412557,3.2786845643621527
192.18863501312694,3.2638746840893655
192.18912921212828,3.2491153831395803
192.18962341112962,3.23440562754077
192.19011761013098,3.2197443833209247
192.19061180913232,3.2051306165105586
192.19110600813366,3.190563293137656
192.19160020713502,3.1760413792302122
192.19209440613636,3.1615638408187268
192.19258860513773,3.1471296439303633
192.19308280413907,3.1327377545956105
192.1935770031404,3.1183871388424667
192.19407120214177,3.1040767626989383
192.1945654011431,3.0898055921955003
192.19505960014445,3.075572593360158
192.1955537991458,3.0613767322209253
192.19604799814715,3.047216974808264
192.19654219714852,3.033092287149373
192.19703639614985,3.0190016352747073
192.1975305951512,3.0049439852122823
192.19802479415256,2.990918302990121
192.1985189931539,2.9769235546386654
192.19901319215523,2.9629587061859373
192.1995073911566,2.949022723659965
192.20000159015794,2.9351145730911807
192.20049578915928,2.9212332205076104
192.20098998816064,2.9073776319372873
192.20148418716198,2.893546773410635
192.20197838616335,2.87973961095489
192.20247258516468,2.8659551106004706
192.20296678416602,2.8521922383754097
192.2034609831674,2.8384499603077478
192.20395518216873,2.8247275847915603
192.20444938117006,2.8110257896732147
192.20494358017143,2.797345595162751
192.20543777917277,2.7836880214725666
192.20593197817414,2.7700540888119165
192.20642617717547,2.7564448173931937
192.2069203761768,2.7428612274264395
192.20741457517818,2.7293043391216987
192.20790877417951,2.7157751726913566
192.20840297318085,2.7022747483454572
192.20889717218222,2.688804086294052
192.20939137118356,2.6753642067495154
192.20988557018492,2.6619561299211276
192.21037976918626,2.6485808760212546
192.2108739681876,2.6352394652599505
192.21136816718897,2.6219329178472752
192.2118623661903,2.6086622539955853
192.21235656519164,2.595428493914939
192.212850764193,2.5822326578154033
192.21334496319434,2.5690757659093215
192.21383916219568,2.555958838406759
192.21433336119705,2.5428828955177893
192.2148275601984,2.5298489574547425
192.21532175919975,2.5168580444269435
192.2158159582011,2.503911176646713
192.21631015720243,2.491009374324126
192.2168043562038,2.4781536576692704
192.21729855520513,2.46534504689445
192.21779275420647,2.4525845622097497
192.21828695320784,2.439873223825265
192.21878115220917,2.4272120519532816
192.21927535121054,2.414602066803169
192.21976955021188,2.402044288587204
192.22026374921322,2.389539737515484
192.22075794821458,2.377089433798119
192.22125214721592,2.364694397647367
192.22174634621726,2.352355649273336
192.22224054521863,2.3400742088861457
192.22273474421996,2.3278510966980335
192.22322894322133,2.3156873329184187
192.22372314222267,2.3035839377595257
192.224217341224,2.2915419314314787
192.22471154022537,2.2795623341444156
192.2252057392267,2.267646166110539
192.22569993822805,2.255794447539983
192.2261941372294,2.2440081986428977
192.22668833623075,2.232288439631463
192.2271825352321,2.2206361907158243
192.22767673423346,2.2090524721061433
192.2281709332348,2.1975383040145764
192.22866513223616,2.1860947066506253
192.2291593312375,2.1747227002264307
192.22965353023883,2.1634233049521576
192.2301477292402,2.152197541037988
192.23064192824154,2.1410464286960376
192.23113612724288,2.1299709881364843
192.23163032624424,2.1189722395695223
192.23212452524558,2.1080512032072423
192.23261872424695,2.097208899259214
192.23311292324829,2.086446347937508
192.23360712224962,2.0757645694523243
192.234101321251,2.065164584013881
192.23459552025233,2.0546470062105295
192.23508971925366,2.0442108281340183
192.23558391825503,2.033854636252424
192.23607811725637,2.0235770170356044
