YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 25/05/2023 Time: 14:30:08,	
A_WL(nm),	A_I(mW)
1.557000E+3,	45.979523E-12
1.557004E+3,	52.365180E-12
1.557008E+3,	73.443990E-12
1.557012E+3,	90.207120E-12
1.557016E+3,	111.433841E-12
1.557020E+3,	137.621502E-12
1.557024E+3,	131.272540E-12
1.557028E+3,	133.561669E-12
1.557032E+3,	148.847525E-12
1.557036E+3,	165.548317E-12
1.557040E+3,	163.653216E-12
1.557044E+3,	188.792103E-12
1.557048E+3,	202.546654E-12
1.557052E+3,	196.365732E-12
1.557056E+3,	214.520697E-12
1.557060E+3,	221.968658E-12
1.557064E+3,	224.878987E-12
1.557068E+3,	214.268721E-12
1.557072E+3,	237.108931E-12
1.557076E+3,	224.716909E-12
1.557080E+3,	221.469608E-12
1.557084E+3,	219.142123E-12
1.557088E+3,	212.142337E-12
1.557092E+3,	226.297004E-12
1.557096E+3,	206.886373E-12
1.557100E+3,	206.287686E-12
1.557104E+3,	190.078975E-12
1.557108E+3,	176.605026E-12
1.557112E+3,	176.789018E-12
1.557116E+3,	160.893234E-12
1.557120E+3,	141.245589E-12
1.557124E+3,	129.373865E-12
1.557128E+3,	119.407379E-12
1.557132E+3,	96.993894E-12
1.557136E+3,	97.215258E-12
1.557140E+3,	91.310605E-12
1.557144E+3,	59.648469E-12
1.557148E+3,	61.237829E-12
1.557152E+3,	48.126151E-12
1.557156E+3,	51.903871E-12
1.557160E+3,	36.239060E-12
1.557164E+3,	36.855690E-12
1.557168E+3,	32.475183E-12
1.557172E+3,	22.999897E-12
1.557176E+3,	4.626909E-12
1.557180E+3,	0.000000E+0
1.557184E+3,	11.905735E-12
1.557188E+3,	25.065513E-12
1.557192E+3,	28.905611E-12
1.557196E+3,	22.338999E-12
1.557200E+3,	22.039945E-12
1.557204E+3,	21.568373E-12
1.557208E+3,	31.539670E-12
1.557212E+3,	60.019943E-12
1.557216E+3,	60.224446E-12
1.557220E+3,	67.694099E-12
1.557224E+3,	92.006813E-12
1.557228E+3,	108.371839E-12
1.557232E+3,	118.546718E-12
1.557236E+3,	141.011405E-12
1.557240E+3,	151.839809E-12
1.557244E+3,	160.156895E-12
1.557248E+3,	168.871349E-12
1.557252E+3,	191.171115E-12
1.557256E+3,	199.477087E-12
1.557260E+3,	232.122607E-12
1.557264E+3,	250.477688E-12
1.557268E+3,	253.176834E-12
1.557272E+3,	252.591365E-12
1.557276E+3,	254.488674E-12
1.557280E+3,	263.849425E-12
1.557284E+3,	295.644531E-12
1.557288E+3,	284.486074E-12
1.557292E+3,	275.421438E-12
1.557296E+3,	280.763608E-12
1.557300E+3,	258.572403E-12
1.557304E+3,	255.234100E-12
1.557308E+3,	256.424445E-12
1.557312E+3,	239.698346E-12
1.557316E+3,	229.487581E-12
1.557320E+3,	225.787086E-12
1.557324E+3,	203.244844E-12
1.557328E+3,	190.233807E-12
1.557332E+3,	193.078263E-12
1.557336E+3,	163.424496E-12
1.557340E+3,	144.256022E-12
1.557344E+3,	129.404178E-12
1.557348E+3,	116.854996E-12
1.557352E+3,	88.686902E-12
1.557356E+3,	82.529682E-12
1.557360E+3,	65.428022E-12
1.557364E+3,	53.095011E-12
1.557368E+3,	43.451304E-12
1.557372E+3,	31.949592E-12
1.557376E+3,	31.959068E-12
1.557380E+3,	12.481865E-12
1.557384E+3,	15.013347E-12
1.557388E+3,	16.637769E-12
1.557392E+3,	31.396764E-12
1.557396E+3,	37.994505E-12
1.557400E+3,	26.304186E-12
1.557404E+3,	46.024260E-12
1.557408E+3,	61.628765E-12
1.557412E+3,	67.552262E-12
1.557416E+3,	95.950769E-12
1.557420E+3,	123.966812E-12
1.557424E+3,	146.773906E-12
1.557428E+3,	165.363418E-12
1.557432E+3,	208.781673E-12
1.557436E+3,	245.293599E-12
1.557440E+3,	285.653000E-12
1.557444E+3,	318.222249E-12
1.557448E+3,	363.032300E-12
1.557452E+3,	411.482091E-12
1.557456E+3,	449.633007E-12
1.557460E+3,	474.232318E-12
1.557464E+3,	513.056708E-12
1.557468E+3,	538.200295E-12
1.557472E+3,	597.913796E-12
1.557476E+3,	608.472671E-12
1.557480E+3,	640.708675E-12
1.557484E+3,	669.577822E-12
1.557488E+3,	680.371813E-12
1.557492E+3,	714.112985E-12
1.557496E+3,	747.539001E-12
1.557500E+3,	747.478329E-12
1.557504E+3,	750.897264E-12
1.557508E+3,	737.217615E-12
1.557512E+3,	746.625664E-12
1.557516E+3,	747.026760E-12
1.557520E+3,	731.301869E-12
1.557524E+3,	737.452539E-12
1.557528E+3,	705.852041E-12
1.557532E+3,	683.713145E-12
1.557536E+3,	639.222299E-12
1.557540E+3,	630.435647E-12
1.557544E+3,	595.071878E-12
1.557548E+3,	557.919843E-12
1.557552E+3,	533.169891E-12
1.557556E+3,	480.517668E-12
1.557560E+3,	441.416130E-12
1.557564E+3,	389.549221E-12
1.557568E+3,	343.871444E-12
1.557572E+3,	288.048334E-12
1.557576E+3,	248.791106E-12
1.557580E+3,	208.999277E-12
1.557584E+3,	187.393782E-12
1.557588E+3,	135.240960E-12
1.557592E+3,	125.777356E-12
1.557596E+3,	84.460110E-12
1.557600E+3,	53.839364E-12
1.557604E+3,	25.268556E-12
1.557608E+3,	32.838147E-12
1.557612E+3,	15.866508E-12
1.557616E+3,	16.957606E-12
1.557620E+3,	25.115117E-12
1.557624E+3,	23.566814E-12
1.557628E+3,	48.225609E-12
1.557632E+3,	91.516353E-12
1.557636E+3,	115.584281E-12
1.557640E+3,	142.698495E-12
1.557644E+3,	202.166681E-12
1.557648E+3,	264.021907E-12
1.557652E+3,	303.427491E-12
1.557656E+3,	351.862544E-12
1.557660E+3,	432.325770E-12
1.557664E+3,	478.209733E-12
1.557668E+3,	562.388814E-12
1.557672E+3,	650.965041E-12
1.557676E+3,	695.907048E-12
1.557680E+3,	786.927082E-12
1.557684E+3,	856.179220E-12
1.557688E+3,	954.374951E-12
1.557692E+3,	1.020008E-9
1.557696E+3,	1.061161E-9
1.557700E+3,	1.159588E-9
1.557704E+3,	1.195591E-9
1.557708E+3,	1.241413E-9
1.557712E+3,	1.267806E-9
1.557716E+3,	1.324628E-9
1.557720E+3,	1.344993E-9
1.557724E+3,	1.368708E-9
1.557728E+3,	1.380598E-9
1.557732E+3,	1.386794E-9
1.557736E+3,	1.379834E-9
1.557740E+3,	1.352857E-9
1.557744E+3,	1.302108E-9
1.557748E+3,	1.271749E-9
1.557752E+3,	1.216810E-9
1.557756E+3,	1.143886E-9
1.557760E+3,	1.072589E-9
1.557764E+3,	1.013338E-9
1.557768E+3,	955.037690E-12
1.557772E+3,	840.488332E-12
1.557776E+3,	732.645959E-12
1.557780E+3,	675.137702E-12
1.557784E+3,	572.223603E-12
1.557788E+3,	483.757935E-12
1.557792E+3,	408.412361E-12
1.557796E+3,	320.507004E-12
1.557800E+3,	248.251003E-12
1.557804E+3,	174.135027E-12
1.557808E+3,	129.668687E-12
1.557812E+3,	110.639028E-12
1.557816E+3,	80.105853E-12
1.557820E+3,	72.357555E-12
1.557824E+3,	85.836897E-12
1.557828E+3,	117.120240E-12
1.557832E+3,	174.575324E-12
1.557836E+3,	239.345854E-12
1.557840E+3,	356.928902E-12
1.557844E+3,	498.965374E-12
1.557848E+3,	586.253115E-12
1.557852E+3,	717.203297E-12
1.557856E+3,	909.627494E-12
1.557860E+3,	1.093688E-9
1.557864E+3,	1.243755E-9
1.557868E+3,	1.506084E-9
1.557872E+3,	1.699151E-9
1.557876E+3,	1.903000E-9
1.557880E+3,	2.097013E-9
1.557884E+3,	2.370327E-9
1.557888E+3,	2.632649E-9
1.557892E+3,	2.826916E-9
1.557896E+3,	3.015190E-9
1.557900E+3,	3.274108E-9
1.557904E+3,	3.454410E-9
1.557908E+3,	3.579994E-9
1.557912E+3,	3.738171E-9
1.557916E+3,	3.867522E-9
1.557920E+3,	3.958034E-9
1.557924E+3,	4.023357E-9
1.557928E+3,	4.093603E-9
1.557932E+3,	4.112909E-9
1.557936E+3,	4.125514E-9
1.557940E+3,	4.072109E-9
1.557944E+3,	4.016763E-9
1.557948E+3,	3.946029E-9
1.557952E+3,	3.834136E-9
1.557956E+3,	3.698036E-9
1.557960E+3,	3.543253E-9
1.557964E+3,	3.364987E-9
1.557968E+3,	3.152823E-9
1.557972E+3,	2.947687E-9
1.557976E+3,	2.729861E-9
1.557980E+3,	2.499413E-9
1.557984E+3,	2.236048E-9
1.557988E+3,	2.002069E-9
1.557992E+3,	1.798080E-9
1.557996E+3,	1.562884E-9
1.558000E+3,	1.337931E-9
1.558004E+3,	1.165873E-9
1.558008E+3,	994.411631E-12
1.558012E+3,	771.578314E-12
1.558016E+3,	620.851399E-12
