YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 22/05/2023 Time: 16:10:31,	
A_WL(nm),	A_I(mW)
1.555200E+3,	6.217065E-12
1.555204E+3,	0.000000E+0
1.555208E+3,	0.000000E+0
1.555212E+3,	8.750659E-12
1.555216E+3,	1.942541E-12
1.555220E+3,	5.535329E-12
1.555224E+3,	0.000000E+0
1.555228E+3,	4.607154E-12
1.555232E+3,	9.348369E-12
1.555236E+3,	0.000000E+0
1.555240E+3,	0.000000E+0
1.555244E+3,	0.000000E+0
1.555248E+3,	15.309769E-12
1.555252E+3,	10.234476E-12
1.555256E+3,	7.781613E-12
1.555260E+3,	3.594014E-12
1.555264E+3,	123.420894E-15
1.555268E+3,	0.000000E+0
1.555272E+3,	0.000000E+0
1.555276E+3,	15.272638E-12
1.555280E+3,	0.000000E+0
1.555284E+3,	1.509282E-12
1.555288E+3,	0.000000E+0
1.555292E+3,	3.630479E-12
1.555296E+3,	19.920653E-12
1.555300E+3,	8.496512E-12
1.555304E+3,	7.923882E-12
1.555308E+3,	27.325932E-12
1.555312E+3,	0.000000E+0
1.555316E+3,	9.954516E-12
1.555320E+3,	0.000000E+0
1.555324E+3,	3.187147E-12
1.555328E+3,	6.454915E-12
1.555332E+3,	13.962827E-12
1.555336E+3,	0.000000E+0
1.555340E+3,	7.761784E-12
1.555344E+3,	15.261013E-12
1.555348E+3,	0.000000E+0
1.555352E+3,	0.000000E+0
1.555356E+3,	170.219246E-15
1.555360E+3,	0.000000E+0
1.555364E+3,	0.000000E+0
1.555368E+3,	0.000000E+0
1.555372E+3,	0.000000E+0
1.555376E+3,	0.000000E+0
1.555380E+3,	0.000000E+0
1.555384E+3,	702.947017E-15
1.555388E+3,	0.000000E+0
1.555392E+3,	0.000000E+0
1.555396E+3,	0.000000E+0
1.555400E+3,	0.000000E+0
1.555404E+3,	0.000000E+0
1.555408E+3,	0.000000E+0
1.555412E+3,	0.000000E+0
1.555416E+3,	0.000000E+0
1.555420E+3,	12.675242E-12
1.555424E+3,	0.000000E+0
1.555428E+3,	4.385754E-12
1.555432E+3,	15.432407E-12
1.555436E+3,	0.000000E+0
1.555440E+3,	0.000000E+0
1.555444E+3,	2.348126E-12
1.555448E+3,	9.204511E-12
1.555452E+3,	14.979738E-12
1.555456E+3,	3.180003E-12
1.555460E+3,	6.565891E-12
1.555464E+3,	3.453391E-12
1.555468E+3,	4.827152E-12
1.555472E+3,	0.000000E+0
1.555476E+3,	0.000000E+0
1.555480E+3,	0.000000E+0
1.555484E+3,	4.154022E-12
1.555488E+3,	15.306471E-12
1.555492E+3,	6.880973E-12
1.555496E+3,	0.000000E+0
1.555500E+3,	24.129176E-12
1.555504E+3,	4.628716E-12
1.555508E+3,	2.878041E-12
1.555512E+3,	8.690809E-12
1.555516E+3,	0.000000E+0
1.555520E+3,	0.000000E+0
1.555524E+3,	0.000000E+0
1.555528E+3,	1.355519E-12
1.555532E+3,	0.000000E+0
1.555536E+3,	20.121149E-12
1.555540E+3,	12.686923E-12
1.555544E+3,	0.000000E+0
1.555548E+3,	5.913383E-12
1.555552E+3,	0.000000E+0
1.555556E+3,	8.161147E-12
1.555560E+3,	0.000000E+0
1.555564E+3,	6.998772E-12
1.555568E+3,	0.000000E+0
1.555572E+3,	0.000000E+0
1.555576E+3,	0.000000E+0
1.555580E+3,	21.950109E-12
1.555584E+3,	0.000000E+0
1.555588E+3,	0.000000E+0
1.555592E+3,	2.098887E-12
1.555596E+3,	0.000000E+0
1.555600E+3,	9.764116E-12
1.555604E+3,	12.630041E-12
1.555608E+3,	1.742583E-12
1.555612E+3,	6.009684E-12
1.555616E+3,	2.325714E-12
1.555620E+3,	10.239354E-12
1.555624E+3,	11.379000E-12
1.555628E+3,	4.549327E-12
1.555632E+3,	6.072725E-12
1.555636E+3,	0.000000E+0
1.555640E+3,	17.744212E-12
1.555644E+3,	1.552028E-12
1.555648E+3,	5.694274E-12
1.555652E+3,	2.071176E-12
1.555656E+3,	0.000000E+0
1.555660E+3,	18.740435E-12
1.555664E+3,	10.886064E-12
1.555668E+3,	10.194911E-12
1.555672E+3,	10.742038E-12
1.555676E+3,	10.803301E-12
1.555680E+3,	0.000000E+0
1.555684E+3,	10.275142E-12
1.555688E+3,	7.697051E-12
1.555692E+3,	27.822927E-12
1.555696E+3,	9.347708E-12
1.555700E+3,	7.697610E-12
1.555704E+3,	0.000000E+0
1.555708E+3,	4.147938E-12
1.555712E+3,	7.229510E-12
1.555716E+3,	0.000000E+0
1.555720E+3,	0.000000E+0
1.555724E+3,	3.628443E-12
1.555728E+3,	0.000000E+0
1.555732E+3,	4.059284E-12
1.555736E+3,	0.000000E+0
1.555740E+3,	0.000000E+0
1.555744E+3,	0.000000E+0
1.555748E+3,	0.000000E+0
1.555752E+3,	0.000000E+0
1.555756E+3,	0.000000E+0
1.555760E+3,	0.000000E+0
1.555764E+3,	3.562954E-12
1.555768E+3,	0.000000E+0
1.555772E+3,	320.511852E-15
1.555776E+3,	252.393077E-15
1.555780E+3,	7.024809E-12
