YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 23/10/2023 Time: 13:36:50,	
A_WL(nm),	A_I(mW)
1.545800E+3,	14.237996E-12
1.545804E+3,	9.923413E-12
1.545808E+3,	0.000000E+0
1.545812E+3,	0.000000E+0
1.545816E+3,	420.653181E-15
1.545820E+3,	0.000000E+0
1.545824E+3,	0.000000E+0
1.545828E+3,	0.000000E+0
1.545832E+3,	1.632343E-12
1.545836E+3,	8.333839E-12
1.545840E+3,	0.000000E+0
1.545844E+3,	0.000000E+0
1.545848E+3,	0.000000E+0
1.545852E+3,	0.000000E+0
1.545856E+3,	0.000000E+0
1.545860E+3,	8.399525E-12
1.545864E+3,	0.000000E+0
1.545868E+3,	0.000000E+0
1.545872E+3,	4.161209E-12
1.545876E+3,	21.194940E-12
1.545880E+3,	12.416155E-12
1.545884E+3,	0.000000E+0
1.545888E+3,	0.000000E+0
1.545892E+3,	0.000000E+0
1.545896E+3,	0.000000E+0
1.545900E+3,	11.136221E-12
1.545904E+3,	0.000000E+0
1.545908E+3,	0.000000E+0
1.545912E+3,	0.000000E+0
1.545916E+3,	0.000000E+0
1.545920E+3,	3.945357E-12
1.545924E+3,	0.000000E+0
1.545928E+3,	5.168633E-12
1.545932E+3,	22.181169E-12
1.545936E+3,	0.000000E+0
1.545940E+3,	0.000000E+0
1.545944E+3,	0.000000E+0
1.545948E+3,	0.000000E+0
1.545952E+3,	5.566677E-12
1.545956E+3,	11.967325E-12
1.545960E+3,	9.313549E-12
1.545964E+3,	0.000000E+0
1.545968E+3,	5.265497E-12
1.545972E+3,	12.415496E-12
1.545976E+3,	0.000000E+0
1.545980E+3,	13.310999E-12
1.545984E+3,	22.162496E-12
1.545988E+3,	6.982306E-12
1.545992E+3,	0.000000E+0
1.545996E+3,	0.000000E+0
1.546000E+3,	11.301432E-12
1.546004E+3,	6.964233E-12
1.546008E+3,	0.000000E+0
1.546012E+3,	0.000000E+0
1.546016E+3,	0.000000E+0
1.546020E+3,	18.984054E-12
1.546024E+3,	0.000000E+0
1.546028E+3,	0.000000E+0
1.546032E+3,	0.000000E+0
1.546036E+3,	3.604808E-12
1.546040E+3,	0.000000E+0
1.546044E+3,	13.650746E-12
1.546048E+3,	4.723348E-12
1.546052E+3,	9.573009E-12
1.546056E+3,	5.066925E-12
1.546060E+3,	0.000000E+0
1.546064E+3,	10.201407E-12
1.546068E+3,	0.000000E+0
1.546072E+3,	0.000000E+0
1.546076E+3,	10.957741E-12
1.546080E+3,	0.000000E+0
1.546084E+3,	5.537847E-12
1.546088E+3,	0.000000E+0
1.546092E+3,	12.280128E-12
1.546096E+3,	0.000000E+0
1.546100E+3,	14.862116E-12
1.546104E+3,	14.216411E-12
1.546108E+3,	7.779249E-12
1.546112E+3,	12.424736E-12
1.546116E+3,	16.195138E-12
1.546120E+3,	0.000000E+0
1.546124E+3,	0.000000E+0
1.546128E+3,	0.000000E+0
1.546132E+3,	2.645716E-12
1.546136E+3,	0.000000E+0
1.546140E+3,	5.614907E-12
1.546144E+3,	12.186133E-12
1.546148E+3,	4.959420E-12
1.546152E+3,	0.000000E+0
1.546156E+3,	3.103991E-12
1.546160E+3,	0.000000E+0
1.546164E+3,	4.743603E-12
1.546168E+3,	11.487437E-12
1.546172E+3,	0.000000E+0
