YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 23/10/2023 Time: 13:43:24,	
A_WL(nm),	A_I(mW)
1.545800E+3,	2.991367E-12
1.545804E+3,	4.322239E-12
1.545808E+3,	12.772269E-12
1.545812E+3,	0.000000E+0
1.545816E+3,	0.000000E+0
1.545820E+3,	0.000000E+0
1.545824E+3,	0.000000E+0
1.545828E+3,	11.276624E-12
1.545832E+3,	9.054835E-12
1.545836E+3,	0.000000E+0
1.545840E+3,	11.015238E-12
1.545844E+3,	15.012885E-12
1.545848E+3,	16.275112E-12
1.545852E+3,	0.000000E+0
1.545856E+3,	20.470863E-12
1.545860E+3,	0.000000E+0
1.545864E+3,	0.000000E+0
1.545868E+3,	0.000000E+0
1.545872E+3,	14.582216E-12
1.545876E+3,	11.981096E-12
1.545880E+3,	14.058378E-12
1.545884E+3,	2.549432E-12
1.545888E+3,	8.005390E-12
1.545892E+3,	0.000000E+0
1.545896E+3,	0.000000E+0
1.545900E+3,	0.000000E+0
1.545904E+3,	4.079854E-12
1.545908E+3,	0.000000E+0
1.545912E+3,	6.437133E-12
1.545916E+3,	4.937529E-12
1.545920E+3,	0.000000E+0
1.545924E+3,	0.000000E+0
1.545928E+3,	19.116264E-12
1.545932E+3,	15.441974E-12
1.545936E+3,	3.022375E-12
1.545940E+3,	0.000000E+0
1.545944E+3,	0.000000E+0
1.545948E+3,	0.000000E+0
1.545952E+3,	0.000000E+0
1.545956E+3,	0.000000E+0
1.545960E+3,	13.884139E-12
1.545964E+3,	6.908477E-12
1.545968E+3,	0.000000E+0
1.545972E+3,	0.000000E+0
1.545976E+3,	13.190188E-12
1.545980E+3,	10.125232E-12
1.545984E+3,	10.830027E-12
1.545988E+3,	18.799627E-12
1.545992E+3,	0.000000E+0
1.545996E+3,	0.000000E+0
1.546000E+3,	0.000000E+0
1.546004E+3,	17.155109E-12
1.546008E+3,	22.458781E-12
1.546012E+3,	4.266729E-12
1.546016E+3,	0.000000E+0
1.546020E+3,	9.944519E-12
1.546024E+3,	26.172868E-12
1.546028E+3,	6.492831E-12
1.546032E+3,	9.693640E-12
1.546036E+3,	34.400224E-12
1.546040E+3,	0.000000E+0
1.546044E+3,	20.498366E-12
