YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:28:18,	
A_WL(nm),	A_I(mW)
1.557650E+3,	6.175116E-12
1.557654E+3,	9.913902E-12
1.557658E+3,	6.219860E-12
1.557662E+3,	2.547405E-12
1.557666E+3,	6.699259E-12
1.557670E+3,	6.658046E-12
1.557674E+3,	2.419684E-12
1.557678E+3,	0.000000E+0
1.557682E+3,	0.000000E+0
1.557686E+3,	2.737417E-12
1.557690E+3,	5.113941E-12
1.557694E+3,	4.900208E-12
1.557698E+3,	2.860605E-12
1.557702E+3,	2.283706E-12
1.557706E+3,	0.000000E+0
1.557710E+3,	971.357882E-15
1.557714E+3,	800.017051E-15
1.557718E+3,	0.000000E+0
1.557722E+3,	0.000000E+0
1.557726E+3,	2.103411E-12
1.557730E+3,	1.806113E-12
1.557734E+3,	0.000000E+0
1.557738E+3,	0.000000E+0
1.557742E+3,	0.000000E+0
1.557746E+3,	0.000000E+0
1.557750E+3,	0.000000E+0
1.557754E+3,	0.000000E+0
1.557758E+3,	0.000000E+0
1.557762E+3,	2.838423E-12
1.557766E+3,	4.994019E-12
1.557770E+3,	2.437885E-12
1.557774E+3,	2.233690E-12
1.557778E+3,	2.031556E-12
1.557782E+3,	393.678802E-15
1.557786E+3,	863.848524E-15
1.557790E+3,	0.000000E+0
1.557794E+3,	2.732899E-12
1.557798E+3,	4.285351E-12
1.557802E+3,	5.958428E-12
1.557806E+3,	2.157341E-12
1.557810E+3,	4.201566E-12
1.557814E+3,	0.000000E+0
1.557818E+3,	3.033277E-12
1.557822E+3,	4.177275E-12
1.557826E+3,	3.579199E-12
1.557830E+3,	1.821611E-12
1.557834E+3,	4.170356E-12
1.557838E+3,	6.278608E-12
1.557842E+3,	3.894505E-12
1.557846E+3,	4.533053E-12
1.557850E+3,	5.117956E-12
1.557854E+3,	4.305296E-12
1.557858E+3,	5.570499E-12
1.557862E+3,	2.623321E-12
1.557866E+3,	0.000000E+0
1.557870E+3,	5.002799E-12
1.557874E+3,	3.773737E-12
1.557878E+3,	3.002616E-12
1.557882E+3,	3.079039E-12
1.557886E+3,	5.938515E-12
1.557890E+3,	785.240183E-15
1.557894E+3,	2.437760E-12
1.557898E+3,	3.274412E-12
1.557902E+3,	7.494302E-12
1.557906E+3,	3.737070E-12
1.557910E+3,	8.862868E-12
1.557914E+3,	2.677069E-12
1.557918E+3,	7.026145E-12
1.557922E+3,	2.355750E-12
1.557926E+3,	6.684726E-12
1.557930E+3,	2.560429E-12
1.557934E+3,	5.207844E-12
1.557938E+3,	6.802514E-12
1.557942E+3,	4.586375E-12
1.557946E+3,	2.054115E-12
1.557950E+3,	3.713925E-12
1.557954E+3,	3.244187E-12
1.557958E+3,	1.325638E-12
1.557962E+3,	5.884105E-12
1.557966E+3,	2.653427E-12
1.557970E+3,	5.020844E-12
1.557974E+3,	7.892032E-12
1.557978E+3,	8.225466E-12
1.557982E+3,	2.302382E-12
1.557986E+3,	0.000000E+0
1.557990E+3,	0.000000E+0
1.557994E+3,	4.391788E-12
1.557998E+3,	3.391620E-12
1.558002E+3,	3.583953E-12
1.558006E+3,	2.998710E-12
1.558010E+3,	514.156191E-15
1.558014E+3,	0.000000E+0
1.558018E+3,	3.738553E-12
1.558022E+3,	748.968840E-15
1.558026E+3,	3.437367E-12
1.558030E+3,	1.412956E-12
1.558034E+3,	6.985770E-12
1.558038E+3,	2.560362E-12
1.558042E+3,	0.000000E+0
1.558046E+3,	1.637144E-12
1.558050E+3,	2.746198E-12
1.558054E+3,	1.991948E-12
1.558058E+3,	4.844376E-12
1.558062E+3,	10.566584E-12
1.558066E+3,	2.532929E-12
1.558070E+3,	2.006184E-12
1.558074E+3,	4.742688E-12
1.558078E+3,	2.585790E-12
1.558082E+3,	7.739175E-12
1.558086E+3,	9.702164E-12
1.558090E+3,	5.360057E-12
1.558094E+3,	10.478242E-12
1.558098E+3,	13.274047E-12
1.558102E+3,	11.793656E-12
1.558106E+3,	12.841983E-12
1.558110E+3,	15.945261E-12
1.558114E+3,	22.286884E-12
1.558118E+3,	21.995075E-12
1.558122E+3,	21.038833E-12
1.558126E+3,	24.141350E-12
1.558130E+3,	30.315904E-12
1.558134E+3,	29.540434E-12
1.558138E+3,	31.881781E-12
1.558142E+3,	33.276013E-12
1.558146E+3,	36.659045E-12
1.558150E+3,	35.828470E-12
1.558154E+3,	43.795645E-12
1.558158E+3,	43.848738E-12
1.558162E+3,	46.804521E-12
1.558166E+3,	53.157518E-12
1.558170E+3,	50.953860E-12
1.558174E+3,	57.158417E-12
1.558178E+3,	61.098353E-12
1.558182E+3,	64.460324E-12
1.558186E+3,	59.554722E-12
1.558190E+3,	71.882245E-12
1.558194E+3,	69.028931E-12
1.558198E+3,	78.693442E-12
1.558202E+3,	75.069281E-12
1.558206E+3,	77.645202E-12
1.558210E+3,	85.562566E-12
1.558214E+3,	79.432429E-12
1.558218E+3,	83.588767E-12
1.558222E+3,	88.441827E-12
1.558226E+3,	92.315178E-12
1.558230E+3,	95.356125E-12
1.558234E+3,	97.684815E-12
1.558238E+3,	100.066446E-12
1.558242E+3,	102.344333E-12
1.558246E+3,	102.825499E-12
1.558250E+3,	106.287495E-12
1.558254E+3,	109.652507E-12
1.558258E+3,	111.739865E-12
1.558262E+3,	117.806431E-12
1.558266E+3,	114.760660E-12
1.558270E+3,	113.013985E-12
1.558274E+3,	118.129967E-12
1.558278E+3,	118.848136E-12
1.558282E+3,	121.192355E-12
