YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:46:34,	
A_WL(nm),	A_I(mW)
1.557650E+3,	14.333487E-12
1.557654E+3,	6.343419E-12
1.557658E+3,	6.469584E-12
1.557662E+3,	9.991972E-12
1.557666E+3,	8.203239E-12
1.557670E+3,	10.259663E-12
1.557674E+3,	8.799189E-12
1.557678E+3,	9.655606E-12
1.557682E+3,	8.501839E-12
1.557686E+3,	4.651631E-12
1.557690E+3,	6.226224E-12
1.557694E+3,	7.978843E-12
1.557698E+3,	8.473744E-12
1.557702E+3,	2.167116E-12
1.557706E+3,	3.936271E-12
1.557710E+3,	3.887499E-12
1.557714E+3,	1.076696E-12
1.557718E+3,	0.000000E+0
1.557722E+3,	0.000000E+0
1.557726E+3,	0.000000E+0
1.557730E+3,	4.030968E-12
1.557734E+3,	0.000000E+0
1.557738E+3,	608.070047E-15
1.557742E+3,	1.447217E-12
1.557746E+3,	1.955848E-12
1.557750E+3,	1.768811E-12
1.557754E+3,	145.869861E-15
1.557758E+3,	1.528292E-12
1.557762E+3,	1.950411E-12
1.557766E+3,	220.539008E-15
1.557770E+3,	0.000000E+0
1.557774E+3,	741.393383E-15
1.557778E+3,	4.296330E-12
1.557782E+3,	1.300341E-12
1.557786E+3,	857.739524E-15
1.557790E+3,	1.268949E-12
1.557794E+3,	3.652642E-12
1.557798E+3,	0.000000E+0
1.557802E+3,	1.705763E-12
1.557806E+3,	0.000000E+0
1.557810E+3,	0.000000E+0
1.557814E+3,	567.446390E-15
1.557818E+3,	1.296262E-12
1.557822E+3,	0.000000E+0
1.557826E+3,	0.000000E+0
1.557830E+3,	2.768581E-12
1.557834E+3,	2.675290E-12
1.557838E+3,	0.000000E+0
1.557842E+3,	3.766523E-12
1.557846E+3,	6.044184E-12
1.557850E+3,	1.683836E-12
1.557854E+3,	1.311054E-12
1.557858E+3,	0.000000E+0
1.557862E+3,	0.000000E+0
1.557866E+3,	1.925250E-12
1.557870E+3,	906.191722E-15
1.557874E+3,	0.000000E+0
1.557878E+3,	4.501550E-12
1.557882E+3,	1.872611E-12
1.557886E+3,	1.104576E-12
1.557890E+3,	2.536170E-12
1.557894E+3,	0.000000E+0
1.557898E+3,	0.000000E+0
1.557902E+3,	0.000000E+0
1.557906E+3,	3.056294E-12
1.557910E+3,	1.251587E-12
1.557914E+3,	2.411117E-12
1.557918E+3,	268.287932E-15
1.557922E+3,	2.565118E-12
1.557926E+3,	2.619167E-12
1.557930E+3,	7.332289E-12
1.557934E+3,	2.772262E-12
1.557938E+3,	4.310774E-12
1.557942E+3,	4.404622E-12
1.557946E+3,	3.107183E-12
1.557950E+3,	1.075189E-12
1.557954E+3,	4.950951E-12
1.557958E+3,	492.790394E-15
1.557962E+3,	0.000000E+0
1.557966E+3,	20.261436E-15
1.557970E+3,	106.271985E-15
1.557974E+3,	500.218287E-15
1.557978E+3,	2.956775E-12
1.557982E+3,	7.562134E-12
1.557986E+3,	3.181439E-12
1.557990E+3,	399.800429E-15
1.557994E+3,	1.866060E-12
1.557998E+3,	448.381173E-15
1.558002E+3,	211.368675E-15
1.558006E+3,	1.907151E-12
1.558010E+3,	826.584711E-15
1.558014E+3,	0.000000E+0
1.558018E+3,	3.852291E-12
1.558022E+3,	3.832733E-12
1.558026E+3,	4.786833E-12
1.558030E+3,	8.150823E-12
1.558034E+3,	4.932947E-12
1.558038E+3,	3.942755E-12
1.558042E+3,	3.182670E-12
1.558046E+3,	0.000000E+0
1.558050E+3,	2.892123E-12
1.558054E+3,	0.000000E+0
1.558058E+3,	0.000000E+0
1.558062E+3,	0.000000E+0
1.558066E+3,	1.672184E-12
1.558070E+3,	0.000000E+0
1.558074E+3,	0.000000E+0
1.558078E+3,	860.479046E-15
1.558082E+3,	1.034361E-12
1.558086E+3,	0.000000E+0
1.558090E+3,	0.000000E+0
1.558094E+3,	990.179547E-15
1.558098E+3,	2.850099E-12
1.558102E+3,	0.000000E+0
1.558106E+3,	4.299330E-12
1.558110E+3,	1.960045E-12
1.558114E+3,	0.000000E+0
1.558118E+3,	362.743406E-15
1.558122E+3,	579.793834E-15
1.558126E+3,	2.036690E-12
1.558130E+3,	1.640033E-12
1.558134E+3,	3.434790E-12
1.558138E+3,	1.363174E-12
1.558142E+3,	6.516678E-12
1.558146E+3,	1.707123E-12
1.558150E+3,	5.978008E-12
1.558154E+3,	5.248589E-12
1.558158E+3,	11.120326E-12
1.558162E+3,	14.810055E-12
1.558166E+3,	17.343782E-12
1.558170E+3,	17.888086E-12
1.558174E+3,	16.757799E-12
1.558178E+3,	21.765663E-12
1.558182E+3,	21.200925E-12
1.558186E+3,	23.869061E-12
1.558190E+3,	22.751936E-12
1.558194E+3,	24.720590E-12
1.558198E+3,	26.464723E-12
1.558202E+3,	19.207898E-12
1.558206E+3,	23.143366E-12
1.558210E+3,	14.371171E-12
1.558214E+3,	18.070856E-12
1.558218E+3,	14.187791E-12
1.558222E+3,	7.767129E-12
1.558226E+3,	5.260976E-12
1.558230E+3,	8.863980E-12
1.558234E+3,	3.672177E-12
1.558238E+3,	1.214407E-12
1.558242E+3,	5.077646E-12
1.558246E+3,	6.853314E-12
1.558250E+3,	16.125201E-12
1.558254E+3,	21.792358E-12
1.558258E+3,	30.314215E-12
1.558262E+3,	36.858372E-12
1.558266E+3,	44.317138E-12
1.558270E+3,	58.830214E-12
1.558274E+3,	67.563598E-12
1.558278E+3,	88.147717E-12
1.558282E+3,	96.111463E-12
1.558286E+3,	108.819397E-12
1.558290E+3,	123.462399E-12
1.558294E+3,	124.676955E-12
1.558298E+3,	128.952170E-12
1.558302E+3,	140.123632E-12
1.558306E+3,	142.825427E-12
1.558310E+3,	136.581651E-12
1.558314E+3,	134.337073E-12
1.558318E+3,	129.361584E-12
1.558322E+3,	126.513213E-12
1.558326E+3,	106.700968E-12
1.558330E+3,	96.751115E-12
1.558334E+3,	80.298912E-12
1.558338E+3,	70.937414E-12
1.558342E+3,	60.287882E-12
1.558346E+3,	40.960358E-12
1.558350E+3,	33.363309E-12
1.558354E+3,	21.741133E-12
1.558358E+3,	13.479685E-12
1.558362E+3,	2.980152E-12
1.558366E+3,	5.751133E-12
1.558370E+3,	8.723422E-12
1.558374E+3,	13.429010E-12
