YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:52:33,	
A_WL(nm),	A_I(mW)
1.557650E+3,	5.337179E-12
1.557654E+3,	4.134665E-12
1.557658E+3,	7.853341E-12
1.557662E+3,	5.369582E-12
1.557666E+3,	5.747648E-12
1.557670E+3,	5.990436E-12
1.557674E+3,	9.574737E-12
1.557678E+3,	11.987544E-12
1.557682E+3,	9.714142E-12
1.557686E+3,	9.083024E-12
1.557690E+3,	8.432835E-12
1.557694E+3,	13.010949E-12
1.557698E+3,	11.792573E-12
1.557702E+3,	6.117304E-12
1.557706E+3,	7.785875E-12
1.557710E+3,	9.597358E-12
1.557714E+3,	2.994224E-12
1.557718E+3,	5.940732E-12
1.557722E+3,	6.526699E-12
1.557726E+3,	6.519557E-12
1.557730E+3,	1.151065E-12
1.557734E+3,	1.973218E-12
1.557738E+3,	2.175647E-12
1.557742E+3,	0.000000E+0
1.557746E+3,	3.504409E-12
1.557750E+3,	4.111597E-12
1.557754E+3,	0.000000E+0
1.557758E+3,	1.059573E-12
1.557762E+3,	1.821287E-12
1.557766E+3,	286.237849E-15
1.557770E+3,	0.000000E+0
1.557774E+3,	0.000000E+0
1.557778E+3,	0.000000E+0
1.557782E+3,	2.127259E-12
1.557786E+3,	0.000000E+0
1.557790E+3,	3.914861E-12
1.557794E+3,	0.000000E+0
1.557798E+3,	0.000000E+0
1.557802E+3,	5.854395E-12
1.557806E+3,	6.039551E-12
1.557810E+3,	2.768047E-12
1.557814E+3,	950.830701E-15
1.557818E+3,	0.000000E+0
1.557822E+3,	0.000000E+0
1.557826E+3,	0.000000E+0
1.557830E+3,	0.000000E+0
1.557834E+3,	1.278292E-12
1.557838E+3,	1.551759E-12
1.557842E+3,	0.000000E+0
1.557846E+3,	0.000000E+0
1.557850E+3,	2.423304E-12
1.557854E+3,	0.000000E+0
1.557858E+3,	1.119863E-12
1.557862E+3,	804.314329E-15
1.557866E+3,	2.385756E-12
1.557870E+3,	4.846827E-12
1.557874E+3,	4.983258E-12
1.557878E+3,	3.090125E-12
1.557882E+3,	0.000000E+0
1.557886E+3,	0.000000E+0
1.557890E+3,	2.289518E-12
1.557894E+3,	676.365337E-15
1.557898E+3,	2.736214E-12
1.557902E+3,	0.000000E+0
1.557906E+3,	0.000000E+0
1.557910E+3,	0.000000E+0
1.557914E+3,	5.303889E-12
1.557918E+3,	667.382277E-15
