YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:53:35,	
A_WL(nm),	A_I(mW)
1.557650E+3,	14.100541E-12
1.557654E+3,	12.609395E-12
1.557658E+3,	8.121305E-12
1.557662E+3,	10.992702E-12
1.557666E+3,	10.356118E-12
1.557670E+3,	7.686534E-12
1.557674E+3,	8.786606E-12
1.557678E+3,	2.881004E-12
1.557682E+3,	8.894613E-12
1.557686E+3,	10.839501E-12
1.557690E+3,	11.835288E-12
1.557694E+3,	9.598049E-12
1.557698E+3,	9.574181E-12
1.557702E+3,	9.460059E-12
1.557706E+3,	12.178265E-12
1.557710E+3,	9.460297E-12
1.557714E+3,	10.392791E-12
1.557718E+3,	7.081918E-12
1.557722E+3,	8.962135E-12
1.557726E+3,	10.142113E-12
1.557730E+3,	6.595656E-12
1.557734E+3,	7.915051E-12
1.557738E+3,	4.981836E-12
1.557742E+3,	3.236762E-12
1.557746E+3,	1.155216E-12
1.557750E+3,	1.687139E-12
1.557754E+3,	3.741909E-12
1.557758E+3,	4.947781E-12
1.557762E+3,	4.515928E-12
1.557766E+3,	1.545123E-12
1.557770E+3,	217.643074E-15
1.557774E+3,	2.392213E-12
1.557778E+3,	0.000000E+0
1.557782E+3,	0.000000E+0
1.557786E+3,	2.501160E-12
1.557790E+3,	0.000000E+0
1.557794E+3,	0.000000E+0
1.557798E+3,	0.000000E+0
1.557802E+3,	0.000000E+0
1.557806E+3,	0.000000E+0
1.557810E+3,	5.012274E-12
1.557814E+3,	662.156572E-15
1.557818E+3,	0.000000E+0
1.557822E+3,	0.000000E+0
1.557826E+3,	2.349397E-12
1.557830E+3,	1.206598E-12
1.557834E+3,	1.400230E-12
1.557838E+3,	3.033467E-12
1.557842E+3,	2.464605E-12
1.557846E+3,	2.421509E-12
1.557850E+3,	2.932323E-12
1.557854E+3,	2.605656E-12
1.557858E+3,	0.000000E+0
1.557862E+3,	429.010212E-15
1.557866E+3,	5.317970E-12
1.557870E+3,	1.357805E-12
1.557874E+3,	1.365345E-12
1.557878E+3,	1.798337E-12
1.557882E+3,	0.000000E+0
1.557886E+3,	4.446733E-12
1.557890E+3,	5.266579E-12
1.557894E+3,	0.000000E+0
1.557898E+3,	2.301309E-12
1.557902E+3,	3.026917E-12
1.557906E+3,	6.519547E-12
1.557910E+3,	3.658320E-12
1.557914E+3,	4.080014E-12
1.557918E+3,	1.845653E-12
1.557922E+3,	4.014508E-12
1.557926E+3,	5.650541E-12
1.557930E+3,	5.499353E-12
1.557934E+3,	4.322309E-12
1.557938E+3,	4.616392E-12
1.557942E+3,	4.691824E-12
1.557946E+3,	9.914809E-12
1.557950E+3,	5.081807E-12
1.557954E+3,	3.978073E-12
1.557958E+3,	3.498860E-12
1.557962E+3,	5.091957E-12
1.557966E+3,	6.324293E-12
1.557970E+3,	8.910269E-12
1.557974E+3,	3.727402E-12
1.557978E+3,	4.925724E-12
1.557982E+3,	7.370396E-12
1.557986E+3,	0.000000E+0
1.557990E+3,	0.000000E+0
1.557994E+3,	9.286903E-12
1.557998E+3,	5.926998E-12
1.558002E+3,	2.740951E-12
1.558006E+3,	5.415873E-12
1.558010E+3,	3.636016E-12
1.558014E+3,	154.267053E-15
1.558018E+3,	8.845224E-12
1.558022E+3,	1.640298E-12
1.558026E+3,	1.383385E-12
1.558030E+3,	240.948286E-15
1.558034E+3,	0.000000E+0
1.558038E+3,	3.001879E-12
1.558042E+3,	3.776983E-12
1.558046E+3,	3.724650E-12
1.558050E+3,	1.530632E-12
1.558054E+3,	439.576672E-15
1.558058E+3,	0.000000E+0
1.558062E+3,	577.475072E-15
1.558066E+3,	82.609779E-15
1.558070E+3,	0.000000E+0
1.558074E+3,	1.479290E-12
1.558078E+3,	1.063532E-12
1.558082E+3,	5.877375E-12
1.558086E+3,	0.000000E+0
1.558090E+3,	682.901738E-15
1.558094E+3,	2.149602E-12
1.558098E+3,	0.000000E+0
1.558102E+3,	0.000000E+0
1.558106E+3,	0.000000E+0
1.558110E+3,	0.000000E+0
1.558114E+3,	734.372234E-15
1.558118E+3,	1.278197E-12
1.558122E+3,	2.826536E-12
1.558126E+3,	0.000000E+0
1.558130E+3,	4.808344E-12
1.558134E+3,	3.858423E-12
1.558138E+3,	1.171178E-12
1.558142E+3,	5.925137E-12
1.558146E+3,	6.754681E-12
1.558150E+3,	7.033549E-12
1.558154E+3,	10.520763E-12
1.558158E+3,	5.170274E-12
1.558162E+3,	11.058036E-12
1.558166E+3,	14.547179E-12
1.558170E+3,	17.969497E-12
1.558174E+3,	22.337625E-12
1.558178E+3,	23.964082E-12
1.558182E+3,	23.658356E-12
1.558186E+3,	25.099370E-12
1.558190E+3,	24.421443E-12
1.558194E+3,	25.347572E-12
1.558198E+3,	29.432226E-12
1.558202E+3,	33.772397E-12
1.558206E+3,	37.204282E-12
