YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:36:51,	
A_WL(nm),	A_I(mW)
1.557650E+3,	10.466214E-12
1.557654E+3,	9.093957E-12
1.557658E+3,	4.647600E-12
1.557662E+3,	8.110616E-12
1.557666E+3,	8.031746E-12
1.557670E+3,	10.378058E-12
1.557674E+3,	9.737197E-12
1.557678E+3,	9.031420E-12
1.557682E+3,	8.984306E-12
1.557686E+3,	3.358466E-12
1.557690E+3,	10.323042E-12
1.557694E+3,	7.754730E-12
1.557698E+3,	3.077778E-12
1.557702E+3,	4.442540E-12
1.557706E+3,	8.042620E-12
1.557710E+3,	2.825723E-12
1.557714E+3,	16.368767E-15
1.557718E+3,	1.789230E-12
1.557722E+3,	5.518620E-12
1.557726E+3,	1.618484E-12
1.557730E+3,	0.000000E+0
1.557734E+3,	773.231789E-15
1.557738E+3,	4.188173E-12
1.557742E+3,	0.000000E+0
1.557746E+3,	4.037586E-12
1.557750E+3,	6.460666E-12
1.557754E+3,	0.000000E+0
1.557758E+3,	0.000000E+0
1.557762E+3,	0.000000E+0
1.557766E+3,	1.744170E-12
1.557770E+3,	4.225673E-12
1.557774E+3,	1.299906E-12
1.557778E+3,	0.000000E+0
1.557782E+3,	0.000000E+0
1.557786E+3,	1.083108E-12
1.557790E+3,	2.988135E-12
1.557794E+3,	80.439885E-15
1.557798E+3,	411.721667E-15
1.557802E+3,	1.932709E-12
1.557806E+3,	6.313505E-12
1.557810E+3,	2.059854E-12
1.557814E+3,	0.000000E+0
1.557818E+3,	433.671938E-15
1.557822E+3,	0.000000E+0
1.557826E+3,	218.070294E-15
1.557830E+3,	874.974234E-15
1.557834E+3,	0.000000E+0
1.557838E+3,	1.155017E-12
1.557842E+3,	1.023424E-12
1.557846E+3,	0.000000E+0
1.557850E+3,	1.360041E-12
1.557854E+3,	0.000000E+0
1.557858E+3,	893.876185E-15
1.557862E+3,	373.383080E-15
1.557866E+3,	525.142486E-15
1.557870E+3,	7.228539E-12
1.557874E+3,	6.095543E-12
1.557878E+3,	3.441717E-12
1.557882E+3,	740.771038E-15
1.557886E+3,	1.653115E-12
1.557890E+3,	725.738317E-15
1.557894E+3,	4.672170E-12
1.557898E+3,	1.359801E-12
1.557902E+3,	1.808413E-12
1.557906E+3,	4.111032E-12
1.557910E+3,	4.496516E-12
1.557914E+3,	8.151554E-12
1.557918E+3,	0.000000E+0
1.557922E+3,	3.385074E-12
1.557926E+3,	3.098797E-12
1.557930E+3,	5.177173E-12
1.557934E+3,	4.710086E-12
1.557938E+3,	4.394862E-12
1.557942E+3,	4.005053E-12
1.557946E+3,	7.789269E-12
1.557950E+3,	5.005138E-12
1.557954E+3,	8.911640E-12
1.557958E+3,	2.177995E-12
1.557962E+3,	2.985896E-12
1.557966E+3,	5.077056E-12
1.557970E+3,	6.988815E-12
1.557974E+3,	7.068048E-12
1.557978E+3,	6.747009E-12
1.557982E+3,	3.765322E-12
1.557986E+3,	2.018189E-12
1.557990E+3,	1.242204E-12
1.557994E+3,	2.043253E-12
1.557998E+3,	2.737062E-12
1.558002E+3,	4.299076E-12
1.558006E+3,	4.813344E-12
1.558010E+3,	895.504894E-15
1.558014E+3,	0.000000E+0
1.558018E+3,	2.624124E-12
1.558022E+3,	1.043620E-12
1.558026E+3,	423.095889E-15
1.558030E+3,	56.561292E-15
1.558034E+3,	792.857006E-15
1.558038E+3,	3.468265E-12
1.558042E+3,	0.000000E+0
1.558046E+3,	1.837192E-12
1.558050E+3,	127.205439E-15
1.558054E+3,	2.061043E-12
1.558058E+3,	2.126935E-12
1.558062E+3,	1.670085E-12
1.558066E+3,	4.620005E-12
1.558070E+3,	1.294220E-12
1.558074E+3,	4.137539E-12
1.558078E+3,	5.358764E-12
1.558082E+3,	2.558239E-12
1.558086E+3,	464.881257E-15
1.558090E+3,	6.715802E-12
1.558094E+3,	0.000000E+0
1.558098E+3,	1.521506E-12
1.558102E+3,	3.894030E-12
1.558106E+3,	4.143959E-12
1.558110E+3,	5.888962E-12
1.558114E+3,	3.954125E-12
1.558118E+3,	9.055906E-12
1.558122E+3,	8.790926E-12
1.558126E+3,	13.061499E-12
1.558130E+3,	16.311058E-12
1.558134E+3,	17.474345E-12
1.558138E+3,	16.844563E-12
1.558142E+3,	15.300931E-12
1.558146E+3,	20.421343E-12
1.558150E+3,	19.812930E-12
1.558154E+3,	25.961552E-12
1.558158E+3,	26.627283E-12
1.558162E+3,	29.757899E-12
1.558166E+3,	35.683410E-12
1.558170E+3,	35.344926E-12
1.558174E+3,	37.495750E-12
1.558178E+3,	44.207088E-12
1.558182E+3,	42.881792E-12
1.558186E+3,	48.399834E-12
1.558190E+3,	50.211195E-12
1.558194E+3,	54.416062E-12
1.558198E+3,	56.177295E-12
1.558202E+3,	60.797645E-12
1.558206E+3,	60.780827E-12
1.558210E+3,	63.453328E-12
1.558214E+3,	70.095374E-12
1.558218E+3,	70.762527E-12
1.558222E+3,	69.012638E-12
1.558226E+3,	76.458447E-12
1.558230E+3,	79.637400E-12
1.558234E+3,	86.034606E-12
1.558238E+3,	88.026380E-12
1.558242E+3,	86.982086E-12
1.558246E+3,	94.905516E-12
1.558250E+3,	98.435506E-12
1.558254E+3,	100.263855E-12
1.558258E+3,	103.656693E-12
1.558262E+3,	112.809723E-12
1.558266E+3,	112.985608E-12
