YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:33:53,	
A_WL(nm),	A_I(mW)
1.557650E+3,	14.686367E-12
1.557654E+3,	11.087744E-12
1.557658E+3,	12.544067E-12
1.557662E+3,	16.473608E-12
1.557666E+3,	11.383138E-12
1.557670E+3,	9.469658E-12
1.557674E+3,	4.777488E-12
1.557678E+3,	5.199587E-12
1.557682E+3,	10.424764E-12
1.557686E+3,	5.857698E-12
1.557690E+3,	9.059532E-12
1.557694E+3,	6.077351E-12
1.557698E+3,	1.106255E-12
1.557702E+3,	0.000000E+0
1.557706E+3,	3.071173E-12
1.557710E+3,	2.256418E-12
1.557714E+3,	821.792083E-15
1.557718E+3,	0.000000E+0
1.557722E+3,	0.000000E+0
1.557726E+3,	185.002477E-15
1.557730E+3,	0.000000E+0
1.557734E+3,	2.091434E-12
1.557738E+3,	1.524960E-12
1.557742E+3,	0.000000E+0
1.557746E+3,	1.286693E-12
1.557750E+3,	5.477203E-12
1.557754E+3,	6.145588E-12
1.557758E+3,	2.996251E-12
1.557762E+3,	4.278951E-12
1.557766E+3,	3.503429E-12
1.557770E+3,	3.428073E-12
1.557774E+3,	2.902633E-12
1.557778E+3,	2.924054E-12
1.557782E+3,	0.000000E+0
1.557786E+3,	2.322787E-12
1.557790E+3,	1.685052E-12
1.557794E+3,	1.234377E-12
1.557798E+3,	1.777767E-12
1.557802E+3,	1.233435E-12
1.557806E+3,	0.000000E+0
1.557810E+3,	0.000000E+0
1.557814E+3,	0.000000E+0
1.557818E+3,	5.331165E-12
1.557822E+3,	0.000000E+0
1.557826E+3,	0.000000E+0
1.557830E+3,	1.954916E-12
1.557834E+3,	2.217511E-12
1.557838E+3,	0.000000E+0
1.557842E+3,	0.000000E+0
1.557846E+3,	0.000000E+0
1.557850E+3,	0.000000E+0
1.557854E+3,	0.000000E+0
1.557858E+3,	2.581406E-12
1.557862E+3,	513.260881E-15
1.557866E+3,	557.031108E-15
1.557870E+3,	1.260199E-12
1.557874E+3,	1.749545E-12
1.557878E+3,	0.000000E+0
1.557882E+3,	4.522149E-12
1.557886E+3,	733.155723E-15
1.557890E+3,	645.914044E-15
1.557894E+3,	2.831793E-12
1.557898E+3,	4.633173E-12
1.557902E+3,	4.307161E-12
1.557906E+3,	3.589679E-12
1.557910E+3,	3.101548E-12
1.557914E+3,	4.073176E-12
1.557918E+3,	3.140721E-12
1.557922E+3,	7.341114E-12
1.557926E+3,	5.289610E-12
