YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:28:51,	
A_WL(nm),	A_I(mW)
1.557650E+3,	8.396235E-12
1.557654E+3,	8.325932E-12
1.557658E+3,	12.437728E-12
1.557662E+3,	11.511903E-12
1.557666E+3,	8.726177E-12
1.557670E+3,	13.661815E-12
1.557674E+3,	11.244746E-12
1.557678E+3,	13.929625E-12
1.557682E+3,	9.553871E-12
1.557686E+3,	14.876605E-12
1.557690E+3,	9.505482E-12
1.557694E+3,	4.828686E-12
1.557698E+3,	8.949948E-12
1.557702E+3,	9.811965E-12
1.557706E+3,	9.109237E-12
1.557710E+3,	2.985507E-12
1.557714E+3,	11.544766E-12
1.557718E+3,	5.855149E-12
1.557722E+3,	7.684413E-12
1.557726E+3,	9.972309E-12
1.557730E+3,	2.910644E-12
1.557734E+3,	1.073669E-12
1.557738E+3,	2.474954E-12
1.557742E+3,	182.887414E-18
1.557746E+3,	6.468390E-12
1.557750E+3,	2.151688E-12
1.557754E+3,	6.468751E-12
1.557758E+3,	4.967089E-12
1.557762E+3,	1.152724E-12
1.557766E+3,	3.717019E-12
1.557770E+3,	6.280400E-12
1.557774E+3,	3.205631E-12
1.557778E+3,	952.702535E-15
1.557782E+3,	5.095536E-12
1.557786E+3,	2.395381E-12
1.557790E+3,	2.873622E-12
1.557794E+3,	3.805799E-12
1.557798E+3,	671.837888E-15
1.557802E+3,	1.615671E-12
1.557806E+3,	825.340677E-15
1.557810E+3,	0.000000E+0
1.557814E+3,	0.000000E+0
1.557818E+3,	0.000000E+0
1.557822E+3,	2.338772E-12
1.557826E+3,	0.000000E+0
1.557830E+3,	0.000000E+0
1.557834E+3,	0.000000E+0
1.557838E+3,	0.000000E+0
1.557842E+3,	0.000000E+0
1.557846E+3,	2.292992E-12
1.557850E+3,	3.105719E-12
1.557854E+3,	0.000000E+0
1.557858E+3,	820.014436E-15
1.557862E+3,	2.347652E-12
1.557866E+3,	0.000000E+0
1.557870E+3,	1.523521E-12
1.557874E+3,	2.401673E-12
1.557878E+3,	3.290368E-12
1.557882E+3,	0.000000E+0
1.557886E+3,	1.575717E-12
1.557890E+3,	3.012024E-12
1.557894E+3,	4.119571E-12
1.557898E+3,	3.207850E-12
1.557902E+3,	4.743230E-12
1.557906E+3,	0.000000E+0
1.557910E+3,	6.544622E-12
1.557914E+3,	1.974651E-12
1.557918E+3,	2.774603E-12
1.557922E+3,	3.793059E-12
1.557926E+3,	6.808159E-12
