YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:36:27,	
A_WL(nm),	A_I(mW)
1.557650E+3,	9.961475E-12
1.557654E+3,	9.540647E-12
1.557658E+3,	10.530679E-12
1.557662E+3,	12.278441E-12
1.557666E+3,	9.028012E-12
1.557670E+3,	8.610396E-12
1.557674E+3,	8.807924E-12
1.557678E+3,	6.497172E-12
1.557682E+3,	7.618688E-12
1.557686E+3,	7.346426E-12
1.557690E+3,	7.921597E-12
1.557694E+3,	4.773439E-12
1.557698E+3,	12.835922E-12
1.557702E+3,	10.073372E-12
1.557706E+3,	5.871479E-12
1.557710E+3,	5.298536E-12
1.557714E+3,	6.029154E-12
1.557718E+3,	6.451534E-12
1.557722E+3,	9.344491E-12
1.557726E+3,	5.381651E-12
1.557730E+3,	4.875507E-12
1.557734E+3,	3.932428E-12
1.557738E+3,	5.163376E-12
1.557742E+3,	1.602383E-12
1.557746E+3,	4.186135E-12
1.557750E+3,	5.380425E-12
1.557754E+3,	9.793394E-12
1.557758E+3,	3.378434E-12
1.557762E+3,	3.684654E-12
1.557766E+3,	5.185731E-12
1.557770E+3,	0.000000E+0
1.557774E+3,	2.990836E-12
1.557778E+3,	1.882907E-12
1.557782E+3,	0.000000E+0
1.557786E+3,	3.608576E-12
1.557790E+3,	0.000000E+0
1.557794E+3,	0.000000E+0
1.557798E+3,	569.067651E-15
1.557802E+3,	3.213653E-12
1.557806E+3,	7.355080E-12
1.557810E+3,	0.000000E+0
1.557814E+3,	222.703124E-15
1.557818E+3,	0.000000E+0
1.557822E+3,	0.000000E+0
1.557826E+3,	0.000000E+0
1.557830E+3,	1.454484E-12
1.557834E+3,	0.000000E+0
1.557838E+3,	4.678188E-12
1.557842E+3,	3.208751E-12
1.557846E+3,	0.000000E+0
1.557850E+3,	5.385808E-12
1.557854E+3,	2.234113E-12
1.557858E+3,	763.361276E-15
1.557862E+3,	0.000000E+0
1.557866E+3,	2.229345E-12
1.557870E+3,	1.917533E-12
1.557874E+3,	1.573842E-12
1.557878E+3,	5.164000E-12
1.557882E+3,	1.885972E-12
1.557886E+3,	3.285584E-12
1.557890E+3,	0.000000E+0
1.557894E+3,	0.000000E+0
1.557898E+3,	0.000000E+0
1.557902E+3,	0.000000E+0
1.557906E+3,	250.809985E-15
1.557910E+3,	2.088822E-12
1.557914E+3,	0.000000E+0
1.557918E+3,	1.813354E-12
1.557922E+3,	5.619746E-12
1.557926E+3,	5.621161E-12
