YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:39:28,	
A_WL(nm),	A_I(mW)
1.557650E+3,	11.708158E-12
1.557654E+3,	14.408987E-12
1.557658E+3,	13.062319E-12
1.557662E+3,	11.998007E-12
1.557666E+3,	10.098505E-12
1.557670E+3,	4.998442E-12
1.557674E+3,	6.802826E-12
1.557678E+3,	3.346076E-12
1.557682E+3,	5.036110E-12
1.557686E+3,	8.335848E-12
1.557690E+3,	8.369680E-12
1.557694E+3,	5.710436E-12
1.557698E+3,	4.809792E-12
1.557702E+3,	8.263355E-12
1.557706E+3,	8.111769E-12
1.557710E+3,	4.364321E-12
1.557714E+3,	7.923015E-12
1.557718E+3,	4.744520E-12
1.557722E+3,	4.822307E-12
1.557726E+3,	3.560308E-12
1.557730E+3,	4.830706E-12
1.557734E+3,	2.484723E-12
1.557738E+3,	4.045087E-12
1.557742E+3,	0.000000E+0
1.557746E+3,	0.000000E+0
1.557750E+3,	1.370410E-12
1.557754E+3,	0.000000E+0
1.557758E+3,	1.971463E-12
1.557762E+3,	1.173086E-12
1.557766E+3,	653.575694E-15
1.557770E+3,	2.222234E-12
1.557774E+3,	0.000000E+0
1.557778E+3,	0.000000E+0
1.557782E+3,	0.000000E+0
1.557786E+3,	221.871920E-15
1.557790E+3,	3.006375E-12
1.557794E+3,	0.000000E+0
1.557798E+3,	1.349621E-12
1.557802E+3,	2.277121E-12
1.557806E+3,	3.163321E-12
1.557810E+3,	0.000000E+0
1.557814E+3,	2.583246E-12
1.557818E+3,	0.000000E+0
1.557822E+3,	788.498592E-15
1.557826E+3,	2.977695E-12
1.557830E+3,	0.000000E+0
1.557834E+3,	1.563645E-12
1.557838E+3,	2.232760E-12
1.557842E+3,	0.000000E+0
1.557846E+3,	2.303022E-12
1.557850E+3,	4.520775E-12
1.557854E+3,	42.161620E-15
1.557858E+3,	2.705710E-12
1.557862E+3,	2.094393E-12
1.557866E+3,	2.167170E-12
1.557870E+3,	2.583348E-12
1.557874E+3,	0.000000E+0
1.557878E+3,	986.113977E-15
1.557882E+3,	7.151919E-12
1.557886E+3,	1.809543E-12
1.557890E+3,	7.811803E-12
1.557894E+3,	3.862143E-12
1.557898E+3,	5.017118E-12
1.557902E+3,	7.161780E-12
1.557906E+3,	7.060831E-12
1.557910E+3,	4.440634E-12
1.557914E+3,	6.384447E-12
1.557918E+3,	6.415876E-12
1.557922E+3,	1.012739E-12
1.557926E+3,	2.413235E-12
1.557930E+3,	3.931774E-12
1.557934E+3,	4.901149E-12
1.557938E+3,	9.251448E-12
1.557942E+3,	4.609887E-12
1.557946E+3,	2.187974E-12
1.557950E+3,	6.761965E-12
1.557954E+3,	1.181220E-12
1.557958E+3,	3.828115E-12
1.557962E+3,	6.963488E-12
1.557966E+3,	6.682263E-12
1.557970E+3,	4.060570E-12
1.557974E+3,	2.531904E-12
1.557978E+3,	5.079727E-12
1.557982E+3,	8.918981E-12
1.557986E+3,	4.153824E-12
1.557990E+3,	4.295559E-12
1.557994E+3,	2.714514E-12
1.557998E+3,	5.196182E-12
1.558002E+3,	4.705785E-12
1.558006E+3,	2.148783E-12
1.558010E+3,	7.471292E-12
1.558014E+3,	3.050283E-12
1.558018E+3,	4.988087E-12
1.558022E+3,	51.989037E-15
1.558026E+3,	0.000000E+0
1.558030E+3,	0.000000E+0
1.558034E+3,	0.000000E+0
1.558038E+3,	3.661438E-12
1.558042E+3,	0.000000E+0
1.558046E+3,	1.900121E-12
1.558050E+3,	3.430137E-12
1.558054E+3,	874.318702E-15
1.558058E+3,	0.000000E+0
1.558062E+3,	560.774893E-15
1.558066E+3,	3.739553E-12
1.558070E+3,	0.000000E+0
1.558074E+3,	0.000000E+0
1.558078E+3,	0.000000E+0
1.558082E+3,	3.102185E-12
1.558086E+3,	4.811697E-12
1.558090E+3,	4.839493E-12
1.558094E+3,	3.359490E-12
1.558098E+3,	1.300986E-12
1.558102E+3,	5.393673E-12
1.558106E+3,	3.188851E-12
1.558110E+3,	380.717956E-15
1.558114E+3,	1.639086E-12
1.558118E+3,	4.775092E-12
1.558122E+3,	8.247857E-12
1.558126E+3,	6.608657E-12
1.558130E+3,	8.207215E-12
1.558134E+3,	9.569426E-12
1.558138E+3,	9.793049E-12
1.558142E+3,	7.839981E-12
1.558146E+3,	10.142417E-12
1.558150E+3,	18.849614E-12
1.558154E+3,	19.073147E-12
1.558158E+3,	21.369473E-12
1.558162E+3,	19.865985E-12
1.558166E+3,	28.758526E-12
1.558170E+3,	29.369871E-12
1.558174E+3,	30.332279E-12
1.558178E+3,	35.898733E-12
1.558182E+3,	36.417104E-12
1.558186E+3,	35.932858E-12
1.558190E+3,	34.293026E-12
1.558194E+3,	40.148307E-12
1.558198E+3,	42.467293E-12
1.558202E+3,	47.781889E-12
1.558206E+3,	49.424358E-12
1.558210E+3,	53.590707E-12
1.558214E+3,	57.478260E-12
1.558218E+3,	60.220239E-12
1.558222E+3,	57.649595E-12
1.558226E+3,	65.425187E-12
1.558230E+3,	67.915990E-12
1.558234E+3,	75.062023E-12
1.558238E+3,	76.571843E-12
1.558242E+3,	81.539560E-12
1.558246E+3,	78.836035E-12
1.558250E+3,	92.009720E-12
1.558254E+3,	94.364250E-12
1.558258E+3,	97.695365E-12
1.558262E+3,	93.461756E-12
1.558266E+3,	98.083679E-12
1.558270E+3,	108.502678E-12
1.558274E+3,	111.652731E-12
1.558278E+3,	112.191977E-12
1.558282E+3,	116.786061E-12
1.558286E+3,	122.067043E-12
1.558290E+3,	128.743413E-12
1.558294E+3,	129.782014E-12
1.558298E+3,	134.271299E-12
1.558302E+3,	138.553308E-12
1.558306E+3,	135.083679E-12
1.558310E+3,	136.824018E-12
1.558314E+3,	140.405880E-12
1.558318E+3,	141.182913E-12
1.558322E+3,	145.023818E-12
1.558326E+3,	141.429525E-12
1.558330E+3,	141.591290E-12
1.558334E+3,	146.931752E-12
1.558338E+3,	144.688330E-12
1.558342E+3,	141.034063E-12
1.558346E+3,	143.252778E-12
1.558350E+3,	144.930189E-12
1.558354E+3,	144.214215E-12
1.558358E+3,	144.199979E-12
1.558362E+3,	145.928269E-12
1.558366E+3,	142.556186E-12
1.558370E+3,	149.506114E-12
1.558374E+3,	147.074061E-12
1.558378E+3,	141.722572E-12
1.558382E+3,	147.590455E-12
1.558386E+3,	147.916354E-12
1.558390E+3,	144.043497E-12
1.558394E+3,	147.015625E-12
1.558398E+3,	147.392013E-12
1.558402E+3,	145.360079E-12
1.558406E+3,	142.255312E-12
1.558410E+3,	140.373393E-12
1.558414E+3,	132.786881E-12
1.558418E+3,	138.096087E-12
1.558422E+3,	140.574065E-12
1.558426E+3,	131.698166E-12
1.558430E+3,	131.309558E-12
1.558434E+3,	130.633671E-12
1.558438E+3,	122.824190E-12
1.558442E+3,	121.992533E-12
1.558446E+3,	117.455883E-12
1.558450E+3,	107.486297E-12
1.558454E+3,	105.740479E-12
1.558458E+3,	103.947737E-12
1.558462E+3,	99.424754E-12
1.558466E+3,	95.610659E-12
1.558470E+3,	92.207523E-12
1.558474E+3,	84.347125E-12
1.558478E+3,	74.556707E-12
1.558482E+3,	68.542765E-12
1.558486E+3,	71.572754E-12
1.558490E+3,	65.749314E-12
1.558494E+3,	57.618841E-12
1.558498E+3,	57.250356E-12
1.558502E+3,	52.364598E-12
1.558506E+3,	42.210295E-12
1.558510E+3,	42.826138E-12
1.558514E+3,	41.479472E-12
1.558518E+3,	35.985872E-12
1.558522E+3,	35.144679E-12
1.558526E+3,	35.726873E-12
1.558530E+3,	25.694609E-12
1.558534E+3,	28.553592E-12
1.558538E+3,	19.445566E-12
1.558542E+3,	21.999724E-12
1.558546E+3,	18.808924E-12
1.558550E+3,	11.748696E-12
1.558554E+3,	15.899368E-12
1.558558E+3,	10.777991E-12
1.558562E+3,	13.980655E-12
1.558566E+3,	15.408241E-12
1.558570E+3,	3.177962E-12
1.558574E+3,	3.579617E-12
1.558578E+3,	0.000000E+0
1.558582E+3,	3.258517E-12
1.558586E+3,	1.658004E-12
1.558590E+3,	1.198813E-12
1.558594E+3,	2.579840E-12
1.558598E+3,	0.000000E+0
1.558602E+3,	0.000000E+0
1.558606E+3,	0.000000E+0
1.558610E+3,	0.000000E+0
1.558614E+3,	935.024473E-15
1.558618E+3,	4.637867E-12
1.558622E+3,	1.713809E-12
1.558626E+3,	9.656155E-12
1.558630E+3,	2.355320E-12
1.558634E+3,	483.697094E-15
1.558638E+3,	6.682840E-12
1.558642E+3,	6.179675E-12
1.558646E+3,	10.923330E-12
1.558650E+3,	11.385804E-12
1.558654E+3,	14.525020E-12
1.558658E+3,	19.140960E-12
1.558662E+3,	20.688706E-12
1.558666E+3,	22.299253E-12
1.558670E+3,	20.765935E-12
1.558674E+3,	22.663646E-12
1.558678E+3,	26.229274E-12
1.558682E+3,	24.948065E-12
1.558686E+3,	24.175055E-12
1.558690E+3,	31.374802E-12
1.558694E+3,	26.590353E-12
1.558698E+3,	32.282211E-12
1.558702E+3,	35.926229E-12
1.558706E+3,	32.299542E-12
1.558710E+3,	36.432615E-12
1.558714E+3,	39.420898E-12
1.558718E+3,	39.334848E-12
1.558722E+3,	38.618307E-12
1.558726E+3,	38.816177E-12
1.558730E+3,	37.313619E-12
1.558734E+3,	37.968447E-12
1.558738E+3,	38.570526E-12
1.558742E+3,	37.861829E-12
1.558746E+3,	45.606608E-12
1.558750E+3,	43.533313E-12
1.558754E+3,	44.332679E-12
1.558758E+3,	41.048195E-12
1.558762E+3,	44.566768E-12
1.558766E+3,	43.714952E-12
1.558770E+3,	42.386743E-12
1.558774E+3,	33.663379E-12
1.558778E+3,	30.923078E-12
1.558782E+3,	36.527874E-12
1.558786E+3,	41.597172E-12
1.558790E+3,	36.903682E-12
1.558794E+3,	35.283671E-12
1.558798E+3,	33.824598E-12
1.558802E+3,	29.553737E-12
1.558806E+3,	33.037573E-12
1.558810E+3,	32.829406E-12
1.558814E+3,	23.944899E-12
1.558818E+3,	23.797581E-12
1.558822E+3,	20.523083E-12
1.558826E+3,	18.246630E-12
1.558830E+3,	17.258011E-12
1.558834E+3,	17.471625E-12
1.558838E+3,	12.548239E-12
1.558842E+3,	11.726558E-12
1.558846E+3,	13.848384E-12
1.558850E+3,	6.804383E-12
1.558854E+3,	5.341933E-12
1.558858E+3,	5.666192E-12
1.558862E+3,	2.202877E-12
1.558866E+3,	5.009014E-12
1.558870E+3,	5.635399E-12
1.558874E+3,	1.878598E-12
1.558878E+3,	3.508806E-12
1.558882E+3,	1.020992E-12
1.558886E+3,	3.446418E-12
1.558890E+3,	6.739644E-12
1.558894E+3,	10.120301E-12
1.558898E+3,	9.352844E-12
1.558902E+3,	10.646273E-12
1.558906E+3,	11.086957E-12
1.558910E+3,	15.903311E-12
1.558914E+3,	17.134041E-12
1.558918E+3,	21.927455E-12
1.558922E+3,	30.410238E-12
1.558926E+3,	35.795930E-12
1.558930E+3,	37.713838E-12
1.558934E+3,	41.408294E-12
1.558938E+3,	48.283924E-12
1.558942E+3,	57.680915E-12
1.558946E+3,	68.751997E-12
1.558950E+3,	71.850510E-12
1.558954E+3,	71.949487E-12
1.558958E+3,	83.051858E-12
1.558962E+3,	92.795368E-12
1.558966E+3,	102.204590E-12
1.558970E+3,	114.134873E-12
1.558974E+3,	120.657601E-12
1.558978E+3,	129.726439E-12
1.558982E+3,	148.766338E-12
1.558986E+3,	159.704104E-12
1.558990E+3,	168.465466E-12
1.558994E+3,	182.305501E-12
1.558998E+3,	199.377062E-12
1.559002E+3,	212.521212E-12
1.559006E+3,	228.279464E-12
1.559010E+3,	236.748252E-12
1.559014E+3,	252.803440E-12
1.559018E+3,	266.552227E-12
1.559022E+3,	280.743173E-12
1.559026E+3,	296.349465E-12
1.559030E+3,	318.920702E-12
1.559034E+3,	330.045288E-12
1.559038E+3,	351.938388E-12
1.559042E+3,	366.536243E-12
1.559046E+3,	387.941112E-12
1.559050E+3,	402.683753E-12
1.559054E+3,	423.097208E-12
1.559058E+3,	438.889548E-12
