YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:35:53,	
A_WL(nm),	A_I(mW)
1.557650E+3,	6.936643E-12
1.557654E+3,	11.275710E-12
1.557658E+3,	12.235851E-12
1.557662E+3,	9.801442E-12
1.557666E+3,	8.312513E-12
1.557670E+3,	7.390462E-12
1.557674E+3,	4.402675E-12
1.557678E+3,	5.466190E-12
1.557682E+3,	2.265187E-12
1.557686E+3,	8.409395E-12
1.557690E+3,	6.279024E-12
1.557694E+3,	3.386703E-12
1.557698E+3,	4.634256E-12
1.557702E+3,	6.794500E-12
1.557706E+3,	5.704736E-12
1.557710E+3,	2.444534E-12
1.557714E+3,	0.000000E+0
1.557718E+3,	3.150215E-12
1.557722E+3,	4.968104E-12
1.557726E+3,	2.267322E-12
1.557730E+3,	28.514863E-15
1.557734E+3,	604.335324E-15
1.557738E+3,	690.979852E-15
1.557742E+3,	3.147245E-12
1.557746E+3,	0.000000E+0
1.557750E+3,	0.000000E+0
1.557754E+3,	0.000000E+0
1.557758E+3,	0.000000E+0
1.557762E+3,	0.000000E+0
1.557766E+3,	5.226689E-12
1.557770E+3,	553.737428E-15
1.557774E+3,	579.122946E-15
1.557778E+3,	4.596358E-12
1.557782E+3,	2.529491E-12
1.557786E+3,	0.000000E+0
1.557790E+3,	0.000000E+0
1.557794E+3,	0.000000E+0
1.557798E+3,	5.522085E-12
1.557802E+3,	3.494752E-12
1.557806E+3,	0.000000E+0
1.557810E+3,	1.051213E-12
1.557814E+3,	1.000881E-12
1.557818E+3,	0.000000E+0
1.557822E+3,	1.409151E-12
1.557826E+3,	5.629702E-12
1.557830E+3,	1.018965E-12
1.557834E+3,	2.667720E-12
1.557838E+3,	200.833014E-15
1.557842E+3,	1.398162E-12
1.557846E+3,	4.459440E-12
1.557850E+3,	0.000000E+0
1.557854E+3,	0.000000E+0
1.557858E+3,	0.000000E+0
1.557862E+3,	2.434014E-12
1.557866E+3,	0.000000E+0
1.557870E+3,	0.000000E+0
1.557874E+3,	0.000000E+0
1.557878E+3,	0.000000E+0
1.557882E+3,	2.479494E-12
1.557886E+3,	5.229173E-12
1.557890E+3,	4.942572E-12
1.557894E+3,	92.075271E-15
1.557898E+3,	3.357328E-12
1.557902E+3,	3.159394E-12
1.557906E+3,	0.000000E+0
1.557910E+3,	894.110516E-15
1.557914E+3,	2.835568E-12
1.557918E+3,	3.003647E-12
1.557922E+3,	2.891145E-12
1.557926E+3,	5.097579E-12
1.557930E+3,	3.967221E-12
1.557934E+3,	3.951589E-12
1.557938E+3,	2.955266E-12
1.557942E+3,	2.998686E-12
1.557946E+3,	990.897900E-15
1.557950E+3,	481.654542E-15
1.557954E+3,	0.000000E+0
1.557958E+3,	707.608627E-15
1.557962E+3,	46.940528E-15
1.557966E+3,	3.957078E-12
1.557970E+3,	0.000000E+0
1.557974E+3,	48.786454E-15
1.557978E+3,	692.106057E-15
1.557982E+3,	2.783572E-12
1.557986E+3,	4.748580E-12
1.557990E+3,	0.000000E+0
1.557994E+3,	0.000000E+0
1.557998E+3,	0.000000E+0
1.558002E+3,	0.000000E+0
1.558006E+3,	226.449927E-15
1.558010E+3,	342.679466E-15
1.558014E+3,	0.000000E+0
1.558018E+3,	0.000000E+0
1.558022E+3,	529.505810E-15
1.558026E+3,	0.000000E+0
1.558030E+3,	1.452379E-12
1.558034E+3,	2.403626E-12
1.558038E+3,	0.000000E+0
1.558042E+3,	4.353923E-12
1.558046E+3,	3.914141E-12
1.558050E+3,	3.456469E-12
1.558054E+3,	3.449656E-12
1.558058E+3,	0.000000E+0
1.558062E+3,	0.000000E+0
1.558066E+3,	0.000000E+0
1.558070E+3,	0.000000E+0
1.558074E+3,	1.743525E-12
1.558078E+3,	2.381888E-12
1.558082E+3,	0.000000E+0
1.558086E+3,	762.517005E-15
1.558090E+3,	3.097794E-12
1.558094E+3,	2.500061E-12
1.558098E+3,	0.000000E+0
1.558102E+3,	0.000000E+0
1.558106E+3,	0.000000E+0
1.558110E+3,	1.590035E-12
1.558114E+3,	0.000000E+0
1.558118E+3,	0.000000E+0
1.558122E+3,	0.000000E+0
1.558126E+3,	0.000000E+0
1.558130E+3,	0.000000E+0
1.558134E+3,	2.325672E-12
1.558138E+3,	6.668193E-12
1.558142E+3,	4.369260E-12
1.558146E+3,	5.228300E-12
1.558150E+3,	5.242270E-12
1.558154E+3,	5.932084E-12
1.558158E+3,	11.993159E-12
1.558162E+3,	13.104258E-12
1.558166E+3,	12.075340E-12
1.558170E+3,	16.306079E-12
1.558174E+3,	17.206162E-12
1.558178E+3,	17.218454E-12
1.558182E+3,	15.825835E-12
1.558186E+3,	19.958516E-12
1.558190E+3,	25.679671E-12
1.558194E+3,	24.723921E-12
1.558198E+3,	22.010144E-12
1.558202E+3,	21.320729E-12
1.558206E+3,	15.774450E-12
1.558210E+3,	16.229470E-12
1.558214E+3,	16.061473E-12
1.558218E+3,	13.402070E-12
1.558222E+3,	11.694649E-12
1.558226E+3,	6.831563E-12
1.558230E+3,	4.756584E-12
1.558234E+3,	2.157449E-12
1.558238E+3,	4.300975E-12
1.558242E+3,	6.918786E-12
1.558246E+3,	1.825493E-12
1.558250E+3,	12.444533E-12
1.558254E+3,	15.323928E-12
1.558258E+3,	17.353046E-12
1.558262E+3,	30.871484E-12
1.558266E+3,	35.403472E-12
1.558270E+3,	40.974407E-12
1.558274E+3,	58.507988E-12
1.558278E+3,	67.005457E-12
1.558282E+3,	77.873444E-12
1.558286E+3,	88.890671E-12
1.558290E+3,	98.772956E-12
1.558294E+3,	109.232346E-12
1.558298E+3,	120.452889E-12
1.558302E+3,	115.431470E-12
1.558306E+3,	124.632321E-12
1.558310E+3,	122.982940E-12
1.558314E+3,	118.454536E-12
1.558318E+3,	112.462760E-12
1.558322E+3,	106.774501E-12
1.558326E+3,	102.213154E-12
1.558330E+3,	89.869831E-12
1.558334E+3,	77.553016E-12
1.558338E+3,	68.597391E-12
1.558342E+3,	54.457104E-12
1.558346E+3,	44.916447E-12
1.558350E+3,	32.419560E-12
1.558354E+3,	21.518679E-12
1.558358E+3,	14.548179E-12
1.558362E+3,	9.849884E-12
1.558366E+3,	7.015001E-12
1.558370E+3,	7.666938E-12
1.558374E+3,	10.836322E-12
1.558378E+3,	17.020782E-12
1.558382E+3,	23.000218E-12
1.558386E+3,	35.803816E-12
1.558390E+3,	50.127457E-12
1.558394E+3,	66.497149E-12
1.558398E+3,	76.099830E-12
1.558402E+3,	86.252257E-12
1.558406E+3,	103.712200E-12
1.558410E+3,	114.989074E-12
1.558414E+3,	126.807636E-12
1.558418E+3,	132.771874E-12
1.558422E+3,	141.740725E-12
1.558426E+3,	144.698765E-12
1.558430E+3,	148.491069E-12
1.558434E+3,	151.291030E-12
1.558438E+3,	145.965264E-12
1.558442E+3,	138.744223E-12
1.558446E+3,	127.090040E-12
1.558450E+3,	112.962828E-12
1.558454E+3,	107.039842E-12
1.558458E+3,	99.223033E-12
1.558462E+3,	81.692007E-12
1.558466E+3,	66.550829E-12
1.558470E+3,	49.391901E-12
1.558474E+3,	38.679654E-12
1.558478E+3,	26.426412E-12
1.558482E+3,	16.902973E-12
1.558486E+3,	10.478202E-12
1.558490E+3,	9.691441E-12
1.558494E+3,	10.514438E-12
1.558498E+3,	5.536520E-12
1.558502E+3,	4.919576E-12
1.558506E+3,	7.802519E-12
1.558510E+3,	11.472484E-12
1.558514E+3,	15.923447E-12
1.558518E+3,	17.132501E-12
1.558522E+3,	21.530391E-12
1.558526E+3,	24.330704E-12
1.558530E+3,	29.912426E-12
1.558534E+3,	33.458999E-12
1.558538E+3,	30.348777E-12
1.558542E+3,	33.869636E-12
1.558546E+3,	34.575887E-12
1.558550E+3,	38.583496E-12
1.558554E+3,	31.134625E-12
1.558558E+3,	30.521720E-12
1.558562E+3,	28.615330E-12
1.558566E+3,	20.687430E-12
1.558570E+3,	20.774701E-12
1.558574E+3,	18.742217E-12
1.558578E+3,	12.841505E-12
1.558582E+3,	12.269364E-12
1.558586E+3,	5.804264E-12
1.558590E+3,	2.110326E-12
1.558594E+3,	5.113650E-12
1.558598E+3,	1.637419E-12
1.558602E+3,	0.000000E+0
1.558606E+3,	0.000000E+0
1.558610E+3,	0.000000E+0
1.558614E+3,	1.360199E-12
1.558618E+3,	0.000000E+0
1.558622E+3,	0.000000E+0
1.558626E+3,	1.621905E-12
1.558630E+3,	2.090630E-12
1.558634E+3,	0.000000E+0
1.558638E+3,	4.701754E-12
1.558642E+3,	4.528535E-12
1.558646E+3,	5.370908E-12
1.558650E+3,	6.654234E-12
1.558654E+3,	538.260394E-15
1.558658E+3,	4.933832E-12
1.558662E+3,	635.643065E-15
1.558666E+3,	5.861142E-12
1.558670E+3,	9.719786E-12
1.558674E+3,	12.209916E-12
1.558678E+3,	16.354007E-12
1.558682E+3,	18.955671E-12
1.558686E+3,	16.301830E-12
1.558690E+3,	17.511931E-12
1.558694E+3,	15.945047E-12
1.558698E+3,	18.176458E-12
1.558702E+3,	20.949663E-12
1.558706E+3,	20.313532E-12
1.558710E+3,	19.132313E-12
1.558714E+3,	18.419147E-12
1.558718E+3,	21.527370E-12
1.558722E+3,	13.301116E-12
1.558726E+3,	12.791332E-12
1.558730E+3,	7.417898E-12
1.558734E+3,	4.962437E-12
1.558738E+3,	5.516597E-12
1.558742E+3,	5.963157E-12
1.558746E+3,	3.782137E-12
1.558750E+3,	1.290645E-12
1.558754E+3,	3.638591E-12
1.558758E+3,	9.951763E-12
1.558762E+3,	5.381928E-12
1.558766E+3,	5.390978E-12
1.558770E+3,	14.842053E-12
1.558774E+3,	12.989136E-12
1.558778E+3,	20.681170E-12
1.558782E+3,	20.887506E-12
1.558786E+3,	28.322614E-12
1.558790E+3,	32.959464E-12
1.558794E+3,	35.688997E-12
1.558798E+3,	40.934509E-12
1.558802E+3,	39.076859E-12
1.558806E+3,	42.149218E-12
1.558810E+3,	41.928129E-12
1.558814E+3,	42.028797E-12
1.558818E+3,	37.581923E-12
1.558822E+3,	35.076434E-12
1.558826E+3,	34.741067E-12
1.558830E+3,	28.959214E-12
1.558834E+3,	19.869030E-12
1.558838E+3,	18.040057E-12
1.558842E+3,	16.482477E-12
1.558846E+3,	10.225700E-12
1.558850E+3,	5.784389E-12
1.558854E+3,	6.199171E-12
1.558858E+3,	4.043744E-12
1.558862E+3,	1.054832E-12
1.558866E+3,	3.490751E-12
1.558870E+3,	4.016173E-12
1.558874E+3,	3.823617E-12
1.558878E+3,	1.969957E-12
